Parameter,Optimized Value
model_type,gpdm
pred_group,0
seq_len,100
pred_seq_len_ratio,0.15
max_iters,100
name,X1_Y1
pred_group,0
init_t,0
sub_seq_len,15
scoring_method,f1_frechet_ldj:ff
max_iters,100
score_rate,10
input_dim,9
init,umap:cosine
opt,lbfgsb
max_iters,100
GPNode_opt,False
kernel,"  [1msum.            [0;0m  |                  value  |  constraints  |  priors
  [1mrbf.variance    [0;0m  |    0.17319581228685685  |      +ve      |        
  [1mrbf.lengthscale [0;0m  |                   (9,)  |      +ve      |        
  [1mlinear.variances[0;0m  |                   (9,)  |      +ve      |        
  [1mbias.variance   [0;0m  |  0.0010670315601105877  |      +ve      |        "
num_inducing_latent,0
num_inducing_dynamics,0
type,linear geo
geometry,toroid
geo params,
num_epochs,100
num_acts,8
constraints-0,variance
constraints-1,A
constraints-2,R
constraints-3,n
constraints-4,r
ARD,False
mapping,GPLVM
data_set_class,<DSCs.data_set_classes.MovementsCMU object at 0x000002302DBF6690>
X_init,
name,GPDMM
name,ff
order,1
actions,"[""bend_down"", ""soccer_kick"", ""breaststroke"", ""flystroke"", ""jump_side"", ""left_front_kick"", ""left_lunges"", ""left_punches""]"
people,[0]

--- ITERATION RESULTS ---

iteration,score,loss,predicted classes,f1,smoothness,avg_freeze,label
1,0.15341566908682586,0,"{'pred': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",1.0,0.7171406395826339,4.448705349438687,validation
1,0.14012987083243691,0,"{'pred': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",1.0,0.7509115764198603,4.666321747044592,test
11,0.15600779742340443,-170614.95204674956,"{'pred': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",1.0,0.7628387634556525,2.3176303613597597,validation
11,0.14497476694748004,-170614.95204674956,"{'pred': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",1.0,0.7897478654179483,2.1799475969273256,test
21,0.18040145317666426,-201566.3089813044,"{'pred': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",1.0,0.7921556526055019,1.6000874614762604,validation
21,0.1552621089006361,-201566.3089813044,"{'pred': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",1.0,0.8137782667155044,1.5259799276989547,test
31,0.3897779623087041,-214976.85265131335,"{'pred': [0, 0, 1, 1, 1, 2, 3, 1, 4, 4, 5, 5, 1, 1, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.7291666666666666,0.8214398623058264,1.025255365684621,validation
31,3.4082090151769235,-214976.85265131335,"{'pred': [0, 0, 0, 1, 5, 1, 2, 2, 2, 3, 3, 2, 4, 4, 4, 5, 5, 7, 6, 2, 1, 7, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.7800595238095238,0.9029390333735918,0.9265897265985774,test
41,0.21114171358701547,-219567.2063740779,"{'pred': [0, 0, 1, 1, 1, 2, 3, 1, 4, 4, 5, 5, 1, 1, 7, 3], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.6666666666666666,0.8213053410263171,1.0160715329369303,validation
41,0.22362727666333776,-219567.2063740779,"{'pred': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 1, 7, 4, 4, 5, 7, 7, 1, 1, 1, 3, 7, 3], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.5946428571428571,0.9080216891928486,1.1784217732528246,test
51,205.6377607858508,-220102.60915666286,"{'pred': [0, 0, 1, 1, 1, 2, 3, 0, 4, 4, 5, 4, 1, 1, 7, 3], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.5839285714285714,0.8790825220134779,0.8856713141397901,validation
51,0.16601952266851372,-220102.60915666286,"{'pred': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 2, 7, 4, 4, 7, 5, 7, 1, 1, 2, 3, 7, 3], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.5821428571428572,0.8739361002028044,0.9863471956408768,test
61,6.05180928436943,-220488.2044903579,"{'pred': [0, 0, 1, 1, 4, 2, 7, 7, 4, 4, 5, 5, 1, 1, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.6,0.8505307612493804,1.0839387574868447,validation
61,26.767275524511977,-220488.2044903579,"{'pred': [0, 1, 0, 1, 4, 1, 2, 2, 2, 3, 7, 7, 7, 4, 4, 7, 7, 7, 2, 1, 6, 7, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.549404761904762,0.9539210268263257,0.830491376145278,test
71,0.17532447262697906,-221148.65910843137,"{'pred': [0, 0, 1, 1, 1, 2, 2, 7, 4, 4, 5, 5, 1, 6, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.7041666666666666,0.8336097379591915,1.1268370386926732,validation
71,0.22643990173780637,-221148.65910843137,"{'pred': [0, 1, 0, 1, 1, 1, 2, 2, 2, 7, 6, 7, 7, 4, 4, 7, 5, 7, 6, 3, 6, 7, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.6461580086580087,0.874408346329288,1.024367439184213,test
81,0.18483566087937223,-221221.9413449524,"{'pred': [0, 0, 1, 1, 1, 2, 2, 7, 4, 4, 5, 5, 1, 6, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.7041666666666666,0.839016778930327,1.0339987689144234,validation
81,0.21519719950257876,-221221.9413449524,"{'pred': [0, 1, 0, 1, 1, 1, 2, 2, 2, 7, 6, 6, 7, 4, 4, 7, 7, 7, 6, 3, 6, 7, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.5717532467532468,0.8528402909280269,0.9909401337494138,test
91,0.44192650183434673,-221238.09494448442,"{'pred': [0, 0, 1, 1, 1, 2, 7, 7, 4, 4, 5, 5, 1, 6, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.7083333333333333,0.8457847937188334,1.0783001308041555,validation
91,3.79066780593651,-221238.09494448442,"{'pred': [0, 1, 0, 1, 1, 1, 2, 2, 2, 7, 6, 6, 7, 4, 4, 7, 7, 7, 6, 3, 6, 7, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.5717532467532468,0.8943435662040903,0.9041719923725154,test
101,15.898700194969756,-221277.16297047172,"{'pred': [0, 0, 1, 1, 1, 2, 6, 7, 4, 4, 5, 5, 1, 6, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.7041666666666666,0.8516834370126225,1.0285872108992427,validation
101,15.607704459425019,-221277.16297047172,"{'pred': [0, 1, 0, 1, 1, 1, 2, 2, 2, 6, 6, 6, 7, 4, 4, 6, 6, 6, 6, 3, 6, 7, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.5847402597402597,0.8503367316638728,1.0151708011307974,test
