Parameter,Optimized Value
model_type,gpdm
pred_group,0
seq_len,100
pred_seq_len_ratio,0.4
max_iters,100
name,X1_Y1
pred_group,0
init_t,0
sub_seq_len,40
scoring_method,f1_frechet_ldj:ff
max_iters,100
score_rate,10
input_dim,15
init,isomap:15
opt,lbfgsb
max_iters,100
GPNode_opt,False
kernel,"  [1msum.            [0;0m  |                value  |  constraints  |  priors
  [1mrbf.variance    [0;0m  |  0.23318799671173313  |      +ve      |        
  [1mrbf.lengthscale [0;0m  |                (15,)  |      +ve      |        
  [1mlinear.variances[0;0m  |                (15,)  |      +ve      |        
  [1mbias.variance   [0;0m  |  0.08194525067412205  |      +ve      |        "
num_inducing_latent,0
num_inducing_dynamics,0
type,map geo
geometry,random_sine_waves
geo params,3
num_epochs,100
num_acts,5
constraints-0,variance
constraints-1,A
constraints-2,R
constraints-3,n
constraints-4,r
ARD,False
mapping,GPLVM
data_set_class,<DSCs.data_set_classes.Bimanual3D object at 0x00000197DEA7A600>
X_init,
name,GPDMM
name,ff
order,1
actions,"[""box_lift"", ""box_turn_cw_forward"", ""box_lateral_left"", ""bread_cutting_right"", ""jar_opening_right_open""]"
people,[1]

--- ITERATION RESULTS ---

iteration,score,loss,predicted classes,f1,smoothness,avg_freeze,label
1,0.20298401445355604,0,"{'pred': [3, 3, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4], 'gt': [0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4]}",0.6768831168831169,1.105046600006014,1.9388253989553408,validation
1,0.2489071088183617,0,"{'pred': [4, 1, 1, 0, 3, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 1, 4, 4, 4], 'gt': [0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4]}",0.7623310023310023,1.1192582619214106,1.7031212199014132,test
11,0.1592041585887965,-1613.698754221694,"{'pred': [3, 3, 1, 3, 3, 1, 1, 1, 1, 3, 2, 1, 3, 3, 3, 3, 4, 4, 4, 4], 'gt': [0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4]}",0.5230769230769231,0.9380096952322794,5.575499322426243,validation
11,0.22680971260062188,-1613.698754221694,"{'pred': [3, 1, 1, 0, 3, 1, 3, 1, 1, 3, 4, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 3, 4, 4, 4], 'gt': [0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4]}",0.6577777777777777,0.9880523414214517,2.152456131411615,test
21,0.13663717425075156,-18197.746150769868,"{'pred': [3, 3, 1, 3, 3, 1, 1, 1, 3, 3, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4], 'gt': [0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4]}",0.5976190476190476,0.9108528055008434,1.5578793599832221,validation
21,0.22323176276804096,-18197.746150769868,"{'pred': [3, 1, 3, 0, 3, 1, 3, 1, 1, 3, 3, 2, 2, 2, 1, 3, 3, 3, 3, 3, 4, 3, 4, 4, 4], 'gt': [0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4]}",0.6320915032679738,0.942517740340584,1.35560781423304,test
31,0.14061869311731562,-29494.208173946812,"{'pred': [3, 3, 1, 3, 3, 1, 1, 1, 3, 3, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4], 'gt': [0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4]}",0.5366666666666666,0.8991212976784707,1.4281643528880483,validation
31,0.23483934932224315,-29494.208173946812,"{'pred': [3, 1, 3, 0, 3, 1, 3, 1, 1, 3, 3, 2, 1, 1, 1, 3, 3, 3, 3, 3, 4, 3, 4, 4, 4], 'gt': [0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4]}",0.5287581699346405,0.91385783217714,1.3714890442456187,test
41,0.1680328173181971,-38377.052989432384,"{'pred': [3, 3, 1, 3, 3, 3, 1, 1, 3, 3, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4], 'gt': [0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4]}",0.49428571428571433,0.8929383222571627,1.2653389597342806,validation
41,0.2520001355438493,-38377.052989432384,"{'pred': [3, 1, 3, 0, 3, 1, 3, 1, 1, 3, 3, 2, 1, 1, 1, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4], 'gt': [0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4]}",0.4944444444444444,0.9076378739585518,1.2247725646897576,test
51,0.1514237248503513,-44027.81467834902,"{'pred': [3, 3, 1, 3, 3, 3, 1, 1, 3, 3, 2, 3, 3, 1, 3, 3, 4, 4, 4, 4], 'gt': [0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4]}",0.45999999999999996,0.9022471417290646,1.2624166000076598,validation
51,0.23874051170657357,-44027.81467834902,"{'pred': [3, 1, 3, 0, 3, 1, 3, 1, 1, 3, 3, 2, 4, 1, 1, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4], 'gt': [0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4]}",0.4868686868686868,0.9129243516477155,1.2349010969837688,test
61,0.16934185352286835,-49474.04509661719,"{'pred': [3, 4, 3, 3, 3, 3, 1, 1, 3, 3, 3, 3, 3, 1, 3, 3, 4, 4, 4, 4], 'gt': [0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4]}",0.36706349206349204,0.8875978689310676,1.3538061145877605,validation
61,0.24280039156984407,-49474.04509661719,"{'pred': [3, 1, 3, 0, 3, 1, 3, 1, 1, 3, 3, 2, 4, 1, 1, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4], 'gt': [0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4]}",0.4868686868686868,0.906794399287583,1.3490932864588951,test
71,0.17604301386630333,-52130.80350824777,"{'pred': [3, 4, 3, 3, 3, 3, 1, 1, 3, 3, 3, 3, 3, 1, 3, 3, 4, 4, 4, 4], 'gt': [0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4]}",0.36706349206349204,0.8944729466068052,1.3056671240895272,validation
71,0.24856210664970554,-52130.80350824777,"{'pred': [3, 1, 3, 0, 3, 1, 3, 1, 1, 3, 3, 2, 3, 1, 1, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4], 'gt': [0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4]}",0.4976874003189793,0.9038352956391958,1.3672615375405905,test
81,0.1781163189376389,-54708.17416818866,"{'pred': [3, 4, 3, 3, 3, 3, 1, 1, 3, 3, 3, 3, 3, 1, 3, 3, 4, 4, 4, 4], 'gt': [0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4]}",0.36706349206349204,0.8907219290446579,1.310831812503847,validation
81,0.2516214722042898,-54708.17416818866,"{'pred': [3, 1, 3, 0, 3, 1, 3, 1, 1, 3, 3, 2, 3, 4, 1, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4], 'gt': [0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4]}",0.49192982456140344,0.9041159915620661,1.3990954667010802,test
91,0.18460900136244734,-56759.93170529605,"{'pred': [3, 4, 3, 3, 3, 3, 1, 1, 3, 3, 3, 3, 3, 1, 3, 3, 4, 4, 4, 4], 'gt': [0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4]}",0.36706349206349204,0.8793353415382708,1.3619369005053887,validation
91,0.2550227262048452,-56759.93170529605,"{'pred': [3, 1, 3, 0, 3, 1, 3, 1, 1, 3, 3, 2, 3, 4, 4, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4], 'gt': [0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4]}",0.4919298245614035,0.9053578638911943,1.4610473248554312,test
101,0.19721095060846355,-58680.31710712544,"{'pred': [3, 4, 3, 3, 3, 3, 1, 1, 3, 3, 3, 3, 3, 1, 3, 3, 4, 3, 4, 4], 'gt': [0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4]}",0.33487394957983196,0.8787478354528628,1.477814213995219,validation
101,0.2594082681380802,-58680.31710712544,"{'pred': [3, 1, 3, 3, 3, 1, 3, 1, 1, 3, 3, 2, 3, 4, 4, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4], 'gt': [0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4]}",0.42,0.8982566564325998,1.543480829816054,test
