Parameter,Optimized Value
model_type,gpdm
pred_group,0
seq_len,100
pred_seq_len_ratio,0.15
max_iters,100
name,X1_Y1
pred_group,0
init_t,0
sub_seq_len,15
scoring_method,f1_frechet_ldj:ff
max_iters,100
score_rate,10
input_dim,9
init,kernel pca:rbf
opt,lbfgsb
max_iters,100
GPNode_opt,False
kernel,"  [1msum.            [0;0m  |                  value  |  constraints  |  priors
  [1mrbf.variance    [0;0m  |     0.1603247795887956  |      +ve      |        
  [1mrbf.lengthscale [0;0m  |                   (9,)  |      +ve      |        
  [1mlinear.variances[0;0m  |                   (9,)  |      +ve      |        
  [1mbias.variance   [0;0m  |  0.0004353743300062131  |      +ve      |        "
num_inducing_latent,0
num_inducing_dynamics,0
type,linear geo
geometry,fourier_basis
geo params,3
num_epochs,100
num_acts,8
constraints-0,variance
constraints-1,A
constraints-2,R
constraints-3,n
constraints-4,r
ARD,False
mapping,GPLVM
data_set_class,<DSCs.data_set_classes.MovementsCMU object at 0x000002171682FE90>
X_init,
name,GPDMM
name,ff
order,1
actions,"[""bend_down"", ""soccer_kick"", ""breaststroke"", ""flystroke"", ""jump_side"", ""left_front_kick"", ""left_lunges"", ""left_punches""]"
people,[0]

--- ITERATION RESULTS ---

iteration,score,loss,predicted classes,f1,smoothness,avg_freeze,label
1,0.19696824585624656,0,"{'pred': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",1.0,0.7348199744767778,29.972974162412598,validation
1,0.192692467362627,0,"{'pred': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",1.0,0.755008632569994,37.51468489665009,test
11,0.2083575706791273,-173157.56979902764,"{'pred': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",1.0,0.7528817622124409,13.08468734344219,validation
11,0.1966190238780413,-173157.56979902764,"{'pred': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",1.0,0.7737971509402278,15.723605734123003,test
21,0.1868624076546743,-198185.81641955665,"{'pred': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",1.0,0.7310773271849246,7.870877177803898,validation
21,0.17919155381211058,-198185.81641955665,"{'pred': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",1.0,0.749956268127648,11.393975020175974,test
31,0.15520897692508157,-210667.0647903798,"{'pred': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",1.0,0.7554272365510278,3.1709722661546786,validation
31,0.15188317314244457,-210667.0647903798,"{'pred': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",1.0,0.7819454453981828,4.238107561536686,test
41,19738.390337891262,-232930.7074050421,"{'pred': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 7, 0, 6, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.8666666666666667,0.9106422425027947,0.7882390242292381,validation
41,58939.41242159454,-232930.7074050421,"{'pred': [0, 0, 0, 6, 5, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 7, 7, 7, 6, 6, 0, 7, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.7113095238095237,0.9213439570545329,0.8355943967099982,test
51,10848500.736196343,-237133.05835256437,"{'pred': [0, 0, 7, 0, 7, 2, 7, 7, 4, 4, 5, 5, 1, 6, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.5791666666666666,0.8746810478732965,0.9280688934977025,validation
51,14635194.534066956,-237133.05835256437,"{'pred': [0, 0, 0, 0, 5, 1, 0, 2, 0, 7, 3, 7, 7, 4, 4, 7, 7, 7, 6, 6, 7, 7, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.528525641025641,0.8997029493265278,0.7579622930465248,test
61,0.2522938633400293,-237278.50501251212,"{'pred': [7, 0, 7, 1, 7, 2, 7, 7, 4, 4, 5, 5, 1, 6, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.6180555555555556,0.8540311027966576,0.984550373373045,validation
61,0.2100424565750307,-237278.50501251212,"{'pred': [0, 0, 0, 0, 5, 1, 2, 2, 2, 7, 7, 7, 7, 4, 4, 7, 7, 7, 6, 6, 7, 7, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.5482142857142858,0.9267807469664445,0.7444138209458958,test
71,0.26199357217365415,-237455.54641203917,"{'pred': [7, 0, 0, 2, 7, 2, 7, 2, 4, 4, 5, 5, 1, 0, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.4214285714285714,0.760451564949739,1.1431187961710085,validation
71,0.18393195043445365,-237455.54641203917,"{'pred': [0, 0, 0, 0, 5, 1, 6, 2, 6, 7, 7, 2, 7, 4, 4, 7, 7, 7, 6, 0, 7, 7, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.40560897435897436,0.8506709650895224,0.8669035953336813,test
81,0.21639133770411922,-237722.84963434946,"{'pred': [7, 0, 6, 6, 6, 2, 7, 2, 4, 4, 5, 4, 4, 6, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.43749999999999994,0.7547117747240695,1.0658726572656345,validation
81,0.1950622233375732,-237722.84963434946,"{'pred': [0, 0, 0, 2, 5, 1, 6, 2, 6, 6, 3, 2, 7, 4, 4, 7, 7, 7, 6, 0, 6, 7, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.5113095238095239,0.8465808743964028,0.9950326163724195,test
91,0.23673440866052045,-237811.61555458073,"{'pred': [0, 0, 6, 6, 6, 2, 6, 6, 4, 4, 5, 3, 4, 6, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.5479166666666666,0.7892046292387511,1.0260934189474245,validation
91,0.17804468403657472,-237811.61555458073,"{'pred': [0, 0, 0, 6, 5, 1, 6, 2, 6, 6, 3, 6, 7, 4, 4, 7, 7, 7, 6, 0, 2, 7, 7, 2], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.45714285714285713,0.8344364209556432,1.0722822055188226,test
101,0.21248205452410202,-237895.92812311396,"{'pred': [7, 0, 6, 6, 2, 2, 6, 6, 4, 4, 5, 5, 4, 6, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.569047619047619,0.8085258967107535,1.0907853938026666,validation
101,0.16275928511676918,-237895.92812311396,"{'pred': [0, 0, 0, 6, 5, 1, 2, 2, 2, 6, 3, 6, 7, 4, 4, 7, 7, 7, 6, 0, 2, 7, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.5499999999999999,0.8484907956593115,1.0683113333938972,test
