Parameter,Optimized Value
model_type,gpdm
pred_group,0
seq_len,100
pred_seq_len_ratio,0.4
max_iters,100
name,X1_Y1
pred_group,0
init_t,0
sub_seq_len,40
scoring_method,f1_frechet_ldj:ff
max_iters,100
score_rate,10
input_dim,15
init,umap:cosine
opt,lbfgsb
max_iters,100
GPNode_opt,False
kernel,"  [1msum.            [0;0m  |                value  |  constraints  |  priors
  [1mrbf.variance    [0;0m  |   0.6478821850084735  |      +ve      |        
  [1mrbf.lengthscale [0;0m  |                (15,)  |      +ve      |        
  [1mlinear.variances[0;0m  |                (15,)  |      +ve      |        
  [1mbias.variance   [0;0m  |  0.15763448243164827  |      +ve      |        "
num_inducing_latent,0
num_inducing_dynamics,0
type,mlp geo
geometry,cocentric_circles
geo params,
num_epochs,100
num_acts,5
constraints-0,variance
constraints-1,A
constraints-2,R
constraints-3,n
constraints-4,r
ARD,False
mapping,GPLVM
data_set_class,<DSCs.data_set_classes.Bimanual3D object at 0x000002A258231640>
X_init,
name,GPDMM
name,ff
order,1
actions,"[""box_lift"", ""box_turn_cw_forward"", ""box_lateral_left"", ""bread_cutting_right"", ""jar_opening_right_open""]"
people,[1]

--- ITERATION RESULTS ---

iteration,score,loss,predicted classes,f1,smoothness,avg_freeze,label
1,0.4386485301952831,0,"{'pred': [0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4], 'gt': [0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4]}",1.0,0.8581525534568041,16.30656366708741,validation
1,0.35248763699264407,0,"{'pred': [0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4], 'gt': [0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4]}",0.9595959595959596,0.8592487885007936,14.813612529801565,test
11,0.31273884887996994,14473.22623969532,"{'pred': [1, 1, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4], 'gt': [0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4]}",0.8933333333333333,1.0495180127484884,3.2458079806554374,validation
11,0.2859284474823164,14473.22623969532,"{'pred': [0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4], 'gt': [0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4]}",0.868131868131868,1.0432684700422703,5.276698589234943,test
21,0.3940153093077639,11568.320165992018,"{'pred': [3, 1, 0, 3, 0, 3, 1, 3, 2, 2, 2, 2, 0, 1, 0, 1, 0, 1, 4, 1], 'gt': [0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4]}",0.36444444444444446,1.0771613103534987,2.05163248876532,validation
21,0.5320323273683655,11568.320165992018,"{'pred': [1, 0, 3, 1, 1, 0, 3, 2, 0, 1, 0, 2, 2, 2, 2, 1, 0, 1, 3, 2, 0, 0, 4, 0, 2], 'gt': [0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4]}",0.31713286713286715,1.0925638188982574,1.8930650876178712,test
31,0.4288894467897605,7437.966698693256,"{'pred': [3, 0, 0, 3, 0, 0, 1, 3, 2, 2, 2, 2, 0, 1, 0, 1, 0, 1, 0, 1], 'gt': [0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4]}",0.3111111111111111,1.0768655066773296,1.6948220467129889,validation
31,0.6686959094018892,7437.966698693256,"{'pred': [1, 0, 3, 1, 1, 0, 3, 0, 0, 1, 0, 2, 0, 0, 2, 0, 0, 0, 3, 2, 0, 0, 4, 0, 0], 'gt': [0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4]}",0.28216374269005845,1.0724832211535655,1.4290747035131348,test
41,0.43020278282701724,7437.964072361355,"{'pred': [3, 0, 0, 3, 0, 0, 1, 0, 2, 2, 2, 2, 0, 1, 0, 1, 0, 1, 0, 1], 'gt': [0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4]}",0.30598290598290595,1.0756466589231988,1.6935402160413564,validation
41,0.6606942326643428,7437.964072361355,"{'pred': [1, 0, 3, 1, 1, 0, 3, 0, 0, 1, 0, 2, 0, 0, 2, 0, 0, 0, 3, 2, 0, 0, 4, 0, 0], 'gt': [0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4]}",0.28216374269005845,1.074684005454675,1.4351093404372748,test
