Parameter,Optimized Value
model_type,gpdm
pred_group,0
seq_len,100
pred_seq_len_ratio,0.4
max_iters,100
name,X1_Y1
pred_group,0
init_t,0
sub_seq_len,40
scoring_method,f1_frechet_ldj:ff
max_iters,100
score_rate,10
input_dim,15
init,PCA
opt,lbfgsb
max_iters,100
GPNode_opt,False
kernel,"  [1msum.            [0;0m  |                value  |  constraints  |  priors
  [1mrbf.variance    [0;0m  |  0.32288020061625744  |      +ve      |        
  [1mrbf.lengthscale [0;0m  |                (15,)  |      +ve      |        
  [1mlinear.variances[0;0m  |                (15,)  |      +ve      |        
  [1mbias.variance   [0;0m  |   0.3010964893073942  |      +ve      |        "
num_inducing_latent,0
num_inducing_dynamics,0
type,mlp geo
geometry,toroid
geo params,
num_epochs,100
num_acts,5
constraints-0,variance
constraints-1,A
constraints-2,R
constraints-3,n
constraints-4,r
ARD,False
mapping,GPLVM
data_set_class,<DSCs.data_set_classes.Bimanual3D object at 0x0000017EF303BBF0>
X_init,
name,GPDMM
name,ff
order,1
actions,"[""box_lift"", ""box_turn_cw_forward"", ""box_lateral_left"", ""bread_cutting_right"", ""jar_opening_right_open""]"
people,[1]

--- ITERATION RESULTS ---

iteration,score,loss,predicted classes,f1,smoothness,avg_freeze,label
1,0.26507809967391216,0,"{'pred': [0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4], 'gt': [0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4]}",1.0,0.8859271566488471,64.64377846542135,validation
1,0.2231238240986549,0,"{'pred': [0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4], 'gt': [0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4]}",0.9166666666666667,0.9005822236664791,24.021394122933533,test
11,0.3676361697554583,5103.812620831689,"{'pred': [1, 1, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 1, 3, 1, 4, 4, 4, 4], 'gt': [0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4]}",0.7999999999999999,1.1406611493602161,1.8233540070286276,validation
11,0.29487185786310033,5103.812620831689,"{'pred': [2, 0, 0, 1, 2, 1, 1, 1, 1, 1, 0, 2, 2, 2, 2, 1, 1, 1, 3, 1, 4, 0, 4, 4, 4], 'gt': [0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4]}",0.6121212121212121,1.1250510462683838,1.169127942998694,test
21,0.3023842142755436,-3735.8639070528825,"{'pred': [3, 3, 3, 3, 4, 4, 4, 0, 2, 4, 0, 4, 3, 3, 3, 3, 4, 4, 4, 4], 'gt': [0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4]}",0.3364102564102564,1.058740694473999,1.3399186138611203,validation
21,0.35634641688401475,-3735.8639070528825,"{'pred': [3, 4, 3, 4, 3, 4, 4, 3, 0, 4, 3, 0, 4, 4, 0, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4], 'gt': [0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4]}",0.19764705882352943,1.0419428022942019,2.169325784428499,test
31,0.23079750980231944,-3826.629137737107,"{'pred': [3, 1, 3, 3, 1, 1, 1, 1, 0, 0, 0, 3, 0, 3, 3, 3, 4, 3, 0, 3], 'gt': [0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4]}",0.3500854700854701,1.0362101269967523,6.098180477789197,validation
31,0.30480885675993774,-3826.629137737107,"{'pred': [3, 0, 3, 3, 3, 1, 0, 3, 0, 1, 3, 0, 0, 0, 0, 3, 3, 3, 0, 3, 1, 3, 4, 4, 3], 'gt': [0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4]}",0.3391725921137686,1.0772353103224812,10.22049022536233,test
41,0.646324849047279,-3826.629109010223,"{'pred': [3, 4, 4, 0, 1, 1, 1, 4, 2, 4, 0, 4, 3, 3, 3, 3, 4, 4, 3, 4], 'gt': [0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4]}",0.5780952380952382,1.0920519830386277,1.6690694873436553,validation
41,0.44834263766547855,-3826.629109010223,"{'pred': [3, 4, 0, 4, 3, 4, 4, 4, 0, 4, 3, 0, 4, 4, 4, 3, 3, 3, 3, 3, 4, 3, 4, 4, 4], 'gt': [0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4]}",0.28174603174603174,1.132988210975665,2.3489351520361788,test
51,0.6463089847159804,-3826.6291377382804,"{'pred': [3, 4, 4, 0, 1, 1, 1, 4, 2, 4, 0, 4, 3, 3, 3, 3, 4, 4, 3, 4], 'gt': [0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4]}",0.5780952380952382,1.0903179367081488,1.6658171647717086,validation
51,0.4489059418074371,-3826.6291377382804,"{'pred': [3, 4, 0, 4, 3, 4, 4, 4, 0, 4, 3, 0, 4, 4, 4, 3, 3, 3, 3, 3, 4, 3, 4, 4, 4], 'gt': [0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4]}",0.28174603174603174,1.132922316656242,2.3460458774509743,test
