Parameter,Optimized Value
model_type,gpdm
pred_group,0
seq_len,100
pred_seq_len_ratio,0.15
max_iters,100
name,X1_Y1
pred_group,0
init_t,0
sub_seq_len,15
scoring_method,f1_frechet_ldj:ff
max_iters,100
score_rate,10
input_dim,9
init,PCA
opt,lbfgsb
max_iters,100
GPNode_opt,False
kernel,"  [1msum.            [0;0m  |                  value  |  constraints  |  priors
  [1mrbf.variance    [0;0m  |    0.17824462477316183  |      +ve      |        
  [1mrbf.lengthscale [0;0m  |                   (9,)  |      +ve      |        
  [1mlinear.variances[0;0m  |                   (9,)  |      +ve      |        
  [1mbias.variance   [0;0m  |  0.0008677488172379619  |      +ve      |        "
num_inducing_latent,0
num_inducing_dynamics,0
type,linear geo
geometry,cocentric_circles
geo params,
num_epochs,100
num_acts,8
constraints-0,variance
constraints-1,A
constraints-2,R
constraints-3,n
constraints-4,r
ARD,False
mapping,GPLVM
data_set_class,<DSCs.data_set_classes.MovementsCMU object at 0x0000021D3AE56B10>
X_init,
name,GPDMM
name,ff
order,1
actions,"[""bend_down"", ""soccer_kick"", ""breaststroke"", ""flystroke"", ""jump_side"", ""left_front_kick"", ""left_lunges"", ""left_punches""]"
people,[0]

--- ITERATION RESULTS ---

iteration,score,loss,predicted classes,f1,smoothness,avg_freeze,label
1,0.16284482881592313,0,"{'pred': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",1.0,0.719408824987983,13.445567772586504,validation
1,0.1366862824013663,0,"{'pred': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",1.0,0.7264306036075295,20.83673675660922,test
11,0.16094900715260388,-174780.68051999083,"{'pred': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",1.0,0.8181724904242051,6.311257521452489,validation
11,0.13467687931491534,-174780.68051999083,"{'pred': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",1.0,0.8413127373743204,4.572418377020983,test
21,0.1547996189583396,-194765.25172843877,"{'pred': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",1.0,0.8121912490711849,4.9555614871803675,validation
21,0.12691678702491851,-194765.25172843877,"{'pred': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",1.0,0.8399371694304595,3.1265139673188087,test
31,0.23527105018920896,-213412.524585384,"{'pred': [0, 0, 1, 1, 2, 2, 7, 6, 4, 4, 4, 5, 1, 7, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.6166666666666667,0.8495128103566835,1.0153951852340029,validation
31,0.21754943195400717,-213412.524585384,"{'pred': [0, 0, 0, 1, 7, 1, 2, 2, 2, 3, 3, 2, 4, 4, 4, 5, 4, 5, 1, 6, 6, 7, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.8297619047619048,0.8936981129171887,0.9405097684913464,test
41,0.2429277624856262,-214462.36692540004,"{'pred': [0, 4, 1, 1, 2, 2, 6, 6, 4, 4, 4, 6, 4, 1, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.5047619047619047,0.8309443060417724,0.9039336378995397,validation
41,0.29774993919888754,-214462.36692540004,"{'pred': [0, 0, 0, 1, 1, 7, 2, 2, 2, 0, 3, 2, 4, 4, 4, 5, 4, 6, 1, 6, 6, 3, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.6839285714285713,0.8874701325017703,0.8525361175201562,test
51,0.19763394510214652,-214878.38265011908,"{'pred': [4, 4, 1, 1, 2, 2, 7, 7, 4, 4, 1, 5, 1, 1, 6, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.41309523809523807,0.8534653177683006,1.090767888274265,validation
51,0.1678395258035644,-214878.38265011908,"{'pred': [0, 0, 0, 1, 1, 6, 2, 2, 2, 6, 6, 2, 4, 4, 4, 6, 1, 6, 1, 6, 6, 7, 7, 6], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.574025974025974,0.8754758768838119,0.8777939437431223,test
61,0.13298704338952175,-215518.40391339216,"{'pred': [4, 4, 1, 1, 2, 2, 6, 2, 4, 4, 1, 5, 1, 5, 6, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.4125,0.8159295961657829,0.9854659297101789,validation
61,0.1590275970120068,-215518.40391339216,"{'pred': [0, 0, 0, 1, 1, 6, 2, 2, 2, 6, 6, 2, 4, 4, 4, 5, 1, 5, 1, 6, 6, 7, 7, 6], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.684126984126984,0.8654637222792227,1.0568695159100259,test
71,0.12454700220510527,-215773.63989040774,"{'pred': [4, 4, 1, 1, 2, 2, 6, 0, 4, 4, 1, 5, 1, 5, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.47916666666666663,0.8004098817110452,1.0088969185501655,validation
71,0.1287760299556376,-215773.63989040774,"{'pred': [0, 0, 0, 1, 1, 2, 2, 2, 2, 6, 6, 2, 4, 4, 4, 5, 1, 5, 1, 6, 6, 7, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.7116071428571429,0.8487421214271829,1.02812502832838,test
81,0.12479793800375383,-215837.85793999606,"{'pred': [4, 4, 1, 1, 2, 2, 6, 2, 4, 4, 1, 5, 1, 1, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.46309523809523806,0.8023180207329543,1.0169061112084612,validation
81,0.13146234846003013,-215837.85793999606,"{'pred': [0, 0, 0, 1, 1, 6, 2, 2, 2, 6, 6, 2, 4, 4, 4, 6, 1, 6, 1, 6, 6, 7, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.6035714285714285,0.8216907860816491,1.010919725736964,test
91,0.12476334920153781,-215873.60950501412,"{'pred': [4, 4, 1, 1, 2, 2, 6, 2, 4, 4, 1, 5, 1, 1, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.46309523809523806,0.806440769905708,1.0160894735951136,validation
91,0.13076652395225882,-215873.60950501412,"{'pred': [0, 0, 0, 1, 1, 6, 2, 2, 2, 6, 6, 2, 4, 4, 4, 6, 1, 6, 1, 6, 6, 7, 7, 6], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.574025974025974,0.8395711497421353,1.0550241852435722,test
101,0.12558472849003943,-215927.88507224154,"{'pred': [4, 4, 1, 1, 2, 2, 2, 2, 4, 4, 1, 5, 4, 5, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.44226190476190474,0.8099299469593867,1.0429302417241644,validation
101,0.12657294695340693,-215927.88507224154,"{'pred': [0, 0, 0, 1, 1, 2, 2, 2, 2, 6, 6, 2, 4, 4, 4, 5, 1, 5, 1, 6, 6, 7, 7, 6], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.6776785714285715,0.8709568632081137,1.0268096726716949,test
