Parameter,Optimized Value
model_type,gpdm
pred_group,0
seq_len,100
pred_seq_len_ratio,0.15
max_iters,100
name,X1_Y1
pred_group,0
init_t,0
sub_seq_len,15
scoring_method,f1_frechet_ldj:ff
max_iters,100
score_rate,10
input_dim,9
init,PCA
opt,lbfgsb
max_iters,100
GPNode_opt,False
kernel,"  [1msum.            [0;0m  |                   value  |  constraints  |  priors
  [1mrbf.variance    [0;0m  |  3.2611023467520453e-11  |      +ve      |        
  [1mrbf.lengthscale [0;0m  |                    (9,)  |      +ve      |        
  [1mlinear.variances[0;0m  |                    (9,)  |      +ve      |        
  [1mbias.variance   [0;0m  |      0.1300623739452446  |      +ve      |        "
num_inducing_latent,0
num_inducing_dynamics,0
type,kernel circular
geometry,fourier_basis
geo params,6
num_epochs,100
num_acts,8
constraints-0,variance
constraints-1,A
constraints-2,R
constraints-3,n
constraints-4,r
ARD,False
mapping,GPLVM
data_set_class,<DSCs.data_set_classes.MovementsCMU object at 0x000002170DB13BF0>
X_init,
name,GPDMM
name,ff
order,1
actions,"[""bend_down"", ""soccer_kick"", ""breaststroke"", ""flystroke"", ""jump_side"", ""left_front_kick"", ""left_lunges"", ""left_punches""]"
people,[0]

--- ITERATION RESULTS ---

iteration,score,loss,predicted classes,f1,smoothness,avg_freeze,label
1,0.5094750732491419,0,"{'pred': [0, 0, 4, 4, 2, 4, 2, 1, 4, 4, 5, 5, 2, 2, 1, 2], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.3571428571428571,1.0291895897374657,1.9497407097450286,validation
1,0.2130073492412929,0,"{'pred': [0, 0, 0, 0, 1, 4, 4, 4, 2, 4, 0, 4, 2, 4, 4, 2, 0, 2, 0, 2, 2, 2, 2, 1], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.19772727272727275,1.005039248689993,2.018681130848385,test
11,0.4243779828929853,88958.80426805452,"{'pred': [0, 0, 2, 2, 0, 0, 3, 2, 4, 4, 2, 2, 3, 3, 1, 2], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.2583333333333333,0.7008363856549659,2.646908007260233,validation
11,0.29906288886794774,88958.80426805452,"{'pred': [0, 0, 0, 2, 2, 2, 0, 0, 0, 0, 3, 3, 4, 4, 4, 2, 2, 2, 3, 1, 1, 1, 2, 1], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.2833333333333333,0.7117084413351532,2.72817416911834,test
21,0.5718340613089541,85955.74220278661,"{'pred': [0, 0, 2, 2, 0, 0, 3, 3, 2, 2, 5, 1, 3, 1, 1, 1], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.26666666666666666,0.7001943346090511,6.343333535156214,validation
21,0.408039832503914,85955.74220278661,"{'pred': [0, 0, 0, 2, 2, 2, 0, 0, 0, 3, 3, 3, 4, 2, 2, 5, 5, 5, 1, 1, 1, 1, 1, 1], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.3958333333333333,0.6887804789477302,6.369183744368547,test
31,0.5333143713684901,85635.69226441713,"{'pred': [0, 0, 2, 2, 0, 0, 3, 3, 5, 6, 1, 1, 3, 1, 1, 1], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.18333333333333335,0.7501728202585773,6.7292370740542005,validation
31,0.4188936613410234,85635.69226441713,"{'pred': [0, 0, 0, 2, 2, 2, 0, 0, 0, 3, 3, 3, 5, 5, 5, 1, 5, 5, 2, 3, 2, 1, 1, 1], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.25297619047619047,0.7506094411639941,6.826804669285433,test
41,0.7167422293346555,81702.01533573115,"{'pred': [4, 4, 6, 2, 5, 5, 5, 1, 1, 5, 5, 5, 3, 3, 5, 5], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.05,0.739808840227816,2.1592845197123474,validation
41,0.5244354334613965,81702.01533573115,"{'pred': [4, 4, 4, 4, 3, 5, 5, 5, 1, 1, 5, 5, 5, 7, 1, 5, 1, 5, 1, 3, 5, 5, 5, 5], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.03333333333333333,0.7855951473105982,3.476350407645318,test
51,0.5136971164119827,62398.29522944916,"{'pred': [1, 1, 6, 2, 1, 1, 7, 0, 7, 1, 6, 0, 7, 7, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.0625,0.7331644674893251,2.36634155804184,validation
51,0.6089632467687804,62398.29522944916,"{'pred': [1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 7, 3, 1, 0, 2, 0, 3, 0, 1, 5, 7, 0, 7, 0], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.09166666666666667,0.7760357226446635,4.048318941532198,test
61,0.3516811001486188,52047.237499879324,"{'pred': [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.027777777777777776,0.9613253849077361,0.5332155398279979,validation
61,0.3459178970712831,52047.237499879324,"{'pred': [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.027777777777777776,0.9647732501477391,0.4071730809879708,test
71,12.037372447036548,49452.09111870448,"{'pred': [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.11274509803921567,0.9999861010832739,0.16419253745153808,validation
71,7.654714501051336,49452.09111870448,"{'pred': [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.09249999999999999,1.034070940836647,0.12685321948921538,test
81,32.942172395725365,47602.14372882979,"{'pred': [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.027777777777777776,1.191772307965341,0.023454369982444063,validation
81,23.063205375729563,47602.14372882979,"{'pred': [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.027777777777777776,1.1497823067939115,0.03453460630426345,test
91,85.60277140432132,46877.83714016617,"{'pred': [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.027777777777777776,1.195476266170341,0.010175150591646934,validation
91,51.980318280210376,46877.83714016617,"{'pred': [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.027777777777777776,1.1651282563355867,0.01870475703337295,test
101,1.3299781535692237,45703.13581370435,"{'pred': [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.027777777777777776,1.1730936725897583,0.24179086156390914,validation
101,0.7579772341419883,45703.13581370435,"{'pred': [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.027777777777777776,1.0793506759615177,0.35227671765532403,test
