Parameter,Optimized Value
model_type,gpdm
pred_group,0
seq_len,100
pred_seq_len_ratio,0.15
max_iters,100
name,X1_Y1
pred_group,0
init_t,0
sub_seq_len,15
scoring_method,f1_frechet_ldj:ff
max_iters,100
score_rate,10
input_dim,9
init,kernel pca:rbf
opt,lbfgsb
max_iters,100
GPNode_opt,False
kernel,"  [1msum.            [0;0m  |                value  |  constraints  |  priors
  [1mrbf.variance    [0;0m  |  0.19836720704247576  |      +ve      |        
  [1mrbf.lengthscale [0;0m  |                 (9,)  |      +ve      |        
  [1mlinear.variances[0;0m  |                 (9,)  |      +ve      |        
  [1mbias.variance   [0;0m  |  0.07356861243880779  |      +ve      |        "
num_inducing_latent,0
num_inducing_dynamics,0
type,kernel geo
geometry,ellipse
geo params,
num_epochs,100
num_acts,8
constraints-0,variance
constraints-1,A
constraints-2,R
constraints-3,n
constraints-4,r
ARD,False
mapping,GPLVM
data_set_class,<DSCs.data_set_classes.MovementsCMU object at 0x000001F7D2A6EBA0>
X_init,
name,GPDMM
name,ff
order,1
actions,"[""bend_down"", ""soccer_kick"", ""breaststroke"", ""flystroke"", ""jump_side"", ""left_front_kick"", ""left_lunges"", ""left_punches""]"
people,[0]

--- ITERATION RESULTS ---

iteration,score,loss,predicted classes,f1,smoothness,avg_freeze,label
1,0.14958430196213957,0,"{'pred': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",1.0,0.6753915888910464,1.213667819728983,validation
1,0.12388170976760354,0,"{'pred': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",1.0,0.6971720008252493,1.1698980499928888,test
11,0.13824191082751308,-153229.09601193207,"{'pred': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",1.0,0.7454125343751553,1.0863732854553014,validation
11,0.113543254835184,-153229.09601193207,"{'pred': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",1.0,0.7655371968090133,1.0451914464017693,test
21,0.13923229854980465,-209012.96321159272,"{'pred': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",1.0,0.7986982288276183,1.0882186482081124,validation
21,0.11134081283205344,-209012.96321159272,"{'pred': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",1.0,0.8064090594454387,1.0389677550448988,test
31,0.18101708500730251,-234127.40935625753,"{'pred': [4, 0, 4, 1, 2, 2, 4, 4, 4, 4, 7, 5, 6, 1, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.6,0.8030412264611677,1.176381968794396,validation
31,0.19941401554718882,-234127.40935625753,"{'pred': [4, 4, 4, 4, 4, 4, 2, 2, 2, 7, 4, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.6023351648351648,0.843258598367297,1.1042028954184726,test
41,0.20262090293392712,-243598.35428879384,"{'pred': [1, 0, 6, 1, 3, 2, 1, 1, 4, 4, 7, 5, 6, 6, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.6166666666666667,0.7646246124274615,1.1258959772821608,validation
41,0.20654755257749466,-243598.35428879384,"{'pred': [1, 0, 0, 1, 1, 5, 2, 2, 2, 7, 1, 7, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 4], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.7071428571428572,0.8495293253077798,0.9557767276189733,test
51,0.19885101142609354,-248898.46445387258,"{'pred': [4, 0, 6, 1, 3, 2, 4, 4, 4, 4, 7, 5, 6, 1, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.5464285714285714,0.7704993516255624,1.1163208001730376,validation
51,0.16766950247246706,-248898.46445387258,"{'pred': [4, 0, 0, 4, 1, 4, 2, 2, 2, 7, 1, 7, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 4], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.6714285714285714,0.8625237274130882,1.0116528946817285,test
61,0.21259931916129035,-252552.00833112508,"{'pred': [4, 0, 6, 1, 3, 2, 4, 4, 4, 4, 6, 5, 6, 1, 6, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.5089285714285714,0.7753465296792674,1.2766513433504814,validation
61,0.16955083472987215,-252552.00833112508,"{'pred': [4, 0, 0, 4, 4, 5, 2, 2, 2, 7, 6, 2, 2, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 4], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.5469246031746031,0.8610803852991857,1.2350134009264693,test
71,0.2019678542271541,-254872.84113741675,"{'pred': [4, 0, 7, 7, 3, 5, 4, 4, 4, 4, 6, 5, 6, 1, 6, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.31726190476190474,0.7388030843672165,1.3439457294632682,validation
71,0.16988994829512932,-254872.84113741675,"{'pred': [4, 0, 0, 4, 4, 7, 2, 2, 2, 7, 6, 7, 2, 4, 4, 5, 5, 5, 6, 0, 3, 7, 7, 4], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.48353174603174603,0.8389188464754386,1.2510030631283036,test
81,0.17168740247815548,-256826.41659345472,"{'pred': [4, 0, 7, 7, 5, 2, 4, 4, 4, 4, 6, 5, 6, 7, 6, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.39226190476190476,0.7500748761642496,1.2098119468394601,validation
81,0.17017171928894015,-256826.41659345472,"{'pred': [4, 0, 0, 4, 4, 4, 2, 2, 2, 6, 6, 6, 6, 4, 4, 5, 5, 5, 2, 7, 3, 7, 7, 4], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.46547619047619043,0.8073784980845562,1.0845969092763286,test
91,0.17445118821035097,-258257.15864750862,"{'pred': [4, 0, 5, 4, 3, 2, 4, 4, 4, 4, 6, 5, 6, 5, 3, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.42499999999999993,0.7845350948113049,1.214787224309585,validation
91,0.14517096460082476,-258257.15864750862,"{'pred': [4, 0, 0, 4, 4, 4, 2, 2, 2, 6, 6, 5, 2, 4, 4, 5, 5, 5, 2, 7, 3, 7, 7, 4], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.43422619047619043,0.8448872413911013,1.0823879097563118,test
101,0.20865563905491996,-259545.40469522867,"{'pred': [4, 0, 7, 4, 3, 2, 4, 4, 4, 4, 6, 4, 3, 5, 6, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.2847222222222222,0.7001231922284736,1.297495943261373,validation
101,0.12873373149768208,-259545.40469522867,"{'pred': [4, 0, 0, 4, 4, 4, 2, 2, 2, 1, 6, 5, 6, 4, 4, 5, 5, 4, 2, 7, 3, 7, 7, 4], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.41926406926406923,0.8099485238442952,1.0213722618199421,test
