Parameter,Optimized Value
model_type,gpdm
pred_group,0
seq_len,100
pred_seq_len_ratio,0.4
max_iters,100
name,X1_Y1
pred_group,0
init_t,0
sub_seq_len,40
scoring_method,f1_frechet_ldj:ff
score_rate,10
input_dim,15
init,walsh_basis
opt,lbfgsb
max_iters,100
GPNode_opt,False
kernel,"  [1msum.            [0;0m  |               value  |  constraints  |  priors
  [1mrbf.variance    [0;0m  |  0.1932562943676245  |      +ve      |        
  [1mrbf.lengthscale [0;0m  |               (15,)  |      +ve      |        
  [1mlinear.variances[0;0m  |               (15,)  |      +ve      |        
  [1mbias.variance   [0;0m  |  0.2908790821509187  |      +ve      |        "
num_inducing_latent,0
num_inducing_dynamics,0
type,map
geometry,none
num_epochs,100
num_acts,5
constraints-0,variance
constraints-1,A
constraints-2,R
constraints-3,n
constraints-4,r
ARD,False
mapping,GPLVM
data_set_class,<DSCs.data_set_classes.Bimanual3D object at 0x0000016A165FD970>
X_init,
name,GPDMM
name,ff
order,1
actions,"[""box_lift"", ""box_turn_cw_forward"", ""box_lateral_left"", ""bread_cutting_right"", ""jar_opening_right_open""]"
people,[1]

--- ITERATION RESULTS ---

iteration,score,loss,predicted classes,f1,smoothness,avg_freeze,label
1,0.3001894673176184,0,"{'pred': [0, 1, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4], 'gt': [0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4]}",0.9492063492063492,0.9811251937442566,6.5456798400852545,validation
1,0.26135405818662655,0,"{'pred': [0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4], 'gt': [0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4]}",0.9595959595959596,0.9653394673004589,6.347781321437097,test
11,0.31160110018655635,55268.89363040477,"{'pred': [0, 1, 0, 0, 1, 1, 1, 0, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4], 'gt': [0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4]}",0.9,0.9864910280547191,3.3541278028100994,validation
11,0.2808681824277134,55268.89363040477,"{'pred': [0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4], 'gt': [0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4]}",0.9595959595959596,0.9644189357902658,3.2689096021810475,test
21,0.2327812760974733,11461.69979989885,"{'pred': [3, 0, 1, 3, 1, 1, 1, 0, 3, 2, 2, 0, 0, 3, 3, 3, 3, 4, 3, 3], 'gt': [0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4]}",0.5056410256410256,1.0064364006353235,2.958856046352744,validation
21,0.20725449488097136,11461.69979989885,"{'pred': [1, 3, 3, 2, 4, 0, 1, 0, 0, 0, 3, 2, 0, 3, 3, 2, 0, 1, 2, 2, 3, 3, 4, 3, 1], 'gt': [0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4]}",0.1415873015873016,0.9500082298925278,3.2498063715517866,test
31,0.21513446558719726,-3286.050912624696,"{'pred': [3, 2, 1, 1, 1, 0, 1, 0, 3, 4, 2, 4, 0, 2, 3, 3, 3, 2, 3, 3], 'gt': [0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4]}",0.22272727272727275,0.9974780857785894,2.613664287672441,validation
31,0.20394647177259922,-3286.050912624696,"{'pred': [1, 3, 3, 2, 4, 2, 4, 0, 4, 3, 3, 2, 0, 3, 2, 2, 3, 0, 2, 2, 2, 3, 4, 2, 2], 'gt': [0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4]}",0.1311111111111111,0.9824147784872503,4.8847858767838055,test
41,0.27676277790987425,-12845.331928559035,"{'pred': [3, 2, 3, 1, 2, 0, 0, 0, 3, 4, 2, 3, 2, 3, 3, 4, 1, 2, 3, 2], 'gt': [0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4]}",0.11272727272727275,0.9720514512858585,3.0464507945626287,validation
41,0.23317203818999382,-12845.331928559035,"{'pred': [0, 3, 4, 2, 4, 2, 0, 0, 0, 2, 3, 3, 2, 3, 2, 2, 2, 0, 2, 2, 2, 3, 0, 2, 2], 'gt': [0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4]}",0.08342245989304814,0.9948028232192563,7.782113339288284,test
51,0.33179133930750987,-19751.598870457445,"{'pred': [3, 2, 3, 2, 2, 2, 0, 2, 3, 4, 3, 2, 0, 3, 3, 3, 1, 2, 1, 2], 'gt': [0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4]}",0.1424242424242424,0.9714482708003722,4.836888942659143,validation
51,0.19389609067332164,-19751.598870457445,"{'pred': [4, 3, 4, 2, 2, 3, 0, 0, 2, 3, 3, 3, 4, 3, 2, 2, 2, 0, 2, 2, 2, 2, 2, 1, 2], 'gt': [0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4]}",0.023529411764705882,1.0011667178466368,8.008845123459777,test
61,0.33912796242942456,-24998.95203317515,"{'pred': [3, 2, 3, 3, 2, 2, 0, 0, 3, 4, 3, 3, 0, 3, 3, 3, 2, 2, 2, 2], 'gt': [0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4]}",0.09230769230769231,0.9531314082758556,3.2189450105108466,validation
61,0.1859743008672621,-24998.95203317515,"{'pred': [4, 2, 2, 2, 4, 2, 0, 0, 0, 0, 3, 3, 4, 3, 2, 2, 0, 0, 2, 0, 2, 0, 2, 2, 2], 'gt': [0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4]}",0.025,0.9602085417622045,6.412690288059804,test
71,0.3318022163649653,-29425.833878675385,"{'pred': [3, 2, 3, 3, 2, 2, 2, 0, 3, 4, 3, 3, 2, 3, 3, 3, 2, 2, 2, 1], 'gt': [0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4]}",0.09230769230769231,0.9926262136632628,3.521337285268794,validation
71,0.19589980281049932,-29425.833878675385,"{'pred': [3, 2, 3, 2, 2, 2, 2, 0, 0, 0, 3, 3, 3, 3, 2, 2, 3, 0, 2, 0, 2, 2, 3, 2, 2], 'gt': [0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4]}",0.05429864253393665,0.933677646408505,3.7280607892570625,test
81,0.32628468105636277,-33253.24001350287,"{'pred': [3, 3, 3, 2, 0, 2, 2, 0, 3, 3, 3, 4, 2, 3, 3, 3, 2, 2, 3, 1], 'gt': [0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4]}",0.08571428571428572,0.9768313913679129,4.294063900765542,validation
81,0.1956928859311922,-33253.24001350287,"{'pred': [3, 2, 3, 2, 2, 2, 2, 3, 0, 0, 3, 4, 3, 3, 2, 2, 3, 0, 2, 0, 2, 2, 1, 2, 2], 'gt': [0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4]}",0.05686274509803921,0.9883350325556917,3.4714335056003525,test
91,0.3041871178849255,-36167.92179251589,"{'pred': [3, 3, 3, 3, 0, 2, 2, 2, 4, 3, 3, 4, 2, 3, 3, 3, 2, 2, 2, 2], 'gt': [0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4]}",0.09230769230769231,0.9912296523729077,4.035565812428771,validation
91,0.19787498917686844,-36167.92179251589,"{'pred': [3, 2, 3, 2, 2, 2, 2, 3, 0, 4, 3, 3, 3, 3, 2, 2, 3, 0, 2, 0, 3, 2, 2, 2, 2], 'gt': [0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4]}",0.05210084033613445,0.973277286250191,3.6304908047689226,test
101,0.28342465231770325,-38964.08424220062,"{'pred': [2, 3, 3, 3, 2, 2, 2, 2, 3, 3, 3, 3, 2, 3, 3, 3, 2, 2, 2, 2], 'gt': [0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4]}",0.08571428571428572,0.9843676182530005,3.358879050590558,validation
101,0.1974306307043578,-38964.08424220062,"{'pred': [3, 2, 3, 2, 2, 2, 2, 3, 0, 4, 3, 3, 3, 3, 2, 2, 3, 2, 4, 0, 3, 2, 2, 2, 2], 'gt': [0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4]}",0.05210084033613445,0.9651476628908533,3.604741191747726,test
