Parameter,Optimized Value
model_type,gpdm
pred_group,0
seq_len,100
pred_seq_len_ratio,0.4
max_iters,100
name,X1_Y1
pred_group,0
init_t,0
sub_seq_len,40
scoring_method,f1_frechet_ldj:ff
max_iters,100
score_rate,10
input_dim,15
init,kernel pca:rbf
opt,lbfgsb
max_iters,100
GPNode_opt,False
kernel,"  [1msum.            [0;0m  |                  value  |  constraints  |  priors
  [1mrbf.variance    [0;0m  |     1.1595721695371768  |      +ve      |        
  [1mrbf.lengthscale [0;0m  |                  (15,)  |      +ve      |        
  [1mlinear.variances[0;0m  |                  (15,)  |      +ve      |        
  [1mbias.variance   [0;0m  |  7.978632660232154e-07  |      +ve      |        "
num_inducing_latent,0
num_inducing_dynamics,0
type,linear geo
geometry,cocentric_circles
geo params,
num_epochs,100
num_acts,5
constraints-0,variance
constraints-1,A
constraints-2,R
constraints-3,n
constraints-4,r
ARD,False
mapping,GPLVM
data_set_class,<DSCs.data_set_classes.Bimanual3D object at 0x0000019975A71C40>
X_init,
name,GPDMM
name,ff
order,1
actions,"[""box_lift"", ""box_turn_cw_forward"", ""box_lateral_left"", ""bread_cutting_right"", ""jar_opening_right_open""]"
people,[1]

--- ITERATION RESULTS ---

iteration,score,loss,predicted classes,f1,smoothness,avg_freeze,label
1,0.24410955350076452,0,"{'pred': [0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4], 'gt': [0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4]}",1.0,0.8389466279512044,1.6177473465710464,validation
1,0.2278481230074468,0,"{'pred': [0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4], 'gt': [0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4]}",0.9166666666666667,0.8362604482775488,1.4702148652368294,test
11,0.18673723958433447,-44590.900806134225,"{'pred': [0, 1, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4], 'gt': [0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4]}",0.9492063492063492,0.8560168635515177,1.0850213873589565,validation
11,0.1635610271285612,-44590.900806134225,"{'pred': [0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4], 'gt': [0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4]}",0.9166666666666667,0.8609007757146021,1.1099583414440481,test
21,0.16787898465253176,-66366.06913146583,"{'pred': [0, 3, 0, 4, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4], 'gt': [0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4]}",0.888888888888889,0.9369385091351978,1.1419886283694596,validation
21,0.18212134714136885,-66366.06913146583,"{'pred': [0, 1, 3, 4, 4, 1, 1, 4, 1, 1, 2, 2, 2, 2, 0, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4], 'gt': [0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4]}",0.6578576978576979,0.945076852356876,1.2236063932345633,test
31,0.14818933855637692,-67823.5790729113,"{'pred': [1, 3, 3, 3, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4], 'gt': [0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4]}",0.7232323232323232,0.8830179931698036,1.7426772978031289,validation
31,0.19173948346074016,-67823.5790729113,"{'pred': [3, 2, 3, 3, 4, 1, 2, 3, 4, 1, 3, 2, 2, 2, 3, 3, 3, 3, 3, 3, 4, 3, 4, 4, 4], 'gt': [0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4]}",0.4973873185637892,0.9012022278397837,2.0716226195750314,test
41,0.15037485784033527,-69177.62535054133,"{'pred': [3, 3, 3, 3, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 2], 'gt': [0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4]}",0.6825396825396826,0.886730755063556,1.5930421973056481,validation
41,0.160348780869505,-69177.62535054133,"{'pred': [4, 2, 4, 4, 4, 1, 2, 4, 4, 1, 3, 2, 2, 2, 0, 4, 3, 4, 3, 3, 4, 4, 4, 4, 4], 'gt': [0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4]}",0.47873015873015873,0.8888830455732694,1.595994204586844,test
51,0.1501804640559878,-70247.15049126087,"{'pred': [3, 3, 3, 3, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 0], 'gt': [0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4]}",0.7047619047619047,0.880180473097928,2.1822929349331974,validation
51,0.19002859633697938,-70247.15049126087,"{'pred': [3, 2, 3, 3, 4, 1, 2, 3, 3, 1, 3, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4], 'gt': [0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4]}",0.47288220551378446,0.9047236903133713,2.278608227227427,test
61,0.11100124445326134,-71623.74610510316,"{'pred': [3, 3, 3, 3, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 0], 'gt': [0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4]}",0.7047619047619047,0.9188631644114599,1.2923127379576556,validation
61,0.14047294131413474,-71623.74610510316,"{'pred': [3, 3, 4, 3, 4, 1, 2, 3, 3, 1, 3, 2, 2, 2, 0, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3], 'gt': [0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4]}",0.3976190476190476,0.9293180367893796,1.6111419943113487,test
71,0.22017312437172376,-72387.70075224488,"{'pred': [3, 3, 3, 3, 1, 1, 1, 1, 2, 2, 3, 2, 3, 3, 3, 3, 4, 4, 4, 0], 'gt': [0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4]}",0.665934065934066,0.9095551021687598,2.5107682590142426,validation
71,0.1831958351943231,-72387.70075224488,"{'pred': [3, 3, 4, 3, 4, 1, 2, 3, 3, 1, 3, 2, 2, 2, 3, 4, 3, 3, 4, 4, 3, 3, 4, 4, 4], 'gt': [0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4]}",0.38992673992673993,0.8947831266639501,2.432515527858883,test
81,0.22191897626721807,-72986.38290571398,"{'pred': [3, 3, 3, 3, 1, 1, 1, 1, 2, 2, 3, 2, 3, 3, 3, 3, 4, 4, 4, 0], 'gt': [0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4]}",0.665934065934066,0.8597417129594108,6.431557152602765,validation
81,0.22477143711566225,-72986.38290571398,"{'pred': [3, 3, 4, 3, 4, 1, 3, 3, 3, 1, 3, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4], 'gt': [0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4]}",0.4842857142857143,0.8914545955976217,3.9639527062202764,test
91,0.2735848771238746,-73216.15373138775,"{'pred': [3, 3, 3, 3, 1, 1, 1, 3, 2, 2, 3, 2, 3, 3, 3, 3, 4, 4, 4, 0], 'gt': [0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4]}",0.6285714285714286,0.8562587863320876,3.174104840497397,validation
91,0.24466232054934398,-73216.15373138775,"{'pred': [3, 3, 4, 3, 4, 1, 2, 3, 3, 1, 3, 2, 2, 2, 3, 4, 3, 3, 3, 3, 3, 3, 4, 4, 4], 'gt': [0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4]}",0.4455988455988455,0.8826288335668137,3.1796272667840193,test
101,0.2140461522699652,-73303.55678572507,"{'pred': [3, 3, 3, 3, 1, 1, 1, 1, 2, 2, 3, 2, 3, 3, 3, 3, 4, 4, 4, 0], 'gt': [0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4]}",0.665934065934066,0.8843330065009566,3.21268409667865,validation
101,0.23114728119628974,-73303.55678572507,"{'pred': [3, 3, 4, 3, 4, 1, 2, 3, 3, 1, 3, 2, 2, 2, 1, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3], 'gt': [0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4]}",0.3833333333333333,0.8861734431900424,3.2930273463759803,test
