Parameter,Optimized Value
model_type,gpdm
pred_group,0
seq_len,100
pred_seq_len_ratio,0.15
max_iters,100
name,X1_Y1
pred_group,0
init_t,0
sub_seq_len,15
scoring_method,f1_frechet_ldj:ff
max_iters,100
score_rate,10
input_dim,9
init,PCA
opt,lbfgsb
max_iters,100
GPNode_opt,False
kernel,"  [1msum.            [0;0m  |                 value  |  constraints  |  priors
  [1mrbf.variance    [0;0m  |   0.16932572981979596  |      +ve      |        
  [1mrbf.lengthscale [0;0m  |                  (9,)  |      +ve      |        
  [1mlinear.variances[0;0m  |                  (9,)  |      +ve      |        
  [1mbias.variance   [0;0m  |  0.000789637878815618  |      +ve      |        "
num_inducing_latent,0
num_inducing_dynamics,0
type,linear geo
geometry,toroid
geo params,
num_epochs,100
num_acts,8
constraints-0,variance
constraints-1,A
constraints-2,R
constraints-3,n
constraints-4,r
ARD,False
mapping,GPLVM
data_set_class,<DSCs.data_set_classes.MovementsCMU object at 0x000002798560CE60>
X_init,
name,GPDMM
name,ff
order,1
actions,"[""bend_down"", ""soccer_kick"", ""breaststroke"", ""flystroke"", ""jump_side"", ""left_front_kick"", ""left_lunges"", ""left_punches""]"
people,[0]

--- ITERATION RESULTS ---

iteration,score,loss,predicted classes,f1,smoothness,avg_freeze,label
1,0.15762135392089577,0,"{'pred': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",1.0,0.6965595676522275,21.235813157442074,validation
1,0.15151245591303322,0,"{'pred': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",1.0,0.7134786505943485,43.785494387907214,test
11,0.17062990367368128,-202778.77259911902,"{'pred': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",1.0,0.8213021558670314,4.066287149310535,validation
11,0.15869520796390132,-202778.77259911902,"{'pred': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",1.0,0.832733813996153,4.339975773632357,test
21,0.16786142643404467,-218339.4372534281,"{'pred': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",1.0,0.8151073010021191,1.8346965721999837,validation
21,0.15370243432963662,-218339.4372534281,"{'pred': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",1.0,0.8161723752867719,1.7877608003535996,test
31,77.39628200803072,-232285.01154366782,"{'pred': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",1.0,0.8875341219606492,1.0355139061257943,validation
31,21.670815111436493,-232285.01154366782,"{'pred': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 1, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.9571428571428572,0.8682261282185031,0.903842153704716,test
41,0.2897115384414771,-237727.812123556,"{'pred': [0, 0, 1, 1, 2, 2, 5, 3, 4, 4, 7, 5, 7, 1, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.7041666666666666,0.8327944824184651,1.1132218558267728,validation
41,9.930272676179692,-237727.812123556,"{'pred': [0, 0, 0, 1, 4, 1, 2, 2, 2, 3, 5, 4, 4, 4, 4, 5, 5, 5, 6, 6, 1, 7, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.8217261904761904,0.8973265318036603,0.7003023318154195,test
51,0.13378353526418396,-238210.61724169605,"{'pred': [0, 0, 1, 2, 2, 2, 5, 7, 4, 4, 7, 5, 7, 6, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.6505952380952381,0.8319418883146913,1.0483122038066024,validation
51,70.45353653734693,-238210.61724169605,"{'pred': [0, 0, 0, 1, 1, 1, 2, 2, 2, 7, 1, 1, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 0], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.7842261904761904,0.9166311633433402,0.9868704458679952,test
61,0.24440008188014636,-238840.04310401433,"{'pred': [0, 0, 1, 2, 2, 2, 5, 7, 4, 4, 5, 1, 7, 6, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.6416666666666666,0.8398909810614982,1.074894009074311,validation
61,0.21069572356548097,-238840.04310401433,"{'pred': [0, 0, 0, 1, 1, 1, 2, 2, 2, 2, 1, 1, 2, 4, 4, 5, 1, 5, 7, 6, 7, 7, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.6583333333333333,0.864239728197046,1.382193714632042,test
71,0.12856238327092637,-239280.76156750595,"{'pred': [0, 0, 1, 2, 2, 2, 1, 7, 4, 4, 5, 1, 7, 6, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.65,0.8182806752445599,1.0679280644215465,validation
71,0.17978011728184837,-239280.76156750595,"{'pred': [0, 0, 0, 1, 1, 1, 2, 2, 2, 5, 5, 1, 4, 4, 4, 5, 1, 5, 7, 6, 5, 7, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.7008928571428571,0.8242159921278455,1.8435084979228458,test
81,0.1257831547987863,-239511.096080543,"{'pred': [0, 0, 1, 2, 1, 2, 5, 7, 4, 4, 5, 1, 7, 6, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.5916666666666666,0.7760552581566225,1.1255559343119526,validation
81,0.14024169063951933,-239511.096080543,"{'pred': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 5, 1, 0, 4, 4, 5, 5, 5, 7, 6, 2, 7, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.7607142857142857,0.8540055457545155,1.994639418851877,test
91,0.11243344693301213,-239611.61005373378,"{'pred': [0, 0, 1, 2, 4, 2, 1, 7, 4, 4, 5, 1, 7, 6, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.5874999999999999,0.782141668367206,1.0937066203712882,validation
91,0.13068765523983486,-239611.61005373378,"{'pred': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 5, 1, 4, 4, 4, 5, 5, 5, 7, 6, 2, 7, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.8035714285714285,0.8422043691243847,1.2373719478348464,test
101,0.11010867467243479,-239639.35740120904,"{'pred': [0, 0, 1, 2, 4, 2, 1, 7, 4, 4, 5, 1, 7, 6, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.5874999999999999,0.7783753388279159,1.0817591806772089,validation
101,0.1315459970186344,-239639.35740120904,"{'pred': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 5, 1, 4, 4, 4, 5, 5, 5, 7, 6, 5, 7, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.8080357142857143,0.8325100226142508,2.000813133369933,test
