Parameter,Optimized Value
model_type,gpdm
pred_group,0
seq_len,100
pred_seq_len_ratio,0.4
max_iters,100
name,X1_Y1
pred_group,0
init_t,0
sub_seq_len,40
scoring_method,f1_frechet_ldj:ff
max_iters,100
score_rate,10
input_dim,15
init,umap:euclidean
opt,lbfgsb
max_iters,100
GPNode_opt,False
kernel,"  [1msum.            [0;0m  |                 value  |  constraints  |  priors
  [1mrbf.variance    [0;0m  |    1.1504933361032068  |      +ve      |        
  [1mrbf.lengthscale [0;0m  |                 (15,)  |      +ve      |        
  [1mlinear.variances[0;0m  |                 (15,)  |      +ve      |        
  [1mbias.variance   [0;0m  |  0.000592798667158387  |      +ve      |        "
num_inducing_latent,0
num_inducing_dynamics,0
type,linear geo
geometry,toroid
geo params,
num_epochs,100
num_acts,5
constraints-0,variance
constraints-1,A
constraints-2,R
constraints-3,n
constraints-4,r
ARD,False
mapping,GPLVM
data_set_class,<DSCs.data_set_classes.Bimanual3D object at 0x0000027FC90129F0>
X_init,
name,GPDMM
name,ff
order,1
actions,"[""box_lift"", ""box_turn_cw_forward"", ""box_lateral_left"", ""bread_cutting_right"", ""jar_opening_right_open""]"
people,[1]

--- ITERATION RESULTS ---

iteration,score,loss,predicted classes,f1,smoothness,avg_freeze,label
1,0.33388283367913074,0,"{'pred': [0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4], 'gt': [0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4]}",1.0,0.8219986927536894,3.599757932072605,validation
1,0.2169578228852128,0,"{'pred': [0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4], 'gt': [0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4]}",1.0,0.8233719664536214,4.089422445323561,test
11,0.3073883157067609,-48626.01734758964,"{'pred': [0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4], 'gt': [0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4]}",1.0,0.8433529198198535,1.7517996535465954,validation
11,0.2271218090917539,-48626.01734758964,"{'pred': [0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4], 'gt': [0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4]}",1.0,0.8455234020831185,1.6293021790430573,test
21,0.5333076996567226,-65577.25460509023,"{'pred': [0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 1, 3, 3, 3, 3, 4, 3, 4, 4], 'gt': [0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4]}",0.8984126984126984,0.8782031978638059,1.608577133326036,validation
21,0.2604542491118696,-65577.25460509023,"{'pred': [1, 1, 3, 3, 2, 3, 1, 3, 1, 3, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4], 'gt': [0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4]}",0.5383541295306001,0.9118564568632429,2.6300984460019152,test
31,0.39131861416767444,-66655.84750603713,"{'pred': [0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 0, 3, 3, 3, 3, 4, 3, 4, 4], 'gt': [0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4]}",0.8984126984126984,0.8959768848518022,2.8093693575873044,validation
31,0.2620226084089419,-66655.84750603713,"{'pred': [2, 2, 3, 3, 3, 3, 1, 3, 1, 3, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 2, 3, 4, 4, 4], 'gt': [0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4]}",0.5357789269553975,0.917631084695038,3.3164479890362677,test
41,0.2812805033122462,-67551.68375097017,"{'pred': [0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 3, 4, 4], 'gt': [0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4]}",0.9492063492063492,0.9017757194201527,3.2441156092480394,validation
41,0.1933179260522194,-67551.68375097017,"{'pred': [2, 2, 3, 3, 2, 3, 1, 3, 1, 3, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 2, 3, 4, 4, 4], 'gt': [0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4]}",0.5321428571428571,0.9142311211166615,2.5787818896052093,test
51,0.25681672821739054,-67790.3421332982,"{'pred': [0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 3, 4, 4], 'gt': [0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4]}",0.9492063492063492,0.9084955869622265,1.3913888238681142,validation
51,0.20221606095987413,-67790.3421332982,"{'pred': [1, 2, 3, 3, 2, 3, 1, 3, 2, 3, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4], 'gt': [0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4]}",0.47863606981254037,0.9221697504747153,1.4603885018865639,test
61,0.23546527067977752,-68006.59080572333,"{'pred': [0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 0, 3, 3, 3, 3, 4, 3, 4, 4], 'gt': [0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4]}",0.8984126984126984,0.9059305656109535,1.4994107038980553,validation
61,0.2020816677288307,-68006.59080572333,"{'pred': [0, 2, 3, 3, 3, 3, 1, 3, 1, 3, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4], 'gt': [0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4]}",0.6238816738816739,0.916213002102122,1.3483857367121863,test
71,0.2691350027377565,-68131.59420389008,"{'pred': [0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 0, 3, 3, 3, 3, 4, 3, 4, 4], 'gt': [0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4]}",0.8984126984126984,0.9250024544659886,1.9019986350276636,validation
71,0.20729399410185603,-68131.59420389008,"{'pred': [0, 1, 3, 3, 3, 3, 1, 3, 2, 3, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 4, 2, 4], 'gt': [0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4]}",0.5158730158730158,0.9171866318860559,1.5073189638502238,test
81,0.25238768705405695,-68165.56287555538,"{'pred': [0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 0, 3, 3, 3, 3, 4, 3, 4, 4], 'gt': [0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4]}",0.8984126984126984,0.9331627568308432,2.0218523743227172,validation
81,0.20792953864751706,-68165.56287555538,"{'pred': [0, 1, 3, 3, 2, 3, 1, 3, 2, 3, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 2, 3, 4, 4, 4], 'gt': [0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4]}",0.5526556776556777,0.9221203319647494,1.5071056922013863,test
91,0.25440999864123204,-68188.50764941475,"{'pred': [0, 0, 0, 0, 1, 2, 1, 1, 2, 2, 2, 0, 3, 3, 3, 3, 4, 3, 4, 4], 'gt': [0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4]}",0.8484126984126984,0.9418526389418103,2.4224200906640285,validation
91,0.20447647428665744,-68188.50764941475,"{'pred': [0, 1, 3, 3, 3, 3, 1, 3, 2, 3, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4], 'gt': [0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4]}",0.5667388167388167,0.9265610450410071,1.7689698542889394,test
101,0.26397687893615507,-68196.44276630333,"{'pred': [0, 0, 0, 0, 1, 2, 1, 1, 2, 2, 2, 0, 3, 3, 3, 3, 4, 3, 4, 4], 'gt': [0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4]}",0.8484126984126984,0.9440728169660285,2.8803131452245503,validation
101,0.2228983877015316,-68196.44276630333,"{'pred': [0, 0, 3, 3, 2, 3, 1, 3, 2, 3, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4], 'gt': [0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4]}",0.6152661064425771,0.936943170690671,2.4018446659484347,test
