Parameter,Optimized Value
model_type,gpdm
pred_group,0
seq_len,100
pred_seq_len_ratio,0.4
max_iters,100
name,X1_Y1
pred_group,0
init_t,0
sub_seq_len,40
scoring_method,f1_frechet_ldj:ff
max_iters,100
score_rate,10
input_dim,15
init,umap:euclidean
opt,lbfgsb
max_iters,100
GPNode_opt,False
kernel,"  [1msum.            [0;0m  |                   value  |  constraints  |  priors
  [1mrbf.variance    [0;0m  |      0.6530656338304165  |      +ve      |        
  [1mrbf.lengthscale [0;0m  |                   (15,)  |      +ve      |        
  [1mlinear.variances[0;0m  |                   (15,)  |      +ve      |        
  [1mbias.variance   [0;0m  |  0.00018526133517906407  |      +ve      |        "
num_inducing_latent,0
num_inducing_dynamics,0
type,linear geo
geometry,toroid
geo params,
num_epochs,100
num_acts,5
constraints-0,variance
constraints-1,A
constraints-2,R
constraints-3,n
constraints-4,r
ARD,False
mapping,GPLVM
data_set_class,<DSCs.data_set_classes.Bimanual3D object at 0x0000014CE4243D70>
X_init,
name,GPDMM
name,ff
order,1
actions,"[""box_lift"", ""box_turn_cw_forward"", ""box_lateral_left"", ""bread_cutting_right"", ""jar_opening_right_open""]"
people,[1]

--- ITERATION RESULTS ---

iteration,score,loss,predicted classes,f1,smoothness,avg_freeze,label
1,0.212761785384343,0,"{'pred': [0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4], 'gt': [0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4]}",1.0,0.8474722982783117,1.321449523962798,validation
1,0.17547472296370994,0,"{'pred': [0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4], 'gt': [0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4]}",0.9595959595959596,0.8445611046509304,1.4324240541645243,test
11,0.24452918961950948,-43342.112044243724,"{'pred': [0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4], 'gt': [0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4]}",1.0,0.8731769984527279,1.2453943116544581,validation
11,0.18702832640471526,-43342.112044243724,"{'pred': [0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4], 'gt': [0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4]}",1.0,0.8660176186002586,1.4189042199750526,test
21,0.4522219416678742,-59926.73535294447,"{'pred': [0, 0, 4, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 0, 4, 0, 4], 'gt': [0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4]}",0.8476190476190476,0.932309423847713,1.8525227493659537,validation
21,0.38588313282881853,-59926.73535294447,"{'pred': [0, 0, 0, 0, 0, 1, 1, 4, 1, 1, 2, 4, 2, 4, 2, 4, 3, 4, 4, 3, 4, 4, 4, 4, 4], 'gt': [0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4]}",0.767063492063492,0.9329994697692985,1.2385880289306999,test
31,0.4264129518064502,-62279.28364408726,"{'pred': [0, 0, 4, 0, 1, 1, 1, 1, 2, 2, 2, 0, 3, 3, 3, 3, 0, 0, 0, 4], 'gt': [0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4]}",0.7471861471861472,0.9323021568538497,1.1595715884178368,validation
31,0.29639634909652035,-62279.28364408726,"{'pred': [3, 3, 0, 3, 1, 4, 1, 4, 1, 1, 3, 4, 2, 4, 2, 4, 3, 4, 4, 3, 4, 4, 4, 4, 4], 'gt': [0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4]}",0.5046600458365164,0.8993219780872749,0.9864397916818538,test
41,0.24747879090038305,-62976.566786197334,"{'pred': [0, 0, 4, 0, 1, 1, 1, 1, 2, 2, 2, 0, 3, 3, 3, 3, 0, 0, 0, 4], 'gt': [0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4]}",0.7471861471861472,0.9322701779216234,1.0910823828799103,validation
41,0.23159628011174282,-62976.566786197334,"{'pred': [3, 3, 0, 3, 4, 4, 1, 4, 1, 1, 3, 4, 2, 4, 2, 4, 3, 4, 4, 4, 4, 4, 0, 3, 4], 'gt': [0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4]}",0.42838044308632545,0.8836070913615123,1.053521924765541,test
51,0.2833025575925663,-63327.07334732659,"{'pred': [0, 0, 4, 0, 1, 1, 1, 1, 2, 2, 2, 0, 3, 3, 3, 3, 0, 0, 0, 4], 'gt': [0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4]}",0.7471861471861472,0.8902008769505305,1.3886861376121644,validation
51,0.23414112683902766,-63327.07334732659,"{'pred': [3, 3, 0, 3, 4, 4, 1, 4, 1, 1, 2, 4, 2, 4, 2, 4, 3, 3, 4, 3, 4, 3, 0, 3, 4], 'gt': [0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4]}",0.5065934065934067,0.8878456094556221,1.2279467170384766,test
61,0.29097977138275016,-63448.57369491513,"{'pred': [0, 0, 4, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 0, 4, 0, 4], 'gt': [0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4]}",0.8476190476190476,0.8968927040516961,1.5441461815711406,validation
61,0.25637185765163334,-63448.57369491513,"{'pred': [3, 3, 0, 3, 4, 4, 1, 4, 1, 1, 2, 4, 2, 4, 2, 4, 3, 4, 4, 3, 4, 4, 2, 2, 4], 'gt': [0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4]}",0.49166666666666664,0.8817000647855675,1.8635827627050376,test
71,0.23745320535111158,-63521.344541853716,"{'pred': [0, 0, 4, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 0, 4, 0, 4], 'gt': [0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4]}",0.8476190476190476,0.900708978657317,1.3050866698198702,validation
71,0.20785635408447187,-63521.344541853716,"{'pred': [3, 3, 0, 3, 4, 4, 1, 4, 1, 1, 2, 4, 2, 4, 2, 4, 3, 4, 4, 3, 4, 4, 2, 4, 4], 'gt': [0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4]}",0.5241176470588236,0.89744410834542,1.3264449627342785,test
81,0.20458608409452986,-63570.585808908814,"{'pred': [0, 0, 1, 0, 1, 1, 2, 1, 2, 2, 2, 0, 3, 3, 3, 3, 0, 4, 0, 4], 'gt': [0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4]}",0.7533333333333333,0.9212924158081777,1.147293615587752,validation
81,0.1734772032995167,-63570.585808908814,"{'pred': [3, 3, 0, 3, 1, 4, 1, 4, 1, 1, 2, 4, 2, 4, 2, 4, 3, 3, 4, 3, 4, 4, 2, 4, 4], 'gt': [0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4]}",0.549090909090909,0.9214217469066041,1.1234998588752938,test
91,0.23276597998569057,-63661.64796579497,"{'pred': [0, 0, 1, 0, 1, 1, 2, 1, 2, 2, 2, 2, 3, 3, 3, 3, 0, 4, 0, 4], 'gt': [0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4]}",0.7944444444444444,0.9177081734174011,1.2725968417096756,validation
91,0.19000901670765777,-63661.64796579497,"{'pred': [3, 3, 0, 3, 4, 4, 1, 4, 1, 1, 2, 4, 2, 4, 4, 4, 3, 4, 4, 3, 4, 4, 0, 4, 4], 'gt': [0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4]}",0.49031746031746026,0.8998297126189118,1.169298995244626,test
101,0.23868693728384566,-63707.14252738394,"{'pred': [0, 0, 4, 0, 1, 1, 2, 1, 2, 2, 2, 2, 3, 3, 3, 3, 2, 4, 2, 4], 'gt': [0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4]}",0.8025974025974026,0.9203730512960041,1.264517832875634,validation
101,0.1822909695562359,-63707.14252738394,"{'pred': [3, 3, 0, 3, 4, 4, 1, 4, 1, 1, 2, 4, 2, 4, 4, 4, 3, 3, 4, 3, 4, 4, 0, 4, 4], 'gt': [0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4]}",0.524637127578304,0.9209565059949878,1.1387360933132398,test
