Parameter,Optimized Value
model_type,gpdm
pred_group,0
seq_len,100
pred_seq_len_ratio,0.15
max_iters,100
name,X1_Y1
pred_group,0
init_t,0
sub_seq_len,15
scoring_method,f1_frechet_ldj:ff
score_rate,10
input_dim,9
init,random
opt,lbfgsb
max_iters,100
GPNode_opt,False
kernel,"  [1msum.            [0;0m  |                  value  |  constraints  |  priors
  [1mrbf.variance    [0;0m  |    0.06884453251309447  |      +ve      |        
  [1mrbf.lengthscale [0;0m  |                   (9,)  |      +ve      |        
  [1mlinear.variances[0;0m  |                   (9,)  |      +ve      |        
  [1mbias.variance   [0;0m  |  5.308772093906032e-08  |      +ve      |        "
num_inducing_latent,0
num_inducing_dynamics,0
type,map
geometry,none
num_epochs,100
num_acts,8
constraints-0,variance
constraints-1,A
constraints-2,R
constraints-3,n
constraints-4,r
ARD,False
mapping,GPLVM
data_set_class,<DSCs.data_set_classes.MovementsCMU object at 0x000001A58C4B3E30>
X_init,
name,GPDMM
name,ff
order,1
actions,"[""bend_down"", ""soccer_kick"", ""breaststroke"", ""flystroke"", ""jump_side"", ""left_front_kick"", ""left_lunges"", ""left_punches""]"
people,[0]

--- ITERATION RESULTS ---

iteration,score,loss,predicted classes,f1,smoothness,avg_freeze,label
1,0.3926086499721938,0,"{'pred': [0, 0, 1, 1, 6, 2, 3, 3, 4, 4, 5, 5, 6, 6, 6, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.875,0.978016730193496,21.367554927882246,validation
1,0.3515141923382235,0,"{'pred': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 1, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 6], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.9142857142857143,0.999044307002422,25.336870468785268,test
11,0.5175488167347095,91346.06163831252,"{'pred': [0, 0, 6, 6, 6, 6, 3, 3, 2, 2, 3, 3, 3, 3, 3, 3], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.175,0.9888089490668317,70.39600690816307,validation
11,0.3600910819764963,91346.06163831252,"{'pred': [0, 0, 0, 6, 6, 6, 6, 6, 6, 3, 3, 3, 2, 2, 2, 3, 3, 3, 3, 6, 3, 3, 3, 3], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.2035714285714286,1.0285256294578622,79.89050948352686,test
21,0.5071120427381528,88176.20644839515,"{'pred': [3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.027777777777777776,0.8865946933970507,1233.1505748521267,validation
21,0.48477195169276577,88176.20644839515,"{'pred': [3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.027777777777777776,0.9535344703432199,1585.4833945652827,test
31,0.22964487338470296,77328.7512068878,"{'pred': [1, 1, 1, 1, 6, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.029411764705882353,0.8604932374751457,21083930.077808198,validation
31,0.2707378298163495,77328.7512068878,"{'pred': [1, 1, 1, 1, 1, 1, 6, 1, 6, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.03,0.8393493273487515,19298172.773844972,test
41,0.7676864221772177,51761.65287364792,"{'pred': [5, 5, 6, 6, 5, 5, 5, 5, 6, 6, 5, 5, 4, 4, 6, 6], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.05,0.886061536889467,31151.764594283046,validation
41,0.643424151419591,51761.65287364792,"{'pred': [5, 5, 5, 6, 6, 6, 5, 5, 5, 5, 5, 5, 1, 6, 6, 5, 5, 6, 5, 4, 6, 6, 6, 6], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.052564102564102565,0.9780023071022637,117706.86694832442,test
51,0.6964821048186443,42866.714172857726,"{'pred': [7, 7, 7, 7, 5, 5, 5, 5, 2, 2, 5, 5, 7, 7, 1, 2], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.0625,0.8859682810755101,31871.02924604595,validation
51,0.33661688684747637,42866.714172857726,"{'pred': [7, 7, 7, 7, 7, 7, 2, 2, 2, 5, 5, 5, 6, 2, 2, 5, 2, 1, 7, 7, 7, 1, 2, 2], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.10389610389610389,0.9128600494087202,29.160796481218334,test
61,0.40220289328277836,34551.83974994786,"{'pred': [5, 0, 1, 1, 6, 2, 5, 1, 1, 1, 5, 5, 5, 6, 6, 1], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.35059523809523807,0.8817559718400505,1041935.5234821687,validation
61,0.27537879446122154,34551.83974994786,"{'pred': [0, 0, 0, 5, 1, 1, 2, 2, 2, 5, 1, 5, 6, 1, 1, 6, 6, 6, 6, 6, 6, 6, 1, 1], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.36818181818181817,0.8989718527994687,1341535.9788987064,test
71,0.3938141285402942,32320.440221271325,"{'pred': [5, 0, 1, 1, 6, 2, 6, 1, 1, 1, 5, 5, 6, 6, 6, 6], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.4005952380952381,0.8832710233155535,821843.9528256482,validation
71,0.2932930537681422,32320.440221271325,"{'pred': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 1, 1, 6, 1, 1, 6, 6, 6, 6, 6, 6, 6, 1, 6], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.4431818181818182,0.9075681335160671,681885.977702182,test
81,0.378584485589461,30804.641816616164,"{'pred': [0, 0, 1, 1, 6, 2, 6, 6, 6, 6, 5, 6, 6, 6, 6, 6], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.4583333333333333,0.8762819041846576,473.822086258921,validation
81,0.2824529827795082,30804.641816616164,"{'pred': [0, 0, 0, 1, 1, 1, 2, 2, 2, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 1, 6], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.40126050420168063,0.8942394362309206,1298.852798208515,test
91,0.41471918841709937,27778.673143353553,"{'pred': [0, 0, 1, 1, 6, 2, 6, 6, 1, 1, 5, 5, 6, 6, 6, 6], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.4722222222222222,0.878533551046316,203.68607489449204,validation
91,0.28216868282083785,27778.673143353553,"{'pred': [0, 0, 0, 1, 1, 1, 2, 2, 2, 1, 6, 1, 6, 1, 1, 6, 6, 6, 6, 6, 6, 6, 6, 6], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.37857142857142856,0.8935770078517639,447.1961994829632,test
101,0.4156945158634805,26264.07725132086,"{'pred': [0, 0, 1, 1, 6, 2, 6, 3, 7, 7, 5, 5, 6, 6, 6, 6], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.6041666666666666,0.8790419334073214,161.88853424792873,validation
101,0.3400360464817493,26264.07725132086,"{'pred': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 6, 7, 7, 6, 5, 6, 6, 6, 6, 6, 6, 6], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.625,0.9143045235675883,430.80473868188557,test
