Parameter,Optimized Value
model_type,gpdm
pred_group,0
seq_len,100
pred_seq_len_ratio,0.15
max_iters,100
name,X1_Y1
pred_group,0
init_t,0
sub_seq_len,15
scoring_method,f1_frechet_ldj:ff
max_iters,100
score_rate,10
input_dim,9
init,PCA
opt,lbfgsb
max_iters,100
GPNode_opt,False
kernel,"  [1msum.            [0;0m  |                  value  |  constraints  |  priors
  [1mrbf.variance    [0;0m  |    0.16698298304280992  |      +ve      |        
  [1mrbf.lengthscale [0;0m  |                   (9,)  |      +ve      |        
  [1mlinear.variances[0;0m  |                   (9,)  |      +ve      |        
  [1mbias.variance   [0;0m  |  0.0008822667841523097  |      +ve      |        "
num_inducing_latent,0
num_inducing_dynamics,0
type,linear geo
geometry,ellipse
geo params,
num_epochs,100
num_acts,8
constraints-0,variance
constraints-1,A
constraints-2,R
constraints-3,n
constraints-4,r
ARD,False
mapping,GPLVM
data_set_class,<DSCs.data_set_classes.MovementsCMU object at 0x0000019EC415FBC0>
X_init,
name,GPDMM
name,ff
order,1
actions,"[""bend_down"", ""soccer_kick"", ""breaststroke"", ""flystroke"", ""jump_side"", ""left_front_kick"", ""left_lunges"", ""left_punches""]"
people,[0]

--- ITERATION RESULTS ---

iteration,score,loss,predicted classes,f1,smoothness,avg_freeze,label
1,0.19718306919855155,0,"{'pred': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",1.0,0.7054240988466057,10.757731146957155,validation
1,0.1566302680880912,0,"{'pred': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",1.0,0.7294462279598717,12.272774927418252,test
11,0.19082786697676715,-110775.68532401975,"{'pred': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",1.0,0.7725707043834972,12.519481717687004,validation
11,0.15299257880801906,-110775.68532401975,"{'pred': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",1.0,0.7857182757515146,6.335441034676054,test
21,0.18866953145420332,-199172.55923051934,"{'pred': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",1.0,0.8192921125510986,5.964601032382747,validation
21,0.14600865141197364,-199172.55923051934,"{'pred': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",1.0,0.8351992892210572,3.9883363271972976,test
31,0.3778758071108062,-210195.25806353477,"{'pred': [0, 0, 1, 1, 2, 2, 5, 7, 4, 4, 5, 5, 4, 6, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.7583333333333333,0.8380332840211533,1.2450869133397027,validation
31,0.5255947053667376,-210195.25806353477,"{'pred': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 7, 5, 5, 6, 6, 6, 7, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.9571428571428572,0.90281904689698,1.1091640619044723,test
41,0.6799671420753987,-217163.81618630385,"{'pred': [0, 0, 1, 7, 2, 2, 4, 7, 4, 4, 5, 5, 4, 4, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.6130952380952381,0.8980545803288759,1.0406922793036508,validation
41,1.7929376045996253,-217163.81618630385,"{'pred': [0, 0, 0, 1, 1, 1, 7, 2, 7, 3, 3, 3, 2, 4, 4, 7, 5, 5, 6, 1, 3, 7, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.7351190476190476,0.9451360853971169,0.9185259109549224,test
51,0.21546817648141658,-217796.34708964947,"{'pred': [0, 3, 1, 0, 2, 7, 4, 2, 4, 4, 5, 5, 4, 4, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.5047619047619047,0.8451361986350804,1.1936973051543913,validation
51,0.20118661778468047,-217796.34708964947,"{'pred': [0, 0, 0, 1, 1, 1, 7, 7, 7, 3, 2, 3, 0, 4, 4, 5, 5, 5, 3, 3, 6, 7, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.674404761904762,0.894232660617367,1.1778242775207861,test
61,0.1894471174298999,-218219.47468700315,"{'pred': [0, 3, 1, 0, 7, 7, 4, 2, 4, 4, 5, 3, 4, 1, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.375,0.7386889031494172,1.1576202019094919,validation
61,0.16938083041596622,-218219.47468700315,"{'pred': [0, 0, 0, 1, 1, 1, 7, 7, 7, 3, 2, 3, 7, 4, 4, 5, 5, 4, 0, 3, 0, 7, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.5604166666666667,0.8420360761183564,1.0725865006133217,test
71,0.1553177261549484,-218438.1482558017,"{'pred': [0, 3, 1, 6, 7, 7, 4, 2, 4, 4, 3, 3, 4, 1, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.3125,0.6844932875875335,1.613230320232847,validation
71,0.14948163052328894,-218438.1482558017,"{'pred': [0, 0, 3, 1, 1, 1, 7, 7, 7, 3, 2, 3, 7, 4, 4, 5, 2, 4, 6, 3, 6, 7, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.6172619047619048,0.8592182840232951,1.2339903975053805,test
81,0.1869388888163977,-218917.26961698345,"{'pred': [0, 3, 1, 6, 7, 7, 1, 2, 4, 4, 5, 5, 1, 1, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.4583333333333333,0.8001797749869057,1.8140005210234698,validation
81,0.14308270011271754,-218917.26961698345,"{'pred': [0, 0, 3, 1, 1, 1, 7, 7, 7, 3, 2, 2, 7, 4, 4, 5, 2, 5, 2, 3, 2, 7, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.5416666666666666,0.813595787996833,1.41580125980774,test
91,0.1561777214986037,-218994.61448242294,"{'pred': [0, 3, 1, 6, 7, 7, 4, 2, 4, 4, 5, 5, 4, 1, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.43749999999999994,0.7780148181302282,1.7964096978367992,validation
91,0.13489126904764984,-218994.61448242294,"{'pred': [0, 0, 0, 1, 1, 1, 7, 7, 7, 3, 2, 2, 7, 4, 4, 5, 2, 5, 2, 3, 2, 7, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.5750000000000001,0.8041869729909493,1.4941322543794031,test
101,0.18095540921613276,-219017.4025357457,"{'pred': [0, 3, 1, 6, 7, 7, 1, 2, 4, 4, 5, 5, 1, 1, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.4583333333333333,0.798733405880152,1.8073790352340589,validation
101,0.13776805365326888,-219017.4025357457,"{'pred': [0, 0, 3, 1, 1, 1, 7, 7, 7, 3, 2, 2, 7, 4, 4, 5, 2, 5, 2, 3, 2, 7, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.5416666666666666,0.8094836499356455,1.3731633469336602,test
