Parameter,Optimized Value
model_type,gpdm
pred_group,0
seq_len,100
pred_seq_len_ratio,0.15
max_iters,100
name,X1_Y1
pred_group,0
init_t,0
sub_seq_len,15
scoring_method,f1_frechet_ldj:ff
max_iters,100
score_rate,10
input_dim,9
init,kernel pca:rbf
opt,lbfgsb
max_iters,100
GPNode_opt,False
kernel,"  [1msum.            [0;0m  |                   value  |  constraints  |  priors
  [1mrbf.variance    [0;0m  |      0.5847507616808539  |      +ve      |        
  [1mrbf.lengthscale [0;0m  |                    (9,)  |      +ve      |        
  [1mlinear.variances[0;0m  |                    (9,)  |      +ve      |        
  [1mbias.variance   [0;0m  |  0.00046178016139320627  |      +ve      |        "
num_inducing_latent,0
num_inducing_dynamics,0
type,mlp geo
geometry,ellipse
geo params,
num_epochs,100
num_acts,8
constraints-0,variance
constraints-1,A
constraints-2,R
constraints-3,n
constraints-4,r
ARD,False
mapping,GPLVM
data_set_class,<DSCs.data_set_classes.MovementsCMU object at 0x000002222B8201D0>
X_init,
name,GPDMM
name,ff
order,1
actions,"[""bend_down"", ""soccer_kick"", ""breaststroke"", ""flystroke"", ""jump_side"", ""left_front_kick"", ""left_lunges"", ""left_punches""]"
people,[0]

--- ITERATION RESULTS ---

iteration,score,loss,predicted classes,f1,smoothness,avg_freeze,label
1,0.2855443822329955,0,"{'pred': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",1.0,0.7593269567172481,62.96507134613485,validation
1,0.21364317709535333,0,"{'pred': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 7, 5, 7, 6, 6, 6, 7, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.90625,0.758006196973141,61.602487685473896,test
11,0.25278737762745856,69262.49847542006,"{'pred': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 5, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.9333333333333333,0.8097950723706087,279.5821711440897,validation
11,0.19071377830103098,69262.49847542006,"{'pred': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 5, 5, 5, 7, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.8333333333333334,0.8001259795023375,193.58884296029578,test
21,0.24230497306966808,-53544.203793499735,"{'pred': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 5, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.9333333333333333,0.7722010375755113,54.515302087625805,validation
21,0.17649324190924212,-53544.203793499735,"{'pred': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 5, 5, 5, 7, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.8333333333333334,0.7816255777828774,81.0015340343418,test
31,0.25753179475878524,-76481.53774869136,"{'pred': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",1.0,0.8897380204237072,1.8299573075816422,validation
31,0.1988067831284823,-76481.53774869136,"{'pred': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",1.0,0.8996532848767335,1.9157197412897948,test
41,0.2377606825056624,-82669.82825114291,"{'pred': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 7, 7, 5, 7, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.6964285714285714,0.8927393431410637,1.0586121788221654,validation
41,0.18385392269572134,-82669.82825114291,"{'pred': [0, 0, 0, 1, 1, 2, 2, 2, 2, 3, 3, 3, 7, 4, 4, 7, 7, 7, 7, 7, 7, 7, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.6148351648351649,0.8981692443695706,1.1494333694412475,test
51,0.3026355750926895,-88916.84546121879,"{'pred': [7, 0, 1, 3, 2, 2, 7, 7, 4, 4, 6, 7, 5, 6, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.5416666666666666,0.8920256113589906,0.7893813024328981,validation
51,0.33624255505531053,-88916.84546121879,"{'pred': [7, 7, 7, 1, 1, 7, 7, 7, 7, 7, 7, 3, 7, 4, 4, 7, 7, 7, 7, 7, 7, 7, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.2965909090909091,0.8904091369550968,0.9071899365687317,test
61,0.3152735604159503,-89142.22214518604,"{'pred': [0, 0, 1, 2, 2, 2, 7, 7, 4, 4, 0, 7, 5, 6, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.5630952380952381,0.9323740034345981,1.0550860100581823,validation
61,0.3392681298443233,-89142.22214518604,"{'pred': [7, 7, 7, 1, 1, 7, 7, 7, 7, 7, 7, 3, 7, 4, 4, 7, 7, 7, 7, 7, 7, 7, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.2965909090909091,0.8494886768479956,0.9555113204086759,test
71,0.3070107603359735,-89451.53165295607,"{'pred': [0, 0, 1, 2, 2, 2, 3, 7, 4, 4, 6, 7, 5, 6, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.6625,0.9332022501474625,1.1377412414343828,validation
71,0.3229230497329004,-89451.53165295607,"{'pred': [7, 7, 7, 1, 1, 7, 7, 7, 7, 3, 3, 0, 7, 4, 4, 7, 7, 7, 7, 7, 7, 7, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.3375000000000001,0.9187696644238138,0.9090498647157177,test
81,0.2678978722578346,-89538.70527499981,"{'pred': [7, 7, 1, 2, 2, 2, 3, 7, 4, 4, 4, 7, 5, 6, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.5125,0.9155524363372243,0.9233315583138053,validation
81,0.3008711552734749,-89538.70527499981,"{'pred': [7, 7, 7, 1, 1, 7, 7, 7, 7, 7, 3, 0, 7, 4, 4, 7, 7, 7, 7, 7, 7, 7, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.29821428571428577,0.8553536521927128,0.9207954513434999,test
91,0.29830028478679915,-89720.45331433204,"{'pred': [0, 0, 1, 1, 2, 2, 3, 7, 4, 4, 4, 2, 5, 6, 7, 3], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.6583333333333333,0.9009776493685309,1.055410731637355,validation
91,0.25187836412074,-89720.45331433204,"{'pred': [7, 7, 7, 1, 1, 7, 7, 7, 3, 7, 3, 3, 2, 4, 4, 7, 7, 3, 7, 3, 3, 3, 7, 3], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.26331168831168833,0.8544485797937151,1.049632990795472,test
101,0.2179651830258507,-90045.54435462042,"{'pred': [7, 7, 1, 6, 2, 7, 3, 7, 4, 4, 0, 6, 5, 6, 3, 3], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.39166666666666666,0.8001660324191239,1.0544601802973088,validation
101,0.2076610201282193,-90045.54435462042,"{'pred': [7, 7, 7, 1, 1, 7, 3, 3, 3, 7, 3, 0, 7, 4, 4, 3, 7, 3, 3, 3, 3, 3, 7, 3], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.2405844155844156,0.7495164018870426,1.2559047090632312,test
