Parameter,Optimized Value
model_type,LSTM
num_epochs,100
model_type,LSTM
input_size,117
num_classes,5
hidden_size,114
num_layers,2
sample_len,40
scoring_method,f1_frechet_ldj:ff
score_rate,10
init_t,0
actions,"[""box_lift"", ""box_turn_cw_forward"", ""box_lateral_left"", ""bread_cutting_right"", ""jar_opening_right_open""]"
people,[1]

--- ITERATION RESULTS ---

iteration,score,loss,predicted classes,f1,smoothness,avg_freeze,label
0,1000000,2.614964008331299,"[array([2, 2, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 2, 2, 2, 2, 2, 2, 2, 2],
      dtype=int64), [0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4]]",0,1000000,1000000,validation
0,0.20140143635796273,2.614964008331299,"[array([2, 2, 2, 2, 2, 2, 2, 0, 0, 0, 0, 2, 0, 0, 0, 2, 2, 2, 2, 2, 2, 2,
       2, 2, 2], dtype=int64), [0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4]]",0.017391304347826087,0.8273628067230704,8882.359955074642,test
10,1000000,1.5568859577178955,"[array([2, 2, 2, 3, 2, 2, 0, 0, 3, 3, 3, 3, 4, 0, 0, 2, 3, 1, 1, 3],
      dtype=int64), [0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4]]",0,1000000,1000000,validation
10,0.35055134729273557,1.5568859577178955,"[array([2, 0, 0, 3, 4, 1, 1, 1, 1, 0, 3, 3, 3, 1, 0, 3, 3, 4, 3, 2, 2, 3,
       3, 1, 3], dtype=int64), [0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4]]",0.31434343434343437,0.8109924587508779,1314.7949309579053,test
20,0.3787369902957639,0.8225080370903015,"[array([2, 2, 2, 3, 1, 1, 1, 1, 3, 3, 3, 3, 3, 0, 0, 3, 3, 1, 1, 3],
      dtype=int64), [0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4]]",0.22153846153846155,0.7795234186607799,76.8430326454396,validation
20,0.2907649574023409,0.8225080370903015,"[array([2, 2, 2, 3, 3, 1, 1, 1, 1, 1, 3, 3, 3, 1, 3, 3, 3, 3, 3, 2, 2, 3,
       3, 1, 3], dtype=int64), [0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4]]",0.2555555555555556,0.7607009873583235,85.0385015904801,test
30,0.37748717287819805,0.5739481449127197,"[array([1, 2, 1, 2, 1, 1, 1, 1, 3, 3, 3, 3, 3, 0, 0, 3, 3, 1, 4, 3],
      dtype=int64), [0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4]]",0.2921212121212121,0.7794171812313051,67.57719243736692,validation
30,0.2897007646898898,0.5739481449127197,"[array([1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 3, 3, 1, 3, 3, 3, 3, 3, 3, 2, 3,
       3, 1, 1], dtype=int64), [0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4]]",0.2361111111111111,0.6768754660668546,87.16791915234532,test
40,0.38575537624163503,0.40804630517959595,"[array([3, 3, 2, 3, 1, 1, 1, 1, 3, 3, 3, 3, 3, 3, 0, 3, 4, 1, 4, 4],
      dtype=int64), [0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4]]",0.4349206349206349,0.7689383676291418,74.39389063386602,validation
40,0.3361852720020759,0.40804630517959595,"[array([2, 3, 2, 3, 3, 1, 1, 1, 1, 1, 3, 4, 3, 2, 4, 3, 3, 3, 3, 3, 2, 3,
       3, 4, 4], dtype=int64), [0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4]]",0.4509803921568627,0.7424442739136291,80.6968956149393,test
50,0.26568413640671695,0.2881455719470978,"[array([3, 3, 3, 3, 1, 1, 1, 1, 4, 3, 2, 4, 3, 3, 0, 3, 4, 1, 4, 4],
      dtype=int64), [0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4]]",0.49111111111111105,0.8159373918401763,5.770014014377908,validation
50,0.2534607480112308,0.2881455719470978,"[array([2, 3, 3, 3, 3, 1, 1, 1, 1, 1, 4, 2, 3, 2, 4, 3, 3, 3, 3, 3, 1, 4,
       1, 4, 4], dtype=int64), [0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4]]",0.52,0.819362915558873,11.86844984974519,test
60,0.28885564451802404,0.20960630476474762,"[array([3, 3, 0, 3, 1, 1, 1, 1, 2, 3, 2, 4, 3, 3, 0, 3, 4, 1, 4, 4],
      dtype=int64), [0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4]]",0.6368686868686868,0.8161770883615656,18.260145102754862,validation
60,0.2183270829473661,0.20960630476474762,"[array([3, 3, 4, 3, 3, 1, 1, 1, 1, 1, 4, 2, 2, 2, 2, 3, 3, 3, 3, 3, 1, 3,
       3, 1, 4], dtype=int64), [0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4]]",0.5194444444444444,0.8396962949583191,4.168097894173378,test
70,0.24052149217745572,0.1673290878534317,"[array([3, 3, 0, 3, 1, 1, 1, 1, 2, 3, 2, 2, 3, 3, 0, 3, 4, 1, 4, 4],
      dtype=int64), [0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4]]",0.6963924963924963,0.8652432409232234,1.829348234561602,validation
70,0.20254392728187565,0.1673290878534317,"[array([3, 0, 0, 0, 3, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 1, 3,
       3, 1, 4], dtype=int64), [0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4]]",0.7261904761904764,0.8768263967070483,3.5172650212418577,test
80,0.22116756262778386,0.14627204835414886,"[array([3, 3, 0, 3, 1, 1, 0, 1, 2, 3, 2, 2, 3, 3, 4, 3, 4, 1, 4, 4],
      dtype=int64), [0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4]]",0.6471861471861471,0.8724051599056154,1.882984043687814,validation
80,0.2023896982839776,0.14627204835414886,"[array([3, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 1, 4,
       3, 4, 4], dtype=int64), [0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4]]",0.8762626262626263,0.8802245366887838,4.350119244644709,test
90,0.24662395069936824,0.1258942037820816,"[array([4, 0, 0, 3, 1, 0, 0, 1, 2, 3, 2, 2, 3, 2, 4, 3, 4, 1, 4, 4],
      dtype=int64), [0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4]]",0.5976190476190475,0.8933007218533137,70.14235732555315,validation
90,0.19449023680562932,0.1258942037820816,"[array([2, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 1, 4,
       3, 1, 4], dtype=int64), [0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4]]",0.8223665223665223,0.8965590098821702,5.747929593602569,test
100,0.1968760456577364,0.11118472367525101,"[array([2, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 1, 4,
       4, 1, 4], dtype=int64), [0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4]]",0.8762626262626262,0.9174029868377144,3.9456907450149425,test
