Parameter,Optimized Value
model_type,LSTM
num_epochs,100
model_type,LSTM
input_size,117
num_classes,5
hidden_size,114
num_layers,2
sample_len,40
scoring_method,f1_frechet_ldj:ff
score_rate,10
init_t,0
actions,"[""box_lift"", ""box_turn_cw_forward"", ""box_lateral_left"", ""bread_cutting_right"", ""jar_opening_right_open""]"
people,[1]

--- ITERATION RESULTS ---

iteration,score,loss,predicted classes,f1,smoothness,avg_freeze,label
0,0.6671635496529978,2.627626419067383,"[array([4, 4, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 4, 4, 2, 0, 0, 4],
      dtype=int64), [0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4]]",0.06,0.7983820742152907,9149.436972060032,validation
0,0.42146644115188064,2.627626419067383,"[array([0, 0, 0, 4, 4, 0, 0, 0, 2, 0, 0, 0, 0, 2, 0, 0, 4, 4, 0, 4, 0, 0,
       0, 0, 2], dtype=int64), [0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4]]",0.10454545454545454,0.8617855714545102,10971.942601423878,test
10,0.7162865788558861,1.6553270816802979,"[array([3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 4, 4, 4, 2, 4, 4, 2],
      dtype=int64), [0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4]]",0.1657142857142857,0.7524629928652393,339.1584875807684,validation
10,0.4595176628043477,1.6553270816802979,"[array([0, 0, 0, 3, 4, 0, 0, 0, 0, 0, 3, 0, 0, 2, 0, 3, 4, 3, 2, 3, 4, 2,
       4, 2, 4], dtype=int64), [0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4]]",0.35944444444444446,0.741918105647058,320.6237937620081,test
20,0.5451477557896218,0.7952871322631836,"[array([3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 3, 4, 4, 3, 2, 4, 4, 2],
      dtype=int64), [0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4]]",0.2811965811965812,0.7907960945979264,208.70703937017825,validation
20,0.4037218820300826,0.7952871322631836,"[array([0, 0, 0, 3, 3, 0, 0, 0, 0, 0, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 2,
       4, 2, 4], dtype=int64), [0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4]]",0.3599547511312218,0.7328633723845389,143.58494582638252,test
30,0.5174126526941489,0.542220950126648,"[array([0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 3, 3, 3, 3, 4, 3, 2, 4, 4, 2],
      dtype=int64), [0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4]]",0.3573626373626374,0.739075123106954,163.89082491907527,validation
30,0.403338023625868,0.542220950126648,"[array([0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 3, 3, 3, 1, 3, 3, 3, 3, 3, 3, 4, 1,
       4, 1, 4], dtype=int64), [0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4]]",0.3976190476190476,0.7366574935993481,204.0843367769145,test
40,0.46063030447019837,0.393259197473526,"[array([0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 2, 3, 3, 3, 3, 2, 4, 4, 2],
      dtype=int64), [0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4]]",0.5564102564102564,0.7913161831700791,250.47371636206023,validation
40,0.3863168316256206,0.393259197473526,"[array([0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 3, 2, 2, 1, 2, 3, 3, 3, 3, 3, 4, 1,
       4, 1, 4], dtype=int64), [0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4]]",0.580952380952381,0.7867677680201387,334.4798614746555,test
