Parameter,Optimized Value
model_type,gpdm
pred_group,0
seq_len,100
pred_seq_len_ratio,0.15
max_iters,100
name,X1_Y1
pred_group,0
init_t,0
sub_seq_len,15
scoring_method,f1_frechet_ldj:ff
max_iters,100
score_rate,10
input_dim,9
init,kernel pca:rbf
opt,lbfgsb
max_iters,100
GPNode_opt,False
kernel,"  [1msum.            [0;0m  |                value  |  constraints  |  priors
  [1mrbf.variance    [0;0m  |  0.24766081794802022  |      +ve      |        
  [1mrbf.lengthscale [0;0m  |                 (9,)  |      +ve      |        
  [1mlinear.variances[0;0m  |                 (9,)  |      +ve      |        
  [1mbias.variance   [0;0m  |  0.07253060958777813  |      +ve      |        "
num_inducing_latent,0
num_inducing_dynamics,0
type,kernel geo
geometry,toroid
geo params,
num_epochs,100
num_acts,8
constraints-0,variance
constraints-1,A
constraints-2,R
constraints-3,n
constraints-4,r
ARD,False
mapping,GPLVM
data_set_class,<DSCs.data_set_classes.MovementsCMU object at 0x000001C5F6222270>
X_init,
name,GPDMM
name,ff
order,1
actions,"[""bend_down"", ""soccer_kick"", ""breaststroke"", ""flystroke"", ""jump_side"", ""left_front_kick"", ""left_lunges"", ""left_punches""]"
people,[0]

--- ITERATION RESULTS ---

iteration,score,loss,predicted classes,f1,smoothness,avg_freeze,label
1,0.14656087934186401,0,"{'pred': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",1.0,0.7000282770733482,1.1252618834651622,validation
1,0.11610084762136468,0,"{'pred': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",1.0,0.7043672728944607,1.137696118273494,test
11,0.13702689399202614,-210098.13112978163,"{'pred': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",1.0,0.7676707062865239,1.0951225640134126,validation
11,0.0999851138993235,-210098.13112978163,"{'pred': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",1.0,0.778403058021332,1.1100581102031755,test
21,0.18524569737674307,-232616.6723457204,"{'pred': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",1.0,0.8005095720512962,1.1675768824288877,validation
21,0.13382005819760176,-232616.6723457204,"{'pred': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",1.0,0.7999812257864546,1.1826334742251807,test
31,0.13280417668060707,-247144.5409682509,"{'pred': [1, 1, 1, 1, 2, 2, 3, 7, 4, 4, 5, 5, 1, 1, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.6208333333333333,0.7518630948261521,1.1479137083202506,validation
31,0.10619711621718808,-247144.5409682509,"{'pred': [1, 0, 0, 1, 1, 1, 5, 5, 2, 7, 3, 3, 3, 4, 4, 5, 5, 5, 1, 4, 1, 7, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.6133928571428572,0.805459645014536,1.2105776054103388,test
41,0.16470296766737905,-254509.32369977952,"{'pred': [0, 1, 1, 1, 2, 2, 6, 2, 4, 4, 5, 5, 1, 5, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.6166666666666667,0.772905171862125,1.1366403027388754,validation
41,0.08795402177408335,-254509.32369977952,"{'pred': [5, 0, 0, 1, 1, 1, 6, 6, 2, 7, 2, 2, 2, 4, 4, 2, 5, 2, 5, 1, 5, 7, 7, 3], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.45396825396825397,0.7757002929812464,1.0861395464971793,test
51,0.19431044949776244,-258825.61586949162,"{'pred': [0, 1, 1, 1, 2, 2, 0, 2, 4, 4, 5, 5, 0, 7, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.6,0.7875719475880881,1.0474660040931316,validation
51,0.09465189376243834,-258825.61586949162,"{'pred': [6, 0, 0, 1, 1, 1, 0, 0, 0, 4, 2, 2, 0, 4, 4, 5, 5, 0, 5, 0, 4, 7, 7, 3], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.4252164502164502,0.755380586829832,1.0802621641703352,test
61,0.18764136128858233,-261321.46219385337,"{'pred': [0, 1, 1, 1, 2, 2, 0, 2, 4, 4, 5, 5, 0, 0, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.6166666666666667,0.76396129862838,1.0844113074175672,validation
61,0.08708599789910557,-261321.46219385337,"{'pred': [6, 0, 0, 1, 1, 1, 0, 0, 0, 1, 2, 0, 6, 4, 4, 5, 5, 2, 2, 0, 7, 7, 7, 3], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.4404761904761905,0.7506730744287232,1.0837953408483434,test
71,0.17675907169886831,-262870.22756858694,"{'pred': [1, 1, 1, 4, 2, 2, 0, 2, 4, 4, 5, 5, 1, 1, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.4857142857142857,0.7195116449833873,1.164554555869674,validation
71,0.10352605866512025,-262870.22756858694,"{'pred': [0, 0, 0, 1, 1, 1, 2, 2, 0, 1, 7, 0, 0, 4, 4, 5, 5, 0, 5, 0, 1, 7, 7, 3], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.5285984848484849,0.7695039217195564,1.1078046625759341,test
81,0.13271411832563867,-264357.34962123464,"{'pred': [0, 0, 4, 4, 2, 2, 6, 2, 4, 4, 5, 4, 1, 0, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.4797619047619048,0.7285572387750565,1.1016417074144944,validation
81,0.11872377601332626,-264357.34962123464,"{'pred': [0, 0, 0, 1, 4, 1, 0, 0, 0, 4, 5, 0, 4, 4, 4, 0, 5, 0, 5, 7, 2, 7, 7, 3], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.38125000000000003,0.7143172770693671,1.1438881571612258,test
91,0.12996858466612643,-265534.5989949254,"{'pred': [0, 0, 1, 4, 2, 2, 2, 2, 4, 4, 5, 4, 7, 7, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.5416666666666666,0.7228626114409823,1.108912724105077,validation
91,0.12764332028184988,-265534.5989949254,"{'pred': [0, 0, 0, 1, 4, 2, 2, 2, 0, 4, 5, 0, 4, 4, 4, 0, 5, 2, 5, 2, 2, 7, 7, 3], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.4368055555555556,0.7503638934750154,1.1699476273361384,test
101,0.12603935228855878,-266712.53076277365,"{'pred': [6, 4, 1, 1, 2, 2, 0, 2, 4, 4, 5, 4, 1, 5, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.4708333333333333,0.7232012913654149,1.158589199668373,validation
101,0.11840947575143713,-266712.53076277365,"{'pred': [0, 0, 0, 1, 1, 2, 5, 5, 7, 1, 5, 2, 4, 4, 4, 0, 5, 7, 5, 2, 2, 7, 7, 3], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.41815476190476186,0.7039648766056856,1.297083522279,test
