Parameter,Optimized Value
model_type,gpdm
pred_group,0
seq_len,100
pred_seq_len_ratio,0.15
max_iters,100
name,X1_Y1
pred_group,0
init_t,0
sub_seq_len,15
scoring_method,f1_frechet_ldj:ff
max_iters,100
score_rate,10
input_dim,9
init,kernel pca:rbf
opt,lbfgsb
max_iters,100
GPNode_opt,False
kernel,"  [1msum.            [0;0m  |                value  |  constraints  |  priors
  [1mrbf.variance    [0;0m  |  0.32311696405281426  |      +ve      |        
  [1mrbf.lengthscale [0;0m  |                 (9,)  |      +ve      |        
  [1mlinear.variances[0;0m  |                 (9,)  |      +ve      |        
  [1mbias.variance   [0;0m  |   0.6391780826435872  |      +ve      |        "
num_inducing_latent,0
num_inducing_dynamics,0
type,kernel
geometry,none
geo params,
num_epochs,100
num_acts,8
constraints-0,variance
constraints-1,A
constraints-2,R
constraints-3,n
constraints-4,r
ARD,False
mapping,GPLVM
data_set_class,<DSCs.data_set_classes.MovementsCMU object at 0x0000019ECC3277A0>
X_init,
name,GPDMM
name,ff
order,1
actions,"[""bend_down"", ""soccer_kick"", ""breaststroke"", ""flystroke"", ""jump_side"", ""left_front_kick"", ""left_lunges"", ""left_punches""]"
people,[0]

--- ITERATION RESULTS ---

iteration,score,loss,predicted classes,f1,smoothness,avg_freeze,label
1,0.23431207559930153,0,"{'pred': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",1.0,0.7588939187383087,165.29383599161164,validation
1,0.1976593518868445,0,"{'pred': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",1.0,0.7690980010502897,455.02178628755684,test
11,0.24507129011406792,-162851.39935009953,"{'pred': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",1.0,0.7810953090239419,54.267795892749646,validation
11,0.20514257553204818,-162851.39935009953,"{'pred': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",1.0,0.8160201229003433,50.87761246320139,test
21,0.2434609233864937,-182129.8355605048,"{'pred': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",1.0,0.758009111079463,13.15054182394502,validation
21,0.20548182898978104,-182129.8355605048,"{'pred': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",1.0,0.7921482634838024,20.853145771948533,test
31,24.67039652760882,-220205.02725448966,"{'pred': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 4, 6, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.9333333333333333,0.9751646599205066,0.7039689990435009,validation
31,13.833248517048775,-220205.02725448966,"{'pred': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 3, 6, 7, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.9571428571428572,1.0296664375925753,0.6955983383846506,test
41,0.6266782731718062,-229820.6730397083,"{'pred': [0, 0, 1, 7, 2, 2, 3, 5, 4, 4, 7, 5, 1, 5, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.6541666666666666,0.9686794020077201,0.758822332818127,validation
41,0.8308717426459413,-229820.6730397083,"{'pred': [2, 0, 4, 1, 1, 7, 2, 2, 2, 3, 3, 3, 7, 4, 4, 7, 7, 7, 6, 1, 6, 7, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.629491341991342,1.0684938566831816,0.6455837670771751,test
51,425.91424759955765,-236620.79634190243,"{'pred': [4, 0, 0, 7, 2, 2, 3, 1, 4, 4, 0, 4, 1, 1, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.44166666666666665,0.8317145287130867,0.8978444160183896,validation
51,3090134414.8690395,-236620.79634190243,"{'pred': [4, 0, 4, 7, 0, 7, 2, 2, 2, 3, 3, 3, 7, 4, 4, 7, 7, 7, 7, 4, 7, 7, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.4160714285714286,0.9585141600164957,0.6406177371614974,test
61,2.5012505272335583,-242716.22640099406,"{'pred': [0, 0, 1, 1, 2, 2, 3, 5, 1, 1, 3, 7, 5, 1, 6, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.4464285714285714,1.0369261716288622,0.9110686987201724,validation
61,556.9164319325282,-242716.22640099406,"{'pred': [1, 0, 0, 1, 1, 6, 2, 2, 2, 4, 3, 3, 6, 4, 1, 6, 6, 6, 4, 1, 3, 6, 7, 6], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.47500000000000003,1.0605061181985207,1.0100766529989558,test
71,12474350.610658696,-244800.73415882245,"{'pred': [0, 0, 1, 1, 2, 2, 3, 6, 4, 4, 5, 5, 5, 1, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.7833333333333333,0.9415282785426269,0.89177866278215,validation
71,38748078.16745816,-244800.73415882245,"{'pred': [4, 0, 0, 1, 1, 7, 2, 7, 2, 3, 3, 3, 7, 4, 4, 7, 7, 7, 6, 1, 6, 7, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.6541666666666667,0.9791878090642,0.8182412949134492,test
81,0.2776349847937636,-247107.63569608156,"{'pred': [0, 0, 1, 7, 2, 2, 7, 7, 4, 4, 5, 4, 5, 1, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.5464285714285715,0.830508080894011,1.3179271554773098,validation
81,3016316.873834944,-247107.63569608156,"{'pred': [4, 0, 4, 1, 1, 7, 2, 2, 2, 3, 3, 3, 7, 4, 4, 7, 7, 7, 4, 1, 7, 7, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.5208333333333334,0.9348695628299739,0.9596942605737493,test
91,931.5452992260125,-248504.368263372,"{'pred': [0, 0, 1, 7, 2, 2, 3, 3, 4, 4, 5, 4, 5, 1, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.7,0.8872724331087428,1.0522597620682426,validation
91,1196.8302871031847,-248504.368263372,"{'pred': [1, 0, 4, 1, 1, 7, 2, 7, 2, 3, 3, 3, 7, 4, 4, 7, 7, 7, 6, 1, 6, 7, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.6047619047619047,0.9440377489468477,0.805412003213682,test
101,0.26608851606836154,-251746.4832341132,"{'pred': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 5, 1, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.825,0.818240524615159,1.2045189244625658,validation
101,0.18771272016271387,-251746.4832341132,"{'pred': [4, 0, 2, 1, 1, 7, 2, 2, 2, 3, 3, 3, 7, 4, 4, 7, 7, 7, 6, 1, 6, 7, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.629491341991342,0.8583045174045442,1.0599141168390487,test
