Parameter,Optimized Value
model_type,gpdm
pred_group,0
seq_len,100
pred_seq_len_ratio,0.15
max_iters,100
name,X1_Y1
pred_group,0
init_t,0
sub_seq_len,15
scoring_method,f1_frechet_ldj:ff
max_iters,100
score_rate,10
input_dim,9
init,umap:euclidean
opt,lbfgsb
max_iters,100
GPNode_opt,False
kernel,"  [1msum.            [0;0m  |                  value  |  constraints  |  priors
  [1mrbf.variance    [0;0m  |    0.21632142141623933  |      +ve      |        
  [1mrbf.lengthscale [0;0m  |                   (9,)  |      +ve      |        
  [1mlinear.variances[0;0m  |                   (9,)  |      +ve      |        
  [1mbias.variance   [0;0m  |  0.0004292101692930425  |      +ve      |        "
num_inducing_latent,0
num_inducing_dynamics,0
type,linear geo
geometry,toroid
geo params,
num_epochs,100
num_acts,8
constraints-0,variance
constraints-1,A
constraints-2,R
constraints-3,n
constraints-4,r
ARD,False
mapping,GPLVM
data_set_class,<DSCs.data_set_classes.MovementsCMU object at 0x0000022FF15BC230>
X_init,
name,GPDMM
name,ff
order,1
actions,"[""bend_down"", ""soccer_kick"", ""breaststroke"", ""flystroke"", ""jump_side"", ""left_front_kick"", ""left_lunges"", ""left_punches""]"
people,[0]

--- ITERATION RESULTS ---

iteration,score,loss,predicted classes,f1,smoothness,avg_freeze,label
1,0.19610751835288778,0,"{'pred': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",1.0,0.7487355509246449,1.9325655686074152,validation
1,0.15952151725767189,0,"{'pred': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",1.0,0.7448659448745119,1.8563678457786903,test
11,0.19266848529349642,-184766.37355304995,"{'pred': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",1.0,0.7968872748375042,1.9137711094864127,validation
11,0.15569121704611455,-184766.37355304995,"{'pred': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",1.0,0.8075843674731343,1.6794848154762096,test
21,0.19458792062228894,-206288.4424406313,"{'pred': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",1.0,0.8353580122677551,1.7378227278705003,validation
21,0.18613201744037486,-206288.4424406313,"{'pred': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",1.0,0.8241279636527791,1.681819708824347,test
31,0.2121047196069302,-221664.71386642582,"{'pred': [0, 0, 1, 1, 2, 2, 6, 1, 4, 4, 5, 5, 1, 1, 7, 5], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.6297619047619047,0.868228981796884,0.9750326157604537,validation
31,55847.1513776461,-221664.71386642582,"{'pred': [0, 0, 0, 1, 1, 1, 2, 2, 2, 7, 1, 2, 4, 4, 4, 5, 1, 5, 6, 1, 6, 3, 1, 4], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.6142857142857143,0.9499704618763367,0.7150284338476397,test
41,0.20308410975194555,-222690.47050165434,"{'pred': [0, 0, 1, 1, 2, 2, 5, 1, 4, 4, 5, 5, 1, 1, 7, 4], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.6047619047619047,0.8712928785740249,0.9824830457329002,validation
41,0.29926705820304683,-222690.47050165434,"{'pred': [0, 0, 0, 1, 1, 1, 0, 0, 0, 5, 5, 5, 4, 4, 0, 5, 5, 5, 4, 1, 6, 4, 4, 4], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.383531746031746,0.9037155295535514,0.7871575551319822,test
51,0.1419097856227667,-223262.04824577467,"{'pred': [0, 0, 1, 2, 4, 2, 7, 7, 0, 7, 4, 2, 1, 1, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.27142857142857146,0.7995821361606475,1.0548536701313713,validation
51,0.13990543892247526,-223262.04824577467,"{'pred': [2, 0, 4, 1, 1, 1, 2, 2, 2, 2, 5, 2, 0, 4, 0, 2, 1, 7, 4, 3, 0, 7, 7, 0], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.3383928571428571,0.8088237670972125,1.006617800647375,test
61,0.1394833656858887,-223894.73693758078,"{'pred': [0, 0, 4, 3, 1, 2, 4, 7, 0, 0, 4, 3, 1, 1, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.26666666666666666,0.7730527845598281,1.14701668259109,validation
61,0.13353825732894103,-223894.73693758078,"{'pred': [2, 0, 4, 1, 1, 1, 2, 2, 2, 1, 4, 2, 4, 4, 4, 2, 4, 2, 3, 2, 0, 7, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.43365800865800863,0.7537003770336592,1.303852721702886,test
71,0.10966570709078272,-224061.30004671708,"{'pred': [0, 0, 1, 3, 1, 2, 4, 7, 0, 0, 3, 3, 3, 1, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.31666666666666665,0.7935735861681165,1.2073182751209852,validation
71,0.131482291531015,-224061.30004671708,"{'pred': [0, 0, 4, 1, 1, 1, 2, 2, 2, 4, 4, 2, 4, 4, 4, 2, 4, 2, 3, 2, 3, 7, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.5,0.7732883899416789,1.3014099910202463,test
81,0.12031234386540166,-224170.63764570595,"{'pred': [0, 0, 1, 3, 1, 2, 4, 7, 4, 4, 4, 3, 1, 1, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.43333333333333335,0.7213154258649304,1.1994271349675147,validation
81,0.12687575783278798,-224170.63764570595,"{'pred': [0, 0, 4, 1, 1, 1, 2, 2, 2, 1, 4, 2, 4, 4, 4, 2, 4, 2, 5, 2, 3, 7, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.4904761904761905,0.7719281341330493,1.2666447665140999,test
91,0.11811153534295675,-224353.75901906556,"{'pred': [0, 0, 1, 3, 1, 2, 6, 6, 0, 0, 3, 6, 6, 1, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.3833333333333333,0.8208157923897305,1.1858789009163648,validation
91,0.12058175184589169,-224353.75901906556,"{'pred': [3, 0, 4, 1, 1, 1, 2, 2, 2, 4, 6, 6, 4, 4, 4, 2, 6, 6, 6, 2, 6, 7, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.5555555555555555,0.795938643777323,1.2343795407808784,test
101,0.13910037372470996,-225135.44168002158,"{'pred': [0, 0, 1, 3, 1, 2, 6, 6, 4, 2, 3, 2, 6, 1, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.4833333333333333,0.7689819866980729,1.3826137728473133,validation
101,0.12391574786703576,-225135.44168002158,"{'pred': [2, 0, 4, 1, 1, 1, 2, 2, 2, 1, 4, 6, 4, 4, 4, 2, 3, 6, 3, 2, 2, 7, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.4633928571428571,0.7580305866674426,1.3534936078361572,test
