Parameter,Optimized Value
model_type,gpdm
pred_group,0
seq_len,100
pred_seq_len_ratio,0.15
max_iters,100
name,X1_Y1
pred_group,0
init_t,0
sub_seq_len,15
scoring_method,f1_frechet_ldj:ff
max_iters,100
score_rate,10
input_dim,9
init,kernel pca:rbf
opt,lbfgsb
max_iters,100
GPNode_opt,False
kernel,"  [1msum.            [0;0m  |                 value  |  constraints  |  priors
  [1mrbf.variance    [0;0m  |   0.23014058575511168  |      +ve      |        
  [1mrbf.lengthscale [0;0m  |                  (9,)  |      +ve      |        
  [1mlinear.variances[0;0m  |                  (9,)  |      +ve      |        
  [1mbias.variance   [0;0m  |  0.023303001846021937  |      +ve      |        "
num_inducing_latent,0
num_inducing_dynamics,0
type,mlp
geometry,none
geo params,
num_epochs,100
num_acts,8
constraints-0,variance
constraints-1,A
constraints-2,R
constraints-3,n
constraints-4,r
ARD,False
mapping,GPLVM
data_set_class,<DSCs.data_set_classes.MovementsCMU object at 0x000001B28136D490>
X_init,
name,GPDMM
name,ff
order,1
actions,"[""bend_down"", ""soccer_kick"", ""breaststroke"", ""flystroke"", ""jump_side"", ""left_front_kick"", ""left_lunges"", ""left_punches""]"
people,[0]

--- ITERATION RESULTS ---

iteration,score,loss,predicted classes,f1,smoothness,avg_freeze,label
1,0.25118627711599206,0,"{'pred': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",1.0,0.7798374215446471,338.0509882781223,validation
1,0.21623274259571193,0,"{'pred': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",1.0,0.7931748752797741,257.72402490017174,test
11,0.2004928188761732,-6674.026235570063,"{'pred': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 7, 7, 6, 6, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.8333333333333333,0.8068043397428852,125.93964553567288,validation
11,0.1737065048086869,-6674.026235570063,"{'pred': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 7, 7, 5, 6, 6, 6, 7, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.90625,0.817795180017055,159.34342660039832,test
21,0.1943736021815117,-24285.119494439936,"{'pred': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 7, 7, 6, 6, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.8333333333333333,0.7988845486023193,4.268666512349375,validation
21,0.16980160251797638,-24285.119494439936,"{'pred': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 7, 7, 5, 6, 6, 6, 7, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.90625,0.8308550171141017,7.810054860327899,test
31,0.1961055303655424,-42712.59840891704,"{'pred': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 7, 7, 6, 6, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.8333333333333333,0.8653008673762148,2.591055783289703,validation
31,0.17298679679900217,-42712.59840891704,"{'pred': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 7, 7, 5, 6, 6, 6, 7, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.90625,0.8649666758632758,2.4756016036317723,test
41,0.3523721432952591,-58551.6291024752,"{'pred': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 7, 5, 5, 5, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.775,0.968254229873996,1.0752073997004143,validation
41,0.24867498008214378,-58551.6291024752,"{'pred': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 7, 0, 5, 5, 6, 6, 7, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.8642857142857142,0.9704269968074568,1.0760730976982187,test
51,0.4046220976449569,-59841.14213535101,"{'pred': [0, 0, 7, 7, 2, 7, 3, 7, 4, 4, 7, 5, 5, 5, 7, 0], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.47291666666666665,0.9617087403155165,0.9870913381602286,validation
51,0.2879111432756759,-59841.14213535101,"{'pred': [0, 0, 0, 7, 1, 7, 7, 7, 7, 7, 3, 7, 4, 4, 4, 7, 0, 5, 5, 6, 6, 0, 0, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.5041666666666668,0.9812062519006113,1.0683123980965978,test
61,185852117671.69644,-59555.811633456055,"{'pred': [0, 0, 0, 0, 7, 7, 3, 7, 4, 4, 7, 5, 3, 7, 7, 0], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.37351190476190477,0.9689705980644282,1.1569101310630054,validation
61,0.23566751598999108,-59555.811633456055,"{'pred': [0, 0, 0, 7, 1, 7, 2, 2, 7, 7, 3, 7, 4, 4, 4, 7, 0, 5, 3, 6, 6, 0, 0, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.6083333333333334,0.9582971687818456,1.190006997685469,test
71,0.41028203511331535,-59955.34765704151,"{'pred': [0, 0, 4, 4, 2, 2, 0, 4, 4, 4, 7, 5, 3, 3, 7, 0], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.4255952380952381,0.9315493795399984,2.0397838798999546,validation
71,0.2766696574596942,-59955.34765704151,"{'pred': [0, 0, 0, 0, 1, 4, 2, 2, 2, 4, 0, 4, 4, 4, 4, 7, 0, 5, 3, 6, 6, 7, 0, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.5916666666666667,0.9674181848976171,1.6028783641136939,test
81,0.4222176572418693,-59968.81296597204,"{'pred': [0, 0, 0, 0, 2, 2, 3, 7, 4, 4, 7, 5, 3, 7, 7, 0], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.5089285714285714,0.9737714562957355,1.2083326420870544,validation
81,0.27283480968001406,-59968.81296597204,"{'pred': [0, 0, 0, 0, 1, 0, 2, 2, 2, 7, 3, 0, 4, 4, 4, 7, 0, 5, 3, 6, 6, 0, 0, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.6291666666666668,1.0073670358488767,1.1310930223376823,test
91,0.40968757121183214,-59947.138152719286,"{'pred': [0, 0, 0, 0, 2, 2, 3, 7, 4, 4, 7, 5, 3, 7, 7, 0], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.5089285714285714,0.9535182247027083,1.2774399492700503,validation
91,0.261937520336188,-59947.138152719286,"{'pred': [0, 0, 0, 0, 1, 0, 2, 2, 2, 0, 3, 0, 4, 4, 4, 7, 0, 5, 3, 6, 6, 0, 0, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.6326923076923078,0.9963279344214719,1.1694675476004854,test
101,0.4130151484511948,-59968.8282767736,"{'pred': [0, 0, 4, 0, 2, 2, 0, 0, 4, 4, 7, 5, 3, 7, 7, 0], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.42083333333333334,0.9445489099625527,1.4976799521218203,validation
101,0.26982306916718934,-59968.8282767736,"{'pred': [0, 0, 0, 0, 1, 4, 2, 2, 2, 0, 3, 0, 4, 4, 4, 7, 0, 5, 3, 6, 6, 7, 0, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.6586580086580086,0.9808671508917848,1.3041632063117532,test
