Parameter,Optimized Value
model_type,gpdm
pred_group,0
seq_len,100
pred_seq_len_ratio,0.15
max_iters,100
name,X1_Y1
pred_group,0
init_t,0
sub_seq_len,15
scoring_method,f1_frechet_ldj:ff
max_iters,100
score_rate,10
input_dim,9
init,umap:cosine
opt,lbfgsb
max_iters,100
GPNode_opt,False
kernel,"  [1msum.            [0;0m  |                value  |  constraints  |  priors
  [1mrbf.variance    [0;0m  |  0.14593916330697893  |      +ve      |        
  [1mrbf.lengthscale [0;0m  |                 (9,)  |      +ve      |        
  [1mlinear.variances[0;0m  |                 (9,)  |      +ve      |        
  [1mbias.variance   [0;0m  |  0.13608137604284878  |      +ve      |        "
num_inducing_latent,0
num_inducing_dynamics,0
type,mlp geo
geometry,ellipse
geo params,
num_epochs,100
num_acts,8
constraints-0,variance
constraints-1,A
constraints-2,R
constraints-3,n
constraints-4,r
ARD,False
mapping,GPLVM
data_set_class,<DSCs.data_set_classes.MovementsCMU object at 0x00000194B7C1F590>
X_init,
name,GPDMM
name,ff
order,1
actions,"[""bend_down"", ""soccer_kick"", ""breaststroke"", ""flystroke"", ""jump_side"", ""left_front_kick"", ""left_lunges"", ""left_punches""]"
people,[0]

--- ITERATION RESULTS ---

iteration,score,loss,predicted classes,f1,smoothness,avg_freeze,label
1,0.28991421932056016,0,"{'pred': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",1.0,0.653340632113745,7.49860057717537,validation
1,0.22450803012564288,0,"{'pred': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",1.0,0.6800493363502674,10.19868897374141,test
11,0.27034266341363467,26683.89233602594,"{'pred': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",1.0,0.782171839690096,5.0231398387735124,validation
11,0.20805553248208075,26683.89233602594,"{'pred': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",1.0,0.7867531874395602,4.105285844529474,test
21,0.3096150783406413,21150.255673984597,"{'pred': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",1.0,1.0435953360840478,1.7920584303968823,validation
21,0.22635431700950132,21150.255673984597,"{'pred': [0, 0, 0, 1, 1, 1, 3, 2, 3, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.90625,1.0803757597450423,1.790523636945088,test
31,0.3008688634374334,231660.52315803105,"{'pred': [0, 0, 6, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.9333333333333333,1.020747006007989,1.946807918647032,validation
31,0.23347988088471158,231660.52315803105,"{'pred': [0, 0, 0, 1, 6, 1, 3, 2, 3, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.8633928571428572,1.0331577608027505,2.149295938021728,test
41,0.3016926274040427,15373.598048297028,"{'pred': [0, 0, 6, 6, 3, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.7666666666666666,1.0052230487233464,1.9782480119538077,validation
41,0.22800689969452947,15373.598048297028,"{'pred': [0, 0, 0, 1, 6, 1, 3, 2, 3, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.8633928571428572,1.059407941886644,1.8617570568380264,test
51,0.29403663230581195,14872.077657906419,"{'pred': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 7, 1, 6, 6, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.825,1.005889792252423,1.8332037168748117,validation
51,0.2282807624736718,14872.077657906419,"{'pred': [5, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.9571428571428572,1.0339807054775125,1.595942570722921,test
61,0.5062880793987364,18175.04776968548,"{'pred': [2, 2, 4, 4, 2, 2, 2, 2, 4, 4, 2, 6, 5, 5, 7, 2], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.21666666666666667,0.9766029906119839,0.6347597074051775,validation
61,43134203.76526031,18175.04776968548,"{'pred': [2, 2, 2, 5, 1, 5, 2, 2, 2, 2, 2, 2, 4, 4, 4, 2, 2, 5, 5, 5, 5, 2, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.36527777777777776,0.9491933236221477,0.8057219085144969,test
71,0.4921342193203634,1871.2808712479018,"{'pred': [2, 2, 4, 4, 2, 2, 2, 2, 4, 4, 2, 6, 5, 5, 7, 2], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.21666666666666667,0.9693304174577019,0.6540330773646297,validation
71,2967861388.296819,1871.2808712479018,"{'pred': [2, 2, 2, 5, 1, 5, 2, 2, 2, 2, 2, 2, 4, 4, 4, 2, 2, 5, 5, 5, 5, 2, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.36527777777777776,0.9437151394171577,0.776345929978794,test
81,0.4921618653301472,1871.2808622022676,"{'pred': [2, 2, 4, 4, 2, 2, 2, 2, 4, 4, 2, 6, 5, 5, 7, 2], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.21666666666666667,0.9692146097113732,0.6557134383701226,validation
81,2918173637.804403,1871.2808622022676,"{'pred': [2, 2, 2, 5, 1, 5, 2, 2, 2, 2, 2, 2, 4, 4, 4, 2, 2, 5, 5, 5, 5, 2, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.36527777777777776,0.9447432927566505,0.7733321461893052,test
