Parameter,Optimized Value
model_type,gpdm
pred_group,0
seq_len,100
pred_seq_len_ratio,0.15
max_iters,100
name,X1_Y1
pred_group,0
init_t,0
sub_seq_len,15
scoring_method,f1_frechet_ldj:ff
max_iters,100
score_rate,10
input_dim,9
init,umap:cosine
opt,lbfgsb
max_iters,100
GPNode_opt,False
kernel,"  [1msum.            [0;0m  |                value  |  constraints  |  priors
  [1mrbf.variance    [0;0m  |  0.06367106199299662  |      +ve      |        
  [1mrbf.lengthscale [0;0m  |                 (9,)  |      +ve      |        
  [1mlinear.variances[0;0m  |                 (9,)  |      +ve      |        
  [1mbias.variance   [0;0m  |  0.13425316971134804  |      +ve      |        "
num_inducing_latent,0
num_inducing_dynamics,0
type,kernel geo
geometry,cocentric_circles
geo params,
num_epochs,100
num_acts,8
constraints-0,variance
constraints-1,A
constraints-2,R
constraints-3,n
constraints-4,r
ARD,False
mapping,GPLVM
data_set_class,<DSCs.data_set_classes.MovementsCMU object at 0x0000019135AB1D30>
X_init,
name,GPDMM
name,ff
order,1
actions,"[""bend_down"", ""soccer_kick"", ""breaststroke"", ""flystroke"", ""jump_side"", ""left_front_kick"", ""left_lunges"", ""left_punches""]"
people,[0]

--- ITERATION RESULTS ---

iteration,score,loss,predicted classes,f1,smoothness,avg_freeze,label
1,0.1347909330081533,0,"{'pred': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",1.0,0.7711629877522459,1.0315636447446248,validation
1,0.11026731636343383,0,"{'pred': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",1.0,0.7898542850962974,1.0218988352845055,test
11,0.2565848032107214,10672.6852403383,"{'pred': [0, 0, 1, 1, 2, 2, 4, 4, 4, 4, 5, 5, 6, 6, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.8333333333333333,0.8743929073842243,1.3355103332439842,validation
11,0.24287249157273633,10672.6852403383,"{'pred': [1, 0, 0, 1, 1, 1, 2, 2, 2, 3, 4, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.9142857142857143,0.89933705802898,1.259424757211833,test
21,0.2174850412539813,-53699.00414116307,"{'pred': [0, 0, 1, 1, 2, 2, 4, 4, 4, 4, 5, 5, 6, 6, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.8333333333333333,0.8827539470694072,1.5287285199021592,validation
21,0.20224029835976431,-53699.00414116307,"{'pred': [1, 0, 0, 1, 1, 1, 2, 2, 2, 3, 4, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.9142857142857143,0.8872165514010032,1.5668851754871127,test
31,0.22344961812869105,-69992.85445234826,"{'pred': [0, 0, 1, 1, 2, 2, 4, 4, 4, 4, 5, 5, 4, 6, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.7797619047619048,0.8889221134813053,1.4886120996704217,validation
31,0.17756057950070717,-69992.85445234826,"{'pred': [1, 0, 0, 1, 1, 1, 2, 2, 2, 3, 4, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.9142857142857143,0.9126638613456841,1.498826412840789,test
41,10.315406558592855,-89773.20371608638,"{'pred': [4, 4, 1, 1, 2, 2, 4, 4, 4, 4, 5, 5, 4, 6, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.6388888888888888,0.8942274497166154,1.2934167508370278,validation
41,0.19513057624725802,-89773.20371608638,"{'pred': [1, 7, 0, 1, 1, 1, 2, 2, 2, 3, 4, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.8589285714285714,0.9043489127699134,1.3498317524076255,test
51,13.682974724423811,-107341.99780870021,"{'pred': [0, 0, 1, 1, 2, 2, 4, 4, 4, 4, 5, 5, 1, 6, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.7666666666666666,0.8560814907331648,1.3273673135546757,validation
51,0.16686504145724235,-107341.99780870021,"{'pred': [4, 0, 0, 1, 1, 1, 4, 2, 2, 3, 4, 3, 4, 4, 0, 5, 5, 5, 6, 6, 6, 7, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.8458333333333333,0.8955702129207233,1.4050244311926812,test
61,0.169263950537337,-121566.29254006257,"{'pred': [7, 7, 4, 1, 2, 2, 4, 4, 4, 4, 5, 5, 6, 3, 7, 4], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.5291666666666666,0.8961101668558796,1.4197250895353635,validation
61,12.01449693299767,-121566.29254006257,"{'pred': [7, 2, 7, 1, 1, 1, 2, 2, 2, 3, 4, 3, 4, 4, 7, 5, 5, 5, 6, 4, 1, 4, 4, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.5930555555555556,0.985227107016425,1.3366918429682004,test
71,23.098689377058367,-135676.41129099243,"{'pred': [4, 0, 1, 1, 2, 2, 7, 4, 4, 4, 5, 5, 6, 6, 7, 4], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.7172619047619047,0.9274670256853699,1.4321824721544127,validation
71,33.24337361129583,-135676.41129099243,"{'pred': [7, 0, 0, 1, 1, 1, 2, 2, 2, 3, 4, 3, 1, 4, 4, 5, 5, 4, 4, 6, 6, 7, 7, 4], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.7710317460317461,0.9236473878061555,1.3915018495424516,test
81,0.17372662701969854,-143923.7330930236,"{'pred': [0, 7, 1, 1, 2, 2, 4, 4, 4, 4, 5, 5, 4, 4, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.6208333333333333,0.8520640600621195,1.5385145361614294,validation
81,0.15580843246594261,-143923.7330930236,"{'pred': [4, 0, 1, 1, 1, 1, 2, 2, 2, 3, 4, 3, 1, 4, 4, 4, 5, 5, 6, 4, 6, 7, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.7618055555555555,0.9210092323188351,1.5193086466725594,test
91,0.18553680784431104,-150592.91752829368,"{'pred': [0, 7, 1, 1, 2, 2, 4, 4, 4, 4, 5, 5, 6, 6, 0, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.7083333333333333,0.9124013318432075,1.2923747213083763,validation
91,3219.9331911333043,-150592.91752829368,"{'pred': [7, 0, 0, 1, 1, 1, 2, 2, 2, 3, 4, 3, 0, 4, 4, 0, 5, 5, 6, 4, 6, 7, 0, 0], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.7269841269841271,0.9696405807267913,1.2612903554101218,test
101,0.18367564942966624,-155816.0836217166,"{'pred': [0, 0, 1, 1, 2, 2, 4, 4, 4, 4, 5, 5, 6, 6, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.8333333333333333,0.8991468863764656,1.4204742438668625,validation
101,13.084572710837879,-155816.0836217166,"{'pred': [2, 0, 4, 1, 1, 1, 2, 2, 2, 3, 4, 3, 1, 4, 4, 5, 5, 5, 6, 4, 6, 7, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.7892857142857143,0.9253313926530813,1.520541661356897,test
