Parameter,Optimized Value
model_type,gpdm
pred_group,0
seq_len,100
pred_seq_len_ratio,0.4
max_iters,100
name,X1_Y1
pred_group,0
init_t,0
sub_seq_len,40
scoring_method,f1_frechet_ldj:ff
max_iters,100
score_rate,10
input_dim,15
init,kernel pca:rbf
opt,lbfgsb
max_iters,100
GPNode_opt,False
kernel,"  [1msum.            [0;0m  |                value  |  constraints  |  priors
  [1mrbf.variance    [0;0m  |   18.713551945686145  |      +ve      |        
  [1mrbf.lengthscale [0;0m  |                (15,)  |      +ve      |        
  [1mlinear.variances[0;0m  |                (15,)  |      +ve      |        
  [1mbias.variance   [0;0m  |  0.06771494594054565  |      +ve      |        "
num_inducing_latent,0
num_inducing_dynamics,0
type,kernel
geometry,none
geo params,
num_epochs,100
num_acts,5
constraints-0,variance
constraints-1,A
constraints-2,R
constraints-3,n
constraints-4,r
ARD,False
mapping,GPLVM
data_set_class,<DSCs.data_set_classes.Bimanual3D object at 0x0000019F747691C0>
X_init,
name,GPDMM
name,ff
order,1
actions,"[""box_lift"", ""box_turn_cw_forward"", ""box_lateral_left"", ""bread_cutting_right"", ""jar_opening_right_open""]"
people,[1]

--- ITERATION RESULTS ---

iteration,score,loss,predicted classes,f1,smoothness,avg_freeze,label
1,0.3193494568302714,0,"{'pred': [0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4], 'gt': [0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4]}",1.0,0.7448218821489051,8.728483595766857,validation
1,0.2754597763223552,0,"{'pred': [0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4], 'gt': [0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4]}",0.9166666666666667,0.7674944383168466,10.539947927103258,test
11,0.31835158208167813,-23128.812743203333,"{'pred': [0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4], 'gt': [0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4]}",1.0,0.7348217567629058,6.893763189233712,validation
11,0.27037835341109095,-23128.812743203333,"{'pred': [0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4], 'gt': [0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4]}",0.9166666666666667,0.7431967527394848,5.176373302764289,test
21,16225415.673976237,-58968.20201741664,"{'pred': [3, 3, 3, 4, 1, 1, 1, 1, 2, 4, 2, 2, 3, 3, 3, 3, 4, 4, 3, 3], 'gt': [0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4]}",0.5945054945054945,1.233975361216555,0.49072808491096354,validation
21,60117601.23040511,-58968.20201741664,"{'pred': [3, 4, 3, 3, 1, 1, 1, 1, 1, 1, 3, 3, 2, 2, 4, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4], 'gt': [0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4]}",0.5665584415584415,1.2351632126764844,0.5533165757860594,test
31,0.5042731109709057,-72477.34276267419,"{'pred': [1, 1, 4, 4, 1, 1, 1, 1, 2, 2, 2, 2, 4, 3, 3, 4, 4, 4, 4, 2], 'gt': [0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4]}",0.5802020202020202,1.1221423712133023,0.857160339512665,validation
31,0.675691556073252,-72477.34276267419,"{'pred': [4, 4, 4, 1, 4, 1, 1, 1, 1, 1, 4, 3, 4, 2, 4, 1, 3, 4, 4, 4, 4, 4, 4, 4, 4], 'gt': [0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4]}",0.39047619047619053,1.0130746720336934,2.562046361315342,test
41,0.33545288975308873,-79062.1899258954,"{'pred': [0, 3, 0, 3, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 0, 4, 4, 4], 'gt': [0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4]}",0.8457142857142855,0.9622741785457094,1.6625625031102074,validation
41,0.3907362150095719,-79062.1899258954,"{'pred': [3, 3, 3, 3, 0, 1, 1, 1, 1, 1, 0, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4], 'gt': [0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4]}",0.7777777777777777,0.9208201214640532,1.9964199690621414,test
51,0.31935157036035033,-82568.57434163039,"{'pred': [3, 3, 3, 3, 1, 1, 0, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 3, 4], 'gt': [0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4]}",0.665934065934066,1.0355848672859043,1.3645363549399185,validation
51,0.31159875995686254,-82568.57434163039,"{'pred': [3, 3, 3, 3, 4, 3, 1, 0, 1, 1, 4, 0, 2, 2, 2, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4], 'gt': [0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4]}",0.5704545454545454,1.0372204605643234,1.4849022621336216,test
61,0.33472970675745584,-85322.1853767867,"{'pred': [4, 2, 3, 4, 1, 1, 1, 1, 2, 4, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4], 'gt': [0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4]}",0.6732323232323232,0.9778163198189085,1.4422942961281582,validation
61,0.34594008348811434,-85322.1853767867,"{'pred': [3, 2, 3, 2, 2, 4, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4], 'gt': [0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4]}",0.6467754467754467,0.9887780169262851,1.450168279997091,test
71,0.9462297241221405,-87148.7579215403,"{'pred': [3, 4, 3, 3, 1, 1, 2, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 3, 4], 'gt': [0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4]}",0.6325396825396825,1.0555762119330585,1.1690922754755326,validation
71,0.7060002427295465,-87148.7579215403,"{'pred': [3, 0, 4, 4, 4, 3, 1, 1, 1, 0, 2, 2, 2, 2, 4, 3, 3, 3, 3, 3, 3, 4, 4, 3, 4], 'gt': [0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4]}",0.6277777777777778,1.0563865558557841,1.0674795490036293,test
81,4.413854254096937,-90221.68006736101,"{'pred': [2, 2, 3, 3, 1, 1, 1, 1, 2, 3, 2, 2, 3, 3, 3, 3, 4, 4, 3, 4], 'gt': [0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4]}",0.638095238095238,1.0991014264036105,1.4006163077505367,validation
81,0.43955171148278493,-90221.68006736101,"{'pred': [3, 3, 3, 2, 3, 3, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3], 'gt': [0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4]}",0.5044444444444445,1.032641768442368,2.5463207950933344,test
91,0.5557705764558158,-92368.50026502424,"{'pred': [2, 1, 1, 3, 1, 1, 1, 1, 2, 4, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4], 'gt': [0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4]}",0.6655555555555556,1.0028466115548291,1.487989828046896,validation
91,0.6691494421026707,-92368.50026502424,"{'pred': [3, 3, 3, 2, 1, 1, 1, 1, 1, 1, 3, 3, 2, 2, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4], 'gt': [0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4]}",0.6068181818181818,0.9823486277389267,2.5187071763815396,test
101,0.3642161591883696,-93801.74590526742,"{'pred': [0, 1, 1, 4, 1, 1, 1, 1, 2, 1, 1, 2, 3, 3, 3, 3, 4, 4, 4, 0], 'gt': [0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4]}",0.6833333333333333,1.0284584131530259,1.5407064364635157,validation
101,0.3194227786453489,-93801.74590526742,"{'pred': [4, 2, 4, 1, 1, 1, 1, 1, 1, 1, 4, 4, 2, 2, 2, 4, 3, 3, 3, 3, 4, 4, 4, 4, 4], 'gt': [0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4]}",0.6111111111111112,0.9875751793527291,1.957924818991478,test
