Parameter,Optimized Value
model_type,gpdm
pred_group,0
seq_len,100
pred_seq_len_ratio,0.15
max_iters,100
name,X1_Y1
pred_group,0
init_t,0
sub_seq_len,15
scoring_method,f1_frechet_ldj:ff
max_iters,100
score_rate,10
input_dim,9
init,umap:euclidean
opt,lbfgsb
max_iters,100
GPNode_opt,False
kernel,"  [1msum.            [0;0m  |                value  |  constraints  |  priors
  [1mrbf.variance    [0;0m  |    19.31283667449788  |      +ve      |        
  [1mrbf.lengthscale [0;0m  |                 (9,)  |      +ve      |        
  [1mlinear.variances[0;0m  |                 (9,)  |      +ve      |        
  [1mbias.variance   [0;0m  |  0.15705354559236487  |      +ve      |        "
num_inducing_latent,0
num_inducing_dynamics,0
type,mlp geo
geometry,toroid
geo params,
num_epochs,100
num_acts,8
constraints-0,variance
constraints-1,A
constraints-2,R
constraints-3,n
constraints-4,r
ARD,False
mapping,GPLVM
data_set_class,<DSCs.data_set_classes.MovementsCMU object at 0x000001F2F611BBF0>
X_init,
name,GPDMM
name,ff
order,1
actions,"[""bend_down"", ""soccer_kick"", ""breaststroke"", ""flystroke"", ""jump_side"", ""left_front_kick"", ""left_lunges"", ""left_punches""]"
people,[0]

--- ITERATION RESULTS ---

iteration,score,loss,predicted classes,f1,smoothness,avg_freeze,label
1,0.23954298988129985,0,"{'pred': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",1.0,0.7527741864330707,452.7078229303727,validation
1,0.19019163991117177,0,"{'pred': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 7, 5, 7, 6, 6, 6, 7, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.90625,0.7449516355536603,169.2033672681494,test
11,0.19982683246958438,4116.282001573452,"{'pred': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 7, 7, 6, 6, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.8333333333333333,0.7621702028536737,167.39649707843586,validation
11,0.18004397376321504,4116.282001573452,"{'pred': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 7, 7, 7, 6, 6, 6, 7, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.8333333333333334,0.7744094272442581,103.07747746058045,test
21,0.26061807353982935,-3334.445249457519,"{'pred': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",1.0,0.9370280807727849,26.660351787191598,validation
21,0.22757760860562212,-3334.445249457519,"{'pred': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",1.0,0.918609876447416,21.728588491752273,test
31,24086.864479230862,142255.3209358344,"{'pred': [3, 3, 1, 7, 2, 2, 5, 5, 4, 4, 5, 5, 3, 4, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.49166666666666664,0.9991163708263282,3.164793714102626,validation
31,3.5669398208308813e+27,142255.3209358344,"{'pred': [3, 3, 3, 3, 3, 3, 2, 2, 2, 4, 2, 5, 4, 4, 4, 5, 5, 5, 6, 4, 5, 7, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.48214285714285715,0.980615663324272,3.37437248091849,test
41,0.3157284401490359,-17496.922342330487,"{'pred': [3, 3, 1, 5, 2, 2, 5, 5, 3, 4, 5, 5, 3, 7, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.46309523809523806,0.9345634669060194,3.3494348780815737,validation
41,1862.7664979396368,-17496.922342330487,"{'pred': [3, 3, 3, 3, 3, 1, 2, 2, 2, 4, 5, 5, 4, 3, 3, 5, 5, 5, 2, 7, 5, 7, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.41011904761904755,0.8764840286633103,2.9915133921008588,test
51,33861.15813054845,92135.11738329232,"{'pred': [0, 0, 1, 4, 5, 2, 5, 2, 4, 4, 7, 5, 1, 1, 5, 5], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.3732142857142857,0.9541724831296746,1.4422997727450766,validation
51,26601.244170561462,92135.11738329232,"{'pred': [0, 0, 3, 2, 4, 1, 5, 2, 5, 6, 5, 5, 4, 4, 4, 7, 7, 5, 1, 1, 5, 5, 5, 5], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.3196428571428572,0.9107844126172963,1.5855062089882133,test
61,11642.849385587335,-1891.9019191349007,"{'pred': [0, 0, 1, 2, 2, 2, 7, 2, 4, 4, 7, 5, 1, 1, 5, 5], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.4333333333333333,1.0303780307300023,1.1568955505854963,validation
61,22618.865154851614,-1891.9019191349007,"{'pred': [0, 0, 2, 2, 2, 1, 7, 2, 7, 6, 7, 7, 4, 4, 4, 7, 7, 7, 3, 1, 5, 5, 5, 5], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.3107142857142857,0.8820809030857476,1.681187687272523,test
71,11675.694908776086,-18848.918310841822,"{'pred': [0, 0, 1, 2, 2, 2, 7, 2, 4, 4, 7, 5, 1, 1, 5, 5], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.4333333333333333,1.022801672218521,1.2057279569859753,validation
71,22405.63047039008,-18848.918310841822,"{'pred': [0, 0, 2, 2, 2, 1, 7, 2, 7, 6, 7, 7, 4, 4, 4, 7, 7, 7, 3, 1, 5, 5, 5, 5], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.3107142857142857,0.8846239201562671,1.6949990599188993,test
81,12720.967889563732,-18848.93045859896,"{'pred': [0, 0, 1, 2, 2, 2, 7, 2, 4, 4, 7, 5, 1, 1, 5, 5], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.4333333333333333,1.0280068126508894,1.1933328124770073,validation
81,24714.26126794852,-18848.93045859896,"{'pred': [0, 0, 2, 2, 2, 1, 7, 2, 7, 6, 7, 7, 4, 4, 4, 7, 7, 7, 3, 1, 5, 5, 5, 5], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.3107142857142857,0.8876193260268,1.6828814205893412,test
