Parameter,Optimized Value
model_type,gpdm
pred_group,0
seq_len,100
pred_seq_len_ratio,0.15
max_iters,100
name,X1_Y1
pred_group,0
init_t,0
sub_seq_len,15
scoring_method,f1_frechet_ldj:ff
max_iters,100
score_rate,10
input_dim,9
init,kernel pca:rbf
opt,lbfgsb
max_iters,100
GPNode_opt,False
kernel,"  [1msum.            [0;0m  |                   value  |  constraints  |  priors
  [1mrbf.variance    [0;0m  |     0.13248698815890358  |      +ve      |        
  [1mrbf.lengthscale [0;0m  |                    (9,)  |      +ve      |        
  [1mlinear.variances[0;0m  |                    (9,)  |      +ve      |        
  [1mbias.variance   [0;0m  |  2.1809332184560204e-05  |      +ve      |        "
num_inducing_latent,0
num_inducing_dynamics,0
type,linear
geometry,none
geo params,
num_epochs,100
num_acts,8
constraints-0,variance
constraints-1,A
constraints-2,R
constraints-3,n
constraints-4,r
ARD,False
mapping,GPLVM
data_set_class,<DSCs.data_set_classes.MovementsCMU object at 0x0000019ECF79BF80>
X_init,
name,GPDMM
name,ff
order,1
actions,"[""bend_down"", ""soccer_kick"", ""breaststroke"", ""flystroke"", ""jump_side"", ""left_front_kick"", ""left_lunges"", ""left_punches""]"
people,[0]

--- ITERATION RESULTS ---

iteration,score,loss,predicted classes,f1,smoothness,avg_freeze,label
1,0.235420884985657,0,"{'pred': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",1.0,0.749021173005384,59.43690427472093,validation
1,0.18628050524646933,0,"{'pred': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",1.0,0.77118215372248,91.15830506846191,test
11,0.23859342256987248,-187353.97727328568,"{'pred': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",1.0,0.7709410627272707,26.13466209508078,validation
11,0.19018429082057633,-187353.97727328568,"{'pred': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",1.0,0.7897938740800226,73.01161825843093,test
21,0.23063961175141262,-206008.7178247874,"{'pred': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",1.0,0.7226595896949962,10.142604489193255,validation
21,0.1824518945114788,-206008.7178247874,"{'pred': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",1.0,0.7594989429829574,17.814710633469737,test
31,0.3040696393357283,-221312.4947411159,"{'pred': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",1.0,0.8792326253472522,1.0961037981809794,validation
31,0.2401974847873167,-221312.4947411159,"{'pred': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",1.0,0.8994602151720668,1.0176963615249874,test
41,0.3988844187232399,-240186.95123863508,"{'pred': [0, 0, 6, 1, 5, 2, 1, 3, 4, 4, 7, 5, 6, 6, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.7416666666666667,0.9244672531839265,1.0444202176021145,validation
41,0.31628372966001705,-240186.95123863508,"{'pred': [5, 0, 0, 5, 1, 5, 2, 2, 2, 4, 1, 7, 4, 4, 4, 7, 7, 5, 6, 6, 6, 7, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.6261904761904762,0.99475983182889,0.8437007427704085,test
51,0.40231913376162876,-243814.59322633408,"{'pred': [0, 0, 6, 1, 5, 2, 1, 1, 4, 4, 7, 5, 6, 0, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.5833333333333333,0.9176393053677672,0.9629989129028766,validation
51,0.3304007487280376,-243814.59322633408,"{'pred': [5, 0, 0, 5, 1, 5, 2, 2, 2, 4, 4, 7, 4, 4, 4, 7, 7, 5, 6, 1, 6, 7, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.5877976190476191,1.010880876951408,0.6876020414634787,test
61,0.5204311696788255,-244213.76598820696,"{'pred': [0, 0, 6, 1, 5, 2, 1, 1, 4, 4, 7, 5, 6, 0, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.5833333333333333,0.8866527299505245,1.188170712359174,validation
61,0.3623338443309093,-244213.76598820696,"{'pred': [1, 0, 0, 5, 1, 5, 7, 2, 7, 6, 5, 7, 4, 4, 4, 7, 7, 5, 6, 1, 6, 7, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.5163961038961039,0.9388161968646092,0.8732471800141866,test
71,0.4104902269673131,-244329.93740204346,"{'pred': [0, 0, 6, 1, 5, 2, 1, 1, 4, 4, 7, 5, 6, 0, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.5833333333333333,0.8633419354274855,1.2780635722106117,validation
71,0.2878869462525346,-244329.93740204346,"{'pred': [1, 0, 0, 1, 1, 1, 2, 2, 2, 6, 5, 7, 4, 4, 4, 5, 7, 5, 6, 4, 6, 7, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.699702380952381,0.9510805514156648,1.286142605087886,test
81,0.2608444746496801,-244580.28308996093,"{'pred': [0, 0, 6, 1, 5, 2, 1, 1, 4, 4, 5, 5, 6, 3, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.6708333333333333,0.8038555031462823,1.1779216978712927,validation
81,0.21015572731185125,-244580.28308996093,"{'pred': [1, 0, 0, 1, 1, 5, 2, 2, 2, 1, 5, 7, 4, 4, 4, 5, 5, 1, 6, 3, 6, 7, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.6910714285714287,0.9140503961330557,1.344026450889857,test
91,0.2292955663644343,-244783.41975777142,"{'pred': [0, 0, 6, 1, 5, 2, 1, 1, 4, 4, 5, 5, 6, 3, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.6708333333333333,0.8147400554516608,1.1853252661231048,validation
91,0.1902824866447952,-244783.41975777142,"{'pred': [1, 0, 0, 1, 1, 1, 2, 2, 2, 2, 5, 7, 4, 4, 4, 5, 5, 1, 6, 0, 6, 7, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.699702380952381,0.8710720794371694,1.4230856741790716,test
101,0.21967911517392527,-244868.76369839013,"{'pred': [0, 0, 6, 1, 5, 2, 1, 1, 4, 4, 5, 5, 6, 3, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.6708333333333333,0.8183407951183628,1.3607451554181118,validation
101,0.192134455847689,-244868.76369839013,"{'pred': [1, 0, 0, 1, 1, 1, 2, 2, 2, 5, 5, 7, 7, 4, 4, 5, 5, 5, 6, 0, 6, 7, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.7029761904761905,0.8964206201579239,1.6758081010036294,test
