Parameter,Optimized Value
model_type,gpdm
pred_group,0
seq_len,100
pred_seq_len_ratio,0.15
max_iters,100
name,X1_Y1
pred_group,0
init_t,0
sub_seq_len,15
scoring_method,f1_frechet_ldj:ff
max_iters,100
score_rate,10
input_dim,9
init,kernel pca:rbf
opt,lbfgsb
max_iters,100
GPNode_opt,False
kernel,"  [1msum.            [0;0m  |                value  |  constraints  |  priors
  [1mrbf.variance    [0;0m  |  0.17079854532640054  |      +ve      |        
  [1mrbf.lengthscale [0;0m  |                 (9,)  |      +ve      |        
  [1mlinear.variances[0;0m  |                 (9,)  |      +ve      |        
  [1mbias.variance   [0;0m  |   2.4649409526567885  |      +ve      |        "
num_inducing_latent,0
num_inducing_dynamics,0
type,kernel
geometry,none
geo params,
num_epochs,100
num_acts,8
constraints-0,variance
constraints-1,A
constraints-2,R
constraints-3,n
constraints-4,r
ARD,False
mapping,GPLVM
data_set_class,<DSCs.data_set_classes.MovementsCMU object at 0x0000016432099D30>
X_init,
name,GPDMM
name,ff
order,1
actions,"[""bend_down"", ""soccer_kick"", ""breaststroke"", ""flystroke"", ""jump_side"", ""left_front_kick"", ""left_lunges"", ""left_punches""]"
people,[0]

--- ITERATION RESULTS ---

iteration,score,loss,predicted classes,f1,smoothness,avg_freeze,label
1,0.23899397472771627,0,"{'pred': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",1.0,0.7529175098650455,105.12307199896274,validation
1,0.18963931270551337,0,"{'pred': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",1.0,0.7704855943335414,124.47411431854702,test
11,0.23700107293214998,-115864.5649601904,"{'pred': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",1.0,0.7907742014439277,32.21703268980665,validation
11,0.18730997461500085,-115864.5649601904,"{'pred': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",1.0,0.8003340804758506,39.69017701883761,test
21,0.22500669681613988,-204316.59699844127,"{'pred': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",1.0,0.7729700137125386,3.9787328998032563,validation
21,0.16762637097411714,-204316.59699844127,"{'pred': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",1.0,0.7927736401453771,4.602712274115474,test
31,26963.60642286203,-221026.94258148732,"{'pred': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 7, 5, 6, 6, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.9333333333333333,0.9320527455205612,0.7873344724013769,validation
31,15918.535189641814,-221026.94258148732,"{'pred': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",1.0,0.9534991274750012,0.8826637859640232,test
41,198.6764346493981,-232977.56278253422,"{'pred': [1, 1, 1, 1, 7, 2, 7, 7, 4, 4, 7, 1, 6, 6, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.46726190476190477,0.9761614630243926,0.9148861247347462,validation
41,398.35791193371847,-232977.56278253422,"{'pred': [1, 1, 1, 1, 1, 1, 2, 2, 2, 4, 4, 7, 4, 4, 4, 7, 4, 5, 0, 6, 6, 7, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.5479166666666667,0.9638304967709493,0.8097451906747272,test
51,5.005959530285348,-237309.300356107,"{'pred': [0, 0, 1, 5, 5, 2, 7, 3, 4, 4, 7, 5, 6, 4, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.6916666666666667,0.9396679058000733,0.8888891011187671,validation
51,0.36888400168218466,-237309.300356107,"{'pred': [5, 0, 0, 5, 3, 5, 7, 2, 7, 0, 5, 7, 4, 4, 4, 4, 6, 5, 6, 4, 6, 7, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.4375,0.9239329837615783,0.9007475288837915,test
61,0.353739740996527,-239613.80987854043,"{'pred': [0, 0, 4, 4, 5, 2, 3, 3, 4, 4, 7, 5, 6, 6, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.7041666666666666,0.9159598954889837,0.9783259076910964,validation
61,0.24391709054464578,-239613.80987854043,"{'pred': [5, 0, 0, 1, 4, 1, 2, 2, 2, 4, 4, 3, 4, 4, 4, 7, 7, 5, 6, 6, 6, 7, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.7395833333333334,0.91119338491426,0.9931018167545503,test
71,2271.6932353834814,-242329.9927645218,"{'pred': [0, 0, 0, 1, 1, 2, 7, 7, 4, 4, 4, 5, 6, 6, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.6375,0.891196480260627,0.8652404417734043,validation
71,2.441402495225006,-242329.9927645218,"{'pred': [5, 0, 0, 1, 1, 1, 2, 2, 2, 6, 4, 7, 4, 4, 4, 4, 4, 5, 6, 6, 6, 7, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.6976190476190475,0.8964209190947009,0.920090512450186,test
81,0.2583220877066795,-244115.51233679467,"{'pred': [0, 0, 3, 1, 5, 2, 3, 7, 4, 4, 3, 5, 6, 1, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.6916666666666667,0.8556424110986047,1.2486028651595615,validation
81,0.21332093724598672,-244115.51233679467,"{'pred': [1, 1, 0, 5, 1, 5, 2, 2, 2, 2, 7, 7, 7, 4, 4, 3, 3, 2, 6, 6, 6, 7, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.50625,0.8318546076533319,1.1232101142742628,test
91,0.20825550006062862,-246190.19607034052,"{'pred': [0, 0, 3, 1, 5, 2, 7, 7, 4, 4, 3, 5, 6, 1, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.625,0.8032317762227004,1.5057077794086116,validation
91,0.18835595856876178,-246190.19607034052,"{'pred': [5, 1, 0, 5, 1, 5, 2, 2, 2, 6, 7, 6, 7, 4, 4, 3, 3, 5, 6, 1, 6, 7, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.5300595238095238,0.8756602586616926,1.1691203610404546,test
101,0.22583787449652096,-247192.5500004157,"{'pred': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 6, 5, 6, 1, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.8708333333333333,0.8471393704522827,1.2272494727226906,validation
101,0.1718136037273077,-247192.5500004157,"{'pred': [5, 0, 0, 5, 1, 5, 2, 2, 2, 6, 7, 3, 4, 4, 4, 6, 6, 5, 6, 6, 6, 7, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.7011904761904763,0.837637216310549,1.1640282978188583,test
