Parameter,Optimized Value
model_type,gpdm
pred_group,0
seq_len,100
pred_seq_len_ratio,0.15
max_iters,100
name,X1_Y1
pred_group,0
init_t,0
sub_seq_len,15
scoring_method,f1_frechet_ldj:ff
max_iters,100
score_rate,10
input_dim,9
init,umap:euclidean
opt,lbfgsb
max_iters,100
GPNode_opt,False
kernel,"  [1msum.            [0;0m  |                  value  |  constraints  |  priors
  [1mrbf.variance    [0;0m  |    0.22648763710517014  |      +ve      |        
  [1mrbf.lengthscale [0;0m  |                   (9,)  |      +ve      |        
  [1mlinear.variances[0;0m  |                   (9,)  |      +ve      |        
  [1mbias.variance   [0;0m  |  0.0008192263793119511  |      +ve      |        "
num_inducing_latent,0
num_inducing_dynamics,0
type,linear geo
geometry,fourier_basis
geo params,6
num_epochs,100
num_acts,8
constraints-0,variance
constraints-1,A
constraints-2,R
constraints-3,n
constraints-4,r
ARD,False
mapping,GPLVM
data_set_class,<DSCs.data_set_classes.MovementsCMU object at 0x000002417EEB2E10>
X_init,
name,GPDMM
name,ff
order,1
actions,"[""bend_down"", ""soccer_kick"", ""breaststroke"", ""flystroke"", ""jump_side"", ""left_front_kick"", ""left_lunges"", ""left_punches""]"
people,[0]

--- ITERATION RESULTS ---

iteration,score,loss,predicted classes,f1,smoothness,avg_freeze,label
1,0.15807282709425763,0,"{'pred': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",1.0,0.7452270427411312,3.733838917041541,validation
1,0.1522755881050254,0,"{'pred': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",1.0,0.7556441779972111,3.1541363652788204,test
11,0.15848026484776673,-150010.3859076719,"{'pred': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",1.0,0.7386096691237576,4.784454542034131,validation
11,0.15276752700550877,-150010.3859076719,"{'pred': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",1.0,0.7620868887475002,4.606334981045732,test
21,0.1559589505613772,-204156.7531683283,"{'pred': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",1.0,0.7847295542881675,6.204407207164343,validation
21,0.14740503697022642,-204156.7531683283,"{'pred': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",1.0,0.8059476331489734,6.054650836148689,test
31,0.14192198812927154,-220141.760829581,"{'pred': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",1.0,0.8003083682665368,1.455834220009114,validation
31,0.12989655910028605,-220141.760829581,"{'pred': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",1.0,0.8015413705651903,1.2919551249643715,test
41,0.2769247349304836,-233467.63534205116,"{'pred': [0, 0, 1, 1, 2, 2, 5, 3, 4, 4, 7, 5, 1, 1, 7, 5], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.6541666666666666,0.856523168784017,1.7450709567622524,validation
41,0.16869053529576025,-233467.63534205116,"{'pred': [1, 0, 0, 1, 5, 1, 2, 2, 2, 3, 5, 5, 4, 4, 4, 7, 5, 5, 1, 5, 1, 5, 5, 5], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.5166666666666667,0.8481457905992138,1.2616038927325677,test
51,0.17064001715195534,-234077.98092611702,"{'pred': [0, 0, 1, 1, 7, 4, 1, 3, 4, 4, 7, 5, 0, 1, 7, 4], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.48333333333333334,0.8057838402258537,1.1268522068706657,validation
51,0.12818671483623875,-234077.98092611702,"{'pred': [4, 0, 0, 1, 1, 1, 0, 0, 0, 3, 1, 1, 4, 4, 4, 7, 5, 5, 4, 1, 1, 5, 4, 1], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.35984848484848486,0.8370624025451943,0.9882953174358255,test
61,0.14826183563163184,-234466.42198128678,"{'pred': [0, 0, 1, 7, 6, 2, 5, 7, 4, 4, 5, 5, 4, 1, 7, 4], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.5041666666666667,0.8321916195557026,0.9565774805052312,validation
61,0.1644197291774896,-234466.42198128678,"{'pred': [1, 0, 0, 1, 1, 1, 2, 2, 2, 3, 1, 1, 4, 4, 4, 5, 4, 5, 5, 1, 1, 4, 1, 1], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.5222756410256411,0.8571726237588964,0.8497003195171468,test
71,0.20893720574940203,-235023.22333349806,"{'pred': [5, 0, 2, 7, 5, 2, 5, 7, 4, 4, 5, 5, 5, 5, 7, 3], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.3763888888888889,0.7924846868019831,1.0947694616105044,validation
71,0.1837977189232235,-235023.22333349806,"{'pred': [1, 1, 0, 1, 1, 1, 7, 2, 7, 5, 1, 5, 4, 4, 4, 5, 5, 5, 5, 6, 5, 2, 2, 3], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.45,0.842734385356061,1.098765335366686,test
81,0.18867889149906236,-235158.19856973778,"{'pred': [0, 0, 2, 7, 1, 2, 5, 7, 4, 4, 5, 5, 5, 5, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.46726190476190477,0.7882310680085332,1.1699660791592885,validation
81,0.14979026708726134,-235158.19856973778,"{'pred': [1, 1, 0, 1, 1, 1, 2, 2, 2, 5, 1, 5, 4, 4, 4, 5, 5, 5, 5, 6, 5, 7, 2, 3], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.5779761904761904,0.837173840463794,1.265856691161289,test
91,0.11390713735639806,-235221.7905258589,"{'pred': [5, 0, 2, 7, 5, 2, 5, 7, 4, 4, 5, 5, 5, 5, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.4097222222222222,0.7569306768301225,1.1226781641855608,validation
91,0.1279277734603488,-235221.7905258589,"{'pred': [1, 1, 0, 1, 1, 1, 2, 2, 2, 5, 1, 5, 4, 4, 4, 5, 5, 5, 5, 6, 5, 7, 2, 3], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.5779761904761904,0.8343334808147957,1.159720244174618,test
101,0.16798668282588164,-235256.9532098983,"{'pred': [0, 0, 2, 7, 5, 2, 5, 7, 4, 4, 5, 5, 5, 5, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.4583333333333333,0.7836164265350861,1.1487914191369424,validation
101,0.15285670921633734,-235256.9532098983,"{'pred': [1, 1, 0, 1, 1, 1, 2, 2, 2, 5, 1, 5, 4, 4, 4, 5, 5, 5, 5, 6, 5, 7, 2, 3], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.5779761904761904,0.8269262026594275,1.1487867081643262,test
