Parameter,Optimized Value
model_type,gpdm
pred_group,0
seq_len,100
pred_seq_len_ratio,0.15
max_iters,100
name,X1_Y1
pred_group,0
init_t,0
sub_seq_len,15
scoring_method,f1_frechet_ldj:ff
score_rate,10
input_dim,9
init,umap:cosine
opt,lbfgsb
max_iters,100
GPNode_opt,False
kernel,"  [1msum.            [0;0m  |                value  |  constraints  |  priors
  [1mrbf.variance    [0;0m  |  0.05993266167302389  |      +ve      |        
  [1mrbf.lengthscale [0;0m  |                 (9,)  |      +ve      |        
  [1mlinear.variances[0;0m  |                 (9,)  |      +ve      |        
  [1mbias.variance   [0;0m  |  0.19686262982914698  |      +ve      |        "
num_inducing_latent,0
num_inducing_dynamics,0
type,map geo
geometry,torus
num_epochs,100
num_acts,8
constraints-0,variance
constraints-1,A
constraints-2,R
constraints-3,n
constraints-4,r
ARD,False
mapping,GPLVM
data_set_class,<DSCs.data_set_classes.MovementsCMU object at 0x0000028BA6F61A00>
X_init,
name,GPDMM
name,ff
order,1
actions,"[""bend_down"", ""soccer_kick"", ""breaststroke"", ""flystroke"", ""jump_side"", ""left_front_kick"", ""left_lunges"", ""left_punches""]"
people,[0]

--- ITERATION RESULTS ---

iteration,score,loss,predicted classes,f1,smoothness,avg_freeze,label
1,0.11045745003633295,0,"{'pred': [0, 0, 4, 4, 4, 2, 4, 4, 6, 6, 4, 5, 4, 4, 4, 4], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.29166666666666663,1.0709421834108617,1.3001173751884958,validation
1,0.11579524287193628,0,"{'pred': [4, 0, 0, 4, 4, 4, 2, 2, 2, 4, 4, 3, 6, 6, 6, 5, 4, 4, 4, 6, 4, 4, 4, 4], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.38571428571428573,1.087541157546394,1.4774364568148377,test
11,0.07977188842184796,-64238.66967880758,"{'pred': [0, 0, 4, 4, 7, 2, 4, 4, 6, 6, 4, 5, 4, 4, 4, 4], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.29166666666666663,1.1254341245521295,1.0151917210561707,validation
11,0.0799725985243985,-64238.66967880758,"{'pred': [7, 0, 0, 0, 4, 4, 4, 4, 4, 4, 0, 3, 6, 6, 4, 4, 4, 0, 4, 4, 4, 4, 6, 6], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.140625,1.044953507462354,1.1987961849905002,test
21,0.09010137751863043,-95269.00624172283,"{'pred': [0, 0, 4, 4, 4, 2, 4, 3, 6, 6, 4, 5, 4, 4, 4, 4], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.37499999999999994,0.9910914060838982,1.02417944987745,validation
21,0.09705238396852041,-95269.00624172283,"{'pred': [7, 0, 0, 0, 4, 4, 4, 4, 4, 4, 4, 4, 6, 6, 6, 4, 4, 4, 4, 6, 4, 4, 6, 6], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.1111111111111111,1.0280407628928674,1.1330083849192756,test
31,0.0858780354508795,-110963.20251944572,"{'pred': [0, 0, 4, 4, 4, 2, 4, 3, 6, 6, 4, 5, 4, 4, 4, 4], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.37499999999999994,0.9699552636379462,1.008124105795825,validation
31,0.0762623951459559,-110963.20251944572,"{'pred': [0, 0, 0, 0, 4, 4, 4, 4, 4, 4, 4, 3, 6, 6, 6, 4, 4, 4, 4, 4, 4, 4, 6, 6], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.16964285714285712,1.0175724226468192,1.0158276300813227,test
41,0.07574252190229468,-117610.09127541317,"{'pred': [0, 0, 4, 4, 4, 2, 4, 4, 6, 6, 4, 5, 4, 4, 4, 4], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.29166666666666663,1.049799185430364,0.9954422428946801,validation
41,0.050980080068082835,-117610.09127541317,"{'pred': [7, 0, 0, 0, 4, 4, 4, 4, 4, 4, 4, 4, 6, 6, 6, 4, 4, 4, 4, 4, 4, 4, 6, 6], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.08333333333333333,1.0286459972466093,0.9144840051905152,test
51,0.07715984456833946,-121381.85100142317,"{'pred': [0, 0, 4, 4, 4, 2, 4, 4, 6, 6, 4, 5, 4, 4, 4, 4], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.29166666666666663,1.0490278339872234,0.9963428357315733,validation
51,0.06957001394950167,-121381.85100142317,"{'pred': [7, 0, 0, 6, 4, 4, 4, 4, 4, 4, 4, 4, 6, 6, 4, 4, 4, 4, 4, 4, 4, 4, 6, 6], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.11315789473684212,0.9639616532202923,1.2169166094983357,test
61,0.07768186321345216,-123453.03563739077,"{'pred': [0, 0, 4, 4, 7, 2, 4, 4, 6, 6, 4, 5, 4, 4, 4, 4], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.29166666666666663,1.049334646427261,0.9946241062345844,validation
61,0.06983273461333238,-123453.03563739077,"{'pred': [7, 0, 0, 6, 4, 4, 4, 4, 4, 4, 4, 4, 6, 6, 4, 4, 4, 4, 4, 4, 4, 4, 6, 6], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.11315789473684212,0.9655922207080003,1.2127345232760796,test
71,0.07812255425849794,-125307.8446088547,"{'pred': [0, 0, 4, 4, 7, 2, 4, 4, 6, 6, 4, 5, 4, 4, 4, 4], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.29166666666666663,1.0457939858860485,0.9945859484061235,validation
71,0.07819220174600089,-125307.8446088547,"{'pred': [0, 0, 0, 6, 4, 4, 4, 4, 4, 4, 4, 4, 6, 6, 4, 4, 4, 4, 4, 4, 4, 4, 6, 6], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.13815789473684212,0.9794847636267512,1.1486463793120532,test
81,0.07811534954221026,-126892.34739672733,"{'pred': [0, 0, 4, 4, 7, 2, 4, 4, 6, 6, 4, 5, 4, 4, 4, 4], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.29166666666666663,1.0471149816749346,0.9990501115563852,validation
81,0.0688592331001235,-126892.34739672733,"{'pred': [7, 0, 0, 6, 4, 4, 4, 4, 4, 4, 4, 4, 6, 6, 4, 4, 4, 4, 4, 4, 4, 4, 6, 6], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.11315789473684212,0.9691348103825029,1.2204011814780293,test
91,0.07827114699029657,-128074.39335591492,"{'pred': [0, 0, 4, 4, 7, 2, 4, 4, 6, 6, 4, 5, 4, 4, 4, 4], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.29166666666666663,1.043926895703871,0.9984117073212242,validation
91,0.07824695683158314,-128074.39335591492,"{'pred': [0, 0, 0, 6, 4, 4, 4, 4, 4, 4, 4, 4, 6, 6, 4, 4, 4, 4, 4, 4, 4, 4, 6, 6], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.13815789473684212,0.9801163597536333,1.1537819036018673,test
101,0.07846347960505524,-129097.47482311624,"{'pred': [0, 0, 4, 4, 7, 2, 4, 4, 6, 6, 4, 5, 4, 4, 4, 4], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.29166666666666663,1.0408334161439439,0.9990841133467174,validation
101,0.07858533241142004,-129097.47482311624,"{'pred': [0, 0, 0, 6, 4, 4, 4, 4, 4, 4, 4, 4, 6, 6, 4, 4, 4, 4, 4, 4, 4, 4, 6, 6], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.13815789473684212,0.974364178630263,1.1607717288679174,test
