Parameter,Optimized Value
model_type,gpdm
pred_group,0
seq_len,100
pred_seq_len_ratio,0.15
max_iters,100
name,X1_Y1
pred_group,0
init_t,0
sub_seq_len,15
scoring_method,f1_frechet_ldj:ff
max_iters,100
score_rate,10
input_dim,9
init,umap:cosine
opt,lbfgsb
max_iters,100
GPNode_opt,False
kernel,"  [1msum.            [0;0m  |                value  |  constraints  |  priors
  [1mrbf.variance    [0;0m  |   0.6148287303477705  |      +ve      |        
  [1mrbf.lengthscale [0;0m  |                 (9,)  |      +ve      |        
  [1mlinear.variances[0;0m  |                 (9,)  |      +ve      |        
  [1mbias.variance   [0;0m  |  0.13631082270878636  |      +ve      |        "
num_inducing_latent,0
num_inducing_dynamics,0
type,mlp geo
geometry,fourier_basis
geo params,5
num_epochs,100
num_acts,8
constraints-0,variance
constraints-1,A
constraints-2,R
constraints-3,n
constraints-4,r
ARD,False
mapping,GPLVM
data_set_class,<DSCs.data_set_classes.MovementsCMU object at 0x000001B459363D70>
X_init,
name,GPDMM
name,ff
order,1
actions,"[""bend_down"", ""soccer_kick"", ""breaststroke"", ""flystroke"", ""jump_side"", ""left_front_kick"", ""left_lunges"", ""left_punches""]"
people,[0]

--- ITERATION RESULTS ---

iteration,score,loss,predicted classes,f1,smoothness,avg_freeze,label
1,0.23344003764384602,0,"{'pred': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",1.0,0.7057564370429931,16.941000202650052,validation
1,0.18524187420560823,0,"{'pred': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",1.0,0.7417863739339069,55.41465577383219,test
11,0.20260230490891218,-15275.583236890436,"{'pred': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",1.0,0.7450148969888479,7.026629513897028,validation
11,0.16069517290049237,-15275.583236890436,"{'pred': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",1.0,0.7750110969425138,10.902138400444448,test
21,0.21251861171614747,-37328.878084800366,"{'pred': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",1.0,0.7615744956474579,7.324951294188346,validation
21,0.16757018216412337,-37328.878084800366,"{'pred': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",1.0,0.770862206920496,7.411875299065918,test
31,196264621457.25638,-41649.94849629045,"{'pred': [7, 3, 4, 4, 7, 7, 7, 7, 6, 0, 4, 4, 7, 4, 4, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.027777777777777776,1.095203580619032,8.633086963124436e-12,validation
31,958241554498.1019,-41649.94849629045,"{'pred': [7, 7, 7, 4, 7, 7, 7, 7, 7, 7, 7, 7, 0, 7, 7, 4, 4, 4, 4, 7, 7, 7, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.03571428571428571,1.129017911913159,2.6460198149040817e-12,test
41,0.24529928886559257,259653.28960980757,"{'pred': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 0, 0, 6, 6, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.8333333333333333,0.9001606818257206,2.412907101765427,validation
41,0.20585164948514073,259653.28960980757,"{'pred': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 0, 6, 6, 6, 7, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.9571428571428572,0.9469254905878941,1.8101391617196827,test
51,1.5203346723616933e+43,-57049.94134920245,"{'pred': [4, 4, 3, 1, 7, 7, 3, 7, 4, 4, 5, 5, 3, 3, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.40476190476190477,0.9899394533237188,0.536588306650092,validation
51,111.71015865253239,-57049.94134920245,"{'pred': [0, 4, 4, 3, 3, 3, 7, 7, 7, 2, 3, 7, 4, 4, 4, 0, 2, 5, 6, 3, 2, 7, 0, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.34722222222222215,1.0077050081006997,0.5988755182812155,test
61,1.4921126863321218e+43,-59341.90510418447,"{'pred': [4, 4, 3, 1, 7, 7, 3, 7, 4, 4, 5, 5, 3, 3, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.40476190476190477,0.9922981387225923,0.5364734445643429,validation
61,102.5698360158558,-59341.90510418447,"{'pred': [0, 4, 4, 3, 3, 3, 7, 7, 7, 2, 3, 7, 4, 4, 4, 0, 2, 5, 6, 3, 2, 7, 0, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.34722222222222215,1.0090707483865429,0.5977842373908608,test
71,1.488704327058071e+43,-59341.909992709625,"{'pred': [4, 4, 3, 1, 7, 7, 3, 7, 4, 4, 5, 5, 3, 3, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.40476190476190477,0.9906993620988773,0.5367314424562158,validation
71,113.25236058822796,-59341.909992709625,"{'pred': [0, 4, 4, 3, 3, 3, 7, 7, 7, 2, 3, 7, 4, 4, 4, 0, 2, 5, 6, 3, 2, 7, 0, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.34722222222222215,1.0054070056888353,0.5978901315875718,test
