Parameter,Optimized Value
model_type,gpdm
pred_group,0
seq_len,100
pred_seq_len_ratio,0.15
max_iters,100
name,X1_Y1
pred_group,0
init_t,0
sub_seq_len,15
scoring_method,f1_frechet_ldj:ff
score_rate,10
input_dim,9
init,isomap:15
opt,lbfgsb
max_iters,100
GPNode_opt,False
kernel,"  [1msum.            [0;0m  |                value  |  constraints  |  priors
  [1mrbf.variance    [0;0m  |  0.07425183501291502  |      +ve      |        
  [1mrbf.lengthscale [0;0m  |                 (9,)  |      +ve      |        
  [1mlinear.variances[0;0m  |                 (9,)  |      +ve      |        
  [1mbias.variance   [0;0m  |  0.11126409661748266  |      +ve      |        "
num_inducing_latent,0
num_inducing_dynamics,0
type,map geo
geometry,torus
num_epochs,100
num_acts,8
constraints-0,variance
constraints-1,A
constraints-2,R
constraints-3,n
constraints-4,r
ARD,False
mapping,GPLVM
data_set_class,<DSCs.data_set_classes.MovementsCMU object at 0x000001D1993A71D0>
X_init,
name,GPDMM
name,ff
order,1
actions,"[""bend_down"", ""soccer_kick"", ""breaststroke"", ""flystroke"", ""jump_side"", ""left_front_kick"", ""left_lunges"", ""left_punches""]"
people,[0]

--- ITERATION RESULTS ---

iteration,score,loss,predicted classes,f1,smoothness,avg_freeze,label
1,0.2462984754275963,0,"{'pred': [0, 0, 0, 0, 3, 2, 6, 3, 3, 3, 5, 3, 6, 6, 6, 0], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.3571428571428571,1.0436130386563813,1.4336828337830771,validation
1,0.16870320631349436,0,"{'pred': [0, 0, 0, 4, 0, 0, 2, 2, 2, 0, 6, 6, 3, 3, 3, 3, 3, 3, 6, 6, 6, 0, 0, 0], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.28125,1.0599073093973443,1.5139308803658578,test
11,0.2070064038744616,86163605.2095059,"{'pred': [0, 0, 0, 0, 3, 2, 6, 6, 3, 6, 5, 3, 0, 0, 6, 6], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.22916666666666663,1.086390457620802,1.1629906713111111,validation
11,0.11913555732902859,86163605.2095059,"{'pred': [0, 0, 0, 4, 0, 6, 2, 2, 2, 0, 6, 6, 2, 7, 3, 3, 3, 3, 6, 6, 0, 6, 6, 3], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.24047619047619048,1.1322187567146416,1.1953544950435693,test
21,0.15937314430747068,-82466.336774267,"{'pred': [0, 0, 0, 0, 3, 2, 6, 3, 3, 6, 5, 3, 6, 0, 6, 0], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.3125,1.02596944882693,1.2419760182299795,validation
21,0.1046742587165572,-82466.336774267,"{'pred': [0, 0, 0, 4, 0, 6, 2, 2, 2, 0, 6, 6, 2, 3, 3, 3, 3, 3, 6, 6, 0, 6, 6, 3], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.24047619047619048,1.109563563383535,1.294320019645641,test
31,0.15586716210346802,-93981.02876589006,"{'pred': [0, 0, 0, 0, 3, 2, 6, 3, 6, 6, 5, 3, 0, 4, 6, 0], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.2791666666666667,0.9781396930797817,1.1371012508023663,validation
31,0.09154826128227546,-93981.02876589006,"{'pred': [0, 0, 0, 4, 6, 6, 2, 2, 2, 0, 6, 6, 3, 6, 6, 3, 3, 3, 0, 6, 0, 6, 0, 6], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.22083333333333333,1.076051531281559,1.251420794812052,test
41,0.1577462441127668,-101242.32428006238,"{'pred': [0, 0, 4, 0, 3, 2, 6, 3, 6, 6, 5, 3, 0, 4, 6, 0], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.28809523809523807,0.9935437120441822,1.172036174819651,validation
41,0.11574525997785393,-101242.32428006238,"{'pred': [0, 0, 0, 4, 0, 3, 2, 2, 2, 0, 3, 6, 3, 6, 6, 3, 3, 3, 6, 6, 0, 6, 0, 6], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.2777777777777778,1.0405322791482083,1.2530114315768652,test
51,0.1568804397266349,-105351.90018624377,"{'pred': [0, 0, 4, 0, 3, 2, 6, 3, 6, 6, 5, 3, 0, 4, 6, 0], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.28809523809523807,0.980808386747572,1.1660537337322308,validation
51,0.09026837307054078,-105351.90018624377,"{'pred': [0, 0, 0, 3, 0, 3, 2, 2, 2, 0, 6, 6, 3, 7, 6, 3, 3, 3, 0, 6, 0, 6, 6, 6], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.225,1.0698055930894896,1.2731544020538013,test
61,0.15810742373482856,-108606.46249337863,"{'pred': [0, 0, 4, 0, 3, 2, 6, 3, 6, 6, 5, 3, 0, 0, 6, 0], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.2791666666666667,0.9698749921450371,1.1803578762229936,validation
61,0.08767694577862596,-108606.46249337863,"{'pred': [0, 0, 0, 4, 6, 6, 2, 2, 2, 0, 6, 6, 3, 7, 6, 3, 3, 3, 0, 6, 0, 6, 6, 6], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.22916666666666666,1.0535119044913555,1.2695087169616108,test
71,0.16197331951493493,-110968.36003380336,"{'pred': [0, 0, 4, 6, 3, 2, 6, 3, 6, 6, 5, 3, 0, 0, 6, 0], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.28809523809523807,0.9454960020411791,1.1819070838852022,validation
71,0.08261960349678131,-110968.36003380336,"{'pred': [0, 0, 0, 3, 6, 3, 2, 2, 2, 0, 6, 6, 7, 7, 6, 3, 3, 3, 0, 3, 0, 6, 6, 6], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.20833333333333334,1.0283220314168788,1.2225332221096739,test
81,0.16133166442763167,-112887.71756601575,"{'pred': [0, 0, 4, 0, 3, 2, 6, 3, 6, 6, 5, 3, 0, 0, 6, 0], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.2791666666666667,0.9517210715857368,1.1900243658443848,validation
81,0.0837553168193708,-112887.71756601575,"{'pred': [0, 0, 0, 3, 6, 6, 2, 2, 2, 0, 6, 6, 7, 7, 7, 3, 3, 3, 0, 3, 0, 6, 6, 6], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.20833333333333334,1.035372004248093,1.2268751794931603,test
91,0.1601235015890799,-114668.54095235784,"{'pred': [0, 0, 0, 6, 3, 2, 6, 3, 6, 7, 5, 3, 0, 0, 6, 0], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.2791666666666667,0.9534126685504722,1.184789236206365,validation
91,0.08236330267544656,-114668.54095235784,"{'pred': [0, 0, 0, 3, 6, 1, 2, 2, 2, 6, 6, 6, 3, 7, 7, 3, 3, 3, 0, 3, 0, 6, 6, 6], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.28125,1.0099195334430284,1.1801975503735869,test
101,0.15979540282940774,-116059.13468773777,"{'pred': [0, 0, 4, 6, 3, 2, 6, 3, 7, 6, 5, 3, 6, 0, 6, 0], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.33571428571428574,0.9843072057659966,1.1862811914394296,validation
101,0.08129310138990993,-116059.13468773777,"{'pred': [0, 0, 0, 3, 6, 1, 2, 2, 2, 4, 6, 6, 7, 7, 7, 3, 3, 3, 0, 3, 0, 6, 6, 6], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.28125,1.0089131299766498,1.1699195558416289,test
