Parameter,Optimized Value
model_type,gpdm
pred_group,0
seq_len,100
pred_seq_len_ratio,0.15
max_iters,100
name,X1_Y1
pred_group,0
init_t,0
sub_seq_len,15
scoring_method,f1_frechet_ldj:ff
max_iters,100
score_rate,10
input_dim,9
init,kernel pca:rbf
opt,lbfgsb
max_iters,100
GPNode_opt,False
kernel,"  [1msum.            [0;0m  |                   value  |  constraints  |  priors
  [1mrbf.variance    [0;0m  |     0.27935902169351234  |      +ve      |        
  [1mrbf.lengthscale [0;0m  |                    (9,)  |      +ve      |        
  [1mlinear.variances[0;0m  |                    (9,)  |      +ve      |        
  [1mbias.variance   [0;0m  |  4.1299076487519144e-05  |      +ve      |        "
num_inducing_latent,0
num_inducing_dynamics,0
type,linear geo
geometry,toroid
geo params,
num_epochs,100
num_acts,8
constraints-0,variance
constraints-1,A
constraints-2,R
constraints-3,n
constraints-4,r
ARD,False
mapping,GPLVM
data_set_class,<DSCs.data_set_classes.MovementsCMU object at 0x0000024F0B5168A0>
X_init,
name,GPDMM
name,ff
order,1
actions,"[""bend_down"", ""soccer_kick"", ""breaststroke"", ""flystroke"", ""jump_side"", ""left_front_kick"", ""left_lunges"", ""left_punches""]"
people,[0]

--- ITERATION RESULTS ---

iteration,score,loss,predicted classes,f1,smoothness,avg_freeze,label
1,0.19206369037142584,0,"{'pred': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",1.0,0.7276709716326532,8.302074724763933,validation
1,0.17046465554186555,0,"{'pred': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",1.0,0.7359936885608818,22.116657204036773,test
11,0.18262451951448755,-138088.9339596117,"{'pred': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",1.0,0.775698471999593,3.8259095144814066,validation
11,0.161983824052184,-138088.9339596117,"{'pred': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",1.0,0.8125543892132997,9.970232259938875,test
21,0.18889998154311136,-180467.55721637933,"{'pred': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",1.0,0.7386736009018514,3.121332252172561,validation
21,0.16291391469895503,-180467.55721637933,"{'pred': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",1.0,0.7781828708006983,7.407512532995192,test
31,0.17932670489654196,-195341.89188403686,"{'pred': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",1.0,0.8055361561699723,2.4956101533588115,validation
31,0.14660045429640364,-195341.89188403686,"{'pred': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",1.0,0.8325553525912843,2.911828280853135,test
41,0.7271502931655877,-217918.10701184673,"{'pred': [0, 0, 1, 1, 2, 2, 3, 1, 4, 4, 4, 5, 1, 1, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.7130952380952381,0.8282277898312432,0.9227175615455753,validation
41,1.502717372442402,-217918.10701184673,"{'pred': [0, 0, 0, 1, 4, 6, 2, 2, 4, 3, 3, 3, 4, 4, 4, 5, 1, 5, 1, 6, 6, 7, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.7937500000000001,0.8919874442623328,0.8170415095598078,test
51,0.3292147182593769,-219474.61869313018,"{'pred': [0, 1, 1, 1, 2, 2, 6, 1, 2, 4, 5, 7, 4, 4, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.5,0.8849122527295399,0.785120518981358,validation
51,0.2640775294833398,-219474.61869313018,"{'pred': [0, 0, 0, 4, 4, 6, 2, 2, 1, 6, 7, 6, 2, 2, 2, 7, 4, 7, 1, 6, 6, 7, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.3333333333333333,0.9288956783511934,0.7196957316256426,test
61,0.26579802791087936,-219708.31671939776,"{'pred': [0, 0, 1, 1, 2, 2, 6, 4, 4, 4, 5, 7, 1, 4, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.6166666666666667,0.8276724394539283,0.971267048105797,validation
61,0.21763748892840684,-219708.31671939776,"{'pred': [0, 0, 0, 1, 5, 6, 2, 2, 0, 6, 6, 7, 7, 4, 4, 6, 1, 6, 4, 6, 6, 7, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.4842261904761905,0.8536200195005068,0.8889796359041083,test
71,0.22002838311684428,-220059.2517890318,"{'pred': [0, 0, 1, 6, 2, 2, 6, 4, 4, 4, 5, 7, 1, 5, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.575,0.8113484870957963,1.2186087975631263,validation
71,0.15690599798779037,-220059.2517890318,"{'pred': [0, 0, 0, 1, 5, 6, 2, 2, 2, 6, 3, 3, 4, 4, 4, 7, 1, 6, 5, 6, 6, 7, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.6946428571428571,0.863901534649877,1.1931165745137067,test
81,0.22638943767043357,-220251.71327216725,"{'pred': [0, 0, 1, 0, 2, 2, 6, 4, 4, 4, 5, 7, 1, 5, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.55,0.7869130743350797,1.30301351526762,validation
81,0.18093921641715924,-220251.71327216725,"{'pred': [0, 0, 0, 1, 5, 6, 2, 2, 3, 3, 6, 3, 4, 4, 4, 6, 1, 6, 5, 6, 6, 2, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.6222222222222222,0.8514954156021189,1.1629796786306195,test
91,0.19417904102914563,-220330.2307749333,"{'pred': [0, 0, 1, 2, 2, 2, 6, 4, 4, 2, 5, 6, 1, 5, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.5208333333333333,0.7994467108977823,1.382585852101692,validation
91,0.13646680566063898,-220330.2307749333,"{'pred': [0, 0, 0, 1, 5, 6, 2, 2, 5, 6, 3, 3, 2, 2, 2, 7, 1, 6, 5, 6, 6, 6, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.4763888888888889,0.8814749304609414,1.3460800816111558,test
101,0.18500180862396626,-220380.82148486262,"{'pred': [0, 0, 1, 3, 2, 2, 6, 4, 4, 2, 5, 6, 1, 4, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.5458333333333333,0.8251659249647528,1.2482289389410417,validation
101,0.13114732009502464,-220380.82148486262,"{'pred': [0, 0, 0, 1, 1, 6, 2, 2, 5, 3, 3, 3, 2, 3, 3, 7, 1, 6, 3, 6, 6, 2, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.5178571428571429,0.8996217088286266,1.1932564304836728,test
