Parameter,Optimized Value
model_type,gpdm
pred_group,0
seq_len,100
pred_seq_len_ratio,0.15
max_iters,100
name,X1_Y1
pred_group,0
init_t,0
sub_seq_len,15
scoring_method,f1_frechet_ldj:ff
max_iters,100
score_rate,10
input_dim,9
init,umap:euclidean
opt,lbfgsb
max_iters,100
GPNode_opt,False
kernel,"  [1msum.            [0;0m  |                  value  |  constraints  |  priors
  [1mrbf.variance    [0;0m  |     0.1923572804582686  |      +ve      |        
  [1mrbf.lengthscale [0;0m  |                   (9,)  |      +ve      |        
  [1mlinear.variances[0;0m  |                   (9,)  |      +ve      |        
  [1mbias.variance   [0;0m  |  0.0006071347622865424  |      +ve      |        "
num_inducing_latent,0
num_inducing_dynamics,0
type,linear geo
geometry,fourier_basis
geo params,4
num_epochs,100
num_acts,8
constraints-0,variance
constraints-1,A
constraints-2,R
constraints-3,n
constraints-4,r
ARD,False
mapping,GPLVM
data_set_class,<DSCs.data_set_classes.MovementsCMU object at 0x00000142FC470830>
X_init,
name,GPDMM
name,ff
order,1
actions,"[""bend_down"", ""soccer_kick"", ""breaststroke"", ""flystroke"", ""jump_side"", ""left_front_kick"", ""left_lunges"", ""left_punches""]"
people,[0]

--- ITERATION RESULTS ---

iteration,score,loss,predicted classes,f1,smoothness,avg_freeze,label
1,0.1656713158452166,0,"{'pred': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",1.0,0.7249521609392171,2.5042662375356244,validation
1,0.1555491722249354,0,"{'pred': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",1.0,0.7394616705159027,2.225155501202561,test
11,0.15971276685593055,-76904.56567274818,"{'pred': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",1.0,0.7851068805914092,2.1917938110625,validation
11,0.1573781612533893,-76904.56567274818,"{'pred': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",1.0,0.7948767140150484,2.146859140397171,test
21,0.16053316533007983,-221593.240625157,"{'pred': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",1.0,0.8048278028016499,1.9938300061278187,validation
21,0.1564835792340116,-221593.240625157,"{'pred': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",1.0,0.8135101887590523,2.025475306988286,test
31,0.1747575982476197,-233777.60046459603,"{'pred': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",1.0,0.8438645882806178,1.2852926363558084,validation
31,0.12140997903996979,-233777.60046459603,"{'pred': [0, 0, 0, 1, 5, 1, 2, 2, 2, 3, 5, 5, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.8708333333333332,0.84688351571471,1.042436482275516,test
41,0.2682909617272416,-239501.22631395745,"{'pred': [0, 0, 1, 1, 2, 2, 4, 3, 4, 4, 3, 5, 3, 1, 7, 1], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.6499999999999999,0.8772645268176842,0.9078597058923216,validation
41,0.16964969766683322,-239501.22631395745,"{'pred': [0, 0, 0, 1, 5, 1, 2, 2, 2, 3, 5, 5, 4, 4, 4, 5, 5, 5, 3, 1, 1, 1, 1, 1], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.5583333333333333,0.8771832623494372,1.1054884243534873,test
51,0.16722107725954824,-239877.20056826642,"{'pred': [0, 0, 1, 1, 7, 2, 6, 3, 4, 4, 5, 5, 2, 6, 7, 4], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.7458333333333333,0.8557371989327797,0.9915882320249048,validation
51,0.16426655950062882,-239877.20056826642,"{'pred': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 1, 5, 4, 4, 4, 5, 5, 5, 3, 6, 4, 4, 4, 4], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.6517857142857143,0.8547026124166696,2.284811080376048,test
61,0.133201364305563,-240578.53111451503,"{'pred': [0, 0, 1, 2, 7, 2, 5, 7, 4, 4, 7, 5, 7, 6, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.6041666666666666,0.7680004162359482,2.2404823733912638,validation
61,0.1627406211726613,-240578.53111451503,"{'pred': [0, 1, 0, 1, 1, 1, 2, 2, 2, 5, 4, 1, 7, 4, 4, 5, 5, 5, 6, 6, 7, 3, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.680654761904762,0.8705306678975694,5.084176868976711,test
71,0.14411107007467258,-240789.14866937388,"{'pred': [0, 0, 2, 2, 5, 2, 1, 3, 4, 4, 5, 5, 5, 6, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.6749999999999999,0.8171643360397524,1.2548574267583406,validation
71,0.1295241637328001,-240789.14866937388,"{'pred': [1, 1, 0, 1, 1, 1, 2, 2, 2, 3, 4, 1, 7, 4, 4, 5, 5, 5, 6, 6, 5, 7, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.730952380952381,0.8225291919278397,1.1037056198327317,test
81,0.1031554776720094,-240955.36552177733,"{'pred': [0, 0, 1, 2, 5, 2, 5, 3, 4, 4, 5, 5, 5, 6, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.7589285714285714,0.8109414406441261,1.156138973794583,validation
81,0.12401866205789197,-240955.36552177733,"{'pred': [0, 1, 0, 1, 1, 1, 2, 2, 2, 3, 4, 1, 7, 4, 4, 5, 5, 5, 5, 6, 5, 7, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.7279761904761904,0.8089490513415656,5.090947309920772,test
91,0.11587203755752529,-241030.32040448513,"{'pred': [0, 0, 1, 3, 5, 2, 5, 7, 4, 4, 5, 5, 5, 6, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.6714285714285714,0.8054978619025485,1.212343413541509,validation
91,0.11222978790814223,-241030.32040448513,"{'pred': [0, 1, 0, 1, 1, 1, 2, 2, 2, 3, 5, 1, 7, 4, 4, 5, 5, 5, 5, 6, 5, 7, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.7342261904761905,0.8292176331991874,1.0996126294867878,test
101,0.11814073949870181,-241046.41191532803,"{'pred': [0, 0, 1, 3, 5, 2, 5, 3, 4, 4, 5, 5, 5, 6, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.7589285714285714,0.8202626193925656,1.19049802650138,validation
101,0.11261480013985792,-241046.41191532803,"{'pred': [0, 1, 0, 1, 1, 1, 2, 2, 2, 3, 5, 1, 7, 4, 4, 5, 5, 5, 5, 6, 5, 7, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.7342261904761905,0.8329261904512726,1.1062473506881232,test
