Parameter,Optimized Value
model_type,gpdm
pred_group,0
seq_len,100
pred_seq_len_ratio,0.4
max_iters,100
name,X1_Y1
pred_group,0
init_t,0
sub_seq_len,40
scoring_method,f1_frechet_ldj:ff
max_iters,100
score_rate,10
input_dim,15
init,umap:euclidean
opt,lbfgsb
max_iters,100
GPNode_opt,False
kernel,"  [1msum.            [0;0m  |                  value  |  constraints  |  priors
  [1mrbf.variance    [0;0m  |     0.4664908479258554  |      +ve      |        
  [1mrbf.lengthscale [0;0m  |                  (15,)  |      +ve      |        
  [1mlinear.variances[0;0m  |                  (15,)  |      +ve      |        
  [1mbias.variance   [0;0m  |  6.934061744477123e-05  |      +ve      |        "
num_inducing_latent,0
num_inducing_dynamics,0
type,linear geo
geometry,ellipse
geo params,
num_epochs,100
num_acts,5
constraints-0,variance
constraints-1,A
constraints-2,R
constraints-3,n
constraints-4,r
ARD,False
mapping,GPLVM
data_set_class,<DSCs.data_set_classes.Bimanual3D object at 0x000002B75F353D70>
X_init,
name,GPDMM
name,ff
order,1
actions,"[""box_lift"", ""box_turn_cw_forward"", ""box_lateral_left"", ""bread_cutting_right"", ""jar_opening_right_open""]"
people,[1]

--- ITERATION RESULTS ---

iteration,score,loss,predicted classes,f1,smoothness,avg_freeze,label
1,0.2633831727795028,0,"{'pred': [0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4], 'gt': [0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4]}",1.0,0.8148339090711552,2.372576771953893,validation
1,0.21370231026577322,0,"{'pred': [0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4], 'gt': [0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4]}",0.9595959595959596,0.8258310929620317,2.223434975475326,test
11,0.2565420191844209,-49990.24438467806,"{'pred': [0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4], 'gt': [0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4]}",1.0,0.860548565036012,1.7054346693958053,validation
11,0.2097567214009702,-49990.24438467806,"{'pred': [0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4], 'gt': [0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4]}",1.0,0.8592966365158952,1.7273067667681858,test
21,0.6824528485707022,-64485.757578481964,"{'pred': [0, 0, 2, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 0, 4, 0, 4], 'gt': [0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4]}",0.8444444444444444,0.9232442585892439,2.6009369635825212,validation
21,0.45287630922155114,-64485.757578481964,"{'pred': [0, 0, 4, 1, 0, 4, 1, 4, 1, 1, 2, 4, 2, 4, 2, 4, 3, 3, 4, 4, 4, 4, 4, 4, 4], 'gt': [0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4]}",0.6587301587301587,0.9279798711648599,1.2868161402955949,test
31,0.5771365161042048,-66085.77108361499,"{'pred': [0, 0, 3, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 0, 4, 0, 4], 'gt': [0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4]}",0.8444444444444444,0.8955089580139024,2.030135507195967,validation
31,0.4262654623039011,-66085.77108361499,"{'pred': [3, 1, 4, 4, 0, 4, 1, 4, 1, 1, 2, 4, 2, 4, 2, 4, 3, 3, 4, 3, 4, 4, 4, 0, 4], 'gt': [0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4]}",0.5679271708683473,0.8748911783013246,1.1796336201921587,test
41,0.42188263259698777,-66991.02288410743,"{'pred': [0, 0, 4, 0, 1, 1, 0, 1, 2, 2, 2, 0, 3, 3, 3, 3, 0, 3, 3, 4], 'gt': [0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4]}",0.6895238095238094,0.878369029732517,1.6328703626792618,validation
41,0.1947661870079903,-66991.02288410743,"{'pred': [3, 3, 3, 4, 3, 4, 1, 4, 1, 4, 3, 1, 2, 4, 2, 4, 3, 3, 4, 3, 4, 3, 3, 3, 4], 'gt': [0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4]}",0.34642857142857136,0.8672878737217925,1.4569276358409209,test
51,0.18624076186699778,-67460.69296343834,"{'pred': [0, 0, 3, 0, 1, 1, 0, 1, 2, 2, 2, 0, 3, 3, 3, 3, 0, 3, 3, 2], 'gt': [0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4]}",0.586883116883117,0.9056618583217672,1.3073825669577723,validation
51,0.14239844516512074,-67460.69296343834,"{'pred': [3, 3, 3, 4, 3, 4, 1, 4, 1, 4, 3, 4, 2, 4, 2, 4, 3, 3, 4, 3, 3, 3, 3, 3, 4], 'gt': [0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4]}",0.32773109243697474,0.8832388364794508,1.1259425506328395,test
61,0.14938964342915517,-67654.94342374413,"{'pred': [0, 0, 1, 0, 2, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 2, 2, 2, 4], 'gt': [0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4]}",0.7347619047619047,0.9181868400862236,1.0416528317920621,validation
61,0.12939742697883647,-67654.94342374413,"{'pred': [2, 3, 0, 3, 0, 4, 1, 4, 1, 1, 2, 4, 2, 4, 2, 4, 3, 3, 4, 3, 3, 3, 2, 2, 4], 'gt': [0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4]}",0.5067099567099568,0.9027614345795224,1.5690118957078856,test
71,0.15160844174253757,-67887.30592304081,"{'pred': [0, 0, 4, 0, 1, 1, 1, 1, 2, 2, 2, 0, 3, 3, 3, 3, 2, 0, 2, 4], 'gt': [0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4]}",0.7333333333333333,0.8981852073049741,1.307291391977412,validation
71,0.16110144986041616,-67887.30592304081,"{'pred': [0, 3, 0, 3, 0, 4, 1, 4, 0, 4, 2, 4, 2, 4, 0, 4, 3, 3, 4, 3, 4, 3, 0, 2, 4], 'gt': [0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4]}",0.441991341991342,0.9115761943712517,1.4139945858888159,test
81,0.15418627530495604,-67972.40017929426,"{'pred': [0, 0, 4, 0, 1, 1, 0, 1, 2, 2, 2, 0, 3, 3, 3, 3, 2, 0, 2, 4], 'gt': [0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4]}",0.6914285714285715,0.9307410236909899,1.019052572168521,validation
81,0.16353393345259867,-67972.40017929426,"{'pred': [0, 3, 0, 3, 3, 4, 1, 4, 0, 4, 2, 4, 2, 4, 4, 4, 3, 3, 4, 3, 4, 3, 0, 2, 4], 'gt': [0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4]}",0.4088888888888889,0.9274158077470667,1.1373983475716698,test
91,0.19396374314539921,-68000.40589947125,"{'pred': [0, 0, 4, 0, 1, 1, 0, 1, 2, 2, 2, 0, 3, 3, 3, 3, 2, 4, 2, 4], 'gt': [0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4]}",0.7523809523809524,0.9332795046423541,1.405867457593671,validation
91,0.15875173119237712,-68000.40589947125,"{'pred': [3, 3, 3, 3, 3, 4, 1, 4, 1, 4, 2, 4, 2, 4, 4, 4, 3, 3, 4, 3, 4, 3, 2, 2, 4], 'gt': [0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4]}",0.3422222222222222,0.9293219140925607,1.385256059528613,test
101,0.16016309316112956,-68024.44967948209,"{'pred': [0, 0, 1, 0, 1, 1, 0, 1, 2, 2, 2, 0, 3, 3, 3, 3, 2, 0, 2, 4], 'gt': [0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4]}",0.6833333333333333,0.9414505658181138,1.0556664340654531,validation
101,0.14547152210891598,-68024.44967948209,"{'pred': [0, 3, 0, 3, 0, 4, 1, 4, 0, 4, 2, 1, 2, 4, 1, 4, 3, 3, 4, 3, 4, 3, 4, 2, 4], 'gt': [0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4]}",0.47813852813852814,0.941448238987688,1.0438879284724267,test
