Parameter,Optimized Value
model_type,gpdm
pred_group,0
seq_len,100
pred_seq_len_ratio,0.15
max_iters,100
name,X1_Y1
pred_group,0
init_t,0
sub_seq_len,15
scoring_method,f1_frechet_ldj:ff
score_rate,10
input_dim,9
init,kernel pca:rbf
opt,lbfgsb
max_iters,100
GPNode_opt,False
kernel,"  [1msum.            [0;0m  |                value  |  constraints  |  priors
  [1mrbf.variance    [0;0m  |  0.09993108460604741  |      +ve      |        
  [1mrbf.lengthscale [0;0m  |                 (9,)  |      +ve      |        
  [1mlinear.variances[0;0m  |                 (9,)  |      +ve      |        
  [1mbias.variance   [0;0m  |  0.14888626900196342  |      +ve      |        "
num_inducing_latent,0
num_inducing_dynamics,0
type,map geo
geometry,torus
num_epochs,100
num_acts,8
constraints-0,variance
constraints-1,A
constraints-2,R
constraints-3,n
constraints-4,r
ARD,False
mapping,GPLVM
data_set_class,<DSCs.data_set_classes.MovementsCMU object at 0x0000023A50EC0980>
X_init,
name,GPDMM
name,ff
order,1
actions,"[""bend_down"", ""soccer_kick"", ""breaststroke"", ""flystroke"", ""jump_side"", ""left_front_kick"", ""left_lunges"", ""left_punches""]"
people,[0]

--- ITERATION RESULTS ---

iteration,score,loss,predicted classes,f1,smoothness,avg_freeze,label
1,0.20102905884821873,0,"{'pred': [1, 0, 5, 3, 4, 2, 4, 4, 7, 7, 5, 2, 1, 5, 4, 6], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.1958333333333333,1.1180068868224462,2.0483114866035557,validation
1,0.10457955682698701,0,"{'pred': [0, 0, 0, 5, 3, 5, 2, 2, 2, 4, 4, 4, 3, 7, 7, 2, 2, 2, 2, 6, 5, 6, 6, 4], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.24166666666666667,1.1282175248506277,2.168940976266129,test
11,0.16283276424014848,62690.80158474225,"{'pred': [5, 3, 5, 5, 4, 2, 6, 6, 7, 7, 5, 6, 5, 2, 6, 6], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.09821428571428571,1.1392097624143922,1.5890632781378653,validation
11,0.10448512102653133,62690.80158474225,"{'pred': [1, 0, 0, 5, 5, 5, 2, 2, 2, 6, 6, 4, 7, 7, 7, 6, 6, 6, 2, 6, 5, 6, 6, 6], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.22797619047619047,1.1665824774391431,1.6356783244384907,test
21,0.18476853501050172,-84895.3482443167,"{'pred': [5, 3, 5, 5, 4, 2, 7, 6, 7, 7, 5, 6, 6, 5, 6, 6], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.15476190476190477,1.145745179799911,1.3583416554017689,validation
21,0.10594764868262108,-84895.3482443167,"{'pred': [3, 0, 1, 5, 3, 5, 6, 2, 6, 4, 6, 4, 7, 7, 7, 6, 2, 6, 2, 6, 5, 6, 6, 6], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.125,1.1302238133989662,1.5852840556548555,test
31,0.18613390859754708,-95422.08615902913,"{'pred': [5, 5, 5, 5, 4, 2, 7, 6, 7, 7, 5, 6, 6, 5, 6, 6], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.15029761904761904,1.150420248677138,1.2738734264278067,validation
31,0.08115794492518331,-95422.08615902913,"{'pred': [3, 3, 4, 5, 5, 5, 3, 2, 3, 4, 6, 6, 7, 7, 7, 6, 2, 6, 2, 5, 5, 6, 6, 6], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.041666666666666664,1.1349444961261295,1.8577203709147927,test
41,0.1825576636596634,-100700.46470164355,"{'pred': [5, 3, 5, 3, 4, 2, 6, 6, 7, 7, 5, 6, 6, 5, 6, 6], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.15625,1.1432910596244705,1.2547738890411366,validation
41,0.10328810157607754,-100700.46470164355,"{'pred': [1, 5, 1, 5, 5, 5, 3, 2, 3, 0, 6, 6, 7, 7, 7, 6, 6, 6, 2, 6, 5, 6, 6, 6], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.07083333333333335,1.1361867135353034,1.5530823894781527,test
51,0.18628296225742613,-104137.30928294142,"{'pred': [5, 1, 5, 3, 4, 2, 6, 6, 7, 7, 5, 3, 6, 5, 6, 6], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.1607142857142857,1.1446477956078756,1.4145214727813917,validation
51,0.09995339416256893,-104137.30928294142,"{'pred': [1, 0, 1, 5, 5, 5, 6, 2, 6, 0, 6, 6, 7, 7, 7, 6, 6, 6, 2, 6, 5, 6, 6, 6], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.11785714285714287,1.1301163934907732,1.6904288218624277,test
61,0.21268833643888058,-106387.50593397729,"{'pred': [5, 0, 5, 5, 4, 2, 6, 6, 7, 7, 5, 3, 6, 2, 6, 6], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.2232142857142857,1.1392346842505545,1.4700858761616333,validation
61,0.1028184289962602,-106387.50593397729,"{'pred': [1, 0, 0, 5, 5, 5, 2, 2, 2, 4, 6, 6, 7, 7, 7, 6, 6, 6, 2, 6, 5, 6, 6, 6], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.22797619047619047,1.1492685356302572,2.409971597129402,test
71,0.18303103175710989,-108201.90662958162,"{'pred': [5, 0, 5, 3, 4, 2, 6, 5, 7, 7, 5, 3, 6, 5, 6, 6], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.24404761904761904,1.1151745837590605,1.424711411424671,validation
71,0.08802871944102668,-108201.90662958162,"{'pred': [1, 0, 0, 5, 5, 5, 2, 2, 2, 7, 6, 6, 7, 7, 7, 6, 6, 6, 2, 5, 5, 6, 6, 6], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.20714285714285716,1.0740407083268904,1.9425694119602273,test
81,0.21119363143154887,-109761.14546710654,"{'pred': [5, 0, 5, 3, 4, 2, 6, 5, 7, 7, 5, 3, 6, 5, 6, 6], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.24404761904761904,1.119117905208888,1.3725430268641696,validation
81,0.09163180386732596,-109761.14546710654,"{'pred': [1, 0, 0, 5, 3, 5, 2, 2, 2, 7, 6, 6, 7, 7, 7, 6, 6, 6, 2, 5, 5, 6, 6, 6], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.20714285714285716,1.0662314486419469,1.9291327600017598,test
91,0.2409249726229614,-111010.69004538108,"{'pred': [5, 0, 5, 3, 4, 2, 6, 6, 7, 7, 5, 3, 6, 5, 6, 6], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.24404761904761904,1.1142116568311953,1.3513384639654027,validation
91,0.10782681778615047,-111010.69004538108,"{'pred': [1, 0, 0, 5, 5, 5, 2, 2, 2, 7, 6, 6, 7, 7, 7, 6, 6, 6, 2, 5, 5, 6, 6, 6], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.20714285714285716,1.1206899444319707,2.779164769658538,test
101,0.24936669306481707,-111983.25493913775,"{'pred': [5, 0, 5, 3, 4, 2, 6, 6, 7, 7, 5, 3, 6, 5, 6, 6], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.24404761904761904,1.1089730132636748,1.2862992378981182,validation
101,0.09626507525875276,-111983.25493913775,"{'pred': [1, 1, 0, 5, 3, 5, 2, 2, 2, 7, 6, 6, 7, 7, 7, 6, 6, 6, 2, 2, 5, 6, 6, 6], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.15625,1.027774589694084,1.6277326460684631,test
