Parameter,Optimized Value
model_type,gpdm
pred_group,0
seq_len,100
pred_seq_len_ratio,0.4
max_iters,100
name,X1_Y1
pred_group,0
init_t,0
sub_seq_len,40
scoring_method,f1_frechet_ldj:ff
max_iters,100
score_rate,10
input_dim,15
init,kernel pca:rbf
opt,lbfgsb
max_iters,100
GPNode_opt,False
kernel,"  [1msum.            [0;0m  |                  value  |  constraints  |  priors
  [1mrbf.variance    [0;0m  |     0.4221648275182987  |      +ve      |        
  [1mrbf.lengthscale [0;0m  |                  (15,)  |      +ve      |        
  [1mlinear.variances[0;0m  |                  (15,)  |      +ve      |        
  [1mbias.variance   [0;0m  |  0.0001667089244180627  |      +ve      |        "
num_inducing_latent,0
num_inducing_dynamics,0
type,mlp
geometry,none
geo params,
num_epochs,100
num_acts,5
constraints-0,variance
constraints-1,A
constraints-2,R
constraints-3,n
constraints-4,r
ARD,False
mapping,GPLVM
data_set_class,<DSCs.data_set_classes.Bimanual3D object at 0x0000017869413BF0>
X_init,
name,GPDMM
name,ff
order,1
actions,"[""box_lift"", ""box_turn_cw_forward"", ""box_lateral_left"", ""bread_cutting_right"", ""jar_opening_right_open""]"
people,[1]

--- ITERATION RESULTS ---

iteration,score,loss,predicted classes,f1,smoothness,avg_freeze,label
1,0.3381875579027648,0,"{'pred': [0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4], 'gt': [0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4]}",1.0,0.739140449119825,26.15213225210909,validation
1,0.2849127329620265,0,"{'pred': [0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4], 'gt': [0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4]}",0.92,0.7517210477273063,22.538127342505355,test
11,0.3302145818556665,2035.767447957357,"{'pred': [0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4], 'gt': [0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4]}",1.0,0.7349154820863182,9.776795287185115,validation
11,0.2777850062077948,2035.767447957357,"{'pred': [0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4], 'gt': [0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4]}",1.0,0.735960431414571,12.336073894160807,test
21,0.3951114855635841,-16335.42612235217,"{'pred': [0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4], 'gt': [0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4]}",1.0,0.9778463179516453,4.915860668299498,validation
21,0.34906767021463964,-16335.42612235217,"{'pred': [0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4], 'gt': [0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4]}",1.0,0.9724614454648048,3.5363572187143983,test
31,1.4206091924163442,-29173.417521976582,"{'pred': [1, 1, 1, 1, 3, 3, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 2, 4, 4], 'gt': [0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4]}",0.5892063492063492,1.0875518424922506,1.2564733156881271,validation
31,952.8200390174914,-29173.417521976582,"{'pred': [0, 0, 3, 3, 1, 1, 3, 3, 1, 3, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 4, 4, 2, 4], 'gt': [0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4]}",0.671103896103896,1.1049921730137982,1.5103807594425072,test
41,1.992091222390226,-30107.612560589212,"{'pred': [1, 1, 0, 1, 3, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4], 'gt': [0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4]}",0.7777777777777778,1.1202219300183764,2.115510674180217,validation
41,2.006492486866169,-30107.612560589212,"{'pred': [0, 1, 3, 1, 1, 1, 3, 3, 1, 3, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4], 'gt': [0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4]}",0.6577777777777777,1.0954426743548764,2.0089910935378037,test
51,0.9561114122892898,-30983.09250988526,"{'pred': [1, 1, 0, 0, 3, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 3, 4, 4], 'gt': [0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4]}",0.798095238095238,1.0624794963432191,3.340634438962678,validation
51,1.3615414296965334,-30983.09250988526,"{'pred': [0, 1, 3, 3, 0, 1, 3, 3, 1, 3, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4], 'gt': [0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4]}",0.7170634920634922,1.0777782751854947,2.6337932639257136,test
61,0.39383023960955227,-31361.926683969872,"{'pred': [1, 1, 0, 0, 2, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 1, 4, 4, 4, 4], 'gt': [0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4]}",0.8025396825396826,0.9267191455833481,4.216179262602325,validation
61,0.2971496717473632,-31361.926683969872,"{'pred': [0, 0, 2, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 1, 3, 0, 1, 3, 4, 4, 4, 4], 'gt': [0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4]}",0.5511111111111111,0.9233402523641017,2.636811725140936,test
71,0.2620177247220606,-31879.042727322914,"{'pred': [1, 1, 0, 0, 3, 0, 1, 1, 2, 2, 2, 2, 3, 3, 3, 0, 4, 2, 4, 4], 'gt': [0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4]}",0.6992063492063492,0.9279800827742529,5.600199526130111,validation
71,0.22966860886846496,-31879.042727322914,"{'pred': [0, 0, 3, 3, 1, 1, 0, 3, 3, 3, 2, 2, 2, 2, 2, 3, 0, 0, 0, 3, 3, 4, 4, 4, 4], 'gt': [0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4]}",0.5691863691863692,0.9179706419401814,3.6752389842969566,test
81,0.22199474476281766,-32025.194745862747,"{'pred': [1, 1, 0, 0, 3, 0, 1, 1, 2, 2, 2, 2, 3, 3, 3, 1, 4, 2, 4, 4], 'gt': [0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4]}",0.7023809523809523,0.9655011333875515,3.1943083289324146,validation
81,0.22814652910405867,-32025.194745862747,"{'pred': [0, 0, 3, 3, 1, 1, 0, 3, 3, 3, 2, 2, 2, 2, 2, 3, 0, 0, 0, 3, 3, 4, 4, 4, 4], 'gt': [0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4]}",0.5691863691863692,0.9737972187278437,2.2574552129938312,test
91,0.19796810103088305,-32093.182748300973,"{'pred': [1, 1, 0, 0, 3, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 1, 4, 3, 4, 4], 'gt': [0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4]}",0.758095238095238,1.0079524543512768,1.3997494477179109,validation
91,0.20179976892951887,-32093.182748300973,"{'pred': [0, 0, 3, 3, 1, 1, 3, 3, 3, 3, 2, 2, 2, 2, 2, 3, 3, 0, 3, 3, 3, 4, 4, 4, 4], 'gt': [0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4]}",0.6349206349206349,0.9933685561003149,1.3205689686416218,test
101,0.1357563790792883,-32163.294795105245,"{'pred': [1, 1, 0, 0, 3, 3, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 3, 4, 4], 'gt': [0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4]}",0.7502164502164501,1.0196569984510864,1.24800730499902,validation
101,0.14065836224588366,-32163.294795105245,"{'pred': [0, 0, 3, 3, 1, 1, 3, 3, 3, 3, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4], 'gt': [0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4]}",0.6668534080298787,1.001801468621427,1.234453095564594,test
