Parameter,Optimized Value
model_type,gpdm
pred_group,0
seq_len,100
pred_seq_len_ratio,0.15
max_iters,100
name,X1_Y1
pred_group,0
init_t,0
sub_seq_len,15
scoring_method,f1_frechet_ldj:ff
max_iters,100
score_rate,10
input_dim,9
init,umap:euclidean
opt,lbfgsb
max_iters,100
GPNode_opt,False
kernel,"  [1msum.            [0;0m  |                value  |  constraints  |  priors
  [1mrbf.variance    [0;0m  |  0.06150287618697517  |      +ve      |        
  [1mrbf.lengthscale [0;0m  |                 (9,)  |      +ve      |        
  [1mlinear.variances[0;0m  |                 (9,)  |      +ve      |        
  [1mbias.variance   [0;0m  |   0.1326175222005445  |      +ve      |        "
num_inducing_latent,0
num_inducing_dynamics,0
type,kernel geo
geometry,fourier_basis
geo params,4
num_epochs,100
num_acts,8
constraints-0,variance
constraints-1,A
constraints-2,R
constraints-3,n
constraints-4,r
ARD,False
mapping,GPLVM
data_set_class,<DSCs.data_set_classes.MovementsCMU object at 0x0000014C3C411EB0>
X_init,
name,GPDMM
name,ff
order,1
actions,"[""bend_down"", ""soccer_kick"", ""breaststroke"", ""flystroke"", ""jump_side"", ""left_front_kick"", ""left_lunges"", ""left_punches""]"
people,[0]

--- ITERATION RESULTS ---

iteration,score,loss,predicted classes,f1,smoothness,avg_freeze,label
1,0.14685659889510133,0,"{'pred': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",1.0,0.7477755965926921,1.0762121340868491,validation
1,0.11910517394621963,0,"{'pred': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",1.0,0.7627640071428808,1.1896777985947555,test
11,0.31577814790422304,-25445.288539494624,"{'pred': [0, 0, 1, 1, 2, 2, 4, 4, 4, 4, 5, 5, 6, 6, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.8333333333333333,0.9250004217271177,1.2219523020888257,validation
11,0.27229728898833405,-25445.288539494624,"{'pred': [7, 4, 1, 1, 1, 1, 2, 2, 2, 4, 4, 3, 1, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.7008928571428571,0.9595394363028985,1.2737464961340064,test
21,12.924755998654119,-78236.90939070377,"{'pred': [0, 0, 1, 1, 2, 2, 4, 4, 4, 4, 5, 5, 6, 6, 7, 4], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.7797619047619048,0.930589113430635,1.0885009940012085,validation
21,14.301563243095002,-78236.90939070377,"{'pred': [7, 4, 4, 1, 1, 1, 2, 2, 2, 4, 4, 3, 1, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.7073412698412698,0.9433747607520802,1.1693064265128053,test
31,1.632783822015887e+30,-102884.49069248352,"{'pred': [0, 0, 0, 1, 2, 2, 4, 4, 0, 4, 5, 0, 6, 6, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.6630952380952381,0.8958705562581583,0.8394537247079848,validation
31,5.142396606619505e+17,-102884.49069248352,"{'pred': [0, 0, 0, 4, 1, 1, 0, 2, 2, 0, 4, 3, 1, 4, 4, 5, 5, 4, 0, 6, 6, 0, 4, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.638888888888889,0.9309086852907934,1.0933422601476082,test
41,0.26196755332611504,-123715.20076614525,"{'pred': [5, 5, 1, 1, 2, 2, 4, 4, 4, 4, 5, 5, 6, 6, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.6666666666666666,0.882257174647858,1.4897510580695297,validation
41,0.2392272434089069,-123715.20076614525,"{'pred': [4, 4, 4, 1, 1, 1, 2, 2, 2, 4, 4, 3, 1, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.7196428571428571,0.9115838189256387,1.669328371243943,test
51,0.20502106153013058,-138349.0391817814,"{'pred': [0, 0, 1, 1, 2, 2, 4, 4, 2, 4, 5, 5, 6, 6, 7, 4], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.725,0.9270974013642553,1.3894667180874265,validation
51,13.780554962601956,-138349.0391817814,"{'pred': [7, 4, 7, 1, 1, 1, 4, 2, 2, 4, 4, 3, 3, 4, 4, 5, 5, 5, 6, 4, 6, 7, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.6437500000000002,0.9421068426301649,1.5448810380149622,test
61,0.20725472141622792,-146282.3420968663,"{'pred': [0, 0, 1, 1, 2, 2, 4, 4, 4, 4, 5, 5, 6, 6, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.8333333333333333,0.8704431262247736,1.3959223562272807,validation
61,0.1783747904421243,-146282.3420968663,"{'pred': [4, 4, 7, 1, 1, 1, 2, 2, 2, 4, 3, 3, 3, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.7529761904761904,0.9231933389317172,1.6559043613258448,test
71,0.21291583253782848,-151634.11693387685,"{'pred': [0, 0, 1, 1, 2, 2, 5, 4, 4, 4, 5, 5, 6, 6, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.825,0.8712611847075047,1.6791990849033789,validation
71,0.17530866437419268,-151634.11693387685,"{'pred': [4, 4, 4, 1, 1, 1, 2, 2, 2, 3, 4, 3, 5, 4, 5, 5, 5, 5, 6, 6, 6, 7, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.725,0.9000687119254136,2.0212653731901327,test
81,7.882203220179989e+92,-156867.46206455457,"{'pred': [0, 0, 1, 6, 2, 2, 0, 4, 0, 0, 0, 5, 6, 0, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.5347222222222222,0.8415852515775256,0.965924637819791,validation
81,2.989984305892908e+17,-156867.46206455457,"{'pred': [4, 0, 7, 1, 0, 4, 0, 2, 2, 0, 0, 3, 0, 0, 0, 0, 0, 5, 0, 6, 6, 7, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.5125000000000001,0.8665188503868656,1.813467272852446,test
91,4.791431243615252e+92,-160653.24861584365,"{'pred': [0, 7, 0, 0, 2, 2, 1, 4, 4, 4, 0, 5, 6, 5, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.5125,0.8401815564253445,1.606498371659756,validation
91,2.0451174865162058e+148,-160653.24861584365,"{'pred': [0, 0, 7, 1, 1, 0, 0, 2, 0, 3, 0, 3, 5, 0, 0, 5, 0, 0, 0, 0, 0, 7, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.4508928571428572,inf,1.9173326705396299,test
101,3.5832246415417742e+137,-164552.77949283586,"{'pred': [0, 0, 0, 4, 2, 2, 3, 3, 0, 0, 5, 0, 0, 6, 1, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.5555555555555556,0.8726567458789434,1.3217161699016675,validation
101,2.399928016682419e+52,-164552.77949283586,"{'pred': [0, 4, 2, 0, 1, 0, 2, 2, 2, 7, 3, 0, 0, 4, 4, 0, 0, 0, 6, 0, 6, 7, 0, 0], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.4833333333333334,0.8792165037802184,1.4142908164052412,test
