Parameter,Optimized Value
model_type,gpdm
pred_group,0
seq_len,100
pred_seq_len_ratio,0.15
max_iters,100
name,X1_Y1
pred_group,0
init_t,0
sub_seq_len,15
scoring_method,f1_frechet_ldj:ff
max_iters,100
score_rate,10
input_dim,9
init,kernel pca:rbf
opt,lbfgsb
max_iters,100
GPNode_opt,False
kernel,"  [1msum.            [0;0m  |                  value  |  constraints  |  priors
  [1mrbf.variance    [0;0m  |     0.1420245362314851  |      +ve      |        
  [1mrbf.lengthscale [0;0m  |                   (9,)  |      +ve      |        
  [1mlinear.variances[0;0m  |                   (9,)  |      +ve      |        
  [1mbias.variance   [0;0m  |  0.0003846614479084925  |      +ve      |        "
num_inducing_latent,0
num_inducing_dynamics,0
type,linear geo
geometry,ellipse
geo params,
num_epochs,100
num_acts,8
constraints-0,variance
constraints-1,A
constraints-2,R
constraints-3,n
constraints-4,r
ARD,False
mapping,GPLVM
data_set_class,<DSCs.data_set_classes.MovementsCMU object at 0x0000024489CB1CA0>
X_init,
name,GPDMM
name,ff
order,1
actions,"[""bend_down"", ""soccer_kick"", ""breaststroke"", ""flystroke"", ""jump_side"", ""left_front_kick"", ""left_lunges"", ""left_punches""]"
people,[0]

--- ITERATION RESULTS ---

iteration,score,loss,predicted classes,f1,smoothness,avg_freeze,label
1,0.21698071399707566,0,"{'pred': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",1.0,0.754637135270191,44.80895824826398,validation
1,0.19197003455359474,0,"{'pred': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",1.0,0.7642748156890457,47.887960716252586,test
11,0.20945082894039935,-190223.1356075505,"{'pred': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",1.0,0.759138300581354,9.609143799882762,validation
11,0.17971994157258345,-190223.1356075505,"{'pred': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",1.0,0.7813500097729795,18.800011062354617,test
21,0.22083081985864467,-199974.58995564314,"{'pred': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",1.0,0.7376537768662313,3.435268344104411,validation
21,0.18001836892541934,-199974.58995564314,"{'pred': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",1.0,0.7664407552236372,3.8096365534973295,test
31,0.2058320076286312,-217799.8256851314,"{'pred': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",1.0,0.7957991504961668,1.429343112892794,validation
31,0.16668665166601415,-217799.8256851314,"{'pred': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",1.0,0.8191998257876248,1.3463651533079901,test
41,0.2991400155594365,-236470.71527421166,"{'pred': [1, 1, 1, 1, 2, 2, 4, 3, 4, 4, 7, 5, 5, 4, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.5375,0.8967243815240742,0.7944845239510845,validation
41,0.24292044054194045,-236470.71527421166,"{'pred': [0, 0, 0, 1, 1, 1, 2, 2, 2, 1, 3, 3, 7, 4, 4, 7, 7, 5, 4, 6, 6, 7, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.7863095238095239,0.9699111514606831,0.7306488520435799,test
51,0.2719808690976229,-237336.9891592592,"{'pred': [1, 1, 1, 1, 2, 2, 4, 6, 4, 4, 7, 5, 4, 4, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.46309523809523806,0.8916139191630896,0.8342885346718862,validation
51,0.24329213216903392,-237336.9891592592,"{'pred': [0, 0, 0, 1, 1, 7, 2, 2, 2, 1, 4, 3, 6, 4, 4, 7, 7, 5, 1, 3, 6, 7, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.6505952380952381,0.929107921240132,0.6976717614062461,test
61,0.34331609592687123,-237547.3729430026,"{'pred': [1, 1, 1, 7, 2, 2, 4, 6, 4, 4, 7, 5, 4, 4, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.41309523809523807,0.8856472073503512,0.7957150450856416,validation
61,0.28054465509888693,-237547.3729430026,"{'pred': [0, 0, 0, 1, 1, 7, 2, 2, 2, 1, 4, 3, 7, 4, 4, 7, 7, 5, 4, 3, 6, 7, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.6547619047619048,0.9291677503301976,0.8184893585883796,test
71,0.2092105777666712,-237710.57028558414,"{'pred': [1, 4, 1, 7, 2, 2, 4, 6, 4, 4, 7, 5, 4, 4, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.41666666666666663,0.8046421177137575,1.0079365488318053,validation
71,0.23377412804867045,-237710.57028558414,"{'pred': [0, 0, 0, 1, 1, 7, 2, 2, 2, 4, 4, 3, 7, 4, 4, 5, 6, 4, 4, 3, 6, 7, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.6618055555555556,0.9108918974639827,0.8776776154992578,test
81,0.1849391029143516,-237970.66181538065,"{'pred': [0, 0, 1, 1, 2, 2, 4, 6, 4, 4, 6, 5, 1, 5, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.6375,0.8104018608615319,1.260605014913875,validation
81,0.13665373494602873,-237970.66181538065,"{'pred': [0, 0, 0, 1, 1, 7, 2, 2, 2, 4, 4, 3, 7, 4, 4, 5, 5, 4, 5, 3, 6, 7, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.7020833333333334,0.8819467684419271,1.0733198616611237,test
91,0.21474583219655377,-238083.14567975368,"{'pred': [0, 0, 1, 1, 2, 2, 4, 6, 4, 4, 5, 5, 1, 1, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.6833333333333333,0.8303429858018047,1.2036971862238977,validation
91,0.14699835964131502,-238083.14567975368,"{'pred': [0, 0, 0, 1, 1, 7, 2, 2, 2, 4, 4, 3, 7, 4, 4, 5, 5, 4, 5, 3, 6, 7, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.7020833333333334,0.8575876455734556,1.254264098707149,test
101,0.16924809506847077,-238205.2286226747,"{'pred': [4, 4, 1, 7, 2, 2, 4, 6, 4, 4, 5, 5, 1, 1, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.4714285714285714,0.8088834356350215,1.1637218730369443,validation
101,0.1696533867095641,-238205.2286226747,"{'pred': [0, 0, 0, 1, 1, 7, 2, 2, 2, 4, 4, 3, 7, 4, 4, 5, 5, 4, 5, 3, 6, 7, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.7020833333333334,0.8928517735699552,0.9622800468548995,test
