Parameter,Optimized Value
model_type,gpdm
pred_group,0
seq_len,100
pred_seq_len_ratio,0.4
max_iters,100
name,X1_Y1
pred_group,0
init_t,0
sub_seq_len,40
scoring_method,f1_frechet_ldj:ff
score_rate,10
input_dim,15
init,random
opt,lbfgsb
max_iters,100
GPNode_opt,False
kernel,"  [1msum.            [0;0m  |                  value  |  constraints  |  priors
  [1mrbf.variance    [0;0m  |      1.492255363293563  |      +ve      |        
  [1mrbf.lengthscale [0;0m  |                  (15,)  |      +ve      |        
  [1mlinear.variances[0;0m  |                  (15,)  |      +ve      |        
  [1mbias.variance   [0;0m  |  4.771133396489686e-16  |      +ve      |        "
num_inducing_latent,0
num_inducing_dynamics,0
type,map
geometry,none
num_epochs,100
num_acts,5
constraints-0,variance
constraints-1,A
constraints-2,R
constraints-3,n
constraints-4,r
ARD,False
mapping,GPLVM
data_set_class,<DSCs.data_set_classes.Bimanual3D object at 0x000002CE31BC3BF0>
X_init,
name,GPDMM
name,ff
order,1
actions,"[""box_lift"", ""box_turn_cw_forward"", ""box_lateral_left"", ""bread_cutting_right"", ""jar_opening_right_open""]"
people,[1]

--- ITERATION RESULTS ---

iteration,score,loss,predicted classes,f1,smoothness,avg_freeze,label
1,0.4021300289534399,0,"{'pred': [1, 1, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4], 'gt': [0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4]}",0.8933333333333333,1.0071676414888593,110.52186024062617,validation
1,0.3838404352943362,0,"{'pred': [4, 4, 1, 0, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4], 'gt': [0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4]}",0.8,0.9965657181959344,120.88820097620345,test
11,0.3931345640256142,99500.29294275453,"{'pred': [4, 1, 4, 4, 1, 1, 0, 1, 2, 2, 2, 2, 3, 4, 1, 4, 4, 4, 4, 4], 'gt': [0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4]}",0.5364102564102564,1.0081907985035141,72.03126908538032,validation
11,0.4130069438551251,99500.29294275453,"{'pred': [4, 4, 2, 0, 4, 1, 1, 4, 1, 1, 4, 2, 2, 2, 2, 3, 1, 3, 4, 3, 0, 4, 4, 4, 4], 'gt': [0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4]}",0.6338095238095238,1.0187819704703962,82.97441983970613,test
21,0.36509833917725587,50016.1513197197,"{'pred': [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 3, 3, 3, 4, 4, 1, 4], 'gt': [0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4]}",0.46554621848739497,1.0603838061282111,42.42470482070053,validation
21,0.397755814039053,50016.1513197197,"{'pred': [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 3, 3, 3, 1, 1, 4, 4, 1], 'gt': [0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4]}",0.37539682539682545,1.0472488466032077,11.763855222163784,test
31,0.36282008537508803,15157.452899957792,"{'pred': [1, 1, 1, 4, 1, 1, 1, 1, 2, 1, 1, 1, 1, 3, 1, 3, 4, 4, 4, 4], 'gt': [0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4]}",0.49111111111111116,0.8329303951269654,8.932798350842564,validation
31,0.42737645974091165,15157.452899957792,"{'pred': [1, 1, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 4, 4, 4, 4, 4, 4, 4], 'gt': [0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4]}",0.31575091575091574,0.8329697279161979,7.896279318468373,test
41,0.24880808571670934,-37184.17255829418,"{'pred': [0, 1, 0, 0, 1, 1, 1, 1, 2, 1, 1, 1, 3, 3, 3, 3, 4, 4, 4, 4], 'gt': [0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4]}",0.7847619047619048,0.8351194549754148,8.620872885841642,validation
41,0.21768545667521289,-37184.17255829418,"{'pred': [1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 2, 3, 2, 0, 0, 4, 4, 4, 4, 4], 'gt': [0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4]}",0.6438672438672438,0.8512081487825913,2.652921507407159,test
51,0.17933638836909396,-53822.86809954289,"{'pred': [0, 0, 0, 1, 1, 1, 1, 1, 2, 1, 1, 1, 3, 3, 3, 3, 4, 4, 4, 4], 'gt': [0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4]}",0.7847619047619048,0.8320115589106291,3.168374505418502,validation
51,0.16716107922473405,-53822.86809954289,"{'pred': [1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 0, 3, 3, 0, 0, 4, 4, 4, 4, 4], 'gt': [0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4]}",0.6335714285714286,0.8415598807524012,1.9453660598159335,test
61,0.17133681035497006,-64039.47350655205,"{'pred': [0, 0, 0, 1, 1, 1, 1, 1, 2, 1, 1, 1, 3, 1, 3, 3, 4, 4, 4, 4], 'gt': [0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4]}",0.745934065934066,0.8232901353678734,1.5497509328584178,validation
61,0.1735825286995047,-64039.47350655205,"{'pred': [1, 0, 1, 0, 0, 1, 1, 4, 1, 1, 0, 1, 2, 2, 4, 0, 4, 3, 0, 0, 1, 4, 4, 4, 4], 'gt': [0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4]}",0.5373626373626373,0.8428501691930153,2.120794448097277,test
71,0.18075315308728285,-70238.33830934219,"{'pred': [1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 3, 0, 3, 3, 4, 4, 4, 4], 'gt': [0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4]}",0.638095238095238,0.8266847944500302,1.3790815653550343,validation
71,0.16317339221590402,-70238.33830934219,"{'pred': [1, 1, 0, 3, 0, 1, 1, 1, 1, 1, 0, 1, 2, 2, 4, 3, 3, 3, 0, 3, 1, 4, 4, 4, 1], 'gt': [0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4]}",0.6298412698412698,0.8650779397895347,2.0795897544766806,test
81,0.18938090435474905,-74002.98078745011,"{'pred': [1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 3, 3, 3, 3, 4, 4, 4, 4], 'gt': [0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4]}",0.6373626373626374,0.8303243637083652,1.2766701207484716,validation
81,0.1786287183094199,-74002.98078745011,"{'pred': [1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 2, 2, 1, 2, 3, 3, 0, 3, 1, 1, 4, 4, 1], 'gt': [0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4]}",0.6347402597402598,0.8700234603011288,2.396366530934886,test
91,0.1959542171854823,-77056.36780835861,"{'pred': [0, 0, 1, 0, 1, 1, 1, 1, 2, 1, 1, 1, 3, 3, 3, 3, 4, 4, 4, 4], 'gt': [0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4]}",0.7847619047619048,0.8303617886744485,1.2360032014485254,validation
91,0.19147473971271528,-77056.36780835861,"{'pred': [1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 1, 2, 2, 1, 3, 3, 3, 0, 3, 1, 1, 4, 4, 1], 'gt': [0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4]}",0.727063492063492,0.8752783637939326,3.037187148643038,test
101,0.19691990076528038,-79183.86487362493,"{'pred': [1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 3, 3, 3, 3, 4, 4, 4, 4], 'gt': [0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4]}",0.6373626373626374,0.8314058997950825,1.208342538837717,validation
101,0.19256193990478293,-79183.86487362493,"{'pred': [0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 1, 2, 2, 1, 2, 3, 3, 0, 3, 1, 1, 4, 4, 1], 'gt': [0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4]}",0.7127705627705627,0.8708010753920191,2.124301116189116,test
