Parameter,Optimized Value
model_type,gpdm
pred_group,0
seq_len,100
pred_seq_len_ratio,0.15
max_iters,100
name,X1_Y1
pred_group,0
init_t,0
sub_seq_len,15
scoring_method,f1_frechet_ldj:ff
max_iters,100
score_rate,10
input_dim,9
init,umap:euclidean
opt,lbfgsb
max_iters,100
GPNode_opt,False
kernel,"  [1msum.            [0;0m  |                value  |  constraints  |  priors
  [1mrbf.variance    [0;0m  |  0.05938027834207494  |      +ve      |        
  [1mrbf.lengthscale [0;0m  |                 (9,)  |      +ve      |        
  [1mlinear.variances[0;0m  |                 (9,)  |      +ve      |        
  [1mbias.variance   [0;0m  |  0.13297674323549089  |      +ve      |        "
num_inducing_latent,0
num_inducing_dynamics,0
type,kernel geo
geometry,cocentric_circles
geo params,
num_epochs,100
num_acts,8
constraints-0,variance
constraints-1,A
constraints-2,R
constraints-3,n
constraints-4,r
ARD,False
mapping,GPLVM
data_set_class,<DSCs.data_set_classes.MovementsCMU object at 0x00000250C2ED7E60>
X_init,
name,GPDMM
name,ff
order,1
actions,"[""bend_down"", ""soccer_kick"", ""breaststroke"", ""flystroke"", ""jump_side"", ""left_front_kick"", ""left_lunges"", ""left_punches""]"
people,[0]

--- ITERATION RESULTS ---

iteration,score,loss,predicted classes,f1,smoothness,avg_freeze,label
1,0.15477216115781775,0,"{'pred': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",1.0,0.7845039802361737,1.0905725940482807,validation
1,0.11215259949708782,0,"{'pred': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",1.0,0.7958654913649074,1.0879681423052494,test
11,0.2960761493395406,-5461.495446884272,"{'pred': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 5, 5], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.8333333333333333,0.8953953393458347,2.099076080432422,validation
11,0.2138374688848464,-5461.495446884272,"{'pred': [4, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 5, 7, 5], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.8633928571428572,0.9397365033583889,1.9166745201589594,test
21,0.2632358061629214,-47181.871304856126,"{'pred': [4, 4, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 4, 6, 1, 1], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.6130952380952381,0.8388319844388827,1.6398319527091312,validation
21,0.22356340390619955,-47181.871304856126,"{'pred': [4, 4, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 3, 4, 4, 5, 5, 5, 6, 6, 6, 1, 7, 5], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.7678571428571428,0.9398121689425766,1.576500145787064,test
31,0.2000341365409645,-71685.54279672384,"{'pred': [4, 4, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 5, 4], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.6714285714285715,0.8801777082861518,1.5276984715663182,validation
31,0.18297216364586186,-71685.54279672384,"{'pred': [4, 4, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 1, 4, 4, 5, 5, 5, 6, 6, 6, 4, 4, 2], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.7073412698412698,0.9073561347702316,1.5719843097130632,test
41,0.20074771302098818,-93220.78325574085,"{'pred': [4, 4, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 5, 4], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.6714285714285715,0.8733266242803032,1.73013587197208,validation
41,0.16429576668626722,-93220.78325574085,"{'pred': [4, 4, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 4, 4, 3], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.744642857142857,0.929640839592389,1.927965464231762,test
51,0.17384243158637824,-112142.42485051395,"{'pred': [5, 4, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 4, 4], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.6714285714285715,0.9202542597945684,1.471046514497459,validation
51,0.1443258139296986,-112142.42485051395,"{'pred': [4, 4, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 4, 4, 6], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.744642857142857,0.9444208482179675,1.6526416095461638,test
61,3.639767498603042e+135,-123117.50018554377,"{'pred': [0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 6, 1, 4], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.1858974358974359,0.939686760841267,1.2077033912881605,validation
61,5.584493946176342e+137,-123117.50018554377,"{'pred': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 5, 5, 5, 0, 6, 0, 0, 0, 1], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.325,0.8963279414098506,1.5672117662248983,test
71,2.8884397027796407e+42,-135801.46517184292,"{'pred': [0, 0, 1, 1, 2, 0, 3, 1, 0, 4, 5, 4, 6, 6, 0, 4], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.5964285714285714,0.8548043836600187,1.3028057627634706,validation
71,3.016764133368583e+46,-135801.46517184292,"{'pred': [4, 0, 0, 1, 1, 1, 0, 0, 2, 4, 3, 3, 4, 7, 4, 5, 5, 5, 4, 6, 6, 0, 0, 0], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.6250000000000001,0.8811823871425228,1.8467788671858776,test
81,0.1666823151039136,-145335.5799828526,"{'pred': [4, 4, 1, 1, 2, 2, 3, 2, 4, 4, 5, 5, 6, 6, 1, 4], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.6047619047619047,0.8572018182799176,1.2216609052690857,validation
81,1904616.0975188136,-145335.5799828526,"{'pred': [0, 4, 4, 1, 4, 4, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 4, 4, 2], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.6696428571428571,0.9204796046943299,1.2526362237180413,test
91,3.8067587553904956e+91,-152509.2474169661,"{'pred': [0, 7, 0, 0, 2, 2, 3, 0, 4, 0, 5, 5, 6, 0, 0, 0], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.5249999999999999,0.7890321886654719,1.0249909933244163,validation
91,1.1096374016352056e+33,-152509.2474169661,"{'pred': [0, 7, 0, 0, 0, 1, 0, 0, 0, 3, 3, 0, 0, 0, 0, 5, 5, 5, 6, 6, 6, 7, 7, 1], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.5190476190476191,0.8761715786486994,1.1943966306391602,test
101,1341519026.875402,-159270.21083186404,"{'pred': [4, 0, 1, 1, 2, 4, 3, 3, 4, 0, 5, 5, 6, 6, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.8208333333333333,0.8529707394777419,1.5167544018177959,validation
101,0.14433428985471222,-159270.21083186404,"{'pred': [4, 4, 4, 4, 1, 1, 2, 2, 2, 3, 3, 3, 1, 7, 0, 5, 5, 5, 6, 6, 0, 7, 0, 1], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.5964285714285714,0.8786547287908252,1.2597801634071037,test
