Parameter,Optimized Value
model_type,gpdm
pred_group,0
seq_len,100
pred_seq_len_ratio,0.15
max_iters,100
name,X1_Y1
pred_group,0
init_t,0
sub_seq_len,15
scoring_method,f1_frechet_ldj:ff
max_iters,100
score_rate,10
input_dim,9
init,umap:cosine
opt,lbfgsb
max_iters,100
GPNode_opt,False
kernel,"  [1msum.            [0;0m  |               value  |  constraints  |  priors
  [1mrbf.variance    [0;0m  |   4.676160588606128  |      +ve      |        
  [1mrbf.lengthscale [0;0m  |                (9,)  |      +ve      |        
  [1mlinear.variances[0;0m  |                (9,)  |      +ve      |        
  [1mbias.variance   [0;0m  |  0.1310339092271874  |      +ve      |        "
num_inducing_latent,0
num_inducing_dynamics,0
type,mlp geo
geometry,fourier_basis
geo params,4
num_epochs,100
num_acts,8
constraints-0,variance
constraints-1,A
constraints-2,R
constraints-3,n
constraints-4,r
ARD,False
mapping,GPLVM
data_set_class,<DSCs.data_set_classes.MovementsCMU object at 0x00000168F66BBBF0>
X_init,
name,GPDMM
name,ff
order,1
actions,"[""bend_down"", ""soccer_kick"", ""breaststroke"", ""flystroke"", ""jump_side"", ""left_front_kick"", ""left_lunges"", ""left_punches""]"
people,[0]

--- ITERATION RESULTS ---

iteration,score,loss,predicted classes,f1,smoothness,avg_freeze,label
1,0.2367922233724375,0,"{'pred': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",1.0,0.6911514884737242,4.907484521379842,validation
1,0.17032310508345114,0,"{'pred': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",1.0,0.7065420908281771,5.454890542258679,test
11,0.22863680669285605,-15786.467966090213,"{'pred': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",1.0,0.753210175204718,3.3286595464840776,validation
11,0.16640360823818368,-15786.467966090213,"{'pred': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",1.0,0.770357023878463,3.2396698533132273,test
21,0.4745429109497893,-20009.4447042549,"{'pred': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",1.0,0.9536663084528618,2.4674435052748063,validation
21,0.15942564815781413,-20009.4447042549,"{'pred': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",1.0,0.9501037467590141,2.8711727278949475,test
31,6.860005710018553,-14947.366881333344,"{'pred': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 3, 6, 6, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.9333333333333333,0.9566855429803274,1.4705692128281247,validation
31,1.6353009095867292,-14947.366881333344,"{'pred': [0, 0, 0, 3, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 3, 6, 6, 6, 7, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.9187500000000001,0.9788500394457994,1.3957093913796432,test
41,44503.71800610053,-22532.358054532575,"{'pred': [3, 0, 1, 3, 2, 2, 3, 3, 4, 4, 5, 3, 6, 3, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.7708333333333333,0.9560667084632944,1.5847593890589826,validation
41,53138.52565752459,-22532.358054532575,"{'pred': [3, 0, 0, 3, 1, 1, 2, 2, 2, 3, 3, 7, 4, 4, 4, 5, 5, 3, 6, 6, 6, 7, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.8446428571428571,0.9943283554016673,1.3589410762982959,test
51,264824.9129547263,-28173.240850516293,"{'pred': [5, 5, 0, 5, 3, 6, 3, 3, 3, 3, 4, 5, 6, 5, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.2946428571428571,1.0945358501460878,2.2600595766211735,validation
51,1402449.8646129991,-28173.240850516293,"{'pred': [5, 1, 1, 5, 5, 5, 3, 3, 3, 1, 4, 4, 3, 3, 3, 5, 5, 5, 6, 5, 4, 7, 3, 3], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.1931818181818182,1.0316629320400417,3.2873630721351077,test
61,0.5497619653646595,-34246.10757984252,"{'pred': [1, 5, 1, 5, 7, 4, 3, 4, 3, 3, 4, 5, 6, 5, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.3375,0.9919800004756877,2.083088211455768,validation
61,0.3768432934224621,-34246.10757984252,"{'pred': [6, 5, 5, 6, 5, 3, 4, 4, 4, 6, 7, 7, 3, 3, 3, 4, 4, 5, 0, 3, 4, 7, 0, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.10714285714285714,0.8900021773686574,3.1726444698280134,test
71,0.5961125573274888,-34243.601718338614,"{'pred': [1, 5, 6, 5, 7, 4, 3, 7, 3, 3, 4, 5, 6, 5, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.2375,0.9655012028422956,2.424186388914931,validation
71,0.23509725733580125,-34243.601718338614,"{'pred': [6, 5, 5, 6, 5, 3, 4, 4, 4, 6, 7, 7, 3, 3, 3, 4, 4, 5, 0, 5, 4, 7, 0, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.10267857142857144,0.8157590464406678,4.142781018459566,test
81,0.5744147128614397,-34246.173181212274,"{'pred': [1, 1, 1, 5, 7, 4, 3, 7, 3, 3, 4, 5, 6, 5, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.31666666666666665,1.0000490496138803,2.101425718210233,validation
81,0.3143857186542771,-34246.173181212274,"{'pred': [6, 5, 5, 6, 5, 3, 4, 4, 4, 6, 7, 7, 4, 3, 3, 4, 4, 5, 0, 5, 4, 7, 0, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.12767857142857142,0.8192640988692481,2.652477369184042,test
