Parameter,Optimized Value
model_type,gpdm
pred_group,0
seq_len,100
pred_seq_len_ratio,0.15
max_iters,100
name,X1_Y1
pred_group,0
init_t,0
sub_seq_len,15
scoring_method,f1_frechet_ldj:ff
max_iters,100
score_rate,10
input_dim,9
init,umap:cosine
opt,lbfgsb
max_iters,100
GPNode_opt,False
kernel,"  [1msum.            [0;0m  |                  value  |  constraints  |  priors
  [1mrbf.variance    [0;0m  |     0.1459728641934079  |      +ve      |        
  [1mrbf.lengthscale [0;0m  |                   (9,)  |      +ve      |        
  [1mlinear.variances[0;0m  |                   (9,)  |      +ve      |        
  [1mbias.variance   [0;0m  |  0.0008475948378061431  |      +ve      |        "
num_inducing_latent,0
num_inducing_dynamics,0
type,linear geo
geometry,fourier_basis
geo params,3
num_epochs,100
num_acts,8
constraints-0,variance
constraints-1,A
constraints-2,R
constraints-3,n
constraints-4,r
ARD,False
mapping,GPLVM
data_set_class,<DSCs.data_set_classes.MovementsCMU object at 0x000002C20374E8D0>
X_init,
name,GPDMM
name,ff
order,1
actions,"[""bend_down"", ""soccer_kick"", ""breaststroke"", ""flystroke"", ""jump_side"", ""left_front_kick"", ""left_lunges"", ""left_punches""]"
people,[0]

--- ITERATION RESULTS ---

iteration,score,loss,predicted classes,f1,smoothness,avg_freeze,label
1,0.1800768812745806,0,"{'pred': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",1.0,0.7208239171017498,1.7016872005995916,validation
1,0.16349763245418633,0,"{'pred': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",1.0,0.7311122068784494,2.1997095678615497,test
11,0.1839274119799198,-179824.57233167317,"{'pred': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",1.0,0.7845496643247967,2.03881641242764,validation
11,0.14854071222303325,-179824.57233167317,"{'pred': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",1.0,0.8041694876049267,1.7672409875361925,test
21,0.1921809803429062,-208644.64747516034,"{'pred': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",1.0,0.7935149577817986,1.681814345768548,validation
21,0.14869581250532413,-208644.64747516034,"{'pred': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",1.0,0.812953760541717,1.6156117793603881,test
31,0.19479544706053045,-223855.43724128022,"{'pred': [0, 0, 1, 1, 2, 2, 4, 7, 4, 4, 7, 4, 4, 4, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.5208333333333333,0.8186342487700026,1.0371284931524547,validation
31,0.6783942089113564,-223855.43724128022,"{'pred': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 4, 3, 4, 4, 4, 5, 5, 4, 4, 6, 6, 7, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.8833333333333334,0.8902094167913587,0.8768460116360727,test
41,0.2725168982154188,-225514.71010206148,"{'pred': [0, 0, 1, 2, 2, 2, 4, 6, 4, 4, 2, 5, 4, 5, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.5625,0.8114160669615125,0.9718336692538635,validation
41,0.18900488300227497,-225514.71010206148,"{'pred': [0, 0, 0, 1, 1, 2, 2, 2, 2, 1, 5, 3, 4, 4, 4, 5, 5, 5, 4, 1, 3, 7, 7, 6], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.6678571428571428,0.8810602841512687,0.9011146403491629,test
51,0.2729469171174252,-225942.65841632045,"{'pred': [7, 0, 1, 7, 2, 2, 4, 6, 4, 4, 5, 4, 4, 5, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.5089285714285714,0.8620393515447675,0.9293140452946953,validation
51,0.14289703337152693,-225942.65841632045,"{'pred': [0, 0, 0, 1, 1, 7, 2, 2, 2, 1, 3, 3, 0, 4, 4, 5, 5, 4, 1, 6, 6, 7, 7, 6], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.7535714285714287,0.9050138013881058,0.9493354051229874,test
61,0.20109941666734382,-226521.84478561726,"{'pred': [7, 0, 1, 2, 2, 2, 4, 6, 4, 4, 5, 4, 4, 5, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.5005952380952381,0.7747197362955468,1.2885629708065323,validation
61,0.14615454505678335,-226521.84478561726,"{'pred': [0, 0, 0, 2, 1, 6, 2, 6, 6, 3, 3, 6, 7, 4, 4, 6, 5, 4, 4, 5, 6, 7, 7, 5], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.5617063492063493,0.8293124245768412,1.094262600713361,test
71,0.2500661925584716,-226756.008255412,"{'pred': [7, 0, 1, 6, 2, 2, 4, 6, 4, 4, 5, 5, 4, 5, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.575,0.8127885849296916,1.307128692923999,validation
71,0.1696672238818772,-226756.008255412,"{'pred': [0, 0, 0, 1, 1, 6, 2, 2, 5, 1, 3, 6, 7, 4, 4, 5, 5, 5, 4, 5, 6, 7, 7, 6], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.6669642857142858,0.8713927942313692,1.2237875738821067,test
81,0.2461138995115441,-226839.7322934133,"{'pred': [6, 0, 1, 2, 2, 2, 4, 6, 4, 4, 5, 5, 1, 5, 6, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.5291666666666667,0.8586442472310825,1.1594981623585436,validation
81,0.15450653655447588,-226839.7322934133,"{'pred': [0, 0, 0, 1, 1, 6, 2, 2, 3, 3, 3, 6, 7, 4, 4, 5, 6, 5, 4, 5, 6, 7, 7, 6], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.6895833333333333,0.8521379217493509,1.0629639029407814,test
91,0.21668050148221404,-226873.00042127713,"{'pred': [6, 0, 1, 2, 2, 2, 4, 6, 4, 4, 5, 5, 1, 5, 6, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.5291666666666667,0.8458930145040516,1.3734470912332286,validation
91,0.14378906220026563,-226873.00042127713,"{'pred': [0, 0, 0, 2, 1, 2, 2, 2, 3, 1, 3, 6, 2, 4, 4, 5, 6, 5, 4, 5, 6, 7, 7, 6], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.5898809523809524,0.8478138947437844,1.1136765446178507,test
101,0.2396058500935353,-226907.39524378715,"{'pred': [6, 0, 1, 2, 2, 2, 4, 6, 4, 4, 5, 5, 4, 5, 6, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.5333333333333333,0.825892759307268,2.010004167621789,validation
101,0.1288779728120624,-226907.39524378715,"{'pred': [0, 0, 0, 2, 1, 2, 2, 2, 3, 3, 3, 6, 2, 4, 4, 5, 6, 5, 4, 5, 2, 6, 7, 6], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.5555555555555555,0.8584356358029517,1.9644016979345857,test
