Parameter,Optimized Value
model_type,gpdm
pred_group,0
seq_len,100
pred_seq_len_ratio,0.4
max_iters,100
name,X1_Y1
pred_group,0
init_t,0
sub_seq_len,40
scoring_method,f1_frechet_ldj:ff
score_rate,10
input_dim,15
init,walsh_basis
opt,lbfgsb
max_iters,100
GPNode_opt,False
kernel,"  [1msum.            [0;0m  |                value  |  constraints  |  priors
  [1mrbf.variance    [0;0m  |  0.20478259117527586  |      +ve      |        
  [1mrbf.lengthscale [0;0m  |                (15,)  |      +ve      |        
  [1mlinear.variances[0;0m  |                (15,)  |      +ve      |        
  [1mbias.variance   [0;0m  |   0.2231120106671773  |      +ve      |        "
num_inducing_latent,0
num_inducing_dynamics,0
type,map
geometry,none
num_epochs,100
num_acts,5
constraints-0,variance
constraints-1,A
constraints-2,R
constraints-3,n
constraints-4,r
ARD,False
mapping,GPLVM
data_set_class,<DSCs.data_set_classes.Bimanual3D object at 0x000002E6A65FEE10>
X_init,
name,GPDMM
name,ff
order,1
actions,"[""box_lift"", ""box_turn_cw_forward"", ""box_lateral_left"", ""bread_cutting_right"", ""jar_opening_right_open""]"
people,[1]

--- ITERATION RESULTS ---

iteration,score,loss,predicted classes,f1,smoothness,avg_freeze,label
1,0.3509231650870997,0,"{'pred': [0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4], 'gt': [0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4]}",1.0,0.9667761050750254,5.6077385988431425,validation
1,0.2578431375170348,0,"{'pred': [0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4], 'gt': [0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4]}",0.92,0.9610401117516948,5.886333968997048,test
11,0.28506910546842595,44627.12055744296,"{'pred': [0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4], 'gt': [0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4]}",1.0,0.9464461269104165,2.640619201335808,validation
11,0.2312190036680702,44627.12055744296,"{'pred': [0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4], 'gt': [0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4]}",0.84,0.9503787719434136,3.2100495559492943,test
21,0.2824905991536712,6728.001097441947,"{'pred': [1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 1, 3, 4, 3, 3, 4, 1, 4], 'gt': [0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4]}",0.6119047619047618,0.9369947192159129,2.55878423013835,validation
21,0.22389941464272362,6728.001097441947,"{'pred': [2, 2, 2, 2, 1, 0, 0, 0, 1, 0, 1, 2, 1, 1, 2, 2, 3, 2, 2, 2, 0, 3, 2, 3, 4], 'gt': [0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4]}",0.20666666666666664,1.0397766149174448,2.578014298685207,test
31,0.26608659109104427,-2928.3992326970274,"{'pred': [1, 0, 0, 3, 0, 2, 1, 1, 4, 1, 2, 2, 0, 0, 2, 3, 3, 2, 3, 4], 'gt': [0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4]}",0.39444444444444443,0.9719443142931439,2.5846551831032265,validation
31,0.1956365954816911,-2928.3992326970274,"{'pred': [2, 2, 0, 2, 4, 2, 0, 0, 0, 0, 4, 2, 0, 3, 2, 2, 2, 2, 2, 2, 2, 1, 2, 3, 2], 'gt': [0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4]}",0.0784688995215311,1.0909652610026108,3.4024102858244194,test
41,0.2544716127386417,-10512.665439979683,"{'pred': [1, 0, 2, 3, 3, 2, 2, 1, 1, 1, 1, 2, 1, 2, 1, 3, 3, 2, 3, 1], 'gt': [0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4]}",0.19777777777777777,0.9992278145600357,2.4496879834298455,validation
41,0.2015014059892099,-10512.665439979683,"{'pred': [2, 2, 2, 2, 0, 2, 0, 0, 3, 0, 0, 2, 0, 3, 2, 2, 2, 2, 1, 2, 0, 1, 1, 3, 2], 'gt': [0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4]}",0.08039215686274509,1.1145062345055967,4.249405206491459,test
51,0.2681477626951184,-15203.742208305795,"{'pred': [0, 0, 2, 3, 0, 2, 2, 1, 4, 1, 1, 1, 1, 2, 1, 2, 3, 2, 3, 1], 'gt': [0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4]}",0.15064935064935064,0.9391671032583208,1.846401662744367,validation
51,0.1989825509392403,-15203.742208305795,"{'pred': [3, 2, 2, 2, 0, 2, 0, 0, 3, 0, 0, 3, 1, 3, 2, 1, 2, 2, 1, 2, 0, 1, 1, 3, 2], 'gt': [0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4]}",0.06493506493506493,1.1466518133055779,4.140505727892091,test
61,0.2185105372044145,-18661.025741235586,"{'pred': [3, 0, 3, 2, 0, 3, 3, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 2, 3, 1], 'gt': [0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4]}",0.14743589743589744,1.0026301382406737,2.021616826226867,validation
61,0.21076305259178016,-18661.025741235586,"{'pred': [1, 2, 2, 2, 0, 2, 0, 0, 2, 3, 0, 3, 1, 3, 0, 1, 2, 2, 1, 2, 2, 1, 1, 3, 2], 'gt': [0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4]}",0.04,1.198765890904311,4.537674491396758,test
71,0.15246450460356833,-21629.148300293076,"{'pred': [2, 1, 3, 2, 0, 3, 2, 1, 1, 1, 1, 2, 0, 1, 1, 1, 3, 1, 3, 1], 'gt': [0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4]}",0.07857142857142857,0.9461902482849962,1.8982281033331057,validation
71,0.21266178502315553,-21629.148300293076,"{'pred': [1, 2, 2, 2, 0, 2, 0, 0, 2, 3, 1, 3, 1, 3, 0, 1, 1, 2, 1, 2, 0, 1, 1, 3, 2], 'gt': [0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4]}",0.04,1.1717929925030424,4.1562609238761965,test
81,0.12684407447198862,-24412.60319227147,"{'pred': [2, 1, 3, 2, 0, 0, 1, 1, 4, 1, 1, 3, 1, 1, 1, 2, 2, 1, 3, 1], 'gt': [0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4]}",0.05714285714285714,0.8048592050355988,1.499719561031414,validation
81,0.21433387202230286,-24412.60319227147,"{'pred': [1, 2, 2, 1, 0, 2, 0, 0, 2, 3, 1, 3, 1, 3, 0, 1, 1, 2, 2, 1, 2, 1, 1, 1, 2], 'gt': [0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4]}",0.044444444444444446,1.1775211495063822,3.884073344759223,test
91,0.12928482770776875,-27070.75637428424,"{'pred': [2, 1, 3, 2, 0, 3, 1, 1, 1, 1, 1, 3, 0, 0, 1, 1, 3, 1, 3, 1], 'gt': [0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4]}",0.05714285714285714,0.7855593557467341,1.4860805293644712,validation
91,0.16055150946814223,-27070.75637428424,"{'pred': [1, 2, 2, 2, 0, 2, 1, 0, 2, 3, 1, 3, 1, 3, 0, 1, 1, 2, 2, 1, 2, 1, 1, 1, 2], 'gt': [0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4]}",0.07666666666666666,1.0727564484858712,2.390836302695977,test
101,0.13325715716737854,-29094.800702503035,"{'pred': [3, 1, 3, 2, 0, 3, 1, 1, 1, 1, 1, 1, 0, 1, 2, 1, 3, 2, 3, 1], 'gt': [0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4]}",0.05714285714285714,0.8225078406817974,1.4813683958740875,validation
101,0.1649322913656314,-29094.800702503035,"{'pred': [1, 2, 2, 3, 0, 2, 1, 3, 3, 3, 1, 3, 1, 3, 0, 1, 1, 2, 1, 1, 2, 1, 1, 1, 2], 'gt': [0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4]}",0.08214285714285713,1.0641188664970072,2.570420128574799,test
