Parameter,Optimized Value
model_type,gpdm
pred_group,0
seq_len,100
pred_seq_len_ratio,0.15
max_iters,100
name,X1_Y1
pred_group,0
init_t,0
sub_seq_len,15
scoring_method,f1_frechet_ldj:ff
max_iters,100
score_rate,10
input_dim,9
init,PCA
opt,lbfgsb
max_iters,100
GPNode_opt,False
kernel,"  [1msum.            [0;0m  |                  value  |  constraints  |  priors
  [1mrbf.variance    [0;0m  |  7.531843226040007e-12  |      +ve      |        
  [1mrbf.lengthscale [0;0m  |                   (9,)  |      +ve      |        
  [1mlinear.variances[0;0m  |                   (9,)  |      +ve      |        
  [1mbias.variance   [0;0m  |    0.13127059336438898  |      +ve      |        "
num_inducing_latent,0
num_inducing_dynamics,0
type,kernel circular
geometry,fourier_basis
geo params,5
num_epochs,100
num_acts,8
constraints-0,variance
constraints-1,A
constraints-2,R
constraints-3,n
constraints-4,r
ARD,False
mapping,GPLVM
data_set_class,<DSCs.data_set_classes.MovementsCMU object at 0x00000217020908F0>
X_init,
name,GPDMM
name,ff
order,1
actions,"[""bend_down"", ""soccer_kick"", ""breaststroke"", ""flystroke"", ""jump_side"", ""left_front_kick"", ""left_lunges"", ""left_punches""]"
people,[0]

--- ITERATION RESULTS ---

iteration,score,loss,predicted classes,f1,smoothness,avg_freeze,label
1,0.5085448063623198,0,"{'pred': [0, 7, 7, 5, 7, 7, 5, 5, 7, 7, 7, 7, 0, 4, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.10416666666666666,0.9475081189928499,1.6559431802900952,validation
1,0.3990102912819127,0,"{'pred': [5, 5, 7, 7, 1, 7, 7, 7, 7, 7, 5, 7, 7, 7, 7, 7, 7, 7, 7, 0, 7, 7, 1, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.07380952380952381,0.9143478870843399,1.429040274005164,test
11,0.5906318581196199,86227.02891841874,"{'pred': [0, 0, 7, 7, 0, 0, 0, 2, 7, 7, 5, 5, 0, 7, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.24305555555555555,0.8334225878036269,1.9592095834471024,validation
11,0.34561291059300425,86227.02891841874,"{'pred': [0, 0, 0, 7, 7, 7, 0, 0, 0, 0, 0, 0, 7, 7, 7, 7, 7, 7, 7, 5, 7, 7, 4, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.09375,0.8587724217557593,1.4994040826482604,test
21,0.5742549901707528,85761.34704479775,"{'pred': [0, 0, 4, 7, 3, 3, 3, 3, 6, 6, 5, 1, 3, 7, 1, 1], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.27976190476190477,0.8004179876351604,11.74763347431113,validation
21,0.35778934026012904,85761.34704479775,"{'pred': [0, 0, 0, 4, 4, 4, 3, 3, 3, 3, 3, 3, 6, 6, 6, 1, 1, 1, 4, 3, 7, 1, 1, 1], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.19999999999999998,0.8379892952544834,10.88827377298157,test
31,0.59662026696719,85875.08786654392,"{'pred': [0, 0, 4, 0, 6, 0, 3, 3, 6, 6, 5, 5, 3, 3, 1, 1], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.29166666666666663,0.7138843958144112,12.618777149601835,validation
31,0.4369577709635754,85875.08786654392,"{'pred': [0, 0, 0, 4, 4, 4, 0, 0, 6, 3, 0, 0, 6, 6, 6, 5, 5, 1, 3, 3, 1, 1, 5, 1], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.19999999999999998,0.7292825087420786,10.86664380591936,test
41,0.4806309423375251,83576.11922879152,"{'pred': [5, 5, 1, 1, 1, 1, 1, 3, 1, 1, 5, 5, 5, 1, 1, 1], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.19642857142857142,0.7390001342792716,5.917284091754004,validation
41,0.39465255294375934,83576.11922879152,"{'pred': [5, 5, 5, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5, 5, 1, 1, 1, 1, 1, 5, 1], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.09126984126984126,0.7606261234164874,4.357897706203703,test
51,0.7071156724390149,67597.53711668243,"{'pred': [5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.027777777777777776,0.7885549540343038,1.6854754869657733,validation
51,0.691136236278214,67597.53711668243,"{'pred': [5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.027777777777777776,0.7954464752832613,2.431670432134973,test
61,0.3645158312775654,60295.778124368546,"{'pred': [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.027777777777777776,0.9735607914052955,0.7571058268023017,validation
61,0.5631943487582746,60295.778124368546,"{'pred': [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 6, 1, 6], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.03,0.8902747453004043,1.357008944594727,test
71,77.5739600686734,51313.87997337956,"{'pred': [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.027777777777777776,1.1943456614225014,0.008744995950859865,validation
71,83.85369259438038,51313.87997337956,"{'pred': [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.028846153846153844,1.1876416370389162,0.006126449986856003,test
81,56.80900187977683,50118.03133656767,"{'pred': [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.027777777777777776,1.214831377867926,0.008798194890551636,validation
81,43.64117504773939,50118.03133656767,"{'pred': [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 3, 1, 1, 5], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.03125,1.191766580067709,0.02486337485193012,test
91,0.7654969343008636,47986.53344510138,"{'pred': [1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.029411764705882353,1.0896947019527268,0.3596236563785262,validation
91,2.563196835958294,47986.53344510138,"{'pred': [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5, 1, 1, 1, 1, 1, 5, 1, 3, 1, 3, 1, 1, 5], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.07575757575757576,1.1803228080405026,0.25639745247708273,test
101,0.22081848871152632,47573.95033611514,"{'pred': [1, 1, 1, 1, 3, 3, 1, 1, 1, 1, 1, 1, 1, 3, 3, 3], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.038461538461538464,0.6268449373675294,6.770195242659632,validation
101,0.18441740210931098,47573.95033611514,"{'pred': [1, 1, 1, 1, 1, 1, 3, 3, 1, 1, 5, 1, 1, 1, 1, 1, 1, 1, 3, 3, 3, 1, 3, 3], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.039473684210526314,0.6706999674540682,7.805269908529845,test
