Parameter,Optimized Value
model_type,gpdm
pred_group,0
seq_len,100
pred_seq_len_ratio,0.15
max_iters,100
name,X1_Y1
pred_group,0
init_t,0
sub_seq_len,15
scoring_method,f1_frechet_ldj:ff
max_iters,100
score_rate,10
input_dim,9
init,kernel pca:rbf
opt,lbfgsb
max_iters,100
GPNode_opt,False
kernel,"  [1msum.            [0;0m  |                value  |  constraints  |  priors
  [1mrbf.variance    [0;0m  |  0.24068524777366182  |      +ve      |        
  [1mrbf.lengthscale [0;0m  |                 (9,)  |      +ve      |        
  [1mlinear.variances[0;0m  |                 (9,)  |      +ve      |        
  [1mbias.variance   [0;0m  |  0.09327570815865256  |      +ve      |        "
num_inducing_latent,0
num_inducing_dynamics,0
type,kernel geo
geometry,fourier_basis
geo params,4
num_epochs,100
num_acts,8
constraints-0,variance
constraints-1,A
constraints-2,R
constraints-3,n
constraints-4,r
ARD,False
mapping,GPLVM
data_set_class,<DSCs.data_set_classes.MovementsCMU object at 0x0000024A801E63F0>
X_init,
name,GPDMM
name,ff
order,1
actions,"[""bend_down"", ""soccer_kick"", ""breaststroke"", ""flystroke"", ""jump_side"", ""left_front_kick"", ""left_lunges"", ""left_punches""]"
people,[0]

--- ITERATION RESULTS ---

iteration,score,loss,predicted classes,f1,smoothness,avg_freeze,label
1,0.1508975363453739,0,"{'pred': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",1.0,0.7187923321474556,1.140426954541593,validation
1,0.1284661922028102,0,"{'pred': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",1.0,0.730235689893398,1.158098040320659,test
11,0.16722387100855599,-197549.94913568426,"{'pred': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",1.0,0.7796700628401524,1.1743128404481546,validation
11,0.11182954164833614,-197549.94913568426,"{'pred': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",1.0,0.7947307015711846,1.167578947879148,test
21,0.15226849459552386,-228463.49550082194,"{'pred': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",1.0,0.8032782903884117,1.0831083857687647,validation
21,0.11563148509148523,-228463.49550082194,"{'pred': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 7, 6, 6, 6, 7, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.9571428571428572,0.8112854530877598,1.0618470382294283,test
31,2.3742014173328014,-242930.99183319943,"{'pred': [4, 1, 1, 1, 2, 2, 6, 7, 4, 4, 5, 5, 1, 1, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.5214285714285715,0.8285676211853102,0.9602689087989456,validation
31,0.10750045803372009,-242930.99183319943,"{'pred': [1, 1, 1, 1, 1, 1, 5, 5, 6, 7, 6, 6, 6, 4, 4, 5, 5, 6, 1, 1, 1, 7, 7, 3], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.3172619047619048,0.7283277225164133,1.2763411236834443,test
41,0.2976252648567961,-249744.0560948776,"{'pred': [1, 1, 1, 1, 2, 2, 6, 2, 4, 4, 5, 5, 1, 7, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.5214285714285714,0.8401560889743449,1.0368823326407814,validation
41,0.37746590301842564,-249744.0560948776,"{'pred': [1, 0, 6, 1, 1, 1, 2, 2, 7, 5, 2, 6, 2, 4, 4, 5, 5, 5, 5, 7, 7, 7, 7, 3], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.49732142857142864,0.8662958171801668,0.9807004723994994,test
51,0.16211927724411937,-254132.15816427712,"{'pred': [0, 0, 1, 1, 2, 2, 7, 2, 4, 4, 5, 6, 0, 0, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.6166666666666667,0.747769008842874,1.2034285336774282,validation
51,0.10901382189418296,-254132.15816427712,"{'pred': [0, 0, 6, 1, 1, 1, 2, 2, 5, 6, 2, 7, 7, 4, 4, 7, 5, 7, 5, 7, 0, 7, 7, 3], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.4833333333333334,0.7563469052298487,1.138789561136811,test
61,0.12320356455181065,-256973.26968935764,"{'pred': [1, 0, 1, 1, 2, 2, 2, 2, 4, 4, 1, 6, 4, 0, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.4541666666666666,0.7070262713523578,1.1786620940255235,validation
61,0.09791761641641837,-256973.26968935764,"{'pred': [0, 0, 4, 1, 0, 6, 2, 2, 6, 4, 2, 2, 7, 4, 4, 2, 7, 6, 5, 7, 2, 7, 7, 3], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.3353174603174603,0.7373913594125516,1.112242849772069,test
71,0.12687472432372987,-258859.77776273887,"{'pred': [7, 0, 1, 1, 2, 2, 2, 2, 4, 4, 4, 1, 4, 0, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.4291666666666667,0.7111367670505521,1.2118330595550204,validation
71,0.11120460803807472,-258859.77776273887,"{'pred': [0, 0, 4, 1, 0, 1, 2, 2, 6, 4, 2, 2, 7, 4, 4, 2, 7, 6, 5, 2, 2, 7, 7, 5], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.3761904761904762,0.7436138776425423,1.0588500407188703,test
81,0.12048278833013261,-260198.91501737904,"{'pred': [7, 1, 1, 1, 2, 2, 2, 2, 4, 4, 4, 4, 0, 0, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.3666666666666667,0.6976907850230156,1.196338084661615,validation
81,0.09672107702603004,-260198.91501737904,"{'pred': [0, 0, 1, 1, 7, 6, 2, 2, 6, 4, 2, 2, 7, 4, 4, 2, 7, 2, 5, 2, 2, 7, 7, 2], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.3375000000000001,0.7390567920031091,1.080891663839765,test
91,0.11735340786823131,-261351.09791290693,"{'pred': [7, 1, 1, 1, 2, 2, 2, 6, 4, 4, 4, 7, 4, 2, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.35,0.6803733432618735,1.1624975631976515,validation
91,0.08209378505254412,-261351.09791290693,"{'pred': [0, 0, 1, 1, 1, 1, 2, 2, 6, 6, 2, 6, 7, 4, 4, 7, 7, 2, 2, 2, 2, 7, 7, 2], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.41509740259740263,0.7328796408135868,1.1054936043738899,test
101,0.11821480345038768,-262471.16581258713,"{'pred': [7, 4, 1, 1, 2, 2, 2, 6, 4, 4, 4, 7, 0, 0, 2, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.3416666666666667,0.6937275457262008,1.1871965810431182,validation
101,0.08945086390067111,-262471.16581258713,"{'pred': [0, 0, 0, 1, 7, 1, 2, 2, 6, 4, 2, 6, 7, 4, 4, 7, 7, 2, 2, 2, 2, 7, 7, 2], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.40934343434343434,0.7485865099827099,1.1256626371788871,test
