Parameter,Optimized Value
model_type,gpdm
pred_group,0
seq_len,100
pred_seq_len_ratio,0.15
max_iters,100
name,X1_Y1
pred_group,0
init_t,0
sub_seq_len,15
scoring_method,f1_frechet_ldj:ff
max_iters,100
score_rate,10
input_dim,9
init,umap:cosine
opt,lbfgsb
max_iters,100
GPNode_opt,False
kernel,"  [1msum.            [0;0m  |                   value  |  constraints  |  priors
  [1mrbf.variance    [0;0m  |  1.3206364317374362e-13  |      +ve      |        
  [1mrbf.lengthscale [0;0m  |                    (9,)  |      +ve      |        
  [1mlinear.variances[0;0m  |                    (9,)  |      +ve      |        
  [1mbias.variance   [0;0m  |     0.13075838843313223  |      +ve      |        "
num_inducing_latent,0
num_inducing_dynamics,0
type,kernel circular
geometry,ellipse
geo params,
num_epochs,100
num_acts,8
constraints-0,variance
constraints-1,A
constraints-2,R
constraints-3,n
constraints-4,r
ARD,False
mapping,GPLVM
data_set_class,<DSCs.data_set_classes.MovementsCMU object at 0x000001AD1F348320>
X_init,
name,GPDMM
name,ff
order,1
actions,"[""bend_down"", ""soccer_kick"", ""breaststroke"", ""flystroke"", ""jump_side"", ""left_front_kick"", ""left_lunges"", ""left_punches""]"
people,[0]

--- ITERATION RESULTS ---

iteration,score,loss,predicted classes,f1,smoothness,avg_freeze,label
1,0.4100542537591266,0,"{'pred': [7, 7, 2, 2, 2, 7, 5, 5, 2, 2, 5, 2, 0, 6, 2, 2], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.15833333333333333,1.1385396030326953,2.431488128278577,validation
1,0.33506869243013276,0,"{'pred': [5, 0, 7, 1, 1, 1, 7, 7, 7, 2, 1, 3, 2, 2, 2, 7, 5, 2, 7, 0, 7, 0, 4, 4], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.2613095238095238,1.0221662960639837,2.8032677740083773,test
11,0.39864686404105437,87323.67379867117,"{'pred': [0, 0, 7, 7, 2, 2, 3, 3, 1, 1, 6, 6, 7, 7, 6, 6], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.375,0.8348119811697562,2.1447854437918195,validation
11,0.35875290115353425,87323.67379867117,"{'pred': [0, 0, 0, 7, 7, 7, 2, 2, 2, 3, 3, 3, 1, 1, 3, 6, 6, 6, 2, 7, 2, 7, 6, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.38144841269841273,0.8036704407326609,1.9349408151824596,test
21,0.5012874170048498,84751.28542107217,"{'pred': [0, 0, 6, 5, 6, 6, 3, 3, 5, 5, 6, 6, 5, 5, 6, 6], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.25,0.8082806651446816,18.484018206244453,validation
21,0.38144882185340695,84751.28542107217,"{'pred': [0, 0, 0, 6, 6, 6, 6, 6, 6, 3, 3, 3, 5, 5, 5, 5, 6, 6, 3, 3, 5, 6, 6, 6], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.25,0.8430925760144433,19.779719651422038,test
31,0.6306733313751701,82372.31638988933,"{'pred': [4, 4, 0, 7, 1, 6, 3, 5, 2, 0, 5, 5, 1, 5, 5, 5], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.14583333333333331,0.846463410995394,5.160303287400879,validation
31,0.5182241248654852,82372.31638988933,"{'pred': [6, 4, 4, 7, 0, 0, 6, 6, 6, 5, 5, 5, 2, 7, 7, 5, 5, 5, 5, 7, 5, 5, 5, 5], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.05357142857142857,0.8579945966956674,6.383722855115291,test
41,0.22482787883652328,65868.78634728154,"{'pred': [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.027777777777777776,0.7349796251104463,8.896027305436181,validation
41,0.2603801813946571,65868.78634728154,"{'pred': [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.027777777777777776,0.7542785470831431,13.952389357627842,test
51,0.21902911696144925,57114.7016111384,"{'pred': [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.027777777777777776,0.698729822236374,7.83624609465557,validation
51,0.25083208115772504,57114.7016111384,"{'pred': [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.027777777777777776,0.7129775349806221,6.539950275289169,test
61,0.2172807793720162,51787.20142495067,"{'pred': [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.027777777777777776,0.7052063622219562,2.9950095262227703,validation
61,0.2702767399225505,51787.20142495067,"{'pred': [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.027777777777777776,0.7406280644067653,1.9216713702013675,test
