Parameter,Optimized Value
model_type,LSTM
num_epochs,100
model_type,LSTM
input_size,117
num_classes,5
hidden_size,114
num_layers,2
sample_len,40
scoring_method,f1_frechet_ldj:ff
score_rate,10
init_t,0
actions,"[""box_lift"", ""box_turn_cw_forward"", ""box_lateral_left"", ""bread_cutting_right"", ""jar_opening_right_open""]"
people,[1]

--- ITERATION RESULTS ---

iteration,score,loss,predicted classes,f1,smoothness,avg_freeze,label
0,0.4523810703096336,2.6240508556365967,"[array([3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 4, 2, 2, 2, 4, 4, 4, 4],
      dtype=int64), [0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4]]",0.16,0.7796753907096425,3243.6524577874243,validation
0,0.5431018937707591,2.6240508556365967,"[array([3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 0, 3, 3, 2, 4, 2, 3, 4, 4,
       4, 4, 4], dtype=int64), [0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4]]",0.20666666666666667,0.772895937275484,3065.055243394875,test
10,0.6012775933626153,1.6767923831939697,"[array([1, 1, 0, 0, 0, 4, 4, 4, 0, 0, 3, 1, 4, 3, 2, 2, 2, 4, 4, 2],
      dtype=int64), [0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4]]",0.23555555555555552,0.76265521533603,617.5848223377723,validation
10,0.4594869641013334,1.6767923831939697,"[array([0, 0, 0, 4, 4, 0, 4, 0, 1, 4, 1, 1, 0, 1, 2, 4, 2, 4, 2, 3, 1, 4,
       4, 2, 4], dtype=int64), [0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4]]",0.3459163059163059,0.7722936346037885,703.1473650368439,test
20,0.5652476771474808,0.8428415656089783,"[array([1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 4, 3, 3, 2, 2, 2, 2, 2],
      dtype=int64), [0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4]]",0.18095238095238092,0.7333281619610419,93.88625197088149,validation
20,0.5017107561122491,0.8428415656089783,"[array([0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 3, 1, 0, 2, 1, 4, 2, 3, 2, 4,
       4, 2, 4], dtype=int64), [0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4]]",0.29047619047619044,0.7363353249325526,95.06708162557558,test
30,0.33543228213844245,0.5838662981987,"[array([1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 3, 3, 2, 3, 2, 2, 2, 4, 4, 2],
      dtype=int64), [0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4]]",0.393073593073593,0.7534586074261072,256.4296539520934,validation
30,0.3269266156684956,0.5838662981987,"[array([1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 3, 3, 3, 3, 2, 2, 3, 2, 3, 2, 4,
       4, 4, 4], dtype=int64), [0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4]]",0.37777777777777777,0.7459387258735536,315.49734563932446,test
40,0.3972203900947612,0.40807411074638367,"[array([1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 3, 2, 3, 3, 3, 4, 4, 4, 4],
      dtype=int64), [0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4]]",0.6477777777777778,0.744633667424937,124.26589169575693,validation
40,0.4038839756775087,0.40807411074638367,"[array([0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 3, 3, 3, 0, 2, 3, 3, 2, 3, 2, 4,
       4, 4, 4], dtype=int64), [0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4]]",0.5802020202020202,0.7646975616969729,172.80504673513295,test
50,0.38727849136687414,0.28968653082847595,"[array([0, 0, 0, 0, 1, 4, 0, 1, 3, 0, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4],
      dtype=int64), [0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4]]",0.6165656565656567,0.8172252408909052,155.5880960953862,validation
50,0.37704306913425556,0.28968653082847595,"[array([0, 0, 0, 0, 0, 1, 1, 0, 4, 1, 3, 3, 3, 3, 3, 2, 3, 3, 2, 3, 2, 4,
       4, 4, 4], dtype=int64), [0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4]]",0.5841258741258741,0.8117893486467513,150.4968416890495,test
60,0.3622182259666532,0.20578092336654663,"[array([0, 0, 0, 0, 1, 4, 0, 1, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 2],
      dtype=int64), [0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4]]",0.5944444444444443,0.8013623721610494,24.587231690108204,validation
60,0.27381647374151313,0.20578092336654663,"[array([0, 0, 0, 0, 0, 1, 4, 4, 4, 1, 3, 3, 3, 2, 3, 2, 3, 3, 2, 3, 2, 4,
       4, 4, 4], dtype=int64), [0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4]]",0.5920634920634921,0.7902371876509856,64.54516837668845,test
70,0.2812154781071109,0.15669120848178864,"[array([0, 0, 0, 0, 1, 4, 0, 4, 2, 3, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4],
      dtype=int64), [0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4]]",0.711111111111111,0.8485096641394312,2.0169513755685413,validation
70,0.21992889458617482,0.15669120848178864,"[array([0, 0, 0, 0, 0, 1, 4, 4, 4, 4, 3, 2, 3, 2, 3, 2, 3, 3, 2, 3, 2, 4,
       4, 4, 4], dtype=int64), [0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4]]",0.5788344988344988,0.8549685595018474,1.8075659798262402,test
80,0.32753965190407514,0.1306375116109848,"[array([0, 0, 0, 0, 1, 4, 0, 4, 2, 3, 2, 3, 3, 3, 3, 3, 2, 4, 4, 2],
      dtype=int64), [0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4]]",0.6177777777777778,0.8689645381044563,11.291356229797596,validation
80,0.23552763734536106,0.1306375116109848,"[array([0, 0, 0, 0, 0, 1, 4, 4, 4, 4, 3, 2, 3, 2, 3, 2, 3, 3, 2, 3, 2, 4,
       4, 2, 4], dtype=int64), [0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4]]",0.5484848484848485,0.8545703860548505,5.52042130995939,test
90,0.31755036673232195,0.11279528588056564,"[array([0, 0, 0, 0, 4, 4, 0, 4, 2, 3, 2, 3, 3, 3, 3, 3, 2, 4, 4, 2],
      dtype=int64), [0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4]]",0.5266666666666667,0.8510017007151648,5.976771144185906,validation
90,0.23577827084208763,0.11279528588056564,"[array([0, 0, 0, 0, 0, 4, 4, 0, 4, 4, 3, 2, 3, 2, 3, 2, 3, 3, 2, 3, 2, 4,
       4, 2, 4], dtype=int64), [0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4]]",0.4636363636363636,0.8596145223134081,3.9290741225255674,test
100,0.20601094170832518,0.09943994134664536,"[array([0, 0, 0, 0, 4, 4, 4, 0, 4, 4, 3, 2, 3, 2, 2, 2, 3, 3, 2, 3, 2, 4,
       4, 2, 4], dtype=int64), [0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4]]",0.4723076923076923,0.8866545956227332,1.8254838976864407,test
