Parameter,Optimized Value
model_type,LSTM
num_epochs,100
model_type,LSTM
input_size,117
num_classes,5
hidden_size,114
num_layers,2
sample_len,40
scoring_method,f1_frechet_ldj:ff
score_rate,10
init_t,0
actions,"[""box_lift"", ""box_turn_cw_forward"", ""box_lateral_left"", ""bread_cutting_right"", ""jar_opening_right_open""]"
people,[1]

--- ITERATION RESULTS ---

iteration,score,loss,predicted classes,f1,smoothness,avg_freeze,label
0,1000000,2.6250102519989014,"[array([3, 3, 3, 3, 3, 4, 3, 3, 0, 3, 3, 3, 4, 4, 4, 4, 3, 3, 0, 3],
      dtype=int64), [0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4]]",0,1000000,1000000,validation
0,0.3960010713354872,2.6250102519989014,"[array([3, 0, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 3, 0,
       0, 3, 0], dtype=int64), [0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4]]",0.06262626262626263,0.8450854429230525,10874.503550331545,test
10,0.6569679740228264,1.679453730583191,"[array([3, 3, 0, 0, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 3, 4, 4, 2],
      dtype=int64), [0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4]]",0.21333333333333332,0.7427347158763467,243.62779254190116,validation
10,0.4954711429037408,1.679453730583191,"[array([3, 3, 3, 0, 3, 3, 3, 3, 0, 3, 3, 3, 3, 3, 3, 3, 4, 4, 2, 2, 3, 4,
       4, 3, 1], dtype=int64), [0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4]]",0.16507936507936505,0.7337915639373253,387.20661144956966,test
20,0.8366289771311411,0.8469404578208923,"[array([3, 3, 0, 0, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 2, 1, 1, 2],
      dtype=int64), [0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4]]",0.13333333333333333,0.6799333587713902,5.888705924845423,validation
20,0.40491604534654363,0.8469404578208923,"[array([3, 0, 0, 0, 0, 3, 3, 3, 0, 3, 3, 3, 3, 3, 3, 2, 4, 4, 2, 2, 3, 1,
       1, 1, 1], dtype=int64), [0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4]]",0.16,0.7079033061774838,6.2974074740049035,test
30,0.6707354377539564,0.564909040927887,"[array([0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 2, 3, 4, 4, 4, 4, 1, 1, 1, 1],
      dtype=int64), [0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4]]",0.21333333333333332,0.7976712550529401,212.1039534029641,validation
30,0.31593020290056584,0.564909040927887,"[array([3, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 3, 3, 3, 2, 2, 4, 4, 2, 2, 3, 1,
       1, 1, 1], dtype=int64), [0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4]]",0.2075213675213675,0.8042403782879833,209.66680774846316,test
40,0.535339520413088,0.38351231813430786,"[array([0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 2, 3, 4, 4, 4, 4, 1, 1, 1, 1],
      dtype=int64), [0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4]]",0.26666666666666666,0.7237371403209675,9.068165412256837,validation
40,0.28686099106338486,0.38351231813430786,"[array([0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 3, 2, 2, 2, 2, 4, 4, 4, 2, 2, 4, 1,
       1, 1, 1], dtype=int64), [0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4]]",0.37275613275613273,0.794490687513377,39.13275063226161,test
