Parameter,Optimized Value
model_type,gpdm
pred_group,0
seq_len,100
pred_seq_len_ratio,0.15
max_iters,100
name,X1_Y1
pred_group,0
init_t,0
sub_seq_len,15
scoring_method,f1_frechet_ldj:ff
max_iters,100
score_rate,10
input_dim,9
init,umap:euclidean
opt,lbfgsb
max_iters,100
GPNode_opt,False
kernel,"  [1msum.            [0;0m  |                  value  |  constraints  |  priors
  [1mrbf.variance    [0;0m  |    0.18564096791969217  |      +ve      |        
  [1mrbf.lengthscale [0;0m  |                   (9,)  |      +ve      |        
  [1mlinear.variances[0;0m  |                   (9,)  |      +ve      |        
  [1mbias.variance   [0;0m  |  0.0003996739952455221  |      +ve      |        "
num_inducing_latent,0
num_inducing_dynamics,0
type,linear geo
geometry,ellipse
geo params,
num_epochs,100
num_acts,8
constraints-0,variance
constraints-1,A
constraints-2,R
constraints-3,n
constraints-4,r
ARD,False
mapping,GPLVM
data_set_class,<DSCs.data_set_classes.MovementsCMU object at 0x00000256FD5918E0>
X_init,
name,GPDMM
name,ff
order,1
actions,"[""bend_down"", ""soccer_kick"", ""breaststroke"", ""flystroke"", ""jump_side"", ""left_front_kick"", ""left_lunges"", ""left_punches""]"
people,[0]

--- ITERATION RESULTS ---

iteration,score,loss,predicted classes,f1,smoothness,avg_freeze,label
1,0.19561435249229475,0,"{'pred': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",1.0,0.7441498919637306,2.922334813265045,validation
1,0.15860252306636605,0,"{'pred': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",1.0,0.7475632293945621,3.2882722509190585,test
11,0.19017519510498243,-208278.92530979705,"{'pred': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",1.0,0.8024449204079267,3.087636713521624,validation
11,0.16884741285630678,-208278.92530979705,"{'pred': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",1.0,0.806430290118464,3.435789580951091,test
21,0.16664117621621288,-222731.5772286693,"{'pred': [0, 0, 1, 1, 2, 2, 6, 3, 4, 4, 5, 5, 3, 3, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.8,0.8587897785707514,1.3044758536094316,validation
21,7.199619336421563,-222731.5772286693,"{'pred': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 6, 7, 4, 4, 4, 5, 7, 5, 6, 3, 6, 7, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.8270833333333334,0.8804398043900106,1.0652124461413164,test
31,0.27783818235194274,-229009.6497829688,"{'pred': [0, 0, 1, 2, 2, 2, 2, 5, 4, 4, 5, 5, 1, 1, 7, 4], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.5416666666666666,0.9008140797027451,0.9811118555217128,validation
31,0.20842134923682193,-229009.6497829688,"{'pred': [0, 0, 0, 1, 1, 1, 2, 2, 2, 6, 5, 6, 4, 4, 4, 5, 4, 7, 6, 1, 6, 2, 7, 4], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.6044642857142857,0.9096150157419336,1.062002363335791,test
41,0.30513770749903835,-229522.11454014946,"{'pred': [0, 0, 1, 2, 2, 2, 6, 4, 4, 4, 5, 5, 1, 1, 7, 4], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.5666666666666667,0.8738293519768066,0.9897515833171738,validation
41,0.28981337532509643,-229522.11454014946,"{'pred': [0, 0, 0, 1, 1, 1, 2, 0, 2, 6, 7, 7, 4, 4, 4, 5, 1, 2, 4, 1, 6, 4, 7, 4], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.5217261904761905,0.8735997906092609,0.8546927379560773,test
51,0.18604114770836302,-230240.88728409205,"{'pred': [0, 0, 1, 2, 5, 2, 7, 0, 4, 4, 4, 4, 1, 1, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.39583333333333337,0.7323328279464111,1.1018145722469719,validation
51,0.15383787297940715,-230240.88728409205,"{'pred': [0, 0, 4, 1, 1, 1, 2, 2, 2, 2, 5, 2, 4, 4, 4, 7, 1, 6, 4, 4, 0, 7, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.47470238095238093,0.7819662173488231,1.0775907505550244,test
61,0.17427293488868423,-230779.9559883722,"{'pred': [0, 0, 1, 2, 6, 2, 7, 2, 4, 4, 4, 3, 1, 1, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.425,0.7204574085044919,1.3107766678183923,validation
61,0.1339583201844034,-230779.9559883722,"{'pred': [0, 0, 4, 1, 1, 1, 2, 2, 2, 1, 2, 2, 4, 4, 4, 2, 4, 2, 1, 1, 3, 7, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.4770833333333333,0.7680050309414768,1.2522044695980532,test
71,0.12146689632810134,-230952.76764955322,"{'pred': [0, 0, 1, 2, 6, 2, 7, 2, 4, 4, 4, 3, 1, 1, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.425,0.713564386580813,1.4186857034181286,validation
71,0.12960315647470028,-230952.76764955322,"{'pred': [0, 0, 0, 1, 1, 1, 2, 2, 2, 0, 2, 2, 4, 4, 4, 2, 0, 2, 1, 1, 3, 7, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.5125000000000001,0.7687689305111041,1.27221689771833,test
81,0.12346637630888067,-231097.50229535994,"{'pred': [0, 0, 1, 3, 6, 2, 7, 6, 4, 4, 3, 3, 1, 1, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.4833333333333333,0.7064467019134864,1.393162262892543,validation
81,0.12972649238518,-231097.50229535994,"{'pred': [0, 0, 0, 1, 1, 1, 2, 2, 2, 0, 2, 6, 4, 4, 4, 2, 0, 6, 1, 1, 3, 7, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.53125,0.7601575127527359,1.2615071077010156,test
91,0.12394548320845827,-231182.17240844556,"{'pred': [0, 0, 1, 3, 6, 2, 7, 6, 4, 4, 4, 3, 1, 1, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.4583333333333333,0.7156698151097647,1.3831249256435316,validation
91,0.12668033077219365,-231182.17240844556,"{'pred': [0, 0, 0, 1, 1, 1, 2, 2, 2, 0, 6, 6, 4, 4, 4, 2, 0, 6, 1, 1, 6, 7, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.5803571428571429,0.7843646247082033,1.2349704660276315,test
101,0.12356024570456489,-231201.86801561664,"{'pred': [0, 0, 1, 2, 6, 2, 7, 6, 4, 4, 4, 3, 1, 1, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.4375,0.7145268206214677,1.3668214833524879,validation
101,0.1306140814481238,-231201.86801561664,"{'pred': [0, 0, 0, 1, 1, 1, 2, 2, 2, 0, 6, 2, 4, 4, 4, 2, 0, 6, 1, 4, 3, 7, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.5267857142857143,0.7682033235690042,1.247906034699801,test
