Parameter,Optimized Value
model_type,gpdm
pred_group,0
seq_len,100
pred_seq_len_ratio,0.15
max_iters,100
name,X1_Y1
pred_group,0
init_t,0
sub_seq_len,15
scoring_method,f1_frechet_ldj:ff
max_iters,100
score_rate,10
input_dim,9
init,PCA
opt,lbfgsb
max_iters,100
GPNode_opt,False
kernel,"  [1msum.            [0;0m  |                  value  |  constraints  |  priors
  [1mrbf.variance    [0;0m  |    0.15810059176612162  |      +ve      |        
  [1mrbf.lengthscale [0;0m  |                   (9,)  |      +ve      |        
  [1mlinear.variances[0;0m  |                   (9,)  |      +ve      |        
  [1mbias.variance   [0;0m  |  0.0005918487207489842  |      +ve      |        "
num_inducing_latent,0
num_inducing_dynamics,0
type,linear geo
geometry,cocentric_circles
geo params,
num_epochs,100
num_acts,8
constraints-0,variance
constraints-1,A
constraints-2,R
constraints-3,n
constraints-4,r
ARD,False
mapping,GPLVM
data_set_class,<DSCs.data_set_classes.MovementsCMU object at 0x0000027986FC7F50>
X_init,
name,GPDMM
name,ff
order,1
actions,"[""bend_down"", ""soccer_kick"", ""breaststroke"", ""flystroke"", ""jump_side"", ""left_front_kick"", ""left_lunges"", ""left_punches""]"
people,[0]

--- ITERATION RESULTS ---

iteration,score,loss,predicted classes,f1,smoothness,avg_freeze,label
1,0.1579663530311411,0,"{'pred': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",1.0,0.7064012250999172,11.029578885532118,validation
1,0.14705156457874466,0,"{'pred': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",1.0,0.7223569642079207,16.628052182247853,test
11,0.15889722226761066,-221200.79204758225,"{'pred': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",1.0,0.7818630797483594,3.523948278486448,validation
11,0.14734117265211247,-221200.79204758225,"{'pred': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",1.0,0.7950754088177973,4.730939573453782,test
21,0.11347272222520349,-229299.55346315223,"{'pred': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",1.0,0.8482545494086242,1.0903252364826805,validation
21,0.15108163966419172,-229299.55346315223,"{'pred': [0, 0, 0, 1, 6, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.9571428571428572,0.8593388249196453,1.0982070477299637,test
31,0.1537301381905203,-243471.9834300644,"{'pred': [0, 0, 1, 1, 2, 2, 4, 3, 4, 4, 7, 5, 2, 6, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.8,0.8161380766347102,1.02795997467528,validation
31,0.33194292210378473,-243471.9834300644,"{'pred': [0, 0, 0, 1, 4, 1, 2, 2, 2, 7, 4, 4, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.7904761904761904,0.868331994936395,1.029725443371481,test
41,0.1292618952099253,-244228.14228687546,"{'pred': [0, 0, 1, 2, 7, 2, 5, 2, 4, 4, 7, 5, 2, 6, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.6041666666666666,0.7996363264132649,0.9418897140100085,validation
41,1.5373328468254577,-244228.14228687546,"{'pred': [0, 0, 0, 1, 1, 1, 7, 2, 7, 7, 1, 4, 0, 4, 4, 7, 7, 5, 2, 6, 2, 7, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.5324675324675324,0.8007275498908959,0.9392726128627018,test
51,0.13675382989246532,-245008.6774897492,"{'pred': [0, 0, 1, 2, 1, 4, 4, 7, 4, 4, 5, 1, 7, 6, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.5083333333333333,0.7720319253594394,0.9829025947613689,validation
51,30.49373981900346,-245008.6774897492,"{'pred': [0, 0, 0, 1, 1, 1, 2, 2, 2, 5, 4, 4, 0, 4, 4, 5, 5, 5, 7, 6, 7, 7, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.6919642857142856,0.8702020630422346,3.4825578777805513,test
61,0.09745849763771201,-245513.5577172013,"{'pred': [0, 0, 1, 2, 1, 4, 1, 2, 4, 4, 7, 5, 7, 6, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.5249999999999999,0.7481742318759168,1.0497133851790628,validation
61,0.20868815865255066,-245513.5577172013,"{'pred': [0, 0, 0, 1, 1, 1, 2, 2, 2, 2, 4, 5, 0, 4, 4, 5, 5, 5, 7, 6, 7, 7, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.6860119047619048,0.8553620836286533,1.0245013222906705,test
71,0.09552493912245404,-245579.02781900248,"{'pred': [0, 0, 1, 2, 1, 4, 4, 2, 4, 4, 7, 5, 7, 6, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.5208333333333333,0.7467582482687354,1.1320315437143453,validation
71,0.11745756169446454,-245579.02781900248,"{'pred': [0, 0, 0, 1, 1, 1, 2, 2, 2, 2, 4, 5, 2, 4, 4, 5, 5, 5, 7, 6, 7, 7, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.6904761904761904,0.8403633316886747,1.0771644848122572,test
81,0.09858812476531995,-245645.46339438952,"{'pred': [0, 0, 1, 6, 1, 4, 1, 2, 4, 4, 5, 5, 7, 6, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.5625,0.776924757988359,1.1238284519249742,validation
81,0.11428194326163729,-245645.46339438952,"{'pred': [0, 0, 0, 1, 1, 1, 2, 2, 2, 5, 5, 4, 0, 4, 4, 5, 5, 5, 7, 6, 7, 7, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.6904761904761904,0.836218314924603,1.1282126801814616,test
91,0.09822944655651766,-245688.1129957324,"{'pred': [0, 0, 1, 6, 1, 4, 1, 5, 4, 4, 5, 5, 7, 6, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.5375000000000001,0.7739802317018206,1.0375700331833464,validation
91,0.11517536189020988,-245688.1129957324,"{'pred': [0, 0, 0, 1, 1, 1, 2, 2, 2, 5, 4, 4, 6, 4, 4, 5, 5, 5, 7, 6, 5, 7, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.6973214285714286,0.8206921068866226,1.1420067760828851,test
101,0.09900875830495064,-245704.56171580777,"{'pred': [0, 0, 1, 6, 1, 4, 1, 5, 4, 4, 5, 5, 7, 6, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.5375000000000001,0.7733455081339343,1.038186874578655,validation
101,0.1138869526708745,-245704.56171580777,"{'pred': [0, 0, 0, 1, 1, 1, 2, 2, 2, 5, 4, 4, 0, 4, 4, 5, 5, 5, 7, 6, 7, 7, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.6919642857142856,0.8213166416068328,1.098527479468739,test
