Parameter,Optimized Value
model_type,gpdm
pred_group,0
seq_len,100
pred_seq_len_ratio,0.4
max_iters,100
name,X1_Y1
pred_group,0
init_t,0
sub_seq_len,40
scoring_method,f1_frechet_ldj:ff
max_iters,100
score_rate,10
input_dim,15
init,PCA
opt,lbfgsb
max_iters,100
GPNode_opt,False
kernel,"  [1msum.            [0;0m  |                value  |  constraints  |  priors
  [1mrbf.variance    [0;0m  |   0.2846683858614482  |      +ve      |        
  [1mrbf.lengthscale [0;0m  |                (15,)  |      +ve      |        
  [1mlinear.variances[0;0m  |                (15,)  |      +ve      |        
  [1mbias.variance   [0;0m  |  0.08305227993871005  |      +ve      |        "
num_inducing_latent,0
num_inducing_dynamics,0
type,mlp
geometry,none
geo params,
num_epochs,100
num_acts,5
constraints-0,variance
constraints-1,A
constraints-2,R
constraints-3,n
constraints-4,r
ARD,False
mapping,GPLVM
data_set_class,<DSCs.data_set_classes.Bimanual3D object at 0x000001622DFE1250>
X_init,
name,GPDMM
name,ff
order,1
actions,"[""box_lift"", ""box_turn_cw_forward"", ""box_lateral_left"", ""bread_cutting_right"", ""jar_opening_right_open""]"
people,[1]

--- ITERATION RESULTS ---

iteration,score,loss,predicted classes,f1,smoothness,avg_freeze,label
1,0.4246050726566673,0,"{'pred': [0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4], 'gt': [0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4]}",1.0,0.8798165191072524,25.927899743616837,validation
1,0.39445530023121617,0,"{'pred': [0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4], 'gt': [0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4]}",0.9166666666666667,0.8839605175050155,17.180504371213285,test
11,0.3981073248977141,8141.797573908138,"{'pred': [0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4], 'gt': [0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4]}",0.9492063492063492,1.0127504323490077,4.0969858100700955,validation
11,0.40833755576359226,8141.797573908138,"{'pred': [0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 3, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4], 'gt': [0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4]}",0.9595959595959596,1.0135556853004697,5.549953722826586,test
21,3.3619385310600585,-3832.1435764452426,"{'pred': [3, 3, 0, 0, 4, 4, 4, 4, 2, 4, 4, 0, 3, 3, 3, 3, 4, 0, 4, 0], 'gt': [0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4]}",0.39555555555555555,1.1044988880747912,3.0308042481653366,validation
21,2.4074819253569832,-3832.1435764452426,"{'pred': [0, 2, 0, 3, 3, 4, 4, 3, 3, 3, 0, 3, 2, 3, 3, 3, 0, 3, 0, 3, 3, 0, 4, 4, 3], 'gt': [0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4]}",0.2854256854256854,1.1282711138060315,1.022722927702366,test
31,0.6360436515577135,-4582.627166367189,"{'pred': [3, 0, 0, 0, 4, 4, 4, 1, 2, 4, 2, 4, 3, 3, 3, 3, 4, 0, 4, 2], 'gt': [0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4]}",0.5947907647907648,1.1195498479604846,2.5427505603287823,validation
31,0.7500742115138491,-4582.627166367189,"{'pred': [0, 4, 0, 3, 3, 4, 4, 3, 3, 3, 3, 3, 2, 3, 3, 0, 4, 3, 3, 3, 4, 0, 4, 4, 4], 'gt': [0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4]}",0.3492207139265963,1.0917546354824874,1.7985342624564538,test
41,0.37144439502823073,-5085.889685852108,"{'pred': [3, 3, 4, 3, 4, 4, 4, 1, 2, 4, 4, 4, 3, 3, 3, 3, 4, 3, 4, 1], 'gt': [0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4]}",0.3415384615384615,1.06138754325469,3.66380311499102,validation
41,0.44534737171830746,-5085.889685852108,"{'pred': [0, 4, 3, 3, 3, 4, 4, 3, 3, 3, 3, 3, 2, 3, 3, 0, 4, 3, 4, 3, 4, 3, 4, 4, 4], 'gt': [0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4]}",0.2825396825396825,1.0183580595992647,2.8822321936690756,test
51,0.33487185927729335,-5140.976153933572,"{'pred': [3, 3, 3, 3, 4, 1, 3, 1, 2, 3, 3, 4, 3, 3, 3, 3, 4, 3, 3, 2], 'gt': [0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4]}",0.35126050420168065,1.0447231517673474,5.172801746083613,validation
51,0.3730891922434137,-5140.976153933572,"{'pred': [0, 4, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 2, 3, 3, 0, 4, 3, 4, 3, 3, 3, 2, 4, 3], 'gt': [0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4]}",0.19238095238095237,1.0856463194275219,5.7361261633630605,test
61,0.33459452936013456,-5151.170621145621,"{'pred': [3, 3, 3, 3, 4, 1, 3, 1, 2, 3, 3, 4, 3, 3, 3, 3, 4, 3, 3, 2], 'gt': [0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4]}",0.35126050420168065,1.0689365302188891,3.247861917473837,validation
61,0.3528114074199188,-5151.170621145621,"{'pred': [0, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 2, 3, 3, 0, 3, 3, 3, 3, 3, 3, 2, 4, 3], 'gt': [0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4]}",0.2380952380952381,1.093226581952641,4.642566771583807,test
71,0.35240057747778075,-5151.500145508471,"{'pred': [3, 3, 3, 3, 4, 4, 3, 3, 2, 3, 3, 4, 3, 3, 3, 3, 4, 3, 3, 2], 'gt': [0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4]}",0.20555555555555555,1.1302918630537564,2.9430935594188985,validation
71,0.36692473441248286,-5151.500145508471,"{'pred': [0, 3, 3, 3, 3, 4, 3, 0, 3, 3, 3, 3, 2, 3, 3, 0, 3, 3, 4, 3, 3, 3, 2, 4, 3], 'gt': [0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4]}",0.21168831168831168,1.0593624520600873,7.555540801691929,test
81,0.32746847740492957,-5151.787293937894,"{'pred': [3, 3, 3, 3, 3, 1, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 2], 'gt': [0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4]}",0.30666666666666664,1.0950291320358807,4.7171019812192565,validation
81,0.3057721591786231,-5151.787293937894,"{'pred': [0, 3, 3, 3, 3, 3, 3, 0, 3, 3, 3, 3, 2, 3, 3, 0, 3, 3, 3, 3, 3, 3, 2, 4, 3], 'gt': [0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4]}",0.24047619047619043,1.0982327169580988,7.22352945030496,test
91,0.362485393064069,-5151.788361613928,"{'pred': [3, 3, 3, 3, 4, 1, 3, 1, 2, 3, 3, 4, 3, 3, 3, 3, 4, 3, 3, 2], 'gt': [0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4]}",0.35126050420168065,1.036444616001325,5.4262838993911275,validation
91,0.3832684765720347,-5151.788361613928,"{'pred': [0, 4, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 2, 3, 3, 0, 4, 3, 4, 3, 3, 3, 2, 4, 3], 'gt': [0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4]}",0.19238095238095237,1.0748232280692143,6.841065322464563,test
101,0.3658128537462592,-5153.021829432861,"{'pred': [3, 3, 3, 3, 4, 4, 3, 1, 2, 3, 3, 4, 3, 3, 3, 3, 4, 3, 3, 2], 'gt': [0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4]}",0.29078431372549024,1.020991050397395,7.285723780885617,validation
101,0.37635407821806555,-5153.021829432861,"{'pred': [0, 4, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 2, 3, 3, 0, 3, 3, 4, 3, 3, 3, 2, 4, 3], 'gt': [0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4]}",0.21327561327561326,1.073308230557059,8.533502996908647,test
