Parameter,Optimized Value
model_type,gpdm
pred_group,0
seq_len,100
pred_seq_len_ratio,0.15
max_iters,100
name,X1_Y1
pred_group,0
init_t,0
sub_seq_len,15
scoring_method,f1_frechet_ldj:ff
max_iters,100
score_rate,10
input_dim,9
init,PCA
opt,lbfgsb
max_iters,100
GPNode_opt,False
kernel,"  [1msum.            [0;0m  |                value  |  constraints  |  priors
  [1mrbf.variance    [0;0m  |  0.20360991035859677  |      +ve      |        
  [1mrbf.lengthscale [0;0m  |                 (9,)  |      +ve      |        
  [1mlinear.variances[0;0m  |                 (9,)  |      +ve      |        
  [1mbias.variance   [0;0m  |  0.00124112904154686  |      +ve      |        "
num_inducing_latent,0
num_inducing_dynamics,0
type,linear geo
geometry,fourier_basis
geo params,5
num_epochs,100
num_acts,8
constraints-0,variance
constraints-1,A
constraints-2,R
constraints-3,n
constraints-4,r
ARD,False
mapping,GPLVM
data_set_class,<DSCs.data_set_classes.MovementsCMU object at 0x0000024544C2A1B0>
X_init,
name,GPDMM
name,ff
order,1
actions,"[""bend_down"", ""soccer_kick"", ""breaststroke"", ""flystroke"", ""jump_side"", ""left_front_kick"", ""left_lunges"", ""left_punches""]"
people,[0]

--- ITERATION RESULTS ---

iteration,score,loss,predicted classes,f1,smoothness,avg_freeze,label
1,0.2092292380402333,0,"{'pred': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",1.0,0.6740349943170098,7.938384962344395,validation
1,0.17585771805678196,0,"{'pred': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",1.0,0.7007217014762425,26.708771873475488,test
11,0.20866736781152348,-174571.5110623167,"{'pred': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",1.0,0.7734701653809635,8.172537120667611,validation
11,0.18470781837199035,-174571.5110623167,"{'pred': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",1.0,0.799253749088889,15.629206278312202,test
21,0.21073554690757929,-205251.1532496581,"{'pred': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",1.0,0.7845855871870815,7.067294652775961,validation
21,0.17577146225035112,-205251.1532496581,"{'pred': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",1.0,0.8149031413043449,6.091440465505353,test
31,0.20483945928265493,-213920.06912568948,"{'pred': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",1.0,0.8344119378720961,6.585998518619482,validation
31,0.18616799600420172,-213920.06912568948,"{'pred': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",1.0,0.8659269000282137,6.26866035323861,test
41,0.14733047078368094,-228613.6956175932,"{'pred': [0, 0, 1, 1, 2, 2, 3, 5, 4, 4, 7, 3, 5, 5, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.6625,0.7900791947572969,1.7031533118804811,validation
41,88.63037631918826,-228613.6956175932,"{'pred': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 7, 4, 4, 7, 7, 7, 6, 5, 6, 7, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.775,0.8871023715389778,1.0774108479935816,test
51,0.27097642962377105,-230753.7369741202,"{'pred': [3, 0, 1, 1, 2, 2, 3, 5, 4, 4, 5, 5, 5, 5, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.7172619047619047,0.8900663616293482,1.4142135638469029,validation
51,3.5467004374098674,-230753.7369741202,"{'pred': [4, 1, 3, 1, 1, 1, 2, 2, 2, 3, 4, 3, 7, 4, 4, 7, 7, 7, 6, 4, 1, 7, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.5020833333333333,0.8896726209412698,0.9677658250887242,test
61,0.49506332151637666,-232126.09339380704,"{'pred': [0, 0, 1, 1, 2, 2, 1, 5, 4, 4, 5, 5, 4, 5, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.6583333333333333,0.8716329900395681,1.3474671103290012,validation
61,0.23576050330109957,-232126.09339380704,"{'pred': [4, 0, 3, 1, 1, 2, 2, 7, 2, 6, 3, 3, 2, 4, 4, 7, 7, 7, 6, 1, 6, 7, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.5422619047619047,0.9044681598484,1.0111025218617122,test
71,0.38296858577315607,-232616.2906928502,"{'pred': [0, 0, 1, 1, 2, 2, 3, 4, 4, 4, 5, 5, 4, 4, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.7797619047619047,0.8701370120115077,0.9616249052961405,validation
71,0.20912734891555868,-232616.2906928502,"{'pred': [0, 0, 4, 1, 1, 7, 2, 2, 2, 6, 3, 3, 6, 4, 4, 7, 5, 7, 4, 4, 6, 7, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.6750000000000002,0.8910996362714053,1.1875418352860059,test
81,0.36609323873340105,-232751.61743848634,"{'pred': [0, 0, 1, 1, 2, 2, 3, 4, 4, 4, 5, 5, 4, 4, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.7797619047619047,0.8443708839647671,1.0394966951882503,validation
81,0.19283763134324144,-232751.61743848634,"{'pred': [0, 0, 3, 1, 1, 6, 2, 2, 6, 6, 3, 3, 6, 4, 4, 7, 5, 7, 4, 4, 6, 7, 7, 6], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.616468253968254,0.8856781476902276,0.9411487154859126,test
91,0.2363874869384248,-232964.99548660452,"{'pred': [0, 0, 1, 1, 2, 2, 3, 1, 4, 4, 5, 5, 4, 4, 6, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.725,0.8476521900747755,1.086047319195459,validation
91,0.16187978647487605,-232964.99548660452,"{'pred': [0, 0, 4, 1, 1, 6, 2, 7, 6, 1, 3, 3, 6, 4, 4, 5, 5, 6, 4, 1, 6, 7, 7, 6], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.6164682539682541,0.8835898342535912,1.2063907688352178,test
101,0.26719594276504527,-233156.49607588266,"{'pred': [0, 0, 1, 1, 2, 2, 3, 4, 4, 4, 5, 5, 4, 4, 6, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.7380952380952381,0.8960419869387634,1.130793851431049,validation
101,0.1019942226177988,-233156.49607588266,"{'pred': [0, 0, 3, 1, 1, 6, 2, 2, 6, 6, 3, 3, 6, 4, 4, 6, 6, 6, 4, 1, 6, 7, 7, 6], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.5708333333333334,0.855092790684306,1.1115823577812316,test
