Parameter,Optimized Value
model_type,gpdm
pred_group,0
seq_len,100
pred_seq_len_ratio,0.15
max_iters,100
name,X1_Y1
pred_group,0
init_t,0
sub_seq_len,15
scoring_method,f1_frechet_ldj:ff
max_iters,100
score_rate,10
input_dim,9
init,umap:cosine
opt,lbfgsb
max_iters,100
GPNode_opt,False
kernel,"  [1msum.            [0;0m  |                  value  |  constraints  |  priors
  [1mrbf.variance    [0;0m  |     0.1900917394993387  |      +ve      |        
  [1mrbf.lengthscale [0;0m  |                   (9,)  |      +ve      |        
  [1mlinear.variances[0;0m  |                   (9,)  |      +ve      |        
  [1mbias.variance   [0;0m  |  0.0003017558760104244  |      +ve      |        "
num_inducing_latent,0
num_inducing_dynamics,0
type,linear geo
geometry,ellipse
geo params,
num_epochs,100
num_acts,8
constraints-0,variance
constraints-1,A
constraints-2,R
constraints-3,n
constraints-4,r
ARD,False
mapping,GPLVM
data_set_class,<DSCs.data_set_classes.MovementsCMU object at 0x000001912C35E1B0>
X_init,
name,GPDMM
name,ff
order,1
actions,"[""bend_down"", ""soccer_kick"", ""breaststroke"", ""flystroke"", ""jump_side"", ""left_front_kick"", ""left_lunges"", ""left_punches""]"
people,[0]

--- ITERATION RESULTS ---

iteration,score,loss,predicted classes,f1,smoothness,avg_freeze,label
1,0.16423497086526995,0,"{'pred': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",1.0,0.7280161675267893,2.1273127825854616,validation
1,0.13998621330099548,0,"{'pred': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",1.0,0.7569190792936115,1.7880915413759133,test
11,0.16960067709069743,-196652.34993176922,"{'pred': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",1.0,0.8081126475682336,2.0023615677946136,validation
11,0.14177312195431435,-196652.34993176922,"{'pred': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",1.0,0.8433979642428219,1.6663119733651361,test
21,0.23456101952262576,-222469.18015649525,"{'pred': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 1, 5, 1, 6, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.875,0.8584831794674433,1.1887350058301378,validation
21,0.18801229960769655,-222469.18015649525,"{'pred': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 6, 4, 4, 4, 5, 1, 5, 5, 6, 6, 7, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.8738095238095238,0.8940146896427443,0.9752010146373513,test
31,0.2603826864240484,-227952.32807576045,"{'pred': [0, 0, 1, 1, 2, 2, 6, 7, 4, 4, 4, 5, 1, 4, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.6166666666666667,0.8318323573172897,1.1452831992929706,validation
31,0.2673841575188431,-227952.32807576045,"{'pred': [0, 0, 0, 1, 1, 7, 2, 2, 2, 3, 3, 6, 2, 4, 4, 5, 4, 5, 1, 1, 3, 0, 3, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.5904761904761905,0.9320255008635379,1.0630156163013946,test
41,0.2540613155578588,-228480.18752016342,"{'pred': [0, 0, 1, 3, 2, 2, 7, 7, 4, 4, 5, 5, 0, 3, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.6416666666666666,0.8293256127798351,1.1604373830747032,validation
41,0.32147022776585,-228480.18752016342,"{'pred': [0, 0, 0, 1, 1, 2, 2, 2, 2, 3, 3, 7, 4, 4, 4, 5, 1, 5, 0, 0, 3, 7, 3, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.6639880952380952,0.9061431114004228,0.9580851901083226,test
51,0.2795594334881384,-228627.18909560956,"{'pred': [0, 0, 1, 3, 2, 2, 7, 7, 0, 0, 5, 5, 1, 6, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.5625,0.9037687182569802,1.0223351356888994,validation
51,0.20364263426546345,-228627.18909560956,"{'pred': [0, 0, 0, 1, 1, 2, 2, 2, 2, 6, 2, 2, 0, 0, 0, 5, 4, 5, 4, 6, 6, 7, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.5750000000000001,0.8971630883469679,0.8412076700787683,test
61,0.17796689237301777,-229457.6186545318,"{'pred': [0, 0, 1, 3, 2, 2, 6, 6, 4, 4, 5, 5, 1, 6, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.7375,0.820837728806727,1.0500420742946759,validation
61,0.1564520723953042,-229457.6186545318,"{'pred': [0, 0, 0, 1, 5, 5, 2, 2, 2, 6, 6, 6, 4, 4, 4, 6, 1, 5, 5, 2, 6, 7, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.599107142857143,0.8007788627279541,0.9836823352472985,test
71,0.14574369059803463,-229637.87780465954,"{'pred': [0, 0, 1, 1, 2, 2, 6, 6, 4, 4, 5, 5, 5, 6, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.775,0.8292277342278758,1.0464216227345846,validation
71,0.13676208813012128,-229637.87780465954,"{'pred': [0, 0, 0, 1, 1, 2, 2, 2, 2, 6, 6, 2, 4, 4, 4, 6, 1, 5, 5, 2, 2, 7, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.5833333333333334,0.8033593555325019,0.9668893763277067,test
81,0.1380770255310863,-229716.23273304862,"{'pred': [0, 0, 1, 1, 2, 2, 7, 6, 4, 4, 5, 5, 5, 6, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.7625,0.8367663169055007,1.053531822994347,validation
81,0.1253438038365744,-229716.23273304862,"{'pred': [0, 0, 0, 1, 1, 5, 2, 2, 2, 6, 6, 6, 4, 4, 4, 6, 1, 5, 5, 5, 2, 2, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.562797619047619,0.8151918579029118,1.0322290233324056,test
91,0.16546846120241143,-229808.6791876861,"{'pred': [0, 0, 1, 1, 2, 2, 6, 6, 4, 4, 5, 5, 5, 6, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.775,0.8358361731329088,1.1238356300847736,validation
91,0.14057658493686379,-229808.6791876861,"{'pred': [0, 0, 0, 1, 1, 5, 2, 2, 2, 6, 6, 2, 4, 4, 4, 6, 1, 5, 5, 2, 2, 2, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.5499999999999999,0.8073419601652484,1.1190804901700167,test
101,0.17359425351696522,-229878.65934772632,"{'pred': [0, 0, 1, 1, 2, 2, 6, 6, 4, 4, 5, 5, 5, 6, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.775,0.8176823066521699,1.0724840033815843,validation
101,0.14295826283715396,-229878.65934772632,"{'pred': [0, 0, 0, 1, 1, 5, 2, 2, 2, 6, 6, 2, 4, 4, 4, 6, 1, 5, 5, 2, 2, 7, 7, 6], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.5583333333333333,0.8019663543634655,1.1049009900605757,test
