Parameter,Optimized Value
model_type,gpdm
pred_group,0
seq_len,100
pred_seq_len_ratio,0.15
max_iters,100
name,X1_Y1
pred_group,0
init_t,0
sub_seq_len,15
scoring_method,f1_frechet_ldj:ff
max_iters,100
score_rate,10
input_dim,9
init,kernel pca:rbf
opt,lbfgsb
max_iters,100
GPNode_opt,False
kernel,"  [1msum.            [0;0m  |                  value  |  constraints  |  priors
  [1mrbf.variance    [0;0m  |  4.814380498645963e-12  |      +ve      |        
  [1mrbf.lengthscale [0;0m  |                   (9,)  |      +ve      |        
  [1mlinear.variances[0;0m  |                   (9,)  |      +ve      |        
  [1mbias.variance   [0;0m  |    0.13022907992044763  |      +ve      |        "
num_inducing_latent,0
num_inducing_dynamics,0
type,kernel circular
geometry,fourier_basis
geo params,5
num_epochs,100
num_acts,8
constraints-0,variance
constraints-1,A
constraints-2,R
constraints-3,n
constraints-4,r
ARD,False
mapping,GPLVM
data_set_class,<DSCs.data_set_classes.MovementsCMU object at 0x000002C2410E3A10>
X_init,
name,GPDMM
name,ff
order,1
actions,"[""bend_down"", ""soccer_kick"", ""breaststroke"", ""flystroke"", ""jump_side"", ""left_front_kick"", ""left_lunges"", ""left_punches""]"
people,[0]

--- ITERATION RESULTS ---

iteration,score,loss,predicted classes,f1,smoothness,avg_freeze,label
1,0.23684340000174828,0,"{'pred': [7, 7, 1, 1, 4, 4, 4, 0, 4, 4, 4, 4, 3, 1, 4, 0], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.15000000000000002,0.9402680185516279,1.6495016991821438,validation
1,0.23752785479115626,0,"{'pred': [0, 7, 0, 1, 1, 1, 4, 4, 4, 0, 4, 0, 4, 4, 7, 4, 4, 4, 0, 5, 3, 0, 0, 0], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.21212121212121213,0.9421548641733877,1.9740854510640347,test
11,0.4471174683225136,91681.41145071186,"{'pred': [0, 0, 1, 1, 5, 0, 5, 5, 4, 4, 5, 5, 1, 1, 1, 1], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.35892857142857143,0.7128388636520495,1.97271797778662,validation
11,0.3566228142277719,91681.41145071186,"{'pred': [0, 0, 0, 1, 1, 1, 0, 0, 0, 5, 5, 5, 4, 4, 4, 5, 5, 5, 1, 1, 1, 1, 1, 1], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.3541666666666667,0.7270366038538988,1.9611846267004598,test
21,0.6212125052690307,85966.50359773535,"{'pred': [0, 0, 4, 4, 5, 5, 1, 3, 1, 1, 5, 5, 1, 1, 1, 1], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.29166666666666663,0.7947245865951561,4.12911540428722,validation
21,0.44964072187845006,85966.50359773535,"{'pred': [0, 0, 0, 4, 4, 4, 5, 5, 5, 1, 1, 3, 1, 4, 1, 5, 5, 5, 1, 1, 1, 1, 1, 1], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.30654761904761907,0.8074462014572568,3.8088573056621033,test
31,0.20576498436818552,84824.32460831138,"{'pred': [1, 1, 1, 4, 5, 5, 5, 5, 1, 1, 1, 1, 1, 1, 1, 1], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.019230769230769232,0.7940085552073288,18.304044997701663,validation
31,0.25530845289735393,84824.32460831138,"{'pred': [1, 0, 0, 1, 1, 4, 5, 5, 5, 5, 5, 5, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.1277777777777778,0.815830771302132,12.729131615359211,test
41,0.4293250028532496,80562.63463990731,"{'pred': [2, 0, 1, 1, 5, 5, 5, 5, 2, 2, 5, 1, 3, 3, 1, 1], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.19047619047619047,0.7802656764290073,2.9248202750802546,validation
41,0.38079663266720903,80562.63463990731,"{'pred': [0, 0, 2, 3, 3, 3, 5, 6, 5, 5, 1, 0, 1, 2, 2, 1, 5, 1, 1, 3, 3, 1, 1, 1], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.11904761904761905,0.8129585927494783,1.53842000399064,test
51,0.696660254269897,65699.26239872303,"{'pred': [5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.027777777777777776,0.750714313353718,1.2073954745927677,validation
51,0.6856243043739753,65699.26239872303,"{'pred': [5, 5, 1, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.028846153846153844,0.842882717225898,1.58294287085141,test
61,2.379371611330373,53897.87543187727,"{'pred': [5, 5, 5, 5, 5, 5, 5, 1, 5, 5, 5, 5, 1, 1, 5, 5], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.03333333333333333,1.079499631831129,0.2957169299073468,validation
61,2.4814022094932877,53897.87543187727,"{'pred': [5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 1, 5, 5, 5, 5, 5, 5, 1, 1, 5, 1, 5, 5, 5], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.021739130434782608,1.213186299258577,0.2990934872889211,test
