init,geometry,geo params,num_folds,score_mean,score_std,f1_mean,f1_std,smoothness_mean,smoothness_std,avg_freeze_mean,avg_freeze_std,iteration_mean,score_over_f1,score_f1_freeze,score_f1_freeze_smooth
kernel pca:rbf,chebyshev_basis,4.0,10,0.1732739535580257,0.009301866046830193,1.0,0.0,0.7362341977449344,0.04108650804179894,5.278830428525675,1.5519584993541256,11.0,0.1732739535580257,0.9146838185130506,0.6734215073132289
kernel pca:rbf,chebyshev_basis,5.0,10,0.15231957325552847,0.012932251414424,1.0,0.0,0.7088931782568371,0.007564427471661065,2.2402343163649627,0.29045014450250206,31.0,0.15231957325552847,0.3412315350611017,0.24189670741092373
kernel pca:rbf,legendre_basis,2.0,10,0.18491159237798427,0.01259677905958747,1.0,0.0,0.760497547458929,0.01714523123660218,15.610114594708339,6.33989130979348,11.0,0.18491159237798427,2.8864911469103314,2.195169437987218
kernel pca:rbf,legendre_basis,3.0,10,0.18055017633778508,0.007891586374969327,1.0,0.0,0.7362982598474512,0.013212414937359609,33.857340720287425,8.66606053970862,1.0,0.18055017633778508,6.112948837376366,4.500953591496718
kernel pca:rbf,legendre_basis,4.0,10,0.1802875140160305,0.011674418796785397,1.0,0.0,0.7424304547298518,0.01028025302420531,9.902025561203363,3.336800092161279,21.0,0.1802875140160305,1.7852115721525434,1.3253954393022065
kernel pca:rbf,legendre_basis,5.0,10,0.176703076325401,0.008668365081468888,1.0,0.0,0.7308805342014888,0.007613808029504769,6.585946054340735,1.6059354545404008,41.0,0.176703076325401,1.1637569283151445,0.8505672854476566
isomap:15,fourier_basis,2.0,10,0.1350625502890408,0.016955041703881502,1.0,0.0,0.8714344757961919,0.012015629996816832,1.1465324214613406,0.08562772785746289,51.0,0.1350625502890408,0.15485359283163802,0.1349447594943954
isomap:15,fourier_basis,3.0,10,0.12988770304180336,0.013065528979182147,1.0,0.0,0.8613785674496771,0.011891386384602319,1.165813313662924,0.06041773375458153,51.0,0.12988770304180336,0.15142481348723064,0.13043408891796526
isomap:15,fourier_basis,4.0,10,0.1272935267729694,0.017607398965728015,1.0,0.0,0.8478036238379344,0.010663252867584287,1.1343998048575645,0.06292038879711569,41.0,0.1272935267729694,0.14440175193088767,0.12242432857555301
isomap:15,fourier_basis,5.0,10,0.12169544599235967,0.011820370238899472,0.9957142857142858,0.012857142857142845,0.8375081471595236,0.014644868714316101,1.1104656070499461,0.057871729147112014,71.0,0.12221924274698961,0.13572026559022055,0.11366682816646406
isomap:15,laguerre_basis,2.0,10,0.14286527118698733,0.020225291509450925,1.0,0.0,0.8825967389232744,0.013990134150548204,1.2204622530895082,0.1783173575400847,51.0,0.14286527118698733,0.17436167076111414,0.15389104200697298
isomap:15,laguerre_basis,3.0,10,0.13772603254979787,0.020070044116363248,1.0,0.0,0.8744922750499325,0.010973190729924025,2.10180492545463,2.6552851797373522,61.0,0.13772603254979787,0.28947325357648984,0.2531421240862106
isomap:15,laguerre_basis,4.0,10,0.13628804772929967,0.018818763692687517,1.0,0.0,0.8655274406916993,0.011169456580280629,1.6235276048201217,1.2168359888108462,61.0,0.13628804772929967,0.22126740769556033,0.19151301309122515
isomap:15,laguerre_basis,5.0,10,0.13539713783530946,0.01939683148015919,1.0,0.0,0.8546582526310645,0.015157674748644606,1.2108965690838143,0.11463023271402714,71.0,0.13539713783530946,0.16395192966854452,0.14012286972600946
isomap:15,chebyshev_basis,2.0,10,1.9969040405786629,5.551699184436914,1.0,0.0,0.8877873971235839,0.020802958114348194,1.187340718771728,0.11691785989204928,31.0,1.9969040405786629,2.3710054788588373,2.1049487826418436
isomap:15,chebyshev_basis,3.0,10,0.14493653082514307,0.0234930302822033,1.0,0.0,0.8752458424805756,0.012239943478848202,1.3652369949955894,0.526814401458953,61.0,0.14493653082514307,0.19787271380880395,0.17318727010150442
isomap:15,chebyshev_basis,4.0,10,0.14207453770426426,0.02147712760947873,1.0,0.0,0.868479550284724,0.01362866467337053,1.5500925871908608,1.1801630525981022,61.0,0.14207453770426426,0.2202286877239485,0.1912641116742897
isomap:15,chebyshev_basis,5.0,10,0.13922765480797628,0.02408131825735135,1.0,0.0,0.861109210285673,0.015429778158960263,1.2732531877441893,0.2037517638454683,41.0,0.13922765480797628,0.1772720553064034,0.15265059955061516
isomap:15,legendre_basis,2.0,10,1.9969040405786629,5.551699184436914,1.0,0.0,0.8877873971235839,0.020802958114348194,1.187340718771728,0.11691785989204928,31.0,1.9969040405786629,2.3710054788588373,2.1049487826418436
isomap:15,legendre_basis,3.0,10,0.14300137043178235,0.021557620612680337,1.0,0.0,0.8764519754967518,0.010156817502426047,1.232917440734871,0.20481531470839343,51.0,0.14300137043178235,0.17630888365433237,0.15452626937646657
isomap:15,legendre_basis,4.0,10,0.14443737923700078,0.022717390197521767,1.0,0.0,0.8695782163140624,0.013001715188048227,1.4312534985837588,0.856045573385312,51.0,0.14443737923700078,0.20672650435922654,0.17976486492553748
isomap:15,legendre_basis,5.0,10,0.14147763953317594,0.023785217921040415,1.0,0.0,0.8606939321278153,0.014112167421181494,1.2036596708962342,0.11552152139457957,61.0,0.14147763953317594,0.1702909290396786,0.14656836932085976
umap:cosine,fourier_basis,2.0,10,0.11517175887145273,0.009222295416590646,0.9957142857142858,0.012857142857142845,0.7898644642070527,0.017226688347636566,1.1234725381530828,0.06422248448715846,61.0,0.11566747662843171,0.12994923354950655,0.10264228173169815
umap:cosine,fourier_basis,3.0,10,0.11738936654501378,0.006862192065109133,1.0,0.0,0.8040921921931407,0.0208229429035187,1.1024524421982689,0.0562081807983357,41.0,0.11738936654501378,0.1294161938356582,0.10406255100660682
umap:cosine,fourier_basis,4.0,10,0.11721280561606282,0.010460054249507897,1.0,0.0,0.8091796590356543,0.023309436265261718,1.0927716167327455,0.06948056884762453,51.0,0.11721280561606282,0.12808682709484598,0.10364525507556627
umap:cosine,fourier_basis,5.0,10,0.11556294034366561,0.006820892430434603,1.0,0.0,0.8132275885522707,0.016769404684049093,1.101868780495603,0.10748001978515256,61.0,0.11556294034366561,0.12733519614696096,0.10355249450042345
umap:cosine,laguerre_basis,2.0,10,0.13411852624116077,0.019181976200396588,1.0,0.0,0.793151094903942,0.012959373928478573,1.3127470528957432,0.1771304908197338,31.0,0.13411852624116077,0.17606370006180422,0.13964511647685926
umap:cosine,laguerre_basis,3.0,10,0.12902063315983753,0.012801942887461452,1.0,0.0,0.7863719491657942,0.02113015991606717,1.2590129270299113,0.1762080532865576,41.0,0.12902063315983753,0.16243864500181948,0.1277371938899313
umap:cosine,laguerre_basis,4.0,10,0.12907619211481391,0.013405821746550587,1.0,0.0,0.7811333446644515,0.015521709794847498,1.3475268407116858,0.21014330841996448,41.0,0.12907619211481391,0.1739336333715698,0.13586536078517478
umap:cosine,laguerre_basis,5.0,10,0.1258545629476168,0.014504332910570511,1.0,0.0,0.777734739167594,0.015355549724043568,1.368237093835552,0.2615460655254157,41.0,0.1258545629476168,0.17219888145339074,0.1339250521521043
umap:cosine,chebyshev_basis,2.0,10,0.13168424415593874,0.015489713018210501,1.0,0.0,0.8021819127731863,0.019017794263380305,1.3534257783918764,0.22091643118227555,21.0,0.13168424415593874,0.17822485064869728,0.14296875159708744
umap:cosine,chebyshev_basis,3.0,10,0.12950916648640656,0.010317910695850375,1.0,0.0,0.7849377889014726,0.019064669897714267,1.2383578184965185,0.13051979265391533,51.0,0.12950916648640656,0.16037868888540885,0.12588729344063
umap:cosine,chebyshev_basis,4.0,10,0.13183720808876317,0.0137393369205888,1.0,0.0,0.781657501884881,0.018459604436381814,1.277867120246056,0.16916442518951375,51.0,0.13183720808876317,0.16847043344166784,0.1316861781454772
umap:cosine,chebyshev_basis,5.0,10,0.12653850922421755,0.01149311547111306,1.0,0.0,0.7776975425057342,0.01526845426726031,1.3878423602495613,0.21149508961826027,41.0,0.12653850922421755,0.17561550330419898,0.1365757453455832
umap:cosine,legendre_basis,2.0,10,0.13117187475142283,0.015619200003186048,1.0,0.0,0.7896918318000513,0.0132256441512876,1.293022758943481,0.26945796702559643,31.0,0.13117187475142283,0.1696082193868735,0.13393822545596512
umap:cosine,legendre_basis,3.0,10,0.12950356921238176,0.011900315303250789,1.0,0.0,0.7941090960188044,0.02309263188406433,1.2630035287784063,0.15254584940582588,21.0,0.12950356921238176,0.16356346490463675,0.12988723525712453
umap:cosine,legendre_basis,4.0,10,0.13132162613624926,0.011033929915048521,0.9957142857142858,0.012857142857142845,0.7838015274245795,0.014964358095407295,1.3446987470361953,0.31677971152491513,31.0,0.13188685551703655,0.17734808936430277,0.13900570332957135
umap:cosine,legendre_basis,5.0,10,0.13025276571323,0.011423024516057954,1.0,0.0,0.7750559076964703,0.012804208199439308,1.3444075030172904,0.26103530173901657,41.0,0.13025276571323,0.17511279551361966,0.13572220667607487
umap:euclidean,fourier_basis,2.0,10,0.12015998183964667,0.00829457187916391,0.9539285714285715,0.04195706624828845,0.788020858520327,0.01202556797749383,1.0624587001178214,0.054142245638512415,31.0,0.12596329058442932,0.13383079397689618,0.10546145716613073
umap:euclidean,fourier_basis,3.0,10,0.12321029488361182,0.008227013604353375,0.9598214285714286,0.03258622784088332,0.8094914961185369,0.020282111219191306,1.115735391884191,0.21564763643921153,31.0,0.12836793513455372,0.1432246484127157,0.11593913492466067
umap:euclidean,fourier_basis,4.0,10,0.12250973105291643,0.009413225953868523,0.9548511904761906,0.040988756080173994,0.8109920702394289,0.017653124092389838,1.0408827664709759,0.05882126524427285,31.0,0.12830243316952877,0.1335477915824566,0.10830619997136026
umap:euclidean,fourier_basis,5.0,10,0.1275449255641496,0.014223157056199521,0.9599404761904762,0.03766291143763562,0.8285224232648407,0.017227317767148975,1.0598059212683875,0.0782710270047353,21.0,0.13286753577712612,0.14081380116093759,0.11666739176699345
umap:euclidean,laguerre_basis,2.0,10,0.13947136979088529,0.010861023872366106,0.9496428571428572,0.03912548493537903,0.794905308269768,0.013156165692311055,1.7837038872385609,0.6266146517148655,31.0,0.14686718142703226,0.2619675624191684,0.20823940596148877
umap:euclidean,laguerre_basis,3.0,10,0.1394990187781665,0.011227597559791013,0.9586904761904762,0.04374975704500081,0.7992372059231577,0.02463974474753255,1.4285962649820363,0.3760091173691534,21.0,0.14550996619105908,0.20787499421820937,0.16614142956025424
umap:euclidean,laguerre_basis,4.0,10,0.13884390800498014,0.006801111106638779,1.0,0.0,0.7459891875632634,0.01809671772768607,1.6334518101195072,0.786669518008426,1.0,0.13884390800498014,0.22679483285480115,0.16918649310489922
umap:euclidean,laguerre_basis,5.0,10,0.13754393593139916,0.014190012811586139,0.9496428571428572,0.03912548493537903,0.7778537361799496,0.023462661299318878,1.3706869996727336,0.2652531344089217,21.0,0.14483754065735902,0.198526934043613,0.1544249173781748
umap:euclidean,chebyshev_basis,2.0,10,0.14650623960009615,0.012608338028458383,0.9496428571428572,0.03912548493537903,0.7857663484041801,0.013216943541895005,1.508067698096987,0.30015841960856526,41.0,0.15427509247095494,0.23265728357637283,0.1828142641454423
umap:euclidean,chebyshev_basis,3.0,10,0.14415777306017014,0.008431251218775911,0.9683928571428572,0.03619145518725972,0.7990237713424849,0.015832368136770702,1.6022758325404882,0.6427532786344142,11.0,0.14886290413736913,0.238519433661098,0.19058269742236417
umap:euclidean,chebyshev_basis,4.0,10,0.1414765001151686,0.01232343930062539,0.9496428571428572,0.03912548493537903,0.7788879598575134,0.017414541230181487,1.6928849890841424,0.616910586340523,31.0,0.14897863870721026,0.25220370116162605,0.19643842626629288
umap:euclidean,chebyshev_basis,5.0,10,0.14442134290504444,0.015115761167590088,0.9452678571428571,0.08390750854410685,0.7949310352557437,0.019438552479267242,1.2940694370035557,0.2519012804625104,11.0,0.1527835119048359,0.19771247323411706,0.1571677810309702
umap:euclidean,legendre_basis,2.0,10,0.14381706470694716,0.012532605684685493,0.9539285714285715,0.04195706624828845,0.788520460175213,0.011312717815247486,1.5501427478189245,0.3648290717857716,31.0,0.15076292818399553,0.233704059764366,0.18428043275021339
umap:euclidean,legendre_basis,3.0,10,0.14309985130005215,0.010018905944175335,1.0,0.0,0.7454403843644236,0.020041597565326585,2.2522780222463252,2.1558735974505754,1.0,0.14309985130005215,0.32230065006982467,0.2402559204689537
umap:euclidean,legendre_basis,4.0,10,0.14483456897727098,0.010538477553650965,0.9590178571428571,0.03883559095726496,0.7830264072373982,0.017905736465295956,1.3807774726158577,0.11322231429304062,31.0,0.15102384997164464,0.20853032986856396,0.16328475499701114
umap:euclidean,legendre_basis,5.0,10,0.14254466860431636,0.012374174292884356,0.9454761904761906,0.04030575109619683,0.7796735626015545,0.02086710266264972,1.3375920454733539,0.23538531731156273,21.0,0.15076494790685688,0.20166199505641633,0.1572305261269732
