Parameter,Optimized Value
model_type,gpdm
pred_group,0
seq_len,100
pred_seq_len_ratio,0.15
max_iters,100
name,X1_Y1
pred_group,0
init_t,0
sub_seq_len,15
scoring_method,f1_frechet_ldj:ff
max_iters,100
score_rate,10
input_dim,9
init,kernel pca:rbf
opt,lbfgsb
max_iters,100
GPNode_opt,False
kernel,"  [1msum.            [0;0m  |                   value  |  constraints  |  priors
  [1mrbf.variance    [0;0m  |     0.13967691873818666  |      +ve      |        
  [1mrbf.lengthscale [0;0m  |                    (9,)  |      +ve      |        
  [1mlinear.variances[0;0m  |                    (9,)  |      +ve      |        
  [1mbias.variance   [0;0m  |  1.7625265370926376e-05  |      +ve      |        "
num_inducing_latent,0
num_inducing_dynamics,0
type,linear geo
geometry,ellipse
geo params,
num_epochs,100
num_acts,8
constraints-0,variance
constraints-1,A
constraints-2,R
constraints-3,n
constraints-4,r
ARD,False
mapping,GPLVM
data_set_class,<DSCs.data_set_classes.MovementsCMU object at 0x000002222B236CF0>
X_init,
name,GPDMM
name,ff
order,1
actions,"[""bend_down"", ""soccer_kick"", ""breaststroke"", ""flystroke"", ""jump_side"", ""left_front_kick"", ""left_lunges"", ""left_punches""]"
people,[0]

--- ITERATION RESULTS ---

iteration,score,loss,predicted classes,f1,smoothness,avg_freeze,label
1,0.22223159187032293,0,"{'pred': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",1.0,0.7282908527813492,34.24453114276045,validation
1,0.1924369500535477,0,"{'pred': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",1.0,0.7584736711706513,80.39177260855458,test
11,0.20303627203904762,-202460.32536157974,"{'pred': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",1.0,0.7220019438351822,9.821646110928082,validation
11,0.19213612036498973,-202460.32536157974,"{'pred': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",1.0,0.7713554395454735,23.083367396992955,test
21,0.17493403384068357,-215029.41950189852,"{'pred': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",1.0,0.7556422893954207,4.835195747089204,validation
21,0.14622988920141614,-215029.41950189852,"{'pred': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",1.0,0.7823213440466074,9.955649833412576,test
31,0.18682181696958747,-231531.58864704106,"{'pred': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",1.0,0.7915017057695277,4.4146572587270425,validation
31,0.17274485422297883,-231531.58864704106,"{'pred': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",1.0,0.8036247461193659,3.692154136926242,test
41,0.2711818186481763,-246836.21877222607,"{'pred': [0, 0, 1, 1, 2, 2, 3, 5, 4, 4, 5, 5, 5, 6, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.875,0.8751867100106122,1.127478970667655,validation
41,0.24717968363725876,-246836.21877222607,"{'pred': [0, 0, 0, 1, 1, 6, 2, 2, 2, 0, 3, 3, 4, 4, 4, 7, 7, 7, 6, 6, 6, 7, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.7476190476190476,0.936157839454387,0.8864821403229336,test
51,5.638118269503658,-249090.64823935457,"{'pred': [0, 0, 0, 6, 2, 2, 3, 5, 4, 4, 5, 5, 5, 1, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.6416666666666666,0.9252508000680977,0.8085252163440334,validation
51,24.299495502134207,-249090.64823935457,"{'pred': [0, 0, 7, 6, 1, 6, 2, 2, 2, 0, 3, 3, 0, 4, 4, 7, 7, 7, 6, 0, 6, 7, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.5964285714285714,0.9769637438099493,0.782423471014609,test
61,0.48994622777854796,-249305.60710764935,"{'pred': [0, 0, 0, 6, 2, 2, 3, 1, 4, 4, 5, 5, 1, 1, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.6833333333333333,0.9506291945175289,0.7491526034450121,validation
61,0.4400429904291281,-249305.60710764935,"{'pred': [0, 0, 7, 0, 1, 6, 2, 2, 2, 2, 3, 3, 2, 4, 4, 7, 7, 7, 6, 4, 6, 7, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.5812499999999999,0.995980273331156,0.8338744532690954,test
71,0.23518725096497092,-249492.32095744103,"{'pred': [0, 0, 0, 6, 2, 2, 3, 1, 4, 4, 5, 4, 1, 1, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.6166666666666667,0.8062999585176266,1.205429225105398,validation
71,0.20582663429879655,-249492.32095744103,"{'pred': [0, 0, 0, 6, 1, 7, 2, 2, 2, 2, 3, 3, 7, 4, 4, 5, 5, 7, 6, 0, 6, 7, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.7434523809523809,0.9314503818141938,1.2004618090450452,test
81,0.21903312171174558,-249743.0792056911,"{'pred': [0, 0, 0, 0, 2, 2, 3, 1, 4, 4, 5, 5, 1, 1, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.6666666666666666,0.8316579002650651,1.531697709729241,validation
81,0.1947227055697734,-249743.0792056911,"{'pred': [0, 0, 7, 0, 4, 6, 2, 2, 2, 6, 3, 3, 0, 4, 4, 5, 5, 7, 6, 0, 6, 7, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.6360119047619047,0.9019190764991221,1.3913612426019795,test
91,0.1916868651157462,-249867.5049356383,"{'pred': [0, 0, 0, 6, 2, 2, 3, 1, 4, 4, 5, 5, 1, 1, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.6833333333333333,0.8353382607990024,1.300607315353548,validation
91,0.14689342963600718,-249867.5049356383,"{'pred': [0, 0, 0, 6, 1, 6, 2, 2, 2, 6, 3, 3, 7, 4, 4, 7, 7, 7, 6, 0, 6, 7, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.6321428571428571,0.8372447395432652,1.3029400631315078,test
101,0.1876773880742554,-250135.87518199044,"{'pred': [0, 0, 0, 2, 2, 2, 3, 1, 4, 4, 5, 3, 1, 1, 6, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.5541666666666667,0.8099301302304079,1.2443448828887855,validation
101,0.10102492578424621,-250135.87518199044,"{'pred': [0, 0, 0, 0, 1, 6, 2, 2, 2, 5, 3, 3, 6, 4, 4, 6, 5, 6, 6, 0, 6, 7, 7, 6], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.68125,0.8711403545100673,1.2481132721654435,test
