Parameter,Optimized Value
model_type,gpdm
pred_group,0
seq_len,100
pred_seq_len_ratio,0.15
max_iters,100
name,X1_Y1
pred_group,0
init_t,0
sub_seq_len,15
scoring_method,f1_frechet_ldj:ff
max_iters,100
score_rate,10
input_dim,9
init,kernel pca:rbf
opt,lbfgsb
max_iters,100
GPNode_opt,False
kernel,"  [1msum.            [0;0m  |                   value  |  constraints  |  priors
  [1mrbf.variance    [0;0m  |     0.14536353278939898  |      +ve      |        
  [1mrbf.lengthscale [0;0m  |                    (9,)  |      +ve      |        
  [1mlinear.variances[0;0m  |                    (9,)  |      +ve      |        
  [1mbias.variance   [0;0m  |  0.00042513894450520574  |      +ve      |        "
num_inducing_latent,0
num_inducing_dynamics,0
type,linear geo
geometry,cocentric_circles
geo params,
num_epochs,100
num_acts,8
constraints-0,variance
constraints-1,A
constraints-2,R
constraints-3,n
constraints-4,r
ARD,False
mapping,GPLVM
data_set_class,<DSCs.data_set_classes.MovementsCMU object at 0x0000026B9222E150>
X_init,
name,GPDMM
name,ff
order,1
actions,"[""bend_down"", ""soccer_kick"", ""breaststroke"", ""flystroke"", ""jump_side"", ""left_front_kick"", ""left_lunges"", ""left_punches""]"
people,[0]

--- ITERATION RESULTS ---

iteration,score,loss,predicted classes,f1,smoothness,avg_freeze,label
1,0.14678140947252424,0,"{'pred': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",1.0,0.7525566663997371,36.125925911350336,validation
1,0.14645824647509612,0,"{'pred': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",1.0,0.7585721140253442,12.996122033026849,test
11,0.1480994466584144,-187428.94629041906,"{'pred': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",1.0,0.7773562053803882,7.379313842367013,validation
11,0.14517011991869108,-187428.94629041906,"{'pred': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",1.0,0.7910255446079443,5.837761209036668,test
21,0.13510128034482327,-217792.61738146612,"{'pred': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",1.0,0.8050972175743556,40.71616786064734,validation
21,0.13144997948200285,-217792.61738146612,"{'pred': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",1.0,0.8254932418866378,13.867339556476315,test
31,2584163.048909615,-238069.66795945994,"{'pred': [4, 0, 6, 7, 4, 2, 5, 6, 5, 5, 7, 2, 7, 7, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.20833333333333331,0.9258578305259559,0.5575926608902647,validation
31,0.3020391262187042,-238069.66795945994,"{'pred': [5, 4, 5, 7, 5, 5, 7, 4, 7, 4, 5, 1, 3, 5, 5, 6, 4, 3, 7, 2, 4, 7, 6, 5], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.03125,0.8261317602351012,0.4326614697530818,test
41,11.043962616381807,-251228.75775468064,"{'pred': [7, 0, 1, 1, 2, 2, 5, 0, 4, 4, 7, 5, 7, 7, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.5625,0.8432688278306646,0.9929287735313735,validation
41,0.1736897364545827,-251228.75775468064,"{'pred': [7, 0, 0, 1, 1, 1, 2, 2, 2, 2, 5, 4, 4, 4, 4, 7, 7, 5, 7, 6, 7, 7, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.6199675324675324,0.8185444779515678,0.8689198565372938,test
51,0.19623367015056314,-251563.4993237191,"{'pred': [7, 0, 2, 6, 2, 2, 5, 0, 4, 4, 7, 5, 7, 7, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.4125,0.8222954400096083,0.9190883428735452,validation
51,0.2217754271539819,-251563.4993237191,"{'pred': [7, 7, 0, 1, 1, 1, 2, 2, 2, 2, 5, 5, 0, 4, 4, 7, 2, 5, 7, 6, 7, 7, 7, 6], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.5104166666666666,0.8682112324935728,0.8445098763979986,test
61,0.1988963178187721,-251807.84410531627,"{'pred': [7, 0, 2, 2, 2, 2, 1, 2, 4, 4, 7, 5, 2, 7, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.4255952380952381,0.8505008175287813,0.9243292285087947,validation
61,0.21254184233858092,-251807.84410531627,"{'pred': [7, 0, 0, 1, 1, 1, 2, 2, 2, 2, 4, 5, 0, 4, 4, 7, 2, 5, 7, 6, 2, 7, 7, 4], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.5380952380952381,0.8617557572343373,1.0586377836107947,test
71,0.2564904133567635,-251987.03327185512,"{'pred': [7, 0, 2, 6, 2, 2, 1, 0, 4, 4, 7, 5, 2, 7, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.4255952380952381,0.8552673139140441,0.8582060296565251,validation
71,0.3930726996766994,-251987.03327185512,"{'pred': [7, 7, 0, 1, 1, 1, 2, 2, 2, 2, 4, 5, 0, 4, 4, 7, 2, 5, 7, 6, 2, 7, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.5291666666666667,0.8960722686650566,0.746070416083761,test
81,0.2362905580488136,-252082.69608223083,"{'pred': [7, 0, 2, 2, 2, 2, 1, 0, 4, 4, 0, 5, 2, 0, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.42142857142857143,0.8404601744537292,0.9626645622029317,validation
81,0.48583997123358696,-252082.69608223083,"{'pred': [7, 6, 0, 1, 1, 1, 2, 2, 2, 2, 5, 5, 0, 4, 4, 0, 2, 5, 2, 6, 2, 7, 7, 4], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.5,0.8946926911519023,0.7751056260372786,test
91,0.23874577145094014,-252164.57795468735,"{'pred': [2, 0, 2, 2, 2, 2, 5, 0, 4, 4, 7, 5, 2, 0, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.39999999999999997,0.8285738439358638,0.8991765619443359,validation
91,0.20624762650955314,-252164.57795468735,"{'pred': [7, 6, 0, 1, 1, 1, 2, 2, 2, 2, 5, 5, 0, 4, 4, 0, 2, 5, 2, 6, 2, 7, 7, 4], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.5,0.8453973382988959,1.0092861701134672,test
101,0.23640008846279295,-252195.50018026587,"{'pred': [2, 0, 2, 2, 2, 2, 5, 0, 4, 4, 2, 5, 2, 2, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.425,0.8244382260756848,0.8914400603136784,validation
101,0.19811405926388154,-252195.50018026587,"{'pred': [7, 6, 0, 1, 1, 1, 2, 2, 2, 2, 5, 5, 0, 4, 4, 0, 2, 5, 2, 6, 2, 7, 7, 4], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.5,0.8471015224647191,1.0060918917813202,test
