Parameter,Optimized Value
model_type,gpdm
pred_group,0
seq_len,100
pred_seq_len_ratio,0.4
max_iters,100
name,X1_Y1
pred_group,0
init_t,0
sub_seq_len,40
scoring_method,f1_frechet_ldj:ff
score_rate,10
input_dim,15
init,umap:cosine
opt,lbfgsb
max_iters,100
GPNode_opt,False
kernel,"  [1msum.            [0;0m  |                value  |  constraints  |  priors
  [1mrbf.variance    [0;0m  |  0.15213013963259495  |      +ve      |        
  [1mrbf.lengthscale [0;0m  |                (15,)  |      +ve      |        
  [1mlinear.variances[0;0m  |                (15,)  |      +ve      |        
  [1mbias.variance   [0;0m  |   0.1584023679890276  |      +ve      |        "
num_inducing_latent,0
num_inducing_dynamics,0
type,map geo
geometry,torus
num_epochs,100
num_acts,5
constraints-0,variance
constraints-1,A
constraints-2,R
constraints-3,n
constraints-4,r
ARD,False
mapping,GPLVM
data_set_class,<DSCs.data_set_classes.Bimanual3D object at 0x0000014DEB0FCC20>
X_init,
name,GPDMM
name,ff
order,1
actions,"[""box_lift"", ""box_turn_cw_forward"", ""box_lateral_left"", ""bread_cutting_right"", ""jar_opening_right_open""]"
people,[1]

--- ITERATION RESULTS ---

iteration,score,loss,predicted classes,f1,smoothness,avg_freeze,label
1,0.17734485955147372,0,"{'pred': [1, 1, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4], 'gt': [0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4]}",0.8933333333333333,1.1409103482289416,2.097792167995026,validation
1,0.15363242361172896,0,"{'pred': [0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4], 'gt': [0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4]}",0.868131868131868,1.1485961225890529,2.104977456703393,test
11,0.1698600495627219,-9074.448655524482,"{'pred': [1, 1, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4], 'gt': [0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4]}",0.8933333333333333,1.230879140744025,1.4514445563640368,validation
11,0.1530066227387023,-9074.448655524482,"{'pred': [0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4], 'gt': [0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4]}",0.868131868131868,1.2108549634330563,1.3948515025617947,test
21,0.16910278449636992,-35416.506786898455,"{'pred': [1, 1, 3, 2, 1, 1, 1, 1, 2, 2, 2, 2, 0, 3, 3, 3, 4, 4, 4, 4], 'gt': [0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4]}",0.6877777777777778,1.2127677681426343,1.5966415826146592,validation
21,0.12418502279422561,-35416.506786898455,"{'pred': [4, 3, 3, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 0, 1, 1, 1, 1, 4, 4, 4, 4, 4], 'gt': [0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4]}",0.5068181818181818,1.2407928853585533,1.3376395393817748,test
31,0.15812806452765044,-45773.978956088504,"{'pred': [1, 1, 3, 2, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 4, 4, 4, 4], 'gt': [0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4]}",0.67,1.1933017957559897,1.5578929037106495,validation
31,0.12506816217671637,-45773.978956088504,"{'pred': [4, 3, 3, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 0, 4, 1, 1, 1, 4, 4, 4, 4, 4], 'gt': [0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4]}",0.5,1.1876188961448653,1.2030668145670083,test
41,0.1680430214639963,-51316.24979544429,"{'pred': [1, 1, 3, 0, 1, 1, 3, 1, 2, 2, 2, 2, 2, 3, 3, 3, 4, 4, 4, 4], 'gt': [0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4]}",0.7244444444444444,1.171634290476417,1.4929833913184634,validation
41,0.14786438833870383,-51316.24979544429,"{'pred': [4, 3, 3, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 0, 4, 1, 1, 1, 4, 4, 2, 4, 4], 'gt': [0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4]}",0.46060606060606063,1.2098635965183195,1.3723549243881497,test
51,0.19358913189309385,-55221.81330225502,"{'pred': [3, 1, 3, 0, 1, 1, 3, 1, 4, 2, 2, 2, 2, 3, 3, 3, 4, 4, 4, 4], 'gt': [0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4]}",0.6777777777777778,1.1848705936590453,1.6916962555913908,validation
51,0.15428446492522557,-55221.81330225502,"{'pred': [4, 3, 3, 1, 1, 1, 1, 1, 1, 1, 2, 2, 3, 2, 2, 0, 4, 1, 1, 1, 4, 4, 2, 4, 4], 'gt': [0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4]}",0.4387878787878787,1.189618858563537,1.523657907825732,test
61,0.1705017136806135,-58439.29646146041,"{'pred': [3, 1, 3, 0, 1, 1, 3, 1, 4, 3, 2, 2, 2, 1, 3, 3, 4, 4, 3, 4], 'gt': [0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4]}",0.5503463203463204,1.177253359886816,1.5132639730782265,validation
61,0.1486692482465981,-58439.29646146041,"{'pred': [4, 3, 1, 1, 1, 2, 1, 1, 1, 1, 3, 2, 3, 2, 3, 0, 4, 1, 1, 1, 1, 4, 3, 4, 3], 'gt': [0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4]}",0.2888888888888889,1.2369153923796732,1.4477600437553493,test
71,0.16828684922913134,-61287.1682014649,"{'pred': [3, 1, 4, 2, 1, 3, 3, 1, 4, 3, 2, 2, 4, 1, 3, 3, 4, 4, 3, 4], 'gt': [0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4]}",0.407012987012987,1.1530022841310086,1.503553112807321,validation
71,0.21860417251918327,-61287.1682014649,"{'pred': [4, 3, 1, 1, 3, 2, 3, 3, 1, 3, 3, 4, 3, 2, 3, 1, 4, 1, 1, 1, 1, 4, 3, 4, 3], 'gt': [0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4]}",0.1679120879120879,1.1856349618445474,1.5788986591910272,test
81,0.17314876999534962,-63391.25803209666,"{'pred': [3, 4, 3, 2, 3, 3, 3, 4, 4, 3, 2, 2, 4, 1, 3, 3, 4, 4, 3, 4], 'gt': [0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4]}",0.2849150849150849,1.10197481221016,1.5764046445990285,validation
81,0.1506218448070639,-63391.25803209666,"{'pred': [3, 3, 1, 1, 3, 2, 3, 3, 1, 3, 3, 2, 3, 2, 3, 1, 4, 1, 1, 4, 1, 4, 3, 3, 3], 'gt': [0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4]}",0.18333333333333332,1.1280442574564395,1.5421952109771322,test
91,0.29421829295340357,-65264.07205427865,"{'pred': [3, 4, 4, 2, 2, 3, 3, 4, 4, 3, 3, 3, 4, 1, 3, 3, 3, 4, 3, 3], 'gt': [0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4]}",0.09333333333333334,1.140418373510709,1.9898446897920579,validation
91,0.2248259444968364,-65264.07205427865,"{'pred': [3, 3, 3, 1, 3, 4, 3, 3, 1, 3, 3, 4, 3, 3, 3, 1, 4, 1, 1, 4, 1, 4, 3, 4, 3], 'gt': [0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4]}",0.1090909090909091,1.1691044927972705,1.2027629910164606,test
101,0.2919342910753789,-66974.51188712592,"{'pred': [3, 4, 3, 2, 3, 3, 3, 4, 3, 3, 3, 3, 4, 1, 3, 3, 3, 4, 3, 3], 'gt': [0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4]}",0.09444444444444444,1.1358448851406449,2.193464454574858,validation
101,0.20141423859378388,-66974.51188712592,"{'pred': [3, 3, 1, 1, 3, 4, 3, 3, 1, 3, 3, 4, 3, 3, 3, 1, 4, 1, 4, 4, 1, 4, 3, 4, 4], 'gt': [0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4]}",0.1286713286713287,1.1564619417516986,1.1492353955478118,test
