Parameter,Optimized Value
model_type,gpdm
pred_group,0
seq_len,100
pred_seq_len_ratio,0.15
max_iters,100
name,X1_Y1
pred_group,0
init_t,0
sub_seq_len,15
scoring_method,f1_frechet_ldj:ff
score_rate,10
input_dim,9
init,random
opt,lbfgsb
max_iters,100
GPNode_opt,False
kernel,"  [1msum.            [0;0m  |                  value  |  constraints  |  priors
  [1mrbf.variance    [0;0m  |     0.6086044494266911  |      +ve      |        
  [1mrbf.lengthscale [0;0m  |                   (9,)  |      +ve      |        
  [1mlinear.variances[0;0m  |                   (9,)  |      +ve      |        
  [1mbias.variance   [0;0m  |  0.0002377418696537808  |      +ve      |        "
num_inducing_latent,0
num_inducing_dynamics,0
type,map
geometry,none
num_epochs,100
num_acts,8
constraints-0,variance
constraints-1,A
constraints-2,R
constraints-3,n
constraints-4,r
ARD,False
mapping,GPLVM
data_set_class,<DSCs.data_set_classes.MovementsCMU object at 0x000002244962BD70>
X_init,
name,GPDMM
name,ff
order,1
actions,"[""bend_down"", ""soccer_kick"", ""breaststroke"", ""flystroke"", ""jump_side"", ""left_front_kick"", ""left_lunges"", ""left_punches""]"
people,[0]

--- ITERATION RESULTS ---

iteration,score,loss,predicted classes,f1,smoothness,avg_freeze,label
1,0.3316463466619198,0,"{'pred': [0, 0, 1, 1, 6, 2, 3, 4, 4, 1, 5, 5, 6, 6, 5, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.7375,0.9843868360048041,19.666734023707818,validation
1,0.35974947645800537,0,"{'pred': [0, 0, 0, 5, 4, 1, 2, 2, 2, 3, 6, 3, 6, 4, 6, 5, 5, 5, 6, 6, 6, 7, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.7779761904761905,1.029348797518231,16.80367549381843,test
11,0.3316165621605892,91363.04685864331,"{'pred': [0, 0, 1, 1, 5, 2, 3, 4, 5, 5, 0, 5, 1, 6, 5, 4], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.48571428571428577,1.026710881189616,85.52041512357675,validation
11,0.3557922300806113,91363.04685864331,"{'pred': [0, 0, 0, 5, 6, 6, 2, 2, 2, 0, 0, 3, 5, 6, 6, 5, 3, 3, 6, 6, 6, 4, 7, 4], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.4395833333333334,1.052709043279922,77.73375956724384,test
21,0.3745011653000005,88990.25140265591,"{'pred': [0, 0, 3, 3, 5, 2, 3, 7, 6, 1, 0, 5, 3, 3, 3, 6], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.27708333333333335,0.9844081705919938,23.931241802030975,validation
21,0.3273220133023746,88990.25140265591,"{'pred': [0, 0, 0, 3, 3, 3, 2, 2, 2, 6, 0, 3, 0, 6, 6, 3, 3, 3, 6, 6, 3, 6, 7, 6], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.35397727272727275,1.0251413679673549,19.479724372898566,test
31,0.2932611660302211,76225.70811082306,"{'pred': [0, 0, 1, 1, 6, 2, 6, 6, 6, 6, 6, 5, 6, 6, 6, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.5454545454545454,0.9172858237565963,29.036864953330344,validation
31,0.3408258341290101,76225.70811082306,"{'pred': [0, 0, 0, 6, 6, 2, 2, 2, 2, 6, 6, 3, 6, 6, 6, 5, 5, 5, 6, 6, 6, 6, 7, 6], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.5321428571428571,0.9616905780324283,32.58295100970724,test
41,0.32665356870505635,54501.463557388095,"{'pred': [0, 0, 1, 1, 6, 2, 6, 6, 6, 0, 5, 5, 6, 6, 6, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.5722222222222222,0.9086771787164472,27.282286586750974,validation
41,0.3647034071552126,54501.463557388095,"{'pred': [0, 0, 0, 6, 6, 3, 2, 2, 2, 6, 6, 3, 1, 0, 5, 5, 5, 5, 6, 6, 6, 7, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.5892857142857143,0.9453231108664524,28.685416184262923,test
51,0.31034688643649155,42440.229650022,"{'pred': [0, 0, 1, 1, 6, 2, 6, 6, 6, 0, 6, 5, 6, 6, 1, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.5055555555555555,0.891115992094556,34.57679263656175,validation
51,0.3734817167124117,42440.229650022,"{'pred': [0, 0, 0, 6, 6, 3, 2, 2, 2, 6, 6, 3, 1, 0, 5, 5, 5, 5, 6, 6, 6, 7, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.5892857142857143,0.9187938790201323,36.52307445955156,test
61,0.3132311359575849,35897.54016960963,"{'pred': [0, 0, 1, 1, 6, 2, 6, 6, 6, 0, 6, 5, 6, 6, 1, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.5055555555555555,0.8912830590880522,36.70034333885436,validation
61,0.3664929117372819,35897.54016960963,"{'pred': [0, 0, 0, 6, 6, 3, 2, 2, 2, 6, 6, 3, 1, 0, 0, 5, 5, 5, 6, 6, 6, 6, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.5619318181818183,0.925397631331343,40.69734641330849,test
71,0.31436698356485226,31261.555041502826,"{'pred': [0, 0, 1, 1, 6, 2, 6, 6, 6, 0, 6, 5, 6, 6, 6, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.525,0.886777942631958,39.03409119893799,validation
71,0.35849290508749604,31261.555041502826,"{'pred': [0, 0, 0, 6, 6, 3, 2, 2, 2, 6, 6, 3, 6, 0, 0, 5, 5, 5, 6, 6, 6, 6, 7, 6], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.5139423076923078,0.9302336617418513,44.515228506413884,test
81,0.310332255890448,27975.34857123088,"{'pred': [0, 0, 1, 1, 6, 2, 6, 6, 6, 0, 6, 5, 6, 6, 6, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.525,0.885514504198544,41.509743529556175,validation
81,0.35749889411651,27975.34857123088,"{'pred': [0, 0, 0, 6, 6, 3, 2, 2, 2, 6, 6, 3, 6, 0, 0, 5, 5, 5, 6, 6, 6, 6, 7, 6], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.5139423076923078,0.9293393512649953,46.06925111697781,test
91,0.31073727388571504,25513.474692778633,"{'pred': [0, 0, 1, 1, 6, 2, 6, 6, 6, 0, 6, 5, 6, 6, 6, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.525,0.8873601811448192,43.080891806020475,validation
91,0.3719375952365275,25513.474692778633,"{'pred': [0, 0, 0, 6, 6, 3, 2, 2, 2, 6, 6, 3, 6, 0, 0, 5, 5, 5, 6, 6, 6, 6, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.55625,0.9202891103592743,48.56312459278455,test
101,0.3131954941765502,23346.402656216113,"{'pred': [0, 0, 1, 1, 6, 2, 6, 6, 6, 0, 6, 5, 6, 6, 6, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.525,0.8820574023684475,41.933841718748845,validation
101,0.3752289716663116,23346.402656216113,"{'pred': [0, 0, 0, 6, 6, 3, 2, 2, 2, 6, 6, 3, 6, 0, 0, 5, 5, 5, 6, 6, 6, 6, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.55625,0.918469295307976,48.52157895585927,test
