Parameter,Optimized Value
model_type,gpdm
pred_group,0
seq_len,100
pred_seq_len_ratio,0.4
max_iters,100
name,X1_Y1
pred_group,0
init_t,0
sub_seq_len,40
scoring_method,f1_frechet_ldj:ff
max_iters,100
score_rate,10
input_dim,15
init,umap:cosine
opt,lbfgsb
max_iters,100
GPNode_opt,False
kernel,"  [1msum.            [0;0m  |                   value  |  constraints  |  priors
  [1mrbf.variance    [0;0m  |       0.547335397528489  |      +ve      |        
  [1mrbf.lengthscale [0;0m  |                   (15,)  |      +ve      |        
  [1mlinear.variances[0;0m  |                   (15,)  |      +ve      |        
  [1mbias.variance   [0;0m  |  0.00037235624034757253  |      +ve      |        "
num_inducing_latent,0
num_inducing_dynamics,0
type,linear geo
geometry,toroid
geo params,
num_epochs,100
num_acts,5
constraints-0,variance
constraints-1,A
constraints-2,R
constraints-3,n
constraints-4,r
ARD,False
mapping,GPLVM
data_set_class,<DSCs.data_set_classes.Bimanual3D object at 0x00000233236E1F70>
X_init,
name,GPDMM
name,ff
order,1
actions,"[""box_lift"", ""box_turn_cw_forward"", ""box_lateral_left"", ""bread_cutting_right"", ""jar_opening_right_open""]"
people,[1]

--- ITERATION RESULTS ---

iteration,score,loss,predicted classes,f1,smoothness,avg_freeze,label
1,0.1802431348272077,0,"{'pred': [0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4], 'gt': [0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4]}",1.0,0.8437642181038856,2.3222803993060226,validation
1,0.1748034426193225,0,"{'pred': [0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4], 'gt': [0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4]}",0.9166666666666667,0.8369069522271423,2.9086992484534306,test
11,0.17539746646917187,-53371.853876275316,"{'pred': [0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4], 'gt': [0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4]}",1.0,0.8771972370091918,1.629998954994798,validation
11,0.17607541093127674,-53371.853876275316,"{'pred': [0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4], 'gt': [0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4]}",0.8787878787878788,0.8851212793829404,1.6300537566470112,test
21,0.18518320674094346,-65933.06270386043,"{'pred': [2, 1, 3, 0, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 2, 3, 4, 4, 2, 4], 'gt': [0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4]}",0.6438528138528138,0.9354121528399335,1.7983710146403762,validation
21,0.2826898092624748,-65933.06270386043,"{'pred': [0, 0, 3, 1, 1, 1, 3, 1, 1, 1, 3, 2, 3, 2, 2, 3, 3, 2, 3, 2, 4, 4, 2, 4, 2], 'gt': [0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4]}",0.6097402597402598,0.9387247922347797,1.405692465878287,test
31,0.3168652207943742,-67935.92792828935,"{'pred': [2, 0, 3, 0, 1, 2, 2, 1, 2, 2, 2, 0, 3, 3, 0, 3, 4, 4, 4, 4], 'gt': [0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4]}",0.7033333333333334,0.9254696714670373,1.757146246412328,validation
31,0.28904824043190713,-67935.92792828935,"{'pred': [0, 0, 3, 1, 2, 2, 3, 3, 1, 1, 3, 2, 3, 4, 2, 3, 3, 2, 0, 3, 4, 4, 4, 3, 2], 'gt': [0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4]}",0.4917748917748918,0.9680987617688417,1.2089095914188464,test
41,0.23358974582335673,-68715.82993936527,"{'pred': [0, 0, 3, 0, 1, 2, 2, 1, 2, 2, 2, 3, 3, 3, 0, 3, 4, 4, 1, 4], 'gt': [0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4]}",0.7023809523809523,0.9442375979379606,2.0020248769848146,validation
41,0.2696118187102734,-68715.82993936527,"{'pred': [0, 3, 3, 0, 2, 2, 3, 3, 1, 1, 3, 2, 3, 3, 2, 3, 3, 0, 0, 3, 4, 4, 4, 3, 2], 'gt': [0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4]}",0.5081746031746032,0.9078707028305733,1.4119039904302781,test
51,0.35673394469151404,-69212.15220154294,"{'pred': [0, 0, 3, 0, 1, 2, 2, 1, 2, 2, 2, 4, 3, 3, 0, 3, 4, 4, 1, 4], 'gt': [0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4]}",0.6976190476190476,0.8823721175080224,3.434255885264528,validation
51,0.2082634141192981,-69212.15220154294,"{'pred': [0, 0, 3, 2, 0, 2, 3, 3, 1, 1, 3, 2, 3, 4, 2, 3, 0, 0, 0, 3, 4, 4, 4, 4, 2], 'gt': [0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4]}",0.53004329004329,0.9067273384344092,2.2246525191672473,test
61,0.35202580667808736,-69283.93803257289,"{'pred': [0, 0, 3, 0, 1, 1, 2, 1, 2, 2, 2, 0, 3, 3, 0, 3, 4, 4, 4, 4], 'gt': [0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4]}",0.8047619047619048,0.8796973152831076,3.3286491658296584,validation
61,0.1764772826046697,-69283.93803257289,"{'pred': [4, 0, 3, 2, 1, 1, 3, 3, 4, 1, 3, 2, 3, 4, 2, 3, 0, 0, 0, 3, 4, 4, 4, 4, 2], 'gt': [0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4]}",0.4333333333333333,0.9213642482705449,1.4829358278385791,test
71,0.27616643912085065,-69278.4385354993,"{'pred': [0, 0, 3, 0, 1, 1, 2, 1, 2, 2, 2, 0, 3, 3, 0, 3, 4, 4, 4, 4], 'gt': [0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4]}",0.8047619047619048,0.8917725435154921,2.626355538846564,validation
71,0.2370784224369063,-69278.4385354993,"{'pred': [0, 0, 3, 1, 0, 2, 3, 3, 4, 1, 3, 2, 3, 4, 2, 3, 3, 0, 3, 3, 4, 4, 4, 4, 2], 'gt': [0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4]}",0.5391053391053391,0.9053368240500552,2.6734885097738217,test
81,0.29478364378043576,-69377.05192918413,"{'pred': [0, 0, 3, 0, 1, 1, 2, 1, 2, 2, 2, 0, 3, 3, 0, 3, 4, 4, 4, 4], 'gt': [0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4]}",0.8047619047619048,0.8960408837294739,3.1607901618262813,validation
81,0.2446687239767385,-69377.05192918413,"{'pred': [4, 4, 3, 1, 0, 2, 3, 4, 4, 1, 3, 2, 3, 4, 2, 3, 3, 0, 3, 3, 4, 4, 4, 4, 2], 'gt': [0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4]}",0.4405372405372405,0.8952060175818802,3.257892099775009,test
91,0.30654564074355484,-69419.35593886615,"{'pred': [0, 0, 3, 0, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 0, 3, 4, 4, 4, 4], 'gt': [0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4]}",0.7499999999999999,0.9069383024450045,2.957411847469308,validation
91,0.1971090400431051,-69419.35593886615,"{'pred': [4, 0, 3, 2, 1, 2, 3, 3, 4, 1, 3, 2, 3, 3, 2, 3, 4, 0, 3, 3, 4, 4, 4, 4, 2], 'gt': [0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4]}",0.4133333333333333,0.9364713459482413,2.6539704743658032,test
101,0.3439230423452494,-69598.38420457402,"{'pred': [0, 0, 3, 0, 1, 1, 2, 1, 2, 2, 2, 4, 3, 3, 0, 3, 4, 4, 1, 4], 'gt': [0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4]}",0.75,0.9250389503764385,3.678353172790786,validation
101,0.24817111748632334,-69598.38420457402,"{'pred': [3, 0, 3, 1, 0, 2, 3, 3, 1, 1, 3, 2, 3, 3, 2, 3, 4, 4, 3, 3, 4, 4, 4, 4, 4], 'gt': [0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4]}",0.560952380952381,0.9603202889225128,2.6613272880028758,test
