Parameter,Optimized Value
model_type,LSTM
num_epochs,100
model_type,LSTM
input_size,117
num_classes,5
hidden_size,114
num_layers,2
sample_len,40
scoring_method,f1_frechet_ldj:ff
score_rate,10
init_t,0
actions,"[""box_lift"", ""box_turn_cw_forward"", ""box_lateral_left"", ""bread_cutting_right"", ""jar_opening_right_open""]"
people,[1]

--- ITERATION RESULTS ---

iteration,score,loss,predicted classes,f1,smoothness,avg_freeze,label
0,0.2957292509962615,2.616307258605957,"[array([4, 4, 4, 4, 4, 2, 2, 2, 0, 2, 2, 2, 2, 4, 2, 2, 2, 2, 2, 2],
      dtype=int64), [0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4]]",0.07058823529411765,0.8569472142311388,10006.751205496841,validation
0,0.3905680593225326,2.616307258605957,"[array([4, 4, 0, 4, 4, 4, 2, 2, 2, 4, 0, 2, 2, 0, 0, 2, 2, 4, 2, 2, 2, 2,
       2, 2, 2], dtype=int64), [0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4]]",0.0865497076023392,0.8367452892697789,11476.675553192332,test
10,0.31135084405874836,1.5525541305541992,"[array([4, 4, 4, 4, 4, 4, 4, 4, 0, 3, 0, 3, 3, 4, 2, 3, 2, 2, 0, 2],
      dtype=int64), [0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4]]",0.1,0.7817685874110434,1085.994766470288,validation
10,0.2856671249101936,1.5525541305541992,"[array([4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 2, 2, 2, 4, 3, 3, 4, 2, 3, 0, 0,
       2, 2, 2], dtype=int64), [0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4]]",0.2333333333333333,0.7698512129721307,858.7255503667417,test
20,0.3208503579687628,0.8246461153030396,"[array([4, 4, 1, 4, 4, 4, 4, 1, 0, 3, 3, 3, 3, 4, 4, 3, 2, 2, 2, 2],
      dtype=int64), [0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4]]",0.15555555555555553,0.6561766488469336,29.73397596077739,validation
20,0.28364581536668176,0.8246461153030396,"[array([4, 4, 4, 1, 4, 4, 4, 4, 4, 1, 3, 2, 3, 2, 3, 3, 3, 3, 2, 3, 2, 2,
       2, 2, 2], dtype=int64), [0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4]]",0.252014652014652,0.7057435126640242,20.08671213265591,test
30,0.3831188158320768,0.5558555722236633,"[array([1, 1, 1, 1, 1, 1, 1, 1, 0, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2],
      dtype=int64), [0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4]]",0.2787878787878788,0.7374545177054377,127.4464523262531,validation
30,0.31283200264966776,0.5558555722236633,"[array([1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 2, 3, 2, 2, 3, 3, 3, 3, 3, 2, 2,
       2, 2, 2], dtype=int64), [0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4]]",0.39230769230769225,0.7759554905310259,165.5388145084432,test
40,0.3641721303865274,0.3659984767436981,"[array([4, 4, 1, 4, 4, 1, 1, 1, 0, 2, 2, 3, 3, 3, 3, 3, 2, 2, 2, 2],
      dtype=int64), [0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4]]",0.40777777777777774,0.7338106683285059,11.436749729525175,validation
40,0.30489017243484295,0.3659984767436981,"[array([4, 1, 1, 4, 4, 1, 1, 1, 1, 1, 3, 2, 2, 2, 2, 3, 3, 3, 3, 3, 2, 2,
       2, 2, 2], dtype=int64), [0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4]]",0.4627705627705627,0.7409030008261189,19.9252623090714,test
50,0.3250130537361851,0.23714102804660797,"[array([4, 4, 4, 4, 4, 4, 4, 1, 2, 3, 2, 3, 3, 3, 3, 3, 2, 2, 2, 2],
      dtype=int64), [0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4]]",0.32,0.8279788567038331,91.65826216917401,validation
50,0.2698376416142886,0.23714102804660797,"[array([4, 4, 4, 4, 4, 1, 1, 1, 1, 1, 3, 2, 3, 2, 2, 3, 3, 3, 3, 3, 2, 2,
       2, 2, 2], dtype=int64), [0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4]]",0.45897435897435895,0.8138762736481934,88.39255948062463,test
60,0.3536959044149802,0.17327971756458282,"[array([4, 4, 4, 4, 4, 4, 4, 4, 2, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2],
      dtype=int64), [0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4]]",0.1898989898989899,0.797710481639556,89.02966379384544,validation
60,0.3135720223050208,0.17327971756458282,"[array([4, 4, 4, 4, 4, 4, 4, 4, 4, 1, 3, 2, 3, 2, 2, 3, 3, 3, 3, 3, 2, 2,
       2, 2, 2], dtype=int64), [0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4]]",0.3256410256410257,0.8391261740235654,40.78502827299066,test
70,0.35334637514397693,0.14247722923755646,"[array([4, 4, 4, 4, 4, 4, 4, 4, 2, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2],
      dtype=int64), [0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4]]",0.1898989898989899,0.7896649568360598,41.743817342288196,validation
70,0.31698520854861467,0.14247722923755646,"[array([4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 2, 3, 2, 2, 3, 3, 3, 3, 3, 2, 2,
       2, 2, 2], dtype=int64), [0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4]]",0.258974358974359,0.8387637133024191,51.80952810575207,test
80,0.3295406813100549,0.12360755354166031,"[array([4, 4, 4, 4, 4, 4, 4, 4, 2, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2],
      dtype=int64), [0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4]]",0.1898989898989899,0.818892705444276,24.545209435142834,validation
80,0.2703749089039175,0.12360755354166031,"[array([4, 4, 4, 4, 4, 4, 4, 4, 4, 1, 3, 2, 3, 2, 2, 3, 3, 3, 3, 3, 2, 2,
       2, 2, 2], dtype=int64), [0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4]]",0.3256410256410257,0.8633439125317766,24.80830060308807,test
90,0.3270391523974391,0.10898138582706451,"[array([4, 4, 4, 4, 4, 4, 4, 4, 2, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2],
      dtype=int64), [0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4]]",0.1898989898989899,0.8169369576517379,18.218874070899936,validation
90,0.24460410298274565,0.10898138582706451,"[array([4, 4, 4, 4, 4, 4, 1, 4, 4, 1, 3, 2, 3, 2, 2, 3, 3, 3, 3, 3, 2, 2,
       2, 2, 2], dtype=int64), [0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4]]",0.37326007326007327,0.8768200940831614,11.440413424974746,test
100,0.22686261975195796,0.09748779237270355,"[array([4, 4, 4, 4, 4, 4, 4, 4, 4, 1, 3, 2, 2, 2, 2, 3, 3, 3, 3, 3, 2, 2,
       2, 2, 2], dtype=int64), [0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4]]",0.36277056277056274,0.8443456982396441,6.95168465945783,test
