Parameter,Optimized Value
model_type,LSTM
num_epochs,100
model_type,LSTM
input_size,117
num_classes,5
hidden_size,114
num_layers,2
sample_len,40
scoring_method,f1_frechet_ldj:ff
score_rate,10
init_t,0
actions,"[""box_lift"", ""box_turn_cw_forward"", ""box_lateral_left"", ""bread_cutting_right"", ""jar_opening_right_open""]"
people,[1]

--- ITERATION RESULTS ---

iteration,score,loss,predicted classes,f1,smoothness,avg_freeze,label
0,0.3446746740741869,2.640911340713501,"[array([1, 1, 3, 1, 4, 4, 4, 1, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1],
      dtype=int64), [0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4]]",0.13781512605042018,0.8801535639020414,9650.042706921804,validation
0,0.20082146330606906,2.640911340713501,"[array([3, 3, 4, 4, 1, 4, 4, 4, 4, 4, 2, 1, 1, 2, 1, 2, 2, 1, 1, 1, 1, 1,
       1, 2, 2], dtype=int64), [0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4]]",0.07272727272727274,0.8859105975516346,9376.71135917251,test
10,0.3038553879377803,1.6087090969085693,"[array([4, 4, 4, 4, 4, 4, 4, 0, 4, 2, 1, 4, 2, 4, 4, 4, 2, 2, 2, 2],
      dtype=int64), [0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4]]",0.04,0.8485101003426212,3465.4203193838753,validation
10,0.2841007451866024,1.6087090969085693,"[array([4, 4, 4, 4, 4, 0, 1, 1, 4, 1, 1, 1, 1, 2, 4, 2, 2, 4, 2, 2, 1, 2,
       2, 2, 2], dtype=int64), [0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4]]",0.1285714285714286,0.8211948510571379,1716.961172415045,test
20,1000000,0.8709807395935059,"[array([4, 4, 4, 4, 4, 4, 4, 0, 4, 4, 4, 4, 2, 4, 4, 2, 2, 2, 2, 2],
      dtype=int64), [0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4]]",0,1000000,1000000,validation
20,1000000,0.8709807395935059,"[array([4, 4, 4, 4, 4, 0, 0, 0, 0, 0, 4, 4, 1, 4, 4, 2, 2, 4, 2, 2, 2, 2,
       2, 2, 2], dtype=int64), [0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4]]",0,1000000,1000000,test
30,1000000,0.6333687901496887,"[array([4, 4, 4, 4, 0, 0, 0, 0, 4, 4, 4, 4, 2, 4, 4, 4, 2, 0, 2, 2],
      dtype=int64), [0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4]]",0,1000000,1000000,validation
30,0.28883126804944265,0.6333687901496887,"[array([4, 4, 4, 4, 4, 0, 0, 0, 0, 1, 4, 4, 1, 4, 4, 2, 2, 4, 2, 2, 0, 2,
       2, 2, 2], dtype=int64), [0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4]]",0.057142857142857134,0.7352371829223169,127.9086659702688,test
40,0.3789120673233699,0.4474829435348511,"[array([4, 4, 4, 4, 0, 1, 0, 1, 4, 4, 4, 4, 2, 4, 3, 4, 0, 0, 2, 0],
      dtype=int64), [0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4]]",0.21333333333333332,0.7682780188070858,29.719618168617654,validation
40,0.3241505529945139,0.4474829435348511,"[array([4, 4, 4, 4, 4, 1, 0, 0, 1, 1, 4, 4, 1, 4, 4, 2, 2, 4, 2, 2, 0, 0,
       0, 0, 2], dtype=int64), [0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4]]",0.13333333333333333,0.8026643024824347,13.707385677883673,test
50,0.28216058565044067,0.3089304268360138,"[array([4, 4, 4, 4, 1, 1, 1, 1, 4, 4, 4, 4, 2, 4, 3, 4, 0, 0, 2, 2],
      dtype=int64), [0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4]]",0.27999999999999997,0.8064115775588947,4.4520703882948,validation
