Parameter,Optimized Value
model_type,LSTM
num_epochs,100
model_type,LSTM
input_size,117
num_classes,5
hidden_size,114
num_layers,2
sample_len,40
scoring_method,f1_frechet_ldj:ff
score_rate,10
init_t,0
actions,"[""box_lift"", ""box_turn_cw_forward"", ""box_lateral_left"", ""bread_cutting_right"", ""jar_opening_right_open""]"
people,[1]

--- ITERATION RESULTS ---

iteration,score,loss,predicted classes,f1,smoothness,avg_freeze,label
0,0.44313999869462817,2.610366106033325,"[array([4, 4, 4, 4, 0, 0, 0, 0, 4, 3, 4, 3, 0, 0, 0, 0, 4, 4, 4, 4],
      dtype=int64), [0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4]]",0.11428571428571428,0.7611825146977584,3153.38656080327,validation
0,0.6110118897569075,2.610366106033325,"[array([4, 4, 4, 4, 0, 0, 0, 4, 0, 4, 4, 4, 4, 4, 3, 0, 0, 4, 4, 4, 4, 4,
       4, 4, 4], dtype=int64), [0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4]]",0.1233201581027668,0.7856839153764428,3982.10151443844,test
10,0.3011814888497848,1.6037378311157227,"[array([4, 4, 4, 4, 4, 4, 4, 4, 2, 2, 2, 3, 3, 3, 0, 0, 0, 0, 0, 0],
      dtype=int64), [0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4]]",0.2857142857142857,0.7670480321247977,665.2700330045137,validation
10,0.2548930853314056,1.6037378311157227,"[array([3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 2, 2, 2, 2, 2, 0, 0, 0, 3, 3, 0, 0,
       0, 0, 0], dtype=int64), [0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4]]",0.3,0.781624171317574,749.4838521647931,test
20,0.30104399207278354,0.819908857345581,"[array([4, 4, 4, 4, 4, 4, 4, 4, 2, 2, 2, 2, 3, 3, 0, 0, 0, 0, 0, 0],
      dtype=int64), [0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4]]",0.3333333333333333,0.7679330323821881,218.8441370839313,validation
20,0.24740340355142537,0.819908857345581,"[array([4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 2, 2, 2, 2, 2, 0, 0, 0, 3, 3, 0, 0,
       0, 0, 0], dtype=int64), [0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4]]",0.3142857142857143,0.748567966572811,155.91384820758503,test
30,0.2981813526905203,0.5683722496032715,"[array([4, 4, 4, 4, 4, 4, 4, 4, 2, 2, 2, 2, 3, 3, 3, 3, 0, 0, 0, 0],
      dtype=int64), [0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4]]",0.4,0.7688626482921442,105.70999919319569,validation
30,0.25178879984067526,0.5683722496032715,"[array([4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 2, 2, 2, 2, 2, 3, 0, 0, 3, 3, 0, 0,
       0, 0, 0], dtype=int64), [0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4]]",0.35,0.7627474333310472,90.38184959229548,test
40,0.31971106249626285,0.41998305916786194,"[array([3, 3, 4, 4, 4, 4, 4, 4, 2, 2, 2, 2, 3, 3, 3, 3, 0, 0, 0, 0],
      dtype=int64), [0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4]]",0.36,0.7721896098545282,31.42818494779693,validation
40,0.2981505880029061,0.41998305916786194,"[array([3, 4, 4, 3, 3, 4, 4, 4, 4, 4, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 0, 0,
       0, 0, 0], dtype=int64), [0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4]]",0.35384615384615387,0.7734832080791207,45.81874451347865,test
